ip version|port|bytes
6|60685|29024
4|8295|1623753
6|57908|43200
6|23021|19334
6|60686|28922
6|57909|18351
4|8296|1745238
6|23022|26211
4|8297|5643822
6|60687|15990
4|8298|7581703
6|23023|13585
6|60688|20851
6|60689|21549
4|46790|11875337
4|8299|841463
6|23024|24379
6|17880|18328
6|23025|20512
4|46791|23739833
4|46792|25353486
6|17881|25955
6|23026|25970
6|23027|16052
4|46793|12943605
6|17882|28679
4|48180|5838300
6|23028|26855
4|46794|49158369
6|17883|24973
4|48181|7221605
6|23029|32893
4|46795|10131622
6|17884|26391
4|48182|5262503
4|46796|4835665
6|17885|19551
4|48183|12838216
6|17886|18157
4|46797|11538457
4|48184|80722166
4|46798|6924242
6|17887|13266
4|48185|17479661
4|46799|21420195
6|17888|24227
4|48186|17659234
6|17889|22516
6|43470|37130
4|48187|114263955
6|43471|24711
4|48188|10368079
6|43472|19093
4|48189|12142572
6|43473|27413
6|43474|12673
6|43475|23507
6|43476|26229
6|43477|23499
6|43478|14268
6|43479|21399
4|29580|1151333
4|29581|43311987
4|29582|5009236
4|29583|1788646
4|29584|2378111
4|29585|3535308
4|29586|21914816
4|53780|43518406
4|29587|1818004
4|53781|22097714
6|24870|20304
4|29588|1035040
4|53782|14991704
6|24871|22450
4|29589|13576484
4|55170|37853735
4|53783|17454449
6|24872|16184
4|55171|15331943
6|26260|22999
4|53784|30095740
6|24873|22528
4|55172|34180175
6|26261|17791
4|53785|10000112
6|24874|29052
4|55173|83908932
6|26262|22687
4|53786|38787750
6|24875|21586
4|55174|19169555
6|26263|23013
4|53787|14734557
6|24876|7698
6|24877|18884
4|55175|5553760
6|26264|26750
4|53788|26218669
4|55176|24981415
6|26265|17024
4|53789|16801994
6|24878|22394
4|55177|11232030
6|26266|20971
6|24879|31032
6|50460|32284
4|55178|163967813
6|26267|23431
6|50461|19252
6|50462|30811
4|55179|72626585
6|26268|23276
6|26269|26480
6|50463|25897
6|50464|26910
6|50465|10839
6|50466|21895
6|50467|22024
6|50468|14554
4|36570|12452037
6|50469|27545
4|36571|8794281
4|36572|47228478
4|36573|24770820
4|36574|12522223
4|36575|6834528
4|60770|32333404
4|36576|99307798
6|31860|22508
4|60771|14624116
4|36577|201216334
6|31861|31628
4|60772|37030061
4|36578|7042849
4|60773|36602167
6|31862|33041
4|36579|3445891
4|62160|12584056
6|33250|31914
4|60774|17268549
6|31863|21802
4|62161|4969837
6|33251|24431
4|60775|23623157
6|31864|17489
4|62162|6337548
6|31865|20574
6|33252|30183
4|60776|40451202
4|62163|17259184
6|33253|27649
4|60777|10743979
6|31866|25566
4|62164|9424592
6|33254|19246
4|60778|9101312
6|31867|28686
4|62165|11046727
6|33255|34687
4|60779|7322533
6|31868|28323
4|62166|23177946
6|31869|25456
4|17970|1556731
4|62167|7311466
6|33256|22942
6|33257|24234
4|17971|619337
4|62168|6555221
4|17972|7424931
4|62169|6262665
6|33258|20389
4|17973|490419
4|19360|1036406
6|33259|29263
4|17974|658195
4|19361|98031432
4|17975|1198786
4|19362|1648281
4|17976|3146239
4|19363|2312686
4|17977|4350341
4|19364|874865
4|17978|911769
4|19365|5077072
4|17979|2582569
4|43560|7008156
4|19366|700039
4|43561|14070960
6|14650|19425
4|19367|713966
6|14651|21907
4|43562|14631058
4|19368|1935597
6|14652|26079
4|43563|11252665
4|19369|483162
6|16040|24581
4|43564|20134917
6|14653|31278
6|16041|19233
4|43565|8554757
6|14654|34430
6|16042|24071
4|43566|6360808
6|14655|32289
6|14656|13949
6|16043|44411
4|43567|6318949
6|14657|20164
6|16044|24981
4|43568|45360904
6|14658|21543
6|16045|25709
4|43569|24013951
6|16046|21797
6|14659|16616
6|40240|23423
6|40241|31723
6|16047|20972
6|16048|25003
6|40242|17461
6|1880|25752
6|16049|23438
6|40243|26488
6|40244|34967
6|1881|23932
6|40245|39115
6|1882|26549
6|1883|19731
6|40246|21643
6|3270|15938
6|3271|16185
6|1884|21965
6|40247|16745
6|3272|18049
6|40248|22314
6|1885|17647
6|3273|21511
6|1886|12541
4|26350|105268146
6|40249|30556
6|3274|15578
6|1887|3288
4|26351|344686405
6|3275|21154
6|1888|32998
4|26352|389251221
6|57910|24117
6|57911|22976
6|1889|18693
6|3276|22864
4|26353|77115543
6|3277|16916
6|57912|17768
4|26354|16039723
6|3278|13818
4|26355|25549028
6|60690|14914
6|57913|17779
6|3279|21221
6|60691|19449
4|26356|33185996
6|57914|23098
6|57915|17357
4|26357|27571607
6|60692|15497
4|26358|84256023
6|60693|30640
6|57916|40484
6|60694|20123
4|26359|25921292
6|57917|20746
6|23030|19158
6|60695|14665
6|57918|25808
6|23031|21266
6|60696|25526
6|57919|23480
6|60697|19925
6|23032|18385
6|60698|13678
6|23033|23795
6|23034|14121
6|60699|29404
6|17890|18357
6|23035|27303
6|23036|23700
6|17891|25766
6|17892|32476
6|23037|17261
4|48190|49801814
6|23038|27247
6|17893|30086
4|48191|12694009
6|23039|26219
6|17894|23496
4|48192|7341256
6|17895|19783
4|48193|5718573
6|17896|28468
4|48194|37583640
6|17897|24921
4|48195|11886778
6|17898|27326
4|48196|8659225
6|43480|26413
6|17899|17826
4|48197|92026655
6|43481|23149
4|48198|5705515
6|43482|23288
4|48199|45925147
6|43483|25390
6|64900|9615
6|64901|13029
6|43484|21892
6|43485|9790
6|64902|33697
6|43486|24279
6|64903|16685
6|43487|32825
6|64904|24087
6|43488|21095
6|64905|25173
6|64906|29310
4|29590|10256412
6|43489|25137
4|29591|6710125
6|64907|18891
6|64908|17526
4|29592|8916020
6|64909|17499
4|29593|1156036
4|29594|2072216
4|29595|1503442
4|29596|2101873
4|53790|600501249
4|29597|2840659
4|53791|341976117
6|24880|14773
4|29598|2906330
4|53792|15943721
6|24881|20596
4|29599|5986271
4|55180|12592002
4|53793|27648877
6|24882|35671
6|24883|13190
4|55181|84349350
6|26270|28142
4|53794|9392327
6|24884|39579
4|55182|7172847
6|26271|11642
4|53795|36458659
4|55183|55711782
6|26272|25080
4|53796|24056300
6|24885|15220
6|26273|19521
6|24886|18995
4|55184|5499232
4|53797|185040529
4|55185|91400757
6|26274|12652
4|53798|50598443
6|24887|19971
6|24888|17707
4|55186|16326996
6|26275|32479
4|53799|16973545
6|50470|23144
6|26276|17508
4|55187|7204112
6|24889|32792
6|50471|22723
4|55188|43359128
6|26277|12875
4|55189|9363879
6|26278|17045
6|50472|11855
6|50473|31799
6|26279|21969
6|50474|20980
6|50475|20105
6|50476|28959
6|50477|33165
6|50478|25403
6|50479|23708
4|36580|6368629
4|36581|43123852
4|36582|12694426
4|36583|13793118
4|36584|62140143
4|36585|8058952
4|60780|28141129
4|36586|9638811
4|60781|268817880
6|31870|18638
4|36587|8083660
6|31871|26704
4|60782|9446680
4|36588|15153220
4|60783|9658369
6|31872|39656
4|36589|4892451
4|62170|43452128
6|31873|19961
4|60784|13276145
4|62171|10614097
6|33260|22412
4|60785|47257018
6|31874|35112
4|62172|21645787
6|33261|13889
4|60786|15824341
6|31875|22657
4|62173|6434790
6|33262|7831
6|33263|27925
6|31876|27584
4|60787|403568746
4|62174|8879430
6|33264|16023
4|60788|5617448
6|31877|27067
4|62175|11978055
6|33265|23012
4|60789|23799265
6|31878|7902
4|62176|15204459
6|31879|19251
4|17980|2974970
4|62177|8617234
6|33266|9115
6|33267|23678
4|17981|2821279
4|62178|18356192
4|17982|866739
4|62179|7553656
6|33268|17480
4|17983|1557180
4|19370|463312
6|33269|19952
4|17984|2041894
4|19371|3490226
4|17985|5583527
4|19372|5401041
4|17986|7171852
4|19373|2199427
4|17987|1184696
4|19374|1282440
4|17988|4055320
4|19375|751535
4|17989|4545488
4|43570|26700006
4|19376|960193
6|14660|7826
4|43571|30181906
4|19377|2230402
6|14661|23133
4|43572|13843378
4|19378|946046
4|43573|16664872
6|14662|30724
4|19379|1969678
6|16050|16930
6|14663|29895
4|43574|15189642
6|14664|16471
6|16051|19748
4|43575|13006401
6|16052|17433
4|43576|37807510
6|14665|25907
6|16053|19850
6|14666|25322
4|43577|7665605
6|14667|19882
6|16054|22465
4|43578|7054919
6|14668|15586
6|16055|24713
4|43579|7688051
6|16056|22763
6|40250|12801
6|14669|23322
6|40251|36206
6|16057|23244
6|40252|21912
6|16058|11625
6|1890|25837
6|40253|32192
6|16059|15186
6|1891|8782
6|40254|22229
6|1892|26932
6|40255|24834
6|1893|22678
6|40256|20742
6|3280|30815
6|1894|19950
6|40257|26254
6|3281|31226
6|40258|21698
6|1895|12861
6|3282|17887
6|3283|17977
6|40259|14360
4|26360|29448117
6|1896|17885
4|26361|50928789
6|1897|14923
6|3284|16304
6|1898|12698
6|57920|23444
6|3285|19336
4|26362|69429294
6|1899|16732
6|3286|25661
4|26363|38872485
6|57921|31049
4|26364|93546140
6|57922|15537
6|3287|18948
6|57923|115722
6|3288|10302
4|26365|24606459
6|57924|21901
4|26366|33595137
6|3289|14052
6|57925|22080
4|26367|41060306
6|57926|25402
4|26368|25373741
4|26369|141944536
6|57927|20362
6|23040|24854
6|57928|21785
6|23041|22223
6|57929|17745
6|23042|26781
6|23043|19667
6|23044|10958
6|23045|20689
6|23046|11037
6|23047|26513
6|23048|14694
6|23049|13415
6|43490|30883
6|43491|22081
6|43492|16888
6|64910|27813
6|43493|19552
6|43494|22522
6|64911|18726
6|43495|21225
6|64912|22148
6|64913|21413
6|43496|20793
6|43497|22476
6|64914|26567
6|64915|24670
6|43498|19035
6|43499|19902
6|64916|19293
6|64917|26508
6|64918|26848
6|64919|7184
6|24890|16519
6|24891|26614
6|24892|27560
4|55190|12825917
6|26280|25436
4|55191|12133134
6|24893|21889
6|24894|13541
4|55192|14447464
6|26281|20084
6|24895|24987
6|26282|35703
4|55193|23235590
6|24896|22137
4|55194|25483871
6|26283|9731
6|47700|22948
6|24897|24112
6|26284|11615
4|55195|7454766
6|47701|21279
6|26285|34136
4|55196|23202776
6|24898|33621
6|47702|20009
6|47703|20402
6|26286|17157
6|50480|26666
6|24899|15263
4|55197|74984422
6|47704|33104
4|55198|40264458
6|26287|15803
6|50481|21299
6|26288|27299
6|50482|20104
4|55199|14164672
6|47705|13085
6|26289|27621
6|50483|18083
6|47706|38734
6|47707|21646
6|50484|24582
6|50485|27890
6|47708|27370
6|50486|14423
6|47709|20675
6|50487|29763
6|50488|12255
4|36590|3279232
6|50489|18416
4|36591|78792452
4|36592|4735105
4|36593|19482016
4|36594|10986096
4|36595|17457363
4|60790|18164620
4|36596|49613445
4|59400|23487705
6|31880|30633
4|60791|21283851
4|36597|7449281
4|59401|18662480
6|31881|21704
4|60792|17402176
4|36598|8749942
4|59402|9043754
4|60793|49173161
6|31882|30433
4|36599|7880733
4|62180|27929215
4|59403|26351029
6|33270|29327
6|31883|20752
4|60794|10395017
4|62181|76293738
4|59404|82929823
4|60795|35214747
6|31884|24549
4|62182|42137114
4|59405|15644679
6|33271|22059
4|60796|30297344
6|31885|17223
4|62183|6305185
4|59406|59836699
6|33272|17302
6|33273|27331
6|31886|19369
4|60797|49083545
4|62184|23959057
4|59407|71884586
4|60798|898673786
6|31887|13312
4|62185|12792384
4|59408|12010916
6|33274|26257
6|31888|17590
4|60799|24230822
4|62186|8001934
4|59409|13803208
6|33275|27203
4|17990|3977874
6|31889|17617
4|62187|35079433
6|33276|16695
6|33277|11986
4|17991|1433474
4|62188|60756000
4|17992|3568642
4|62189|4236065
6|33278|31195
4|17993|627351
4|19380|2487115
6|33279|21833
4|17994|1443487
4|19381|1572837
4|17995|13889531
4|19382|76070413
4|17996|1522916
4|19383|1674986
4|17997|13481681
4|19384|8643171
4|17998|701775
4|19385|2060399
4|17999|13623621
4|43580|23381019
4|19386|170944526
6|14670|24014
4|43581|97364981
4|19387|668941
6|14671|17963
4|43582|31941195
4|19388|590693
4|43583|18858653
6|14672|24756
4|19389|993939
6|16060|27370
4|43584|11110406
6|14673|23032
6|16061|28475
4|43585|30232457
6|14674|20578
6|16062|13161
4|43586|7852203
6|14675|18466
6|16063|19568
4|43587|29717496
6|14676|27777
6|16064|21372
4|43588|11862649
6|14677|18626
6|16065|30863
4|43589|28463742
6|14678|14518
6|14679|23096
6|16066|29465
6|40260|10107
6|16067|25310
6|40261|24183
6|16068|16087
6|40262|10274
6|40263|22973
6|16069|19331
6|40264|29052
6|40265|19445
6|3290|11379
6|40266|24680
6|40267|13785
6|3291|26700
6|40268|21471
6|3292|22175
6|3293|27813
4|26370|18604618
6|40269|32089
4|26371|339120761
6|3294|21357
6|3295|16176
4|26372|44109823
6|57930|20894
6|3296|12955
4|26373|15484576
6|57931|27380
6|3297|29377
6|57932|21053
4|26374|35852638
6|57933|29567
4|26375|79872772
6|3298|25484
4|26376|195036052
6|57934|28863
6|3299|34764
6|57935|28973
4|26377|13789787
6|57936|29057
4|26378|13858967
6|57937|11857
4|26379|15005999
6|23050|24147
4|10400|19810537
6|57938|20401
6|23051|27337
4|10401|3928862
6|57939|20207
6|23052|21432
4|10402|3395236
6|23053|13031
4|10403|13166925
6|23054|24213
4|10404|1256333
6|23055|29132
4|10405|27383103
6|23056|26857
4|10406|2115842
6|23057|10941
4|10407|1680162
6|23058|20685
4|10408|1140446
6|7500|28540
6|23059|24865
4|10409|1629239
6|7501|23316
6|7502|18025
6|7503|14739
6|7504|16120
6|7505|23066
6|7506|27846
6|7507|19677
6|7508|17967
6|64920|15640
6|7509|27786
6|64921|24987
6|64922|24008
6|64923|19840
6|64924|33494
6|64925|20167
6|64926|28965
6|64927|19638
6|64928|24370
6|64929|23536
6|26290|18344
6|26291|19194
6|26292|32224
6|26293|20942
6|47710|32414
6|47711|12484
6|26294|32455
6|26295|26516
6|47712|24867
6|47713|9361
6|26296|27406
6|49100|29995
6|50490|13069
6|50491|19071
6|47714|16214
6|26297|35981
6|49101|27569
6|47715|9938
6|26298|31301
6|49102|12905
6|50492|12828
6|47716|12753
6|26299|27339
6|49103|23864
6|50493|65854
6|50494|41956
6|49104|22003
6|47717|22306
6|49105|21336
6|50495|26896
6|47718|22985
6|50496|26690
6|49106|26715
6|47719|17734
6|49107|16427
6|50497|66430
6|50498|20725
6|49108|16787
6|50499|26815
6|49109|10466
4|59410|37799965
6|31890|23523
4|59411|45145394
6|31891|21642
4|59412|43990585
6|31892|19904
4|62190|7172549
4|59413|7661776
6|31893|19529
4|62191|4503697
4|59414|26424126
6|33280|30497
6|33281|24129
6|31894|26213
4|62192|12463514
4|59415|8022249
6|33282|22394
6|31895|24801
4|62193|5621397
4|59416|109794035
6|31896|31975
6|54700|28148
4|62194|9235225
4|59417|10982968
6|33283|20457
6|31897|27985
6|33284|17019
6|54701|19385
4|62195|3659354
4|59418|19984195
6|31898|33869
6|33285|20605
6|54702|30324
4|62196|4752842
4|59419|23740832
6|31899|21756
6|54703|18236
4|62197|8799476
6|33286|14724
6|54704|14669
4|62198|11433138
6|33287|26569
6|54705|17400
4|62199|4526643
6|33288|26176
6|33289|18240
6|54706|19301
4|19390|19450911
6|54707|23049
4|19391|5688188
6|54708|15361
4|19392|906695
6|54709|24705
4|19393|2101437
4|19394|1045358
4|19395|1669582
4|43590|10233325
4|19396|2307962
4|43591|18273827
6|14680|28444
4|19397|1837082
4|43592|187569774
6|14681|22484
4|19398|34369986
6|14682|23241
4|43593|2920935
4|19399|594198
6|14683|18065
6|16070|15415
4|43594|36644615
6|16071|28261
4|43595|104260444
6|14684|20868
6|16072|18656
4|43596|8568487
6|14685|24506
6|14686|27665
6|16073|13133
4|43597|43190054
6|16074|8504
6|14687|16622
4|43598|60947010
6|16075|19924
4|43599|7365518
6|14688|19276
6|14689|29089
6|16076|25493
6|40270|26938
6|16077|25662
6|40271|27843
6|16078|6985
6|40272|22599
6|40273|24776
6|16079|32086
6|40274|22381
6|40275|14777
6|40276|18828
6|40277|28282
6|40278|18678
6|40279|20379
4|26380|15427159
4|26381|42455755
4|26382|22285191
6|57940|20624
6|57941|17774
4|26383|19388696
6|57942|15611
4|26384|23914893
4|26385|604777934
6|57943|24237
4|26386|148941176
6|57944|15332
6|57945|19599
4|26387|612242569
6|57946|25267
4|26388|14552965
6|57947|36293
4|26389|28138726
6|23060|19150
6|57948|20593
4|10410|2388325
6|23061|26607
4|10411|2533183
6|57949|39959
6|23062|14502
4|10412|2982863
6|23063|9630
4|10413|945981
6|23064|22081
4|10414|1331549
6|23065|20173
4|10415|614403
6|23066|12643
4|10416|1768120
6|23067|17852
4|10417|1262960
6|23068|21884
4|10418|1964011
6|23069|28401
6|7510|26702
4|10419|2865959
6|7511|19965
6|7512|18577
6|7513|14901
6|7514|20479
6|7515|27048
6|7516|23726
6|7517|17148
6|7518|21988
6|64930|14246
6|7519|20234
6|64931|19053
6|64932|17824
6|64933|29750
6|64934|14579
6|64935|19902
6|64936|32739
6|64937|12788
6|64938|21224
6|64939|30373
6|47720|12323
6|47721|13148
6|47722|27962
6|49110|19825
6|47723|26807
6|47724|20616
6|49111|25197
6|47725|11739
6|49112|19225
6|49113|12709
6|47726|23620
6|47727|24071
6|49114|30232
6|47728|39806
6|49115|30060
6|47729|20447
6|49116|35018
6|49117|19788
6|49118|17638
6|49119|13569
4|59420|64011232
4|59421|10944646
4|59422|51587501
4|59423|9143253
6|33290|28390
4|59424|12324931
6|33291|20362
4|59425|10678849
6|33292|37774
4|59426|180974200
6|54710|35390
4|59427|39662106
6|33293|10537
6|54711|21466
6|33294|18548
4|59428|155526638
6|33295|18578
6|54712|17601
4|59429|151177052
6|56100|17312
6|54713|18565
6|33296|18323
6|33297|16532
6|56101|27155
6|54714|18513
6|54715|18934
6|33298|16732
6|56102|23477
6|33299|20751
6|54716|19256
6|56103|12362
6|56104|15208
6|54717|30306
6|54718|27948
6|56105|29591
6|56106|21660
6|54719|22600
6|56107|20413
6|56108|17592
6|56109|33304
6|14690|39871
6|14691|20378
6|14692|17311
6|16080|18173
6|14693|36064
6|16081|23400
6|14694|22447
6|16082|16920
6|14695|23885
6|16083|30933
6|37500|24384
6|14696|23621
6|16084|19612
6|14697|20497
6|37501|7418
6|37502|18343
6|16085|31281
6|14698|20769
6|40280|24569
6|16086|27208
6|14699|22702
6|37503|21827
6|40281|19021
6|16087|27769
6|37504|22792
6|37505|31287
6|16088|10916
6|40282|24696
4|6800|2140269
6|16089|20230
6|40283|19128
6|37506|23592
4|6801|700534
6|40284|23654
6|37507|27576
4|6802|2184223
6|37508|27792
6|40285|14070
4|6803|1593710
6|37509|22257
6|40286|18602
4|6804|1657453
6|40287|30071
4|6805|584654
6|40288|17303
4|6806|2091519
6|40289|20725
4|26390|53473042
4|6807|1172727
4|26391|65481326
4|6808|1800720
4|26392|20890951
6|57950|22022
4|6809|476880
6|57951|26458
4|26393|121989129
4|26394|51859595
6|57952|18581
6|57953|12070
4|26395|66406779
6|57954|22240
4|26396|39033253
4|49200|55250228
6|57955|24137
4|26397|20722364
4|49201|585215562
4|26398|128989764
4|49202|66913096
6|57956|26006
6|57957|27160
4|26399|104762305
4|49203|140340760
6|57958|17685
6|23070|26817
4|49204|115264454
4|10420|1876745
6|57959|31262
4|49205|40046567
6|23071|22495
4|10421|3466316
4|49206|35657017
6|23072|24284
4|10422|1435516
4|49207|34791639
6|23073|14069
4|10423|1364752
4|49208|59980457
6|23074|24199
4|10424|4612035
6|23075|22937
4|49209|75275421
4|10425|981792
6|23076|27341
4|10426|2039779
6|23077|25668
4|10427|5578435
6|23078|20542
4|10428|2651463
6|23079|27228
6|7520|28761
4|10429|4399952
6|7521|25067
6|7522|21614
6|7523|24821
6|7524|20885
6|7525|24314
6|7526|25289
6|7527|19396
6|7528|25737
6|64940|29582
6|7529|19957
6|64941|25330
6|64942|29159
6|64943|18905
6|64944|5848
6|64945|24914
6|64946|15538
6|64947|19095
6|64948|16535
6|64949|22163
6|47730|22062
6|47731|17029
6|47732|23311
6|49120|8060
6|47733|21697
6|49121|27514
6|47734|24481
6|49122|26549
6|47735|19233
6|49123|27783
6|47736|13739
6|49124|24573
6|47737|14853
6|49125|21416
6|47738|21072
6|49126|20980
6|47739|23574
6|49127|18393
6|49128|25698
6|49129|19967
4|59430|9927382
4|59431|9636035
4|59432|16614279
4|59433|81256004
4|59434|29404850
4|59435|8828837
4|59436|41102745
6|54720|24699
4|59437|64924045
6|54721|30333
4|59438|39362548
6|54722|17904
4|59439|28534325
6|56110|20531
6|54723|22341
6|56111|15239
6|54724|24294
6|56112|20248
6|54725|15887
6|56113|21216
6|54726|26018
6|54727|17603
6|56114|18498
6|56115|23022
6|54728|23793
6|54729|618073
6|56116|13824
6|56117|29156
6|56118|23565
6|56119|23742
6|16090|34359
6|16091|15872
6|16092|23941
6|16093|21052
6|37510|20190
6|16094|12786
6|37511|14932
6|37512|20958
6|16095|16217
6|40290|19705
6|37513|36948
6|16096|9657
6|37514|31282
6|16097|33060
6|40291|19182
6|40292|14458
6|16098|15417
6|37515|26535
4|6810|1972557
6|37516|30559
6|16099|11148
6|40293|21685
4|6811|1692784
6|40294|26289
6|37517|9815
4|6812|765184
6|37518|17970
6|40295|11532
4|6813|53772783
6|40296|18434
6|37519|21584
6|63100|14684
4|6814|4064560
6|63101|22538
6|40297|14167
4|6815|2148805
6|40298|26223
6|63102|19654
4|6816|2439889
6|63103|28727
6|40299|25252
4|6817|5285098
6|63104|23428
4|6818|20803035
6|57960|11568
6|63105|29870
4|6819|921495
6|57961|17637
6|63106|21385
6|63107|32949
6|57962|33104
6|57963|36315
6|63108|20594
4|49210|84139005
6|57964|28498
6|63109|20245
6|57965|15141
4|49211|217823355
4|49212|20076407
6|57966|14740
6|57967|22657
4|49213|30198246
6|23080|18212
4|49214|245570133
4|10430|7816087
6|57968|17372
4|49215|58107179
6|23081|29697
4|10431|6454381
6|57969|18224
4|49216|56331120
6|23082|10390
4|10432|1629150
4|49217|67343695
6|23083|21824
4|10433|5295605
4|49218|132463182
6|23084|18777
4|10434|808224
4|49219|221138754
6|23085|24273
4|10435|3269113
6|23086|22030
4|10436|989785
6|23087|27426
4|10437|4553992
6|23088|21437
4|10438|638981
6|23089|9863
6|7530|34948
4|10439|1430282
6|7531|26307
6|7532|30215
6|7533|19467
6|7534|17256
6|7535|24302
6|7536|19383
6|7537|14471
6|64950|13977
6|7538|23122
6|64951|36850
6|7539|18609
6|64952|20740
6|64953|14851
6|64954|30263
6|64955|24724
6|64956|28362
6|64957|24473
6|64958|17473
6|64959|9519
6|47740|25866
6|47741|29145
6|47742|35724
6|47743|16772
6|49130|18134
6|49131|16910
6|47744|21216
6|47745|27841
6|49132|13626
6|49133|17933
6|47746|12313
6|49134|26241
6|47747|20084
6|47748|22708
6|49135|20668
6|49136|22538
6|47749|17551
6|49137|24412
6|49138|24136
6|49139|11560
4|59440|71559257
4|59441|40815562
4|59442|6405501
4|59443|11560336
4|59444|48244082
4|59445|37434059
4|59446|12254530
6|54730|32342
4|59447|48976697
6|54731|20843
4|59448|21516932
6|54732|18353
4|59449|16501840
6|56120|26066
6|54733|29733
6|56121|19661
6|54734|21461
6|54735|24250
6|56122|16893
6|56123|20451
6|54736|20867
6|56124|17385
6|54737|13829
6|56125|25306
6|54738|23108
6|56126|29805
6|54739|24727
6|56127|17679
6|56128|21978
6|56129|22462
6|37520|28325
6|37521|20116
6|37522|15772
6|37523|31388
6|37524|28286
6|37525|28088
4|6820|3466593
6|37526|34557
4|6821|3262526
6|37527|27502
4|6822|1125919
6|37528|12137
4|6823|8635112
6|37529|25886
6|63110|32495
4|6824|1758710
6|63111|19135
4|6825|7478515
6|63112|26224
4|6826|1509902
6|63113|19694
4|6827|834265
6|63114|30386
4|6828|1120078
6|63115|17188
6|57970|35791
4|6829|6579200
6|63116|28870
6|57971|25499
6|63117|13600
6|57972|32191
6|63118|37342
6|57973|39543
4|49220|468680368
6|57974|26080
6|63119|15533
6|57975|22986
4|49221|31963437
4|49222|159029140
6|57976|25512
4|49223|86006238
6|57977|22799
6|23090|19280
4|49224|72355012
4|10440|3738018
6|57978|27858
6|23091|17720
4|49225|253115847
4|10441|624386
6|57979|28740
4|49226|66895752
6|23092|28447
4|10442|1655036
4|49227|432570665
6|23093|20805
4|10443|5032481
6|23094|21881
4|49228|90190836
4|10444|611890
4|49229|54032473
6|23095|24684
4|10445|24885603
6|23096|27493
4|10446|2439895
6|23097|28404
4|10447|14899055
6|23098|22295
4|10448|3100417
6|7540|22146
6|23099|19074
4|10449|6327304
6|7541|35864
6|7542|15549
6|7543|23711
6|7544|18899
