ip version|port|bytes
6|23021|26852
6|60686|244722
6|57909|698393
4|8297|3291355
6|23022|33109
6|60687|358559
4|8298|4692018
6|23023|26067
6|60688|168922
6|23024|21051
4|46790|18843269
4|8299|11561980
6|60689|113579
6|17880|18969
6|23025|25719
4|46791|31841839
6|17881|23460
6|23026|291441
4|46792|53001599
6|17882|21315
4|46793|11185799
6|23027|22351
4|48180|36312408
6|23028|30984
6|17883|33531
4|46794|28409038
4|48181|18643981
6|23029|27265
6|17884|25819
4|46795|10218308
4|48182|17034478
6|17885|120479
4|46796|17518529
4|48183|10133593
6|17886|441548
4|46797|10888392
4|48184|9152638
6|17887|28168
4|46798|18518157
4|48185|16202376
6|17888|20293
4|46799|14271235
4|48186|21448707
6|17889|45139
6|43470|53443
4|48187|6571831
6|43471|51280
4|48188|19322749
6|43472|61921
4|48189|7135528
6|43473|1133168
6|43474|60639
6|43475|57116
6|43476|73065
6|43477|54104
6|43478|52199
4|29580|5499737
6|43479|46489
4|29581|7093904
4|29582|6385500
4|29583|4682814
4|29584|10737351
4|29585|5199724
4|29586|11205318
4|53780|18869674
6|24870|31556
4|29587|5422874
4|53781|13666401
6|24871|31438
4|29588|8205013
4|53782|23020814
6|24872|125999
4|29589|7130365
4|55170|43154872
4|53783|18488781
6|24873|26287
6|26260|29008
4|55171|10351736
4|53784|27654421
6|26261|25701
6|24874|108918145
4|55172|17887815
4|53785|53281892
6|26262|571123
4|55173|20952102
4|53786|20579915
6|24875|29536
6|24876|72809
6|26263|20047
4|55174|53276493
4|53787|15486002
6|26264|53794
4|55175|13847088
4|53788|19480675
6|24877|28041
6|26265|24667
6|24878|24643
4|55176|15786602
4|53789|19936868
6|24879|25552
6|26266|27568
4|55177|15393621
6|50460|2038324
6|26267|22759
4|55178|34669807
6|50461|912145
6|26268|35719
4|55179|9926609
6|50462|5993200
6|26269|28372
6|50463|1174302
6|50464|22452139
6|50465|1296634
6|50466|2981098
6|50467|1831161
6|50468|1285098
4|36570|12664522
6|50469|2009906
4|36571|12598165
4|36572|9505144
4|36573|12724430
4|36574|12073454
4|36575|11894971
4|60770|23686174
4|36576|11418094
6|31860|4305549
4|60771|13621774
4|36577|13539699
6|31861|31251
4|60772|13679142
4|36578|7829119
6|31862|253757
4|60773|14586517
4|36579|12030388
4|62160|9058646
6|33250|99023
4|60774|23572038
6|31863|22415
4|62161|25211433
6|31864|20804
6|33251|43804
4|60775|34023830
4|62162|10118224
6|31865|24947
4|60776|16684263
4|62163|15304243
6|33252|48135
6|31866|19339
4|60777|9215625
4|62164|43065179
6|33253|45093
4|60778|27166884
6|31867|26957
4|62165|24636590
6|33254|303284
6|31868|54630
4|60779|15640738
4|62166|21730217
6|33255|219217
6|31869|28150
4|17970|5684087
4|62167|11252251
6|33256|150652
4|17971|5111739
4|62168|18401028
6|33257|93193
4|17972|7200969
4|62169|17283347
6|33258|192566
6|33259|44794
4|17973|5986541
4|19360|4161141
4|17974|7612442
4|19361|7343480
4|17975|5751916
4|19362|10299343
4|17976|5947097
4|19363|12560811
4|17977|5949784
4|19364|6427619
4|17978|12752139
4|19365|6421499
4|17979|3794114
4|43560|9892030
4|19366|8712448
6|14650|217246
4|43561|12925738
4|19367|5617320
6|14651|20667
4|43562|26626571
4|19368|7309118
6|14652|128846
4|43563|7690615
4|19369|5937604
6|16040|529292
6|14653|26457
4|43564|19590192
6|14654|124784
6|16041|21779
4|43565|8159990
6|16042|57513
6|14655|19837
4|43566|9834210
6|14656|23657
6|16043|41074
4|43567|7954110
6|14657|29602
6|16044|22196
4|43568|23002181
6|16045|28560
4|43569|13421612
6|14658|18690
6|14659|17671
6|16046|21148
6|40240|48830
6|16047|28122
6|40241|51571
6|16048|235153
6|40242|1595744
6|16049|25674
6|1880|79192
6|40243|55808
6|1881|65781
6|40244|551074
6|1882|51702
6|40245|52761
6|3270|23069
6|1883|33438
6|40246|58590
6|3271|41456
6|1884|26547
6|40247|57184
6|3272|25425
6|1885|23052
6|40248|109882
6|3273|30089
6|1886|20223
4|26350|36401395
6|40249|1866431
6|1887|74889
6|3274|30520
4|26351|37993373
6|3275|109525
6|1888|52074
4|26352|13556246
6|57910|523705
6|1889|35033
6|3276|23050
4|26353|32442607
6|57911|381592
6|3277|33094
4|26354|15390827
6|57912|407707
6|3278|24148
4|26355|55865646
6|60690|660096
6|57913|156495
6|3279|26167
4|26356|49445143
6|60691|145703
6|57914|110657
4|26357|14199866
6|60692|164835
6|57915|327790
4|26358|15104574
6|60693|533194
6|57916|198138
4|26359|35766211
6|60694|766358
6|57917|131585
6|23030|25110
6|60695|236158
6|57918|350414
6|23031|18594
6|60696|417171
6|57919|939860
6|23032|95651
6|60697|127014
6|23033|27924
6|60698|782515
6|23034|19633
6|60699|4491143
6|17890|202021
6|23035|23028
6|23036|41556
6|17891|21726
6|23037|33525
6|17892|20137
4|48190|58394336
6|17893|25626
6|23038|21961
4|48191|7425358
6|23039|21208
6|17894|28514
4|48192|17872173
6|17895|30959
4|48193|10618603
6|17896|29383
4|48194|16224349
6|17897|454662
4|48195|17892408
6|17898|128619
4|48196|10428251
6|17899|20826
6|43480|47700
4|48197|12826279
6|43481|55571
4|48198|11379748
6|43482|188371
4|48199|6801517
6|43483|765957
6|64900|205947
6|43484|49702
6|64901|50016
6|43485|60018
6|64902|281117
6|43486|51813
6|64903|304413
6|43487|59552
6|64904|279497
6|43488|56192
6|64905|2053525
6|64906|313465
4|29590|6455373
6|43489|56151
4|29591|7487931
6|64907|376080
4|29592|9982497
6|64908|175498
4|29593|5213603
6|64909|188009
4|29594|15423511
4|29595|5875259
4|29596|6493860
4|53790|27102629
6|24880|22105
4|29597|6075934
4|53791|14622199
6|24881|35803
4|29598|5309815
4|53792|26575756
6|24882|27769
4|29599|9527758
4|55180|47220621
4|53793|20773982
6|26270|108231
4|55181|95482864
4|53794|22011493
6|24883|33673
6|24884|19790
4|55182|26776108
6|26271|48689
4|53795|47713222
6|24885|45077
4|55183|19156826
6|26272|26402
4|53796|42378941
6|24886|40267
6|26273|22067
4|55184|26622199
4|53797|24523153
6|26274|25275
6|24887|29446
4|55185|12955662
4|53798|26514479
6|24888|25624
6|26275|27908
4|55186|74140794
4|53799|54889302
6|24889|22734
6|26276|25171
4|55187|16776053
6|50470|2551651
6|26277|34466
4|55188|22384145
6|50471|1043851
6|26278|143343
4|55189|13227426
6|50472|3848330
6|26279|18916
6|50473|1107042
6|50474|4893701
6|50475|1270116
6|50476|1302629
6|50477|928499
6|50478|1282611
4|36580|13882552
6|50479|1682592
4|36581|12739175
4|36582|15510029
4|36583|17808723
4|36584|13153866
4|36585|13518371
4|60780|50878164
4|36586|7809922
6|31870|123893
4|60781|10291170
4|36587|17208839
6|31871|27195
4|60782|29090918
4|36588|10813729
6|31872|600448
4|60783|10969247
4|36589|12444258
4|62170|13841683
6|31873|21812
6|33260|3905919
4|60784|20777401
4|62171|8886225
6|31874|116134
6|33261|53312
4|60785|16699253
4|62172|27524554
6|31875|24517
4|60786|112521755
4|62173|6744537
6|33262|47030
4|60787|13368127
6|31876|121487
4|62174|13078755
6|33263|427066
4|60788|35232623
6|31877|36369
4|62175|27279146
6|33264|44263
6|31878|2378309
4|60789|36699157
4|62176|9143743
6|33265|47557
4|17980|6709081
6|31879|26939
4|62177|17716637
6|33266|118161
4|17981|6631925
4|62178|7810570
6|33267|43761
4|17982|11089513
4|62179|10842051
6|33268|47297
6|33269|58328
4|17983|10929641
4|19370|5532327
4|17984|24008006
4|19371|7429876
4|17985|11075211
4|19372|9001247
4|17986|6017280
4|19373|7061626
4|17987|6784198
4|19374|8076936
4|17988|1777582005
4|19375|4645277
4|17989|11323687
4|43570|14226457
4|19376|5900649
6|14660|186502
4|43571|12767389
4|19377|9158802
6|14661|21332
4|43572|24427005
4|19378|68944758
6|14662|23886
4|43573|12402601
4|19379|18527026
6|16050|881727
6|14663|25712
4|43574|19169074
6|16051|18969
6|14664|22031
4|43575|8042605
6|16052|29158
4|43576|11220296
6|14665|51738
6|14666|19331
6|16053|22898
4|43577|13850906
6|14667|38616
6|16054|22111
4|43578|13543341
6|14668|21669
6|16055|22852
4|43579|7152212
6|40250|56197
6|14669|30475
6|16056|70473
6|16057|39695
6|40251|51038
6|16058|32602
6|40252|333380
6|16059|127157
6|40253|56024
6|1890|49455
6|1891|22125
6|40254|62385
6|1892|38716
6|40255|61293
6|1893|71754
6|3280|20760
6|40256|518998
6|3281|21191
6|1894|33719
6|40257|59343
6|3282|42442
6|1895|23020
6|40258|59951
6|3283|31288
6|1896|39941
4|26360|26118831
6|40259|54767
6|3284|30573
6|1897|27501
4|26361|20459343
6|1898|143973
6|3285|23401
4|26362|29015815
6|57920|279821
6|3286|220465
6|1899|61518
4|26363|23408377
6|57921|494805
6|3287|34866
4|26364|19462466
6|57922|569371
4|26365|22427106
6|57923|187194
6|3288|45206
6|3289|24170
4|26366|15367138
6|57924|2976046
4|26367|24361797
6|57925|161208
4|26368|18014835
6|57926|1902208
4|26369|15280875
6|57927|4345758
6|23040|75045
6|57928|1487770
6|23041|26707
6|57929|358371
6|23042|23376
6|23043|20200
6|23044|22116
6|23045|38088
6|23046|21766
6|23047|18357
6|23048|43792
6|23049|29832
6|43490|500655
6|43491|1011522
6|43492|47303
6|43493|59898
6|64910|155580
6|43494|456358
6|64911|138155
6|43495|54963
6|64912|154291
6|43496|57223
6|64913|120108
6|64914|200062
6|43497|54176
6|43498|158674
6|64915|417509
6|43499|55646
6|64916|135237
6|64917|203392
6|64918|365709
6|64919|107881
6|24890|119823
6|24891|30385
6|24892|301009
4|55190|18109282
6|24893|42261
6|26280|1615232
4|55191|44430037
6|26281|23346
4|55192|20576932
6|24894|28872
6|24895|37999
6|26282|20697
4|55193|18747761
6|26283|24215
6|24896|28508
4|55194|36090347
6|47700|69003
6|24897|27594
6|26284|442108
4|55195|19075489
6|47701|51094
6|24898|30245
4|55196|16327097
6|26285|80048
6|47702|51821
6|26286|25043
6|24899|23250
4|55197|9700712
6|50480|2423065
6|47703|48043
4|55198|16558954
6|26287|137972
6|50481|1051953
6|47704|51078
6|26288|31726
4|55199|14037431
6|50482|866041
6|47705|53675
6|26289|26662
6|50483|1119225
6|47706|294489
6|50484|2398484
6|47707|56643
6|50485|1048821
6|47708|52193
6|50486|838006
6|47709|58767
6|50487|2160020
6|50488|2802923
4|36590|9689672
6|50489|746223
4|36591|32458422
4|36592|17670858
4|36593|10249862
4|36594|10855563
4|36595|14992721
4|60790|14489144
4|36596|10263383
4|59400|16703405
6|31880|349242
4|60791|18025930
4|36597|9530661
4|59401|15059222
6|31881|40069
4|60792|11359535
4|36598|19056795
4|59402|20674012
6|31882|29613
4|60793|16106530
4|36599|35590574
4|62180|8357387
4|59403|45256151
6|31883|43685
4|60794|22781462
4|62181|51541545
4|59404|49781104
6|33270|46020
6|31884|22281
4|60795|23374233
4|62182|31435261
4|59405|46076528
6|33271|52037
4|60796|31011356
6|31885|60065
4|62183|36498774
4|59406|21788784
6|33272|57291
6|31886|24233
4|60797|12816552
4|62184|10638402
4|59407|15836696
6|33273|48831
6|33274|41079
4|60798|19963708
6|31887|27753
4|62185|9848819
4|59408|27609831
6|31888|32091
6|33275|64551
4|60799|170371508
4|62186|13262037
4|59409|9333810
4|17990|6545839
6|31889|23554
4|62187|7323115
6|33276|41712
6|33277|61751
4|17991|27503931
4|62188|16079704
4|17992|19268567
4|62189|13660092
6|33278|48810
4|17993|5788530
4|19380|3406174
6|33279|41923
4|17994|7284355
4|19381|6620474
4|17995|4474161
4|19382|5345313
4|17996|7740122
4|19383|10249637
4|17997|6312812
4|19384|4737449
4|17998|11895698
4|19385|7375165
4|17999|7137270
4|43580|28323794
4|19386|12039904
6|14670|30319
4|43581|35290604
4|19387|14383730
6|14671|40120
4|43582|17949775
4|19388|15771053
6|14672|20218
4|43583|44030944
4|19389|5033391
6|16060|31812
4|43584|14450464
6|14673|24582
6|16061|23083
6|14674|21520
4|43585|15137328
6|14675|31752
6|16062|32666
4|43586|12637626
6|16063|17034
6|14676|22619
4|43587|7790095
6|16064|6433308
6|14677|29981
4|43588|26517379
6|14678|23419
6|16065|41813
4|43589|9266731
6|16066|46381
6|14679|27043
6|40260|285545
6|16067|32679
6|40261|47932
6|16068|384219
6|40262|56559
6|16069|26019
6|40263|56190
6|40264|61719
6|40265|52475
6|3290|23026
6|40266|45263
6|3291|28488
6|40267|580046
6|3292|72977
6|40268|1529556
6|3293|30019
4|26370|16018100
6|40269|52067
6|3294|127816
4|26371|15142354
6|3295|36975
4|26372|18235030
6|57930|957722
6|3296|18431
4|26373|17785019
6|57931|1437193
6|3297|28835
4|26374|17732865
6|57932|1635390
6|3298|28662
4|26375|19435440
6|57933|348246
6|3299|32827
4|26376|19091166
6|57934|2027422
4|26377|21880188
6|57935|1111138
4|26378|26657539
6|57936|677602
4|26379|16182340
6|57937|214333
6|23050|21900
4|10400|11039992
6|57938|411996
6|23051|78373
6|57939|259985
4|10401|8571999
6|23052|22864
4|10402|6391305
6|23053|24735
4|10403|22682325
6|23054|21241
4|10404|7175508
6|23055|21607
4|10405|6845724
6|23056|22450
4|10406|9341981
6|23057|19711
4|10407|7071754
6|23058|870723
4|10408|7182837
6|23059|23559
6|7500|23201
4|10409|7751098
6|7501|22208
6|7502|24999
6|7503|26327
6|7504|21652
6|7505|25055
6|7506|22471
6|7507|21212
6|7508|26388
6|64920|615160
6|7509|21858
6|64921|305874
6|64922|787889
6|64923|85228
6|64924|389685
6|64925|579985
6|64926|734471
6|64927|209070
6|64928|483415
6|64929|452533
6|26290|24180
6|26291|29636
6|26292|310401
6|47710|39908
6|26293|22481
6|26294|123108
6|47711|55105
6|26295|26955
6|47712|61949
6|26296|24292
6|49100|66014
6|50490|1012810
6|47713|57717
6|26297|21536
6|49101|54818
6|50491|1239682
6|47714|49993
6|26298|56977
6|49102|47250
6|50492|1669315
6|47715|59896
6|26299|24699
6|49103|50551
6|50493|1623190
6|47716|50575
6|49104|49669
6|50494|1390540
6|47717|58314
6|47718|49635
6|49105|68552
6|50495|1093580
6|49106|50491
6|50496|902299
6|47719|61944
6|49107|60046
6|50497|1941746
6|49108|173978
6|50498|1008751
6|49109|56928
6|50499|1609887
4|59410|52883718
6|31890|20570
4|59411|9619126
6|31891|21120
4|59412|27818895
6|31892|22974
4|62190|17504953
4|59413|16336903
6|31893|1341502
4|62191|20048334
4|59414|19357948
6|33280|66070
6|31894|23710
6|33281|51985
4|62192|13925237
4|59415|15478938
6|33282|348767
6|31895|38368
4|62193|19790460
4|59416|11774627
6|31896|5602143
6|54700|445769
4|62194|12780158
4|59417|12180273
6|33283|327209
6|31897|90760
6|54701|566784
4|62195|9523899
4|59418|18001038
6|33284|55078
6|31898|2741317
6|33285|51926
6|54702|265937
4|62196|18625466
4|59419|138187928
6|31899|25813
6|54703|391755
4|62197|6627204
6|33286|45080
6|33287|50997
6|54704|146898
4|62198|8037069
6|33288|46307
6|54705|220170
4|62199|25468824
6|54706|210647
4|19390|5843770
6|33289|49281
6|54707|272836
4|19391|6029809
6|54708|347706
4|19392|9524806
6|54709|181179
4|19393|12860341
4|19394|34920934
4|19395|52520837
4|43590|44565696
4|19396|4113367
6|14680|77973
4|43591|6951467
4|19397|4675335
6|14681|18848
4|43592|18387869
4|19398|7745367
6|14682|29475
4|43593|13517878
4|19399|4881244
6|16070|44373
6|14683|21501
4|43594|16027411
6|14684|105319
6|16071|74786
4|43595|14024191
6|14685|40613
6|16072|21318
4|43596|33424528
6|16073|22888
6|14686|25585
4|43597|8684365
6|16074|84098
6|14687|19290
4|43598|31161281
6|16075|38234
6|14688|20993
4|43599|10118097
6|14689|98223
6|16076|479322
6|40270|1061513
6|16077|182389
6|40271|49151
6|16078|75496
6|40272|66131
6|16079|26483
6|40273|48767
6|40274|64760
6|40275|62193
6|40276|59305
6|40277|56193
6|40278|80720
4|26380|378377288
6|40279|60770
4|26381|20441706
4|26382|40992731
6|57940|306030
4|26383|22900038
6|57941|275386
4|26384|17583710
6|57942|195034
4|26385|18261700
6|57943|206597
4|26386|246025503
6|57944|193108
4|26387|20250127
6|57945|196681
4|26388|16553222
6|57946|228693
4|26389|25899983
6|57947|922942
6|23060|41825
4|10410|14129840
6|57948|697052
6|23061|47744
4|10411|15104383
6|57949|276976
6|23062|36197
4|10412|63686864
6|23063|31723
4|10413|7571583
6|23064|27187
4|10414|7423766
6|23065|20306
4|10415|10456850
6|23066|942089
4|10416|7250064
6|23067|232684
4|10417|7221908
6|23068|22468
4|10418|6625711
6|7510|17688
6|23069|24182
4|10419|5738380
6|7511|19842
6|7512|21913
6|7513|24188
6|7514|20057
6|7515|22363
6|7516|24696
6|7517|48347
6|7518|19388
6|64930|117749
6|7519|19708
6|64931|95064
6|64932|2301844
6|64933|108902
6|64934|99509
6|64935|288086
6|64936|6509426
6|64937|830574
6|64938|86180
6|64939|120137
6|47720|678627
6|47721|49697
6|47722|1964960
6|49110|47484
6|47723|68787
6|49111|52796
6|47724|57742
6|49112|391328
6|47725|53601
6|47726|1937682
6|49113|48996
6|49114|50815
6|47727|51864
6|49115|50507
6|47728|434355
6|47729|46584
6|49116|263751
6|49117|52697
6|49118|52567
6|49119|51743
4|59420|146048979
4|59421|20496671
4|59422|14152018
4|59423|17080005
4|59424|25999371
6|33290|356000
6|33291|84291
4|59425|16970035
4|59426|24993338
6|33292|40426
6|54710|679226
4|59427|17633571
6|33293|101398
6|54711|450162
4|59428|20420260
6|33294|66141
6|54712|169073
4|59429|13293423
6|33295|50642
6|56100|470326
6|54713|841375
6|33296|42287
6|33297|45839
6|56101|553650
6|54714|568928
6|56102|173277
6|54715|234223
6|33298|45388
6|56103|1432869
6|54716|665759
6|33299|79482
6|56104|873100
6|54717|183986
6|56105|187230
6|54718|1014951
6|56106|1106781
6|54719|282863
6|56107|568051
6|56108|233293
6|56109|332516
6|14690|182504
6|14691|24091
6|14692|36443
6|16080|48043
6|14693|24300
6|14694|20809
6|16081|59520
6|14695|25616
6|16082|375824
6|14696|53059
6|16083|25754
6|37500|153161
6|14697|40613
6|16084|40823
6|37501|67273
6|14698|118918
6|16085|27930
6|37502|266851
6|16086|151699
6|14699|26498
6|40280|55475
6|37503|51729
6|16087|40817
6|40281|47466
6|37504|92812
6|16088|31698
6|40282|965453
6|37505|59899
4|6800|10319699
6|16089|76163
6|40283|577417
6|37506|171650
4|6801|8655138
6|40284|621911
6|37507|54226
4|6802|2756280
6|40285|47620
6|37508|44623
4|6803|11395987
6|40286|53792
6|37509|57706
4|6804|8747433
6|40287|57763
4|6805|2329645
6|40288|390788
4|6806|6805083
4|26390|19520349
6|40289|40298
4|6807|2679907
4|26391|15133669
4|6808|6174434
4|26392|24906444
6|57950|3141075
4|6809|2562457
4|26393|45657254
6|57951|502013
4|26394|19467808
6|57952|341341
4|26395|43276129
6|57953|578891
4|26396|17452677
4|49200|26186992
6|57954|228457
4|26397|16240936
4|49201|30823505
6|57955|211058
4|26398|46147513
4|49202|48909767
6|57956|191571
4|26399|45481783
4|49203|54546995
6|57957|206834
6|23070|24232
4|49204|39605906
4|10420|5629287
6|57958|1502617
6|23071|38123
4|49205|35398644
4|10421|17711088
6|57959|136399
6|23072|28014
4|49206|38422731
4|10422|22802080
6|23073|31821
4|49207|33079580
4|10423|5916180
6|23074|22746
4|49208|47212424
4|10424|13729397
6|23075|24667
4|49209|33933053
4|10425|5305024
6|23076|38027
4|10426|4504389
6|23077|23676
4|10427|5718743
6|23078|27446
4|10428|8299018
6|7520|23716
6|23079|35881
4|10429|7897422
6|7521|24069
6|7522|19771
6|7523|20593
6|7524|19140
6|7525|23465
6|7526|19581
6|7527|18878
6|7528|27642
6|64940|148989
6|7529|19013
6|64941|65102
6|64942|487480
6|64943|192702
6|64944|1397758
6|64945|525109
6|64946|105694
6|64947|193111
6|64948|225793
6|64949|145555
6|47730|47684
6|47731|43860
6|47732|65385
6|47733|56846
6|49120|193967
6|49121|50530
6|47734|53703
6|49122|725165
6|47735|49547
6|49123|52744
6|47736|47338
6|49124|68855
6|47737|60170
6|49125|56935
6|47738|96513
6|49126|659191
6|47739|47921
6|49127|54684
6|49128|144546
6|49129|103268
4|59430|21472221
4|59431|26501362
4|59432|12196914
4|59433|13219474
4|59434|12985429
4|59435|18757737
4|59436|17963811
6|54720|1043137
4|59437|11587798
6|54721|482027
4|59438|33944523
6|54722|1174704
4|59439|14735269
6|56110|345574
6|54723|332296
6|56111|435473
6|54724|646586
6|56112|275592
6|54725|288554
6|56113|120366
6|54726|893924
6|56114|188242
6|54727|1936955
6|56115|365918
6|54728|291530
6|56116|637942
6|54729|197636
6|56117|297645
6|56118|478263
6|56119|213438
6|16090|19455
6|16091|21283
6|16092|28849
6|16093|28370
6|37510|52273
6|16094|22471
6|37511|54102
6|16095|103039
6|37512|55706
6|16096|24487
6|40290|62011
6|37513|51794
6|16097|33176
6|40291|47876
6|37514|826119
6|16098|242250
6|40292|191176
6|37515|54652
4|6810|3217021
6|16099|16328
6|40293|48394
6|37516|514014
4|6811|2499733
6|40294|191507
6|37517|54970
4|6812|5179800
6|40295|47792
6|37518|53625
4|6813|3949486
6|40296|64366
6|37519|51372
6|63100|59345
4|6814|3939452
6|40297|1862315
6|63101|332283
4|6815|2800024
6|40298|58563
6|63102|127064
4|6816|7198225
6|40299|52521
6|63103|92276
4|6817|5706195
6|63104|535077
4|6818|7835882
6|57960|198558
6|63105|80578
4|6819|3670919
6|57961|160525
6|63106|169706
6|63107|121559
6|57962|2297451
6|57963|225946
6|63108|208312
6|57964|414782
4|49210|33771727
6|63109|6399690
4|49211|50796356
6|57965|165647
4|49212|45884560
6|57966|335867
4|49213|38478988
6|57967|473378
6|23080|20564
4|49214|34326792
4|10430|5564786
6|57968|582180
6|23081|25557
4|49215|77823531
4|10431|5512804
6|57969|1084827
6|23082|36558
4|49216|34218945
4|10432|4290245
6|23083|32648
4|49217|205013943
4|10433|143756435
6|23084|43616
4|49218|45074071
4|10434|9559661
6|23085|23150
4|49219|50418384
4|10435|5673279
6|23086|26529
4|10436|7396962
6|23087|49944
4|10437|6421816
6|23088|23491
4|10438|11711541
6|7530|20768
6|23089|33914
4|10439|5662679
6|7531|20778
6|7532|33703
6|7533|35311
6|7534|19168
6|7535|24427
6|7536|91217
6|7537|33027
6|7538|31664
6|64950|608317
6|7539|17054
6|64951|673994
6|64952|6947255
6|64953|178444
6|64954|149936
6|64955|514725
6|64956|351104
6|64957|105468
6|64958|221050
6|64959|214318
6|47740|48024
6|47741|57571
6|47742|475862
6|49130|55145
6|47743|52397
6|49131|54486
6|47744|67724
6|49132|96432
6|47745|64065
6|49133|54391
6|47746|53437
6|49134|1407178
6|47747|62016
6|47748|147541
6|49135|50597
6|49136|1225685
6|47749|59718
6|49137|57040
6|49138|48710
6|49139|68076
4|59440|20680986
4|59441|14629799
4|59442|16697693
4|59443|9410778
4|59444|112385460
4|59445|43291249
4|59446|23390244
6|54730|320205
4|59447|20479613
6|54731|2050499
4|59448|28457165
6|54732|505480
4|59449|21547197
6|56120|254000
6|54733|500752
6|56121|349704
6|54734|1059078
6|56122|2870265
6|54735|768806
6|56123|313265
6|54736|238223
6|56124|212467
6|54737|1217334
6|54738|245530
6|56125|4592352
6|56126|308501
6|54739|338671
6|56127|213798
6|56128|666462
6|56129|188069
6|37520|122417
6|37521|57801
6|37522|4847841
6|37523|49210
6|37524|865037
6|37525|48124
4|6820|8831709
6|37526|422666
4|6821|3836954
6|37527|54378
4|6822|11970837
6|37528|53811
4|6823|4323652
6|37529|60822
6|63110|301717
4|6824|12169596
6|63111|173420
4|6825|3570820
6|63112|431491
4|6826|5366962
6|63113|153774
4|6827|3162111
6|63114|197587
4|6828|9365913
6|57970|216468
6|63115|329331
4|6829|2750692
6|57971|707760
6|63116|124255
6|57972|223518
6|63117|247819
6|57973|191242
6|63118|375881
4|49220|27603514
6|57974|707086
6|63119|79201
4|49221|25644179
6|57975|138675
4|49222|39101152
6|57976|573266
4|49223|24364485
6|57977|185081
6|23090|24035
4|49224|327801424
4|10440|13674936
6|57978|295503
4|49225|33190669
6|23091|43543
4|10441|5660617
6|57979|398237
6|23092|26847
4|49226|50361222
4|10442|28718316
6|23093|25793
4|49227|25570586
4|10443|7938515
4|49228|68305275
6|23094|833823
4|10444|8086493
