ip version|port|bytes
4|37633|221067
4|39020|144246
4|37634|1666539
4|39021|1173193
4|37635|107712
4|39022|274933
4|37636|316957
4|61830|221267
4|39023|198967
6|32920|562
4|37637|139894
4|61831|328379
4|39024|178466
6|32921|1090
4|37638|179445
4|61832|614856
4|39025|529173911
6|32922|308
4|37639|285236
4|63220|3364735
4|61833|226127
4|39026|428661
6|32923|502
4|63221|266791
6|34310|1125
4|61834|6777780
4|39027|122748
4|63222|234699
6|34311|2627
4|61835|212565
4|39028|196841
4|63223|216304
6|34312|2274
4|61836|483427
6|32925|6208
4|39029|143477
4|63224|266340
6|34313|17179
4|61837|391627
6|32926|924
4|63225|322511
4|61838|225540
6|32927|12733
4|63226|686440
6|34315|560
4|61839|190952
6|32928|2876
6|34316|1341
4|63227|358455
6|32929|3684
4|63228|253542
6|34317|200
4|63229|231637
6|34318|1765
4|44620|430344
6|15710|808
4|44621|127267
6|15711|500
4|44622|491105
4|46010|330030
4|44623|106337
6|17100|500
6|15713|99
4|46011|16121444
4|44624|185936
4|46012|427512
6|17101|744
4|44625|114442
6|15714|349
4|46013|190083982
4|44626|280035
4|46014|1653860
4|44627|111566
4|46015|85359
6|17104|714
4|44628|3273800
4|46016|208837
6|17105|436
4|44629|124742
6|15718|1029
6|15719|98
4|46017|231451
6|41300|2473
6|41301|58368
4|46018|202814
6|17107|610
4|46019|89805
6|17108|372
6|17109|308
6|41303|3442
6|41304|3214
6|41305|500
6|4330|436
6|41306|2422
6|2944|560
6|4331|415
6|41307|3200
6|4332|606
6|41308|2956
6|41309|1596
6|4333|500
4|27410|74043
4|27411|166818
6|4335|372
4|7970|79782
4|27412|103631
6|2948|680
4|7971|917433
4|30190|164775
4|27413|80398
4|7972|65206
6|4337|616
4|30191|58334
4|27414|88527
6|4338|580
4|30192|100535
4|27415|421692
4|9360|119659
4|7973|153667
4|30193|49509
4|27416|74661
4|9361|47784
6|61751|6247
4|51610|786747
4|7974|143806
4|30194|2306828
4|27417|103593
4|9362|76442
6|61752|4946
4|51611|378199
4|7975|68012
4|30195|67237
4|27418|896467
4|9363|389956
6|61753|372
4|51612|341724
4|7976|73314
6|61754|1513
6|22702|1436
4|30196|4712289
4|27419|117658
4|53000|2245911
4|9364|73593
4|51613|562426
4|7977|145921
6|22703|744
4|30197|49803
4|53001|1452050
4|9365|798571
6|61755|663
4|51614|417269
4|7978|55004
6|61756|1415
6|22704|744
4|30198|635495
4|53002|658986
4|9366|64131
4|51615|288728
4|7979|11720132
6|61757|372
6|22705|784
4|30199|68818
4|53003|1241133
4|9367|67980
4|51616|352421
6|61758|560
6|22706|872
4|53004|584001
4|9368|174649
4|51617|7627650
6|22707|1304
4|47860|6233014
4|53005|535847
4|9369|487717
6|61759|244
4|51618|506965
6|18950|1282
6|22708|99
4|47861|116645
4|53006|329774
4|51619|352466
4|47862|459501
4|53007|262841
4|47863|454660
4|53008|377246
4|47864|1356798
4|53009|3726146
4|47865|13383322
6|18954|244
6|18955|308
4|47866|206908
4|47867|130021
6|18956|616
4|47868|472755
6|18957|372
4|47869|105427
6|18958|436
6|44540|8709
6|44541|616
4|34400|590516
6|44542|500
4|34401|195251
6|44543|2503
4|34402|471069
6|44544|12614
4|34403|123981
6|44545|502
4|34404|161762
6|44546|903
4|34405|95118
6|44547|2574
4|34406|122608
6|44548|61690
4|34407|116880
6|44549|1259
4|34408|178445
4|34409|84645
4|54850|1400990
6|25940|308
4|54851|267420
4|54852|311935
4|54853|444329
4|56240|372965
6|27330|552
6|25943|244
4|54854|1168927
4|56241|4609629
4|54855|283561
6|25944|560
4|56242|387928
6|27331|244
6|25945|560
4|54856|431219
4|56243|301267
6|27333|500
4|54857|320208
4|56244|402532
6|25947|103
4|54858|10408268
4|56245|362740
4|54859|458042
4|56246|2173794
6|51530|1360
4|56247|276021
6|27336|924
6|51531|55895
4|56248|280664
6|27337|210
6|51532|8388
4|56249|272429
6|27338|540
6|51533|2454
6|27339|500
6|51534|746
6|51535|6052
6|51536|502
6|51537|936
6|51538|2953
4|37640|205868
6|51539|24580
4|37641|90321
4|37642|345509
4|37643|509101
4|39030|198504
4|37644|145454
4|39031|1640087
4|37645|150584
4|39032|224007
4|37646|151897
4|61840|2177124
4|39033|133820
4|37647|142125
4|61841|218677
4|39034|147394
4|37648|279225
6|1100|744
4|61842|446499
6|32931|810
4|39035|129339
4|37649|153152
4|63230|237023
4|61843|322301
6|32932|1011
4|39036|236435
6|32933|64860
6|1102|1460
4|63231|217671
6|34320|2012
4|61844|240999
4|39037|188908
6|32934|1522
6|1103|1240
4|63232|1468533
6|34321|1108
4|61845|822083
4|39038|167181
6|1104|2476
4|63233|277394
6|34322|668
4|61846|257284
4|39039|619526
6|32936|560
4|63234|426113
6|34323|1626
4|61847|379540
4|63235|13965655
6|34324|104
4|61848|2362510
6|32937|1611
6|32938|2525
6|1107|500
4|63236|266562
6|34325|1506
4|61849|8359435
4|63237|237905
6|34326|3396
6|1109|308
4|63238|456653
6|34327|120
4|63239|418193
6|34328|2128
6|34329|860
4|44630|3693542
4|44631|95269
4|44632|441810
4|46020|3094137
4|44633|220174
6|15723|100
4|46021|4630063
4|44634|141617
6|17111|500
4|46022|652092
4|44635|1586619
6|15725|244
4|46023|144678
4|44636|171272
6|15726|116
4|46024|233651
4|44637|135940
4|46025|121016
6|17114|100
4|44638|1527320
6|15727|105
6|15728|98
4|46026|2195819
4|44639|1035132
6|15729|102
4|46027|95089
4|46028|207082
6|41311|5468
6|41312|500
4|46029|254837
6|2950|872
6|41313|244
6|17119|488
6|2951|560
6|41314|372
6|2952|1176
6|41316|6589
6|41317|1820
6|2955|1052
6|41318|502
6|2956|372
6|41319|8963
4|27420|208753
6|4344|180
4|27421|56295
6|4345|244
4|27422|65938
4|7980|417157
6|4346|436
4|27423|162815
4|7981|59357
6|4347|560
4|27424|68154
4|7982|242775
4|27425|591983
4|9370|71056
6|61760|1484
4|7983|55153
4|27426|88827
4|9371|86386
4|51620|408144
4|7984|99267
6|22710|500
4|27427|18650515
4|9372|1186222
6|61762|500
4|51621|344460
4|7985|81254
6|61763|1759
6|22711|106
4|27428|144493
4|9373|91114
4|51622|49900342
4|7986|157207
6|61764|244
6|22712|478
4|27429|77476
4|53010|600710
4|9374|407701
4|51623|297652
4|7987|66001
6|22713|1176
4|53011|1647388
4|9375|126294
6|61765|808
4|51624|598043
4|7988|516393
6|22714|500
4|53012|68959603
4|9376|67135
6|61766|3693
4|51625|526415
4|7989|86885
6|22715|808
4|53013|371778
4|9377|76137
6|24102|996
6|61767|1274
4|51626|366582
6|24103|100
6|22716|680
4|53014|378235
4|9378|80788
6|61768|2411
4|51627|439708
4|47870|11005026
4|53015|4351910
4|9379|137936
6|24104|395
6|61769|1334
4|51628|366729
6|24105|500
4|47871|114349
4|53016|315770
6|18960|244
4|51629|2723819
6|22719|500
4|47872|240965
4|53017|293734
4|47873|172649
4|53018|515761
6|18962|436
6|24107|478
4|47874|205567
4|53019|314245
6|18963|560
6|18964|436
4|47875|86288
6|24109|106
4|47876|182114
4|47877|319105
6|18966|372
4|47878|330352
6|18967|531
6|18968|744
4|47879|95597
6|44551|874
4|34410|219955
6|44552|436
4|34411|1071756
6|44553|587
4|34412|268453
6|44554|3978
4|34413|346857
6|44555|735
4|34414|528629
6|44556|107
4|34415|93902
4|34416|219923
6|44558|4882
4|34417|11818077
6|44559|560
4|34418|119231
4|60000|25162484
4|34419|152960
4|60001|10396519
4|60002|444674
4|60003|1513036
4|60004|375175
4|54860|637207
4|60005|446041570
6|25950|500
4|54861|6073334
4|60006|3838786
6|25951|560
4|54862|665105
4|60007|374858
6|25952|500
4|54863|362265
4|60008|343141
4|56250|428602
6|27340|895
4|54864|962787
4|60009|444245
6|25953|500
4|56251|3633974
4|54865|331233
6|25954|372
4|56252|305924
6|27341|1052
4|17200|58342
4|54866|463377
4|56253|259521
4|17201|50052
6|27343|1120
6|25956|436
4|54867|13427949
4|56254|324537238
4|17202|62978
6|25957|540
4|54868|745324
4|56255|2073316
6|27344|500
4|17203|76084
4|54869|4629312
4|56256|528462
6|27345|1436
4|17204|51751
6|51540|33606
4|56257|882259
4|17205|399897
6|51541|1356
6|27347|106
4|56258|595913
4|17206|72018
4|56259|292095
6|27348|1244
4|17207|55169
6|51543|2992
6|27349|560
4|17208|87131
6|51544|1794
4|17209|127335
6|51545|2507
6|51546|1270
6|51548|1783
4|37650|820389
6|51549|113369
4|37651|275059
4|37652|177307
4|37653|314209
4|39040|204957
4|37654|572822
4|39041|115763
4|37655|143033
4|39042|188103
4|37656|155990
4|61850|224046
4|39043|104494
4|37657|110493
4|61851|450880
6|32940|308
4|39044|247555
6|1110|244
4|37658|144457
4|61852|253921
6|32941|616
4|39045|339712
6|1111|436
4|37659|450672
4|63240|7286606
4|61853|261173
6|32942|1291
4|39046|807287
4|63241|17344155
6|34330|105
4|61854|247219
6|32943|1938
4|39047|92592
6|32944|244
6|34331|35984
6|1113|99
4|63242|255419
4|61855|430055
4|39048|621941
6|34332|95
6|32945|502
6|1114|808
4|63243|1144487
4|61856|3023756
4|39049|333960
4|63244|404926
6|34333|2639
4|61857|219138
4|63245|216027
6|34334|36865
4|61858|196455
6|32947|2688
6|1117|372
4|63246|237496
6|34335|2258
4|61859|534968
6|32948|2206
4|63247|241822
6|34336|3228
6|32949|560
6|1119|1060
4|63248|24087298
6|34337|2599
4|63249|234367
6|34338|551
6|34339|500
4|44640|169996
6|15730|560
4|44641|288373178
6|15731|436
4|44642|178726
4|46030|394354
4|44643|73354
6|15732|500
6|15733|872
4|46031|133870
6|17120|936
4|44644|188592
4|46032|346308
4|44645|247281
6|15734|1176
4|46033|123838
4|44646|245636
6|15735|500
4|46034|143153
6|17123|847
4|44647|79016
6|15736|100
4|46035|99455
4|44648|162274
6|15737|372
6|17125|244
4|46036|371078
4|44649|101961
6|15738|105
6|41320|1801
4|46037|15172773
6|15739|680
6|17127|744
6|41321|680
4|46038|199529
6|17128|108
4|46039|3426370
6|41322|5936
6|41323|436
6|17129|500
6|2961|372
6|2962|500
6|4350|372
6|2963|540
6|2964|500
6|41327|1299
6|4352|500
6|2965|414
6|41328|13182
6|2966|308
6|41329|2716
4|27430|58375
6|4354|1116
4|27431|92677
6|4355|808
4|27432|2034069
4|7990|105250
4|27433|99094
6|2969|244
4|7991|82253
6|4357|804
4|27434|76551
4|7992|373174
4|27435|79680
4|9380|277592
6|61770|9918
4|7993|14317198
6|4359|500
4|27436|3123987
4|9381|71079
6|61771|680
4|51630|540327
4|7994|55125
6|61772|6801
6|22720|98
4|27437|91000
4|9382|413844
4|51631|248518
4|7995|65467
6|22721|837
4|27438|71907
4|9383|56226
6|61773|2464
4|51632|399588
4|7996|63862
6|61774|996
6|22722|98
4|27439|89402
4|53020|594359
4|9384|364663
4|51633|7990508
4|7997|237949
4|53021|385024
4|9385|95407
6|61775|1709
4|51634|290850
4|7998|56705
6|24111|560
4|53022|4600908
4|9386|188111
6|61776|1077
4|51635|568691
4|7999|136904
6|22725|500
4|53023|745553
4|9387|131056
6|24112|107
6|61777|4390
4|51636|24397840
6|61778|1975
4|53024|552877
4|9388|56681
6|24113|344
4|51637|288597
6|61779|2719
4|47880|185263
4|53025|487382
4|9389|99278
6|24114|308
4|51638|819573
4|47881|612877
4|53026|611405
4|51639|1472226
4|47882|227801
4|53027|283907
6|18971|1060
6|18972|560
4|47883|130502
4|53028|327110
6|24117|372
6|18973|100
4|47884|142653
4|53029|285759
4|47885|90412
6|24119|744
4|47886|193596
6|18975|616
4|47887|1062283
4|47888|217744
6|18978|848
4|47889|89926
6|18979|372
6|44560|728
6|44561|908
4|34420|2017556
6|44562|1739
4|34421|146121
4|34422|154955
6|44564|1116
4|34423|284941
6|44565|11753
4|34424|476712
4|34425|131889
6|44567|1878
4|34426|32753266
6|44568|184508
4|34427|151574
6|44569|99
4|34428|165963
4|60010|739190
4|34429|318487
6|31100|308
4|60011|229129
4|60012|426777
6|31102|244
4|60013|303586
4|60014|491656
6|31103|651
4|54870|312420
4|60015|1627223
4|54871|325233
4|60016|519668
6|25960|796
6|25961|744
4|54872|325207
4|60017|983870
6|31106|1988
4|54873|269802
4|60018|510174
6|25962|907
4|56260|386335
6|27350|868
4|54874|3285834
4|60019|281665
4|56261|280346
6|27351|1180
4|54875|281678
6|25964|536
6|31109|744
4|56262|610530
4|17210|65463
4|54876|321316
6|25965|500
4|56263|276418
6|27352|1116
4|17211|79183
4|54877|285099
4|56264|669431
6|27353|860
4|17212|72581
4|54878|441506
4|56265|835158
6|27354|872
4|17213|72865
6|25968|500
4|54879|252667
4|56266|29481776
6|27355|562
4|17214|83081
6|51550|7547
6|25969|308
4|56267|366898
6|27356|103
4|17215|2479014
6|51551|5586
4|56268|419082
6|27357|1368
4|17216|282693
6|27358|308
6|51552|2463
4|56269|289028
4|17217|52551
6|51553|2246
6|27359|244
4|17218|143850
6|51554|9499
4|17219|54260
6|51555|3510
6|51556|114273
6|51557|6166
6|51558|2781
6|51559|4462
4|37660|134812
4|37661|202698
4|37662|172069
4|37663|150508
4|39050|271591
4|37664|246233
4|39051|167503
4|37665|115047
4|39052|670611
4|37666|180099
4|61860|313364
4|39053|117482
4|37667|158460
4|61861|252312
4|39054|140150
6|32951|872
6|1120|500
4|37668|146270
4|61862|275764
4|39055|196565
4|37669|112896
4|63250|6729829
4|61863|261065
4|39056|10480117
6|1122|1000
4|63251|1643376
6|34340|95
4|61864|224431
6|32953|4802
4|39057|108623
6|1123|1060
4|63252|451456
6|34341|776
4|61865|238456
4|39058|127660
6|34342|1062
6|1124|244
4|63253|216953
4|61866|1637206
6|32955|478
4|39059|201218
6|32956|744
6|1125|1372
4|63254|443071
6|34343|1678
4|61867|316116
6|1126|1140
4|63255|335264
6|34344|1241
4|61868|230996
6|32957|436
6|1127|1808
4|63256|1455721
4|61869|218135
6|32958|502
6|1128|372
4|63257|451538
6|34346|813
6|32959|2823
6|34347|436
6|1129|1112
4|63258|774609
4|63259|204692
6|34348|802
6|34349|72706
4|44650|296148
6|15740|560
4|44651|1301984
4|44652|220623
6|15742|1476
4|46040|173034
4|44653|135514
6|17130|104
4|46041|110336
4|44654|166673
6|15743|436
4|46042|161731
6|17131|988
4|44655|20618268
4|46043|299463
6|17132|436
4|44656|2017402
6|15745|610
4|46044|13730003
6|17133|308
4|44657|96398
6|15746|668
4|46045|86251
6|17134|500
4|44658|177443
4|46046|184988
6|17135|872
4|44659|98839
4|46047|110538
6|41331|1296
4|46048|622914
6|17137|872
6|17138|500
4|46049|151825
6|41332|9716
6|2970|372
6|41333|808
6|17139|680
6|2971|560
6|41334|244
6|2972|372
6|41335|28134
6|4360|244
6|41336|1057
6|41337|562
6|4361|932
6|2974|680
6|41338|149120
4|27440|532908
6|41339|51003
6|4364|475
4|27441|54207
4|27442|95235
6|2979|932
6|4366|808
4|27443|138445
6|4367|1000
4|27444|66515
6|4368|744
6|61780|2737
4|27445|228982
4|9390|76085
4|27446|99993
4|9391|126992
4|51640|431040
6|61782|560
4|27447|82094
4|9392|73848
4|51641|2170299
6|22731|372
4|27448|102288
4|9393|93559
4|51642|628295
6|22732|1060
4|27449|89657
4|53030|327325
4|9394|60886
6|61784|500
4|51643|311056
6|22733|308
6|24120|655
4|53031|350818
4|9395|213355
6|61785|1799
4|51644|360831
6|61786|1656
6|22734|988
4|53032|329200
4|9396|99203
4|51645|439118
6|24122|103
6|61787|308
6|22735|808
4|53033|2132947
4|9397|59650
4|51646|27609603
6|22736|436
4|53034|465988
4|9398|67738
4|51647|423828
6|22737|500
4|47890|448695
4|53035|494803
4|9399|52860
6|61789|1060
4|51648|21414779
4|47891|260693
4|53036|3730650
6|18980|932
6|24125|1296
4|51649|288560
6|18981|106
6|22739|103
6|24126|1112
4|47892|188622
4|53037|14450935
6|24127|872
4|47893|234273
4|53038|309751
6|18982|560
6|18983|436
6|24128|94
4|47894|193762
4|53039|8059824
6|24129|108
4|47895|177309
6|18984|542
6|18985|89
4|47896|125077
6|18986|744
4|47897|82259
6|18987|808
4|47898|138520
4|47899|153725
6|18989|560
6|44570|15250
6|44571|244
4|34430|202614
6|44572|104
4|34431|450746
4|34432|123174
4|34433|1290461
6|44575|6558
4|34434|174216
6|44576|2616
4|34435|106103
4|34436|217464
6|44578|1248
4|34437|936066
6|44579|4898
4|34438|244290
4|60020|380156
4|34439|113315
4|60021|345220
6|31110|968
4|60022|386642
4|60023|287820
4|60024|1506774
6|31113|89
4|54880|418537
4|60025|4619073
6|31114|372
4|54881|281244
4|60026|408637
6|25970|474
4|54882|333830
4|60027|277451
6|25971|552
6|31116|436
6|25972|500
4|54883|345555
4|60028|379770
4|56270|418428
6|27360|308
6|31118|500
4|54884|19075940
4|60029|274109
6|25973|350
4|56271|421213
4|54885|6674371
6|25974|936
4|56272|2324934
6|27361|1176
4|17220|123671
6|25975|372
4|54886|17321582
4|56273|239481
4|17221|837486
6|27363|372
4|54887|386719
4|56274|498164
4|17222|110569
4|54888|726014
4|56275|9269819
6|27364|872
4|17223|2593468
6|27365|103
4|54889|2013886
4|56276|902174
4|17224|62475
6|25979|244
6|51560|2933
4|56277|288486
6|27366|672
4|17225|284583
6|27367|500
4|56278|309518
4|17226|58496
6|27368|372
6|51562|12901
4|56279|341675
4|17227|53180
6|51563|8048
4|17228|84688
6|51564|878
4|17229|53191
6|51565|2770
6|51566|3952
6|51567|10121
6|51568|4746
6|51569|3086
4|37670|280898
4|37671|126438
4|37672|368163
4|37673|182305
4|39060|3102838
4|37674|229431
4|39061|100798
4|37675|316368
4|39062|5273684
4|37676|234627
4|61870|186289
4|39063|861546
4|37677|174687
4|61871|272396
6|32960|3000
4|39064|161695
6|1130|436
4|37678|114338
4|61872|446661
6|32961|43884
4|39065|791206
6|1131|106
4|37679|219877
4|63260|8713419
4|61873|308978
6|32962|1870
4|39066|177489
6|1132|426
4|63261|201105
6|34350|808
4|61874|223760
6|32963|4649
4|39067|330789
6|34351|824
6|1133|308
4|63262|2159925
4|61875|401401
6|32964|4692
4|39068|172772
6|1134|500
4|63263|21457098
6|34352|364
4|61876|257856
6|32965|4647
4|39069|4907346
6|1135|500
4|63264|224591
6|34353|1498
4|61877|2966249
6|32966|94
6|1136|500
4|63265|355052
6|34354|2226
4|61878|346472
6|32967|1505
6|1137|244
6|34355|244
4|63266|17109179
4|61879|319577
6|32968|436
6|1138|500
4|63267|245148
6|34356|502
6|1139|1775
4|63268|261572
6|34357|2309
4|63269|2392787
6|34358|95
4|44660|251012
4|44661|366580
4|44662|235678
6|15751|106
6|15752|932
4|46050|2477336
4|44663|107245
6|15753|105
6|17140|106
4|46051|323505
4|44664|434712
4|46052|269608
6|17141|372
4|44665|8887968
4|46053|149930
4|44666|212456
6|15756|616
4|46054|218966
4|44667|128864
4|46055|102453
4|44668|450679
4|46056|228173
4|44669|859404
6|15758|560
4|46057|308691
6|41340|3466
6|41341|1232
4|46058|123205
4|46059|466414
6|41342|286619
6|17149|560
6|2980|1052
6|41343|304
6|41344|66609
6|2981|552
6|41345|500
6|2982|808
6|41346|1019
6|4370|1060
6|2983|1060
6|41347|600
6|2985|372
6|41348|1492
4|27450|63553
6|41349|1576
4|27451|776634
6|2988|560
6|4375|560
4|27452|78776
6|4376|103
4|27453|77383
6|2989|936
6|4377|244
4|27454|73992
6|61790|3347
4|27455|66290
6|4379|104
4|27456|3650478
4|51650|412226
6|22740|500
4|27457|105629
4|51651|315769
6|22741|500
6|61793|105
4|27458|78068
4|51652|484213
6|22742|732
4|27459|1924817
4|53040|419806
6|61794|33275
4|51653|361863
6|22743|106
4|53041|274429
6|24130|1360
6|61795|364
4|51654|3019743
6|22744|106
6|61796|2315
4|53042|500574
6|24131|680
4|51655|3671507
4|53043|376850
6|24132|500
6|61797|4877
4|51656|329644
4|53044|355863
6|61798|4897
4|51657|254237
4|53045|308024
6|24134|778
6|61799|2687
4|51658|18554236
6|22748|552
4|53046|1318823
6|18990|436
4|51659|278553
6|22749|972
4|53047|1892779
4|53048|728990
6|18992|194
6|24137|94
4|53049|5863208
6|24138|414
6|24139|106
6|18996|936
6|18998|808
6|18999|308
6|44580|2870
6|44581|3210
4|34440|740653
6|44582|16088
4|34441|100222
6|44583|10154
4|34442|166036
6|44584|884
4|34443|71490
6|44585|602
4|34444|370644
6|44586|560
4|34445|2100724
6|44587|644
4|34446|214423
6|44588|560
4|34447|107071
6|44589|1238
4|34448|321400
4|60030|597332
4|34449|104083
4|60031|340145
6|31121|436
4|60032|7849256
4|60033|254080
6|31122|1222
4|60034|330151
6|31123|244
4|54890|465993
4|60035|441719
4|54891|63431293
4|60036|320661
4|54892|874034
4|60037|318084
6|25981|436
6|31126|560
4|54893|342713
4|60038|3389297
6|25982|308
6|31127|500
4|56280|358709
6|25983|996
4|54894|4100234
4|60039|168790647
4|56281|285419
4|54895|271212
6|25984|804
4|56282|430004
4|17230|238701
6|27372|89
4|54896|455572
6|25985|372
4|56283|47288857
4|17231|71456
4|54897|7258789
6|25986|662
4|56284|1364883
4|17232|197138
6|27374|536
4|54898|434439
6|25987|488
4|56285|565598
4|17233|58889
4|54899|455201
4|56286|410811
6|27375|500
4|17234|122292
6|25989|372
6|27376|436
6|51570|9319
4|56287|279060
4|17235|61077
6|51571|5431
4|56288|309242
6|27377|244
4|17236|68676
6|51572|5839
4|56289|320795
6|27378|372
4|17237|102440
6|51573|5228
4|17238|99140
6|51574|4644
4|17239|78031
6|51575|608643
6|51576|6459
6|51577|5205
6|51578|44851
4|37680|167552
6|51579|8065
4|37681|109787
4|37682|184863
4|37683|129558
4|39070|251455
4|37684|212804
4|39071|178705
4|37685|121812
4|39072|227221
4|37686|399598
4|61880|706522
4|39073|4774485
4|37687|147310
4|61881|419146
4|39074|5356159
4|37688|127799
4|61882|233503
6|32971|5418
4|39075|111585
6|1141|1124
4|37689|125678
4|63270|285959
4|61883|264318
6|32972|1062
4|39076|127548
6|1142|346
4|63271|194346
6|34360|5730
4|61884|2830369
6|32973|996
4|39077|95097
6|1143|436
6|32974|500
4|63272|246914
6|34361|602
4|61885|207936
4|39078|198101
4|63273|206771
4|61886|872573
6|32975|2321
4|39079|120481
4|63274|275242
6|34363|1266
4|61887|16727032
6|32976|3114
6|34364|105
6|32977|372
4|63275|217024
4|61888|194560
6|34365|9583
4|63276|238695
4|61889|1283980
6|32978|1368
4|63277|374397
6|34366|936
6|32979|2607
6|1149|659
4|63278|276927
6|34367|1506
4|63279|196413
6|34368|76997
6|34369|3692
4|44670|178748
4|44671|117763
4|44672|282749
6|15761|453
4|46060|164483
4|44673|133507
6|15762|308
6|17150|372
4|46061|199636
4|44674|206475
4|46062|182409
4|44675|181505
4|46063|113908
6|17152|106
4|44676|244863
6|15765|560
4|46064|387970
4|44677|232315
4|46065|91684
4|44678|148632
6|15767|616
4|46066|12886182
6|17155|1511
4|44679|268329
6|15768|372
6|17156|560
4|46067|167794
6|15769|351
6|41350|10452
6|17157|244
4|46068|189071
6|41351|690
4|46069|871476
6|41352|1062
6|41353|190
6|17159|472
6|2990|1060
6|2991|808
6|41354|1447
6|41355|308
6|4380|104
6|41356|470
6|2994|804
6|41357|7179
6|2995|308
6|41358|1116
6|4383|308
4|27460|264746
6|41359|2506
6|4384|93
4|27461|54940
6|4385|560
4|27462|92720
6|2998|808
6|2999|372
6|4386|842
4|27463|62165
6|4387|106
4|27464|110836
6|4388|560
4|27465|47680
6|4389|372
4|27466|85402
4|51660|6179764
6|22750|244
4|27467|61341
4|51661|261711
4|27468|63836
4|51662|384622085
6|22752|436
4|27469|54547
4|53050|4695671
4|51663|342949
6|22753|244
4|53051|776515
6|24140|560
4|51664|412032
4|53052|484260
4|51665|345199
6|22755|104
4|53053|311853
6|24142|436
4|51666|383947
6|22756|1484
4|53054|59972952
6|24143|1060
4|51667|522982
6|22757|372
4|53055|315865
6|24144|350
4|51668|330090
6|22758|244
4|53056|16628804
4|51669|316976
6|22759|244
6|24146|98
4|53057|280867
6|24147|106
4|53058|29354098
4|53059|313020
6|24148|467
6|24149|94
6|44590|500
6|44591|1599
4|34450|162390
4|34451|96682
6|44593|500
4|34452|166950
6|44594|1004
4|34453|168836
4|34454|262463
6|44596|4338
4|34455|380591
6|44597|3454
4|34456|536695
4|34457|150216
6|44599|2237
4|34458|126056
4|60040|363692
4|34459|150080845
6|31130|1060
4|60041|248910
6|31131|408
4|60042|618384
4|60043|274571
4|60044|602136
6|31133|868
4|60045|286447
6|31134|996
6|31135|372
4|60046|11370657
6|25990|778
4|60047|301662
6|25991|490
6|31137|244
4|60048|316123
4|56290|346954
4|60049|665860
6|25993|1120
4|56291|259685
6|25994|540
4|56292|25210472
4|17240|426006
6|25995|436
4|56293|264240
4|17241|91397
6|48800|3135
4|56294|694643
4|17242|620153
6|25997|104
6|48801|796
4|56295|286707
6|27384|975
4|17243|2000109
6|25998|500
6|27385|98
6|48802|3451
4|56296|507380
4|17244|71219
6|25999|244
6|48803|4547
6|51580|1482872
4|56297|407087
6|27386|713
4|17245|62701
6|51581|5017
6|48804|1042
4|56298|322658
6|27387|560
4|17246|594542
6|48805|2187
6|51582|5285
4|56299|278637
4|17247|73708
6|51583|10995
6|48806|298674
6|27389|244
4|17248|80409
6|48807|500
6|51584|19135
4|17249|153217
6|51585|4196
6|48808|3315
6|51586|11211
6|48809|92902
6|51587|2246
6|51588|7741
4|37690|637426
6|51589|3434
4|37691|469564
4|37692|148890
4|37693|149477
4|39080|585454
4|37694|178053
4|39081|102727
4|37695|304089
4|39082|159486
4|37696|244042
4|61890|11352418
4|39083|127988
6|32980|502
4|37697|149317
4|61891|2348405
4|39084|189402
6|1150|372
4|37698|18327459
4|61892|238885
6|32981|2283
4|39085|149319
6|1151|244
4|37699|242869
4|63280|340117
4|61893|351204
6|32982|560
4|39086|135381
4|63281|1334054
6|34370|17254
4|61894|222432
6|32983|716
4|39087|108903
4|63282|229323
4|61895|11391571
4|39088|2633454
6|1154|372
4|63283|4131277
6|34372|1420
4|61896|220989
6|32985|656
4|39089|122547
6|1155|500
4|63284|224436
6|34373|591
4|61897|167673168
6|32986|154474
4|63285|8414729
6|34374|436
4|61898|328322
6|32987|5999
6|34375|1239
6|32988|1062
6|1157|860
4|63286|582799
4|61899|892951
6|1158|308
4|63287|717125
6|34376|528
6|1159|308
4|63288|246735
6|34377|1000
4|63289|219718
6|34378|936
6|34379|1360
4|44680|220755
6|15770|372
4|44681|119791
6|15771|104
4|44682|12091501
4|46070|304467
4|44683|98471
6|15772|1210
6|17160|414
4|46071|142569
4|44684|135444
6|15773|349
4|46072|192708
4|44685|105979
6|15774|1368
4|46073|414030
6|17162|244
4|44686|160723
6|15775|872
4|46074|194322
4|44687|116955
4|46075|89481
4|44688|121795
6|15777|1400
6|17165|500
4|46076|171191
4|44689|220961
6|15778|500
6|41360|560
4|46077|71135
6|17166|1468
4|46078|654595
6|41361|560
6|41362|16022
4|46079|128169
6|17168|244
6|17169|500
6|41363|1619
6|41364|874
6|41365|2660
6|4390|436
6|4391|103
6|41367|874
6|41368|4116
4|27470|110888
6|41369|244
4|27471|65676
6|4395|552
4|27472|137680
6|4396|344
4|27473|86037
4|27474|83509
4|27475|1901120
6|4399|500
4|27476|106600
4|51670|9500206
4|27477|49134
4|51671|28901087
6|22761|616
4|27478|1184284
4|51672|1911985
4|27479|82058
4|53060|298261
4|51673|68965811
6|22763|500
4|53061|460335
4|11500|169594
4|51674|405461
4|53062|561672
4|11501|96571
4|51675|320012
6|22765|560
4|53063|408427
4|11502|154365
4|51676|357339
6|24153|436
6|22766|200
4|53064|700339
4|11503|45702
4|51677|346032
6|22767|106
4|53065|847072
4|11504|236264
4|51678|472097
6|22768|99
4|53066|830333
6|24155|1360
4|11505|64470
4|51679|259448
