ip version|port|bytes
4|24796|97117
4|65355|18266706
4|49772|1172850
6|5614|195
4|24797|182521
4|65356|373758
4|49773|1314470
4|24798|82541
4|65357|3052455
4|49774|712188
6|47722|65
4|24799|86589
4|65358|4743611
4|49775|1704864
6|47723|106
4|65359|6068141
4|49776|724080
6|47724|171
4|49777|801342
4|32740|92881
4|49778|1113222
6|47726|200
6|42471|100
4|49779|665068
4|32741|474450
4|32742|105718
4|32743|98008
4|57720|690666
4|32744|383782
6|42475|60
4|57721|629450
4|32745|96227
4|57722|735087
4|32746|102007
4|32747|91056
4|57723|353288
4|32748|101269
4|57724|587525
4|52470|978332
4|57725|459669
4|32749|11791160
4|52471|3384946
4|57726|531129
4|52472|1049488
4|57727|553180
4|52473|415973
4|57728|515842
4|52474|552914
4|57729|941250
4|52475|578723
6|50423|94
4|52476|7982488
6|50424|69
4|13110|367684
4|52477|431642
4|13111|1520662
4|52478|521504
4|920|41852
4|13112|190018
4|52479|492965
6|50427|69
4|921|38647
4|13113|96539
4|922|46297
4|13114|117663
6|18800|99
4|923|33795
4|60420|963371
4|13115|149955
4|924|46578
4|13116|120901
4|60421|640192
4|925|79326
4|13117|132613
4|60422|583478
4|926|49171
4|60423|373600
4|13118|242791
4|56160|619855
4|13119|1712094
4|927|200323
4|60424|727638
4|56161|424758
6|18805|100
6|13550|102
4|928|67055
4|60425|349539
4|56162|607512
4|929|39487
4|60426|478946
4|56163|553475
6|13552|308
4|60427|481713
4|56164|1377091
6|18808|106
4|60428|600666
4|56165|487907
4|60429|1008691
4|56166|740213
4|28800|162407
4|56167|475297
4|28801|543087
6|38532|94
6|60861|100
4|28802|643800
4|56168|8161446
6|60862|120
4|56169|500217
4|28803|87849
6|60863|100
4|28804|145700
6|60864|102
6|33280|106
4|23550|448054
4|28805|131939
6|33281|203
4|23551|50088423
4|64110|311675
4|28806|146393
6|33282|100
4|28807|102865
4|64111|562721
4|23552|187590
6|38538|175
6|60867|220
4|28808|196819
4|23553|136943
4|64112|133403207
6|60868|112
6|33284|108
4|28809|115417
4|64113|312472
4|48530|201107
4|23554|200652
4|48531|196112
4|64114|634073
4|23555|139558
6|33286|69
4|64115|279259
4|48532|30396424
4|23556|19229460
4|23557|388969
4|48533|510556
4|64116|424139
4|64117|271845
4|48534|206678
4|23558|177048
4|64118|2240802
4|43280|212987
4|48535|2033081
4|23559|124889
4|43281|173025
4|64119|554812
4|48536|1449439
4|48537|106976
4|43282|225383
6|41230|89
4|31500|138840
4|43283|142832
4|48538|368800
4|31501|104744
4|43284|300433
4|48539|285165
6|48970|95
4|31502|128743
4|43285|135610
4|43286|499400
4|31503|102945
4|43287|23467332
4|31504|105625
6|48973|100
6|41235|338
4|43288|291118
4|31505|105041
6|48974|65
4|31506|113660
4|43289|334661
4|31507|122089
4|33990|283567
4|31508|354159
4|33991|222168
4|31509|8172461
4|33992|242861
4|33993|180667
6|48979|100
4|33994|3143397
4|58970|824608
4|33995|152808
4|58971|505628
4|33996|819449
4|58972|588681
4|33997|184049
4|58973|20513153
4|33998|264042
4|58974|417230
4|33999|155821
4|58975|410033
4|58976|623784
4|19610|12693728
4|58977|481836
6|29341|187
6|56925|107
4|41940|219713
4|19611|117317
4|58978|1168069
6|56926|65
6|51671|100
4|41941|127697
4|19612|109034
4|58979|418896
6|56927|69
6|51672|120
4|41942|241830
4|19613|11362084
6|29344|106
6|51673|612
4|19614|188438
4|41943|7706160
6|29345|103
4|14360|319137
4|41944|228638
4|19615|125145
4|19616|153931
4|41945|154040
4|14361|298700
6|51676|94
4|41946|339302
4|14362|129093
4|19617|357097
4|41947|220903
4|14363|96655
4|19618|167198
6|51678|69
6|24094|83
4|14364|34408629
4|19619|1007951
4|41948|261455
6|24095|64
4|14365|127592
4|41949|1293486
4|61670|253400069
6|24096|197
4|14366|163716
4|9220|210661
4|61671|13616494
4|9221|513330
4|14367|140503
4|61672|427053
4|9222|8128390
4|61673|802227
4|14368|204853
6|12316|104
4|14369|334999
4|9223|840237
4|34090|195768
4|61674|583011
4|34091|350998
4|9224|302557
4|61675|466407
4|9225|3790965
4|34092|409984
4|61676|541245
6|12319|91
4|22310|156465
4|34093|282458
4|9226|118456
4|61677|421680
4|9227|90379
4|34094|550538
4|22311|107920
4|61678|396360
4|9228|129990
4|22312|112470
4|34095|151671
4|61679|386500
6|39781|100
4|9229|482421
4|22313|106930
4|34096|532646
4|34097|174795
4|22314|252599
4|22315|82444
4|34098|788032
6|39784|99
4|34099|186658
4|22316|127308
4|22317|642338
6|32048|106
4|22318|183736
4|65360|318309
6|39787|173
4|22319|76346
4|65361|305463
6|5620|105
4|65362|123866356
4|65363|9365841
4|49780|921782
4|65364|332746
4|49781|1372272
6|5623|100
4|65365|367649
4|49782|719499
4|65366|20252019
4|49783|878938
4|65367|306988
4|49784|64428628
6|5626|106
6|47732|174
4|65368|11963333
4|49785|1885299
4|65369|283788
4|49786|4863681
4|49787|1291873
6|47735|264
4|32750|157364
4|49788|1233952
6|47736|175
6|42481|206
4|49789|986313
4|32751|105842
6|42482|99
4|32752|172693
6|47738|69
4|32753|85652
6|30701|94
6|42484|104
4|57730|1358347
4|32754|276543
6|42485|813
6|30702|100
4|32755|105686
4|57731|395388
4|57732|589819
4|32756|104301
6|42487|69
4|32757|87289
4|57733|4254178
6|30705|240
4|57734|423253
4|32758|100552
6|42489|120
4|32759|81010
4|52480|773654
4|57735|388325
6|30707|106
4|52481|654533
4|57736|7636428
4|52482|4811583
4|57737|3162849
4|40700|337296
4|52483|517007
4|57738|732486
4|40701|249930
4|52484|2123690
4|57739|3948119
6|28103|100
4|52485|63933590
4|40702|325985
4|52486|587761
4|40703|224493
4|13120|683604
4|52487|988109
4|40704|252223
4|13121|109754
4|52488|544310
4|40705|148476
4|930|108824
4|40706|194191
4|13122|430093
4|52489|819197
4|40707|163241
4|931|22445
4|13123|115933
6|28109|180
4|932|34094
4|13124|142439
4|40708|250205
4|13125|119211
4|933|61669
4|60430|937123
4|40709|182236
4|934|39756
4|60431|399135
4|13126|2453471
4|935|37251
4|13127|405228
4|60432|767323
4|936|44861
4|60433|350920
4|13128|117512
4|56170|614704
4|937|56705
4|60434|966969
4|13129|2083867
4|56171|352822
6|13560|103
4|938|63351
4|60435|540757
4|56172|486618
4|939|52451
4|60436|485185
4|56173|10191938
6|18817|199
4|60437|733986
4|56174|2023266
6|13563|106
4|60438|944466
4|56175|566029
6|13564|106
4|60439|392899
4|56176|481309
4|28810|130522
4|56177|5612666
4|28811|182878
4|56178|542563
4|28812|104696
6|38543|172
6|60872|134
4|56179|354414
4|28813|142512
6|60873|282
4|28814|191095
6|60874|120
6|38545|69
4|23560|756249
4|28815|108139
4|23561|93684
4|28816|421595
4|64120|529927
6|60876|93
6|33292|163
4|23562|656612
4|64121|4297161
4|28817|137920
6|60877|69
4|28818|137450
4|23563|89551
4|64122|569942
6|33294|98
4|23564|111433
4|64123|490318
4|48540|244208
4|28819|97086
6|60879|189
4|64124|371300
4|48541|368688
4|23565|94726
6|33296|69
4|64125|373153
4|48542|1199588
4|23566|619767
6|21514|106
6|33297|204
4|23567|135377
4|64126|466438
4|48543|253546
6|21515|105
4|23568|262408
4|64127|322241
4|48544|335683
6|33299|69
4|23569|112854
4|43290|5285276
4|64128|449144
4|48545|187773
4|43291|182334
4|64129|3367330
4|48546|248911
4|43292|238685
4|48547|162367
6|41240|106
6|21519|503
4|31510|101180
4|43293|125192
4|48548|363763
4|48549|166864
4|31511|77955
4|43294|207807
6|41242|171
4|31512|106459
4|43295|200914
6|48981|273
4|31513|213684
4|43296|256848
4|43297|194260
4|31514|149097
4|43298|488711
4|31515|193658
4|31516|268461
4|43299|411788
4|31517|82560
6|48986|100
4|31518|103458
4|31519|115214
4|58980|767548
4|58981|485193
4|58982|452742
6|56930|106
4|58983|397222
6|56931|98
4|58984|524663
6|56932|175
4|58985|412585
4|58986|582968
4|19620|241649
4|58987|416457
6|29351|112
4|19621|605872
4|41950|326510
4|58988|617546
6|29352|99
6|51681|120
4|41951|149760
4|19622|229941
4|58989|410609
6|51682|100
6|56937|494
4|41952|254407
4|19623|99622
6|29354|97
4|41953|188813
4|19624|117211
6|29355|106
6|51684|69
4|19625|371937
4|41954|225649
4|14370|192045
6|29356|94
4|14371|144027
4|41955|148959
4|19626|115388
6|51686|212
4|19627|115633
4|41956|206392
4|14372|137959
6|51687|120
4|19628|118304
4|41957|196738
4|14373|109171
4|41958|246772
4|14374|130571
4|19629|172789
6|51689|209
4|41959|128747
4|61680|678589
4|14375|114748
4|9230|364447
4|61681|341688
4|14376|251001
6|1940|180
6|37300|94
4|9231|214594
4|61682|682862
4|14377|91747
4|9232|29788888
4|14378|194466
4|61683|340461
6|37302|173
4|9233|118175
4|61684|472580
4|14379|168162
4|9234|99638
4|61685|360677
4|9235|122979
4|61686|1641598
4|9236|108411
4|22320|122292
4|61687|309232
6|32051|95
4|9237|150195
4|22321|214177
4|61688|480975
