ip version|port|bytes
4|62169|638515
6|33258|1244
6|33259|744
4|17973|11604293
4|19360|114160
4|17974|276093
4|19361|286940
4|17975|78831
4|19362|585062
4|17976|156609
4|19363|89611
4|17977|104214
4|19364|408818
4|17978|113004
4|19365|67642
4|17979|74330
4|43560|235833
4|19366|776071
6|14650|244
4|43561|136049
4|19367|92453
4|43562|48048742
6|14651|1484
4|19368|126673
4|43563|195520
4|19369|117190
6|16040|1436
4|43564|150051
6|14653|244
6|16041|660
4|43565|97776
6|14654|536
6|16042|560
6|14655|552
4|43566|173051
6|16043|1552
4|43567|116560
6|14656|2048
6|16044|1116
4|43568|214385
6|14657|1227
6|14658|796
6|16045|1116
4|43569|103047
6|14659|500
6|16046|889
6|40240|199
6|40241|1616
6|16048|1484
6|40242|476
6|16049|560
6|1880|500
6|1881|924
6|40244|1387
6|40245|475
6|1883|1680
6|40246|988
6|3270|932
6|40247|1000
6|1884|864
6|40248|1238
6|1885|3722
6|3273|560
6|40249|1117
4|26350|116364
4|26351|113732
6|1887|1428
6|1888|372
4|26352|90544
6|57910|1606
6|3275|372
6|1889|372
6|3276|680
6|57911|3284
4|26353|273926
6|3277|372
6|57912|1488
4|26354|147637
6|60690|1304
6|3278|932
6|57913|436
4|26355|102212
6|57914|2522
4|26356|116775
6|60691|2025
6|3279|680
4|26357|232667
6|60692|3201
6|57915|2123
4|26358|200434
6|60693|713
6|57916|2397
6|57917|1718
4|26359|88687
6|60694|2360
6|57918|368
6|23030|1484
6|60695|1744
6|60696|936
6|57919|5295
6|23032|680
6|60697|1052
6|23033|500
6|60698|1578
6|23034|1116
6|60699|1556
6|23035|1432
6|17891|1404
6|23036|1612
6|17892|560
6|23037|1168
4|48190|1300722
6|17893|308
6|23038|680
4|48191|142922
6|17894|804
4|48192|247904
6|17895|924
4|48193|1483190
4|48194|388750
6|17897|1680
4|48195|965549
6|17898|1048
4|48196|155225
6|17899|1505
6|43480|800
4|48197|130919
6|43481|1240
4|48198|439083
6|43482|1304
4|48199|245897
6|64900|796
6|43483|1868
6|43484|1796
6|64901|104
6|43485|1308
6|64902|1717
6|43486|1292
6|64903|1856
6|64904|4230
6|43487|1244
6|43488|1377
6|64905|1432
6|43489|1112
4|29590|121012
6|64906|4608
4|29591|100477
6|64908|928
4|29592|86430
4|29593|64616
6|64909|720
4|29594|99836
4|29595|63931
4|29596|511624
4|53790|400708
4|29597|55249
4|53791|496396
6|24880|1928
4|29598|100336
4|53792|1324380
6|24881|100
4|29599|68520
4|55180|727101
4|53793|946634
6|24882|1244
4|55181|314937
6|26270|616
4|53794|2590354
6|26271|1740
4|55182|414101
4|53795|1884030
6|24884|2048
6|26272|372
6|24885|244
4|55183|564463
4|53796|33344127
6|26273|104
6|24886|436
4|55184|445939
4|53797|330062
4|55185|403106
6|26274|718
4|53798|6652523
6|24887|1808
4|55186|604603
6|26275|872
4|53799|364622
6|24888|996
4|55187|547113
6|24889|552
6|50470|2362
6|26277|560
6|50471|3903
4|55188|351471
4|55189|18307481
6|26278|932
6|50472|2461
6|26279|244
6|50473|4574
6|50474|1048
6|50475|2229
6|50476|9193
6|50477|1135
6|50478|1088
4|36580|260199
6|50479|6864
4|36581|695165
4|36582|45055049
4|36583|99775
4|36584|1131845
4|36585|169804
4|60780|18651487
4|36586|187413
4|60781|3432432
6|31870|616
4|36587|580535
4|60782|384584
6|31871|1052
4|36588|528393
4|60783|299277
6|31872|344
4|36589|114457
4|62170|367050
6|31873|1424
4|60784|412526
4|62171|329683
6|33260|1424
6|31874|988
4|60785|702318
4|62172|337868
6|33261|719
4|60786|559035
6|31875|1394
4|62173|288148
6|31876|337
4|60787|573084
4|62174|531991
6|33263|996
6|31877|1368
6|33264|492
4|60788|376694
4|62175|363997
6|33265|616
4|60789|7544680
6|31878|1052
4|62176|419916
6|33266|680
4|17980|131448
6|31879|1548
4|62177|371109
4|17981|353561
4|62178|254451
6|33267|2121
4|17982|716401
4|62179|261647
6|33269|716
4|17983|83175
4|19370|151113
4|17984|19671325
4|19371|104913
4|17985|101452
4|19372|93047
4|17986|518600
4|19373|107791
4|17987|141745
4|19374|185977
4|17988|94013
4|19375|67280
4|17989|87162
4|43570|234332
4|19376|88324
6|14660|654
4|43571|6521866
4|19377|158317
6|14661|500
4|43572|215534
4|19378|15240739
4|43573|585681
6|14662|500
4|19379|192499
6|16050|1372
4|43574|176517
6|14663|1116
6|16051|308
4|43575|968360
6|14664|2296
6|16052|1060
4|43576|196123
6|14665|860
6|16053|560
4|43577|186834
6|14666|436
6|16054|804
4|43578|761688
6|14667|2540
6|16055|1783
4|43579|125437
6|14668|868
6|16056|1304
6|14669|1648
6|40250|1180
6|40251|436
6|16057|988
6|16058|744
6|40252|1917
6|40253|560
6|1890|2462
6|40254|1424
6|1891|1676
6|40255|500
6|1892|680
6|1893|680
6|40256|436
6|3280|1488
6|1894|244
6|3281|1116
6|40257|744
6|40258|1676
6|1895|1788
6|3282|1368
6|40259|1592
4|26360|104740
6|1896|308
6|3283|1432
6|1897|500
4|26361|98931
6|3284|1240
4|26362|174528
6|1898|804
6|57920|2965
6|3285|500
6|1899|500
6|57921|1912
4|26363|541976
6|3286|308
4|26364|90207
6|57922|2808
6|3287|1372
6|57923|488
6|3288|1620
4|26365|86237
6|3289|1868
6|57924|4571
4|26366|263343
4|26367|93713
6|57925|2637
6|57926|2223
4|26368|116089
4|26369|160214
6|57927|1360
6|23040|560
6|57928|1513
6|23041|2325
6|57929|2683
6|23042|120
6|23043|1093
6|23044|1828
6|23045|244
6|23046|1240
6|23047|308
6|23049|1383
6|43490|60
6|43491|1308
6|43492|60
6|43493|1244
6|64910|2240
6|43494|2244
6|64911|308
6|43495|1036
6|64912|1052
6|43496|60
6|64913|496
6|64914|1585
6|64915|1360
6|64916|936
6|43499|552
6|64917|2584
6|64918|3400
6|24890|1120
6|24891|436
4|55190|398620
6|24892|372
4|55191|320456
6|26280|1538
6|24893|500
6|24894|560
4|55192|375937
6|26281|308
4|55193|319239
6|26283|996
4|55194|507061
6|47700|2036
4|55195|513510
6|26284|1130
6|47701|54469
6|24898|476
6|47702|120
4|55196|448577
6|26285|1868
6|26286|1868
4|55197|506609
6|24899|2016
6|50480|1468
6|47703|2244
6|47704|1424
4|55198|739928
6|26287|1000
6|50481|10839
4|55199|6759229
6|26288|615
6|50482|2897
6|47705|872
6|26289|308
6|47706|1809
6|50483|2527
6|47707|560
6|50484|1300
6|47709|973
6|50486|1777
6|50487|4530
6|50488|852
6|50489|5206
4|36590|274236
4|36591|3213332
4|36592|154861
4|36593|148834
4|36594|350918
4|36595|112749
4|60790|7475806
4|36596|196494
4|59400|443755
6|31880|1492
4|60791|300500
4|36597|177618
4|59401|672738
6|31881|308
4|60792|426480
4|36598|237293
4|59402|944803
4|60793|460984
6|31882|1496
4|36599|432891
4|62180|621356
4|59403|2464108
6|33270|804
4|60794|465354
4|62181|419392
4|59404|384193
4|60795|10024520
6|31884|1176
4|62182|356522
4|59405|503357
6|33271|928
6|31885|744
4|60796|405800
4|62183|457426
4|59406|380045
6|33272|1868
6|31886|560
6|33273|308
4|60797|467759
4|62184|2302016
4|59407|317234
6|31887|308
4|60798|632872
4|62185|485079
4|59408|391806
6|33274|1612
6|33275|244
6|31888|436
4|60799|385817
4|62186|1050098
4|59409|5485666
6|31889|436
4|17990|111818
4|62187|370235
6|33276|2112
4|17991|56881
4|62188|24362128
6|33277|308
4|17992|4646882
4|62189|330586
6|33278|1424
4|17993|159562
4|19380|106090
6|33279|904
4|17994|125571
4|19381|78346
4|17995|131046
4|19382|85195
4|17996|92225
4|19383|83645
4|17997|96880
4|19384|92093
4|17998|137556
4|19385|82622
4|17999|87522
4|43580|204249
4|19386|747396
6|14670|616
4|43581|123680
4|19387|971542
4|43582|207285
6|14671|808
4|19388|144779
4|43583|165622
6|14672|1244
4|19389|121653
6|14673|119
6|16060|1160
4|43584|278642
6|16061|872
4|43585|200273
6|14674|1436
6|14675|1176
4|43586|711957
4|43587|780423
6|14676|908
6|14677|796
4|43588|259336
6|14678|436
6|16065|744
4|43589|144439
6|16066|372
6|40260|705
6|40261|560
6|16067|560
6|16068|589
6|40262|560
6|16069|372
6|40263|1472
6|40264|1096
6|40265|615
6|40266|1676
6|3290|1060
6|40267|760
6|40268|2808
6|3292|2608
6|40269|1296
6|3293|500
4|26370|145120
4|26371|140726
6|3294|2492
6|3295|1992
4|26372|19319687
6|57930|4926
6|3296|560
4|26373|101444
6|57931|1304
6|3297|436
4|26374|488082
6|57932|6599
6|57933|3098
4|26375|359593
6|3298|1612
4|26376|119096
6|57934|4102
6|3299|680
6|57935|308
4|26377|135636
4|26378|127218
6|57936|560
6|57937|2904
4|26379|104015
6|23050|1240
4|10400|1303604
6|23051|2232
4|10401|4608865
6|57939|1954
6|23052|1296
4|10402|1035052
6|23053|1668
4|10403|114725
6|23054|872
4|10404|134272
6|23055|963
4|10405|109061
6|23056|500
4|10406|308523
6|23057|936
4|10407|72361
6|23058|500
4|10408|1512917
6|7500|308
4|10409|85903
6|7501|2228
6|7502|1804
6|7504|616
6|7505|1112
6|7506|90
6|7507|488
6|7508|680
6|64920|329
6|7509|1868
6|64921|2408
6|64922|856
6|64923|2403
6|64924|1480
6|64925|1715
6|64926|7783
6|64927|4147
6|64928|616
6|64929|4262
6|26290|808
6|26291|104
6|26292|560
6|47710|308
6|47711|104
6|26294|680
6|26295|111
6|47712|432
6|49100|372
6|47713|1216
6|26296|2820
6|50490|1517
6|26297|1244
6|49101|492
6|50491|3813
6|47714|653
6|47715|1992
6|49102|1436
6|26298|680
6|50492|3472
6|47716|100
6|26299|2360
6|50493|1476
6|49104|104
6|50494|7695
6|47717|488
6|49105|436
6|47718|308
6|50495|15875
6|49106|988
6|50496|5916
6|47719|1589
6|49107|2722
6|50497|307817
6|49108|1796
6|50498|5202
6|49109|1060
6|50499|4764
4|59410|480805
6|31890|2018
4|59411|260885
6|31891|1368
4|59412|17358768
6|31892|1116
4|62190|471674
4|59413|699323
4|62191|1894436
4|59414|473631
6|33280|1364
6|31894|1116
4|62192|6512151
4|59415|307489
6|33281|1775
6|33282|60
6|31895|1304
4|62193|53249887
4|59416|301964
6|31896|616
6|54700|2040
4|62194|448523
4|59417|8604193
6|33283|500
6|31897|1740
6|54701|1502
4|62195|271933
4|59418|408744
6|33284|1588
6|31898|500
6|54702|4998
4|62196|300331
4|59419|307269
6|33285|594
6|31899|804
6|54703|5214
4|62197|343560
6|33286|212
6|33287|868
6|54704|3060
4|62198|411026
6|33288|680
6|54705|2045
4|62199|467772
6|54706|680
4|19390|134786
6|33289|744
6|54707|1928
4|19391|181101
6|54708|3068
4|19392|124069
6|54709|3312
4|19393|94544
4|19394|3306727
4|19395|72720
4|43590|195850
4|19396|123879
4|43591|1543508
6|14680|1432
4|19397|99108
6|14681|308
4|43592|1240317
4|19398|95049
4|43593|390351
6|14682|1920
4|19399|96450
6|14683|308
6|16070|553
4|43594|1860146
6|16071|2548
4|43595|159499226
6|16072|1736
4|43596|155323
6|14685|1698
6|16073|308
4|43597|199801
6|14687|436
6|16074|531
4|43598|488422
6|16075|538
6|14688|808
4|43599|184776
6|16076|1244
6|40270|2396
6|16077|704
6|40271|808
6|16078|552
6|40272|1240
6|16079|500
6|40273|1463
6|40275|1052
6|40276|1029
6|40278|2804
4|26380|113838
4|26381|1564147
4|26382|92244
6|57940|436
4|26383|96126
6|57941|4646
4|26384|175369
6|57942|106282
6|57943|740
4|26385|296610
6|57944|1840
4|26386|120522
4|26387|127206
6|57945|1620
4|26388|136753
6|57946|828
4|26389|129583
6|57947|304
6|23060|1154
4|10410|131983
6|57948|2068
6|23061|436
4|10411|157818
6|57949|2252
6|23062|244
4|10412|250095
6|23063|1361
4|10413|4513217
6|23064|308
4|10414|856476
6|23065|436
4|10415|110251
4|10416|267929
6|23067|500
4|10417|104365
6|23068|616
4|10418|519980
6|7510|308
6|23069|1244
4|10419|128346
6|7511|680
6|7512|716
6|7513|680
6|7514|436
6|7515|436
6|7516|843
6|7517|95
6|64930|740
6|7518|936
6|64931|676
6|7519|784
6|64932|1768
6|64933|1463
6|64934|592
6|64935|3326
6|64936|1052
6|64937|2967
6|64938|936
6|47720|441
6|47721|436
6|47722|1031
6|49110|1060
6|47723|1488
6|47724|552
6|49111|492
6|49112|660
6|47725|1116
6|49113|1052
6|47726|560
6|49114|2007
6|47727|1360
6|49115|1857
6|47728|680
6|49116|60
6|49117|992
6|49118|1141
6|49119|2056
4|59420|533994
4|59421|731229
4|59422|1175406
4|59423|1226069
4|59424|444605
6|33290|1211
6|33291|936
4|59425|16568981
6|33292|560
4|59426|376435
6|33293|664
6|54710|620
4|59427|109195045
6|33294|436
6|54711|1108
4|59428|387575
6|54712|1180
4|59429|314319
6|56100|5398
6|54713|2573
6|33296|680
6|33297|2044
6|56101|556
6|54714|1461
6|56102|6881
6|54715|1511
6|33298|560
6|33299|500
6|56103|428
6|54716|2079
6|56104|3402
6|54717|1885
6|56105|2570
6|54718|4599
6|54719|1000
6|56106|1604
6|56107|2634
6|56108|955
6|56109|1240
6|14690|500
6|14691|436
6|14692|868
6|16080|680
6|16081|372
6|14694|500
6|14695|628
6|16083|372
6|14696|783
6|37500|1364
6|14697|105
6|16084|552
6|37501|552
6|37502|500
6|14698|1620
6|14699|1052
6|40280|1598
6|16087|2143
6|40281|1560
6|37504|1282
6|40282|2048
6|16088|552
6|37505|744
4|6800|234429
6|40283|1164
6|16089|2048
6|37506|2324
4|6801|209000
6|40284|2676
6|37507|784
4|6802|129000
6|40285|372
4|6803|292435
6|40286|676
6|37509|1308
4|6804|110791
6|40287|1060
4|6805|1500184
6|40288|3398
4|6806|96719
6|40289|244
4|26390|97603
4|6807|92181
4|26391|1640122677
4|6808|109600
6|57950|2702
4|26392|114814
4|6809|246854
6|57951|436
4|26393|78958
6|57952|1455
4|26394|160113
4|26395|120814
6|57953|2978
4|26396|70747
4|49200|505820
6|57954|757
6|57955|96
4|26397|80772
4|49201|5914094
4|26398|122369
4|49202|1042207
6|57956|1432
4|26399|105992
4|49203|431361
6|57957|2261
4|49204|6870814
6|23070|868
4|10420|112636
6|57958|3232
4|49205|356433
6|23071|1180
4|10421|164240
6|57959|2811
4|49206|475714
6|23072|844
4|10422|137059
4|49207|954393
6|23073|1377
4|10423|84335
4|49208|496070
6|23074|436
4|10424|123902
4|49209|13593920
6|23075|1304
4|10425|103312
6|23076|868
4|10426|249450
6|23077|872
4|10427|61535
6|23078|2590
4|10428|111458
6|7520|2164
4|10429|160996
6|7521|88
6|7522|872
6|7523|244
6|7524|2104
6|7525|372
6|7526|872
6|7527|500
6|7528|1304
6|7529|1835
6|64942|1056
6|64943|804
6|64944|1667
6|64945|1616
6|64946|936
6|64947|4978
6|64948|3107
6|64949|620
6|47730|372
6|47731|1180
6|47732|777
6|49120|992
6|47733|104
6|49121|783
6|47734|475
6|47735|1631
6|49122|605
6|49123|996
6|47736|1244
6|49124|436
6|47737|924
6|49125|924
6|47738|1180
6|47739|1540
6|49127|436
6|49128|100
6|49129|988
4|59430|400102
4|59431|427414
4|59432|238930795
4|59433|34427063
4|59434|550418
4|59435|314636
4|59436|533617
6|54720|1296
4|59437|319667
6|54721|3184
4|59438|503355
6|54722|1314
4|59439|399767
6|56110|6165
6|54723|808
6|56111|436
6|54724|4887
6|54725|1740
6|56112|1668
6|56113|649
6|54726|1244
6|54727|112
6|56114|1632
6|56115|1210
6|54728|840
6|56116|1134
6|54729|2740
6|56117|2056
6|56118|180
6|16090|996
6|16091|513
6|16092|308
6|16093|868
6|37510|2796
6|37511|500
6|16094|804
6|16095|618
6|37512|231
6|37513|104
6|16096|308
6|40290|1374
6|40291|410
6|37514|1496
6|16097|924
6|16098|412
6|37515|1240
6|40292|988
4|6810|210206
6|37516|372
6|16099|2048
6|40293|500
4|6811|22389511
6|37517|891
6|40294|488
4|6812|85253
6|40295|872
6|37518|1463
4|6813|375681
6|37519|822
6|63100|5122
4|6814|1604546
6|40297|868
6|63101|2044
4|6815|157790
6|40298|1856
6|63102|775
4|6816|259286
6|40299|2312
6|63103|1488
4|6817|84971
6|63104|1428
4|6818|82463
6|57960|372
6|63105|744
4|6819|160427
6|63106|548
6|57961|601
6|57962|308
6|63107|235
6|57963|1198
6|63108|1304
4|49210|521094
6|57964|4178
6|57965|341
4|49211|526741
4|49212|16850343
6|57966|560
6|57967|2464
4|49213|9221687
6|23080|890
4|49214|2096971
4|10430|104733
6|57968|2350
6|23081|372
4|49215|679881
4|10431|428884
6|57969|1364
4|49216|8702995
6|23082|1988
4|10432|317089
6|23083|436
4|49217|4029275
4|10433|218651
6|23084|680
4|49218|38648559
4|10434|127577
4|49219|30104284
6|23085|744
4|10435|184549
6|23086|560
4|10436|165865
6|23087|590
4|10437|144200
6|23088|808
4|10438|153923
6|23089|120
6|7530|1432
4|10439|70490
6|7531|872
6|7532|773
6|7533|680
6|7534|1052
6|7535|1112
6|7536|477
6|7537|244
6|64950|1924
6|7539|1388
6|64951|4114
6|64952|804
6|64953|616
6|64954|560
6|64955|2497
6|64956|988
6|64957|1056
6|64958|2232
6|64959|1445
6|47741|1638
6|47742|611
6|49130|436
6|47743|488
6|49131|190
6|47744|1360
6|47745|436
6|49132|996
6|49133|855
6|47746|1395
6|49134|552
6|47747|2488
6|49135|2043
6|47748|804
6|49136|120
6|47749|1131
6|49137|1424
6|49138|424
6|49139|1589
4|59440|357715
4|59441|304374
4|59442|6887012
4|59443|350075
4|59444|553757
4|59445|329981
4|59446|410690
6|54730|120
4|59447|336142
6|54731|1833
4|59448|508502
6|54732|1888
4|59449|914459
6|56120|1114
6|54733|872
6|56121|244
6|54734|1366
6|56122|1232
6|54735|1304
6|54736|1048
6|56123|1774
6|56124|368
6|54737|21835
6|54738|60
6|56125|4328
6|56126|2399
6|54739|1244
6|56127|1683
6|56128|3606
6|56129|3333
6|37521|680
6|37522|804
6|37523|1168
6|37524|412
6|37525|500
4|6820|355160
6|37526|214
4|6821|79437
6|37527|784
4|6822|115914
6|37528|1901
4|6823|94358
6|63110|4635
6|37529|808
4|6824|131134
6|63111|436
4|6825|60863
6|63112|1360
4|6826|8702686
6|63113|1420
4|6827|85129
4|6828|592714
6|57970|3933
6|63115|2268
4|6829|61837
6|57971|680
6|63116|304
6|57972|2807
6|57973|1153
6|63118|1270
6|63119|60
4|49220|370920
6|57975|872
4|49221|768366
4|49222|364266
6|57976|1240
6|57977|680
4|49223|419343
6|23090|560
6|57978|3110
4|49224|503704
4|10440|133087
6|23091|500
4|49225|697812
4|10441|2414321
6|57979|1392
6|23092|244
4|49226|495892
4|10442|730339
4|49227|1281905
4|10443|10924667
4|49228|341207
4|10444|217136
6|23095|372
4|49229|576643
4|10445|3592586
6|23096|744
4|10446|222065
6|23097|2304
4|10447|124136
6|23098|808
4|10448|100773
6|23099|436
6|7540|680
4|10449|93573
6|7541|338
6|7542|1484
6|7543|808
6|7544|910
6|7545|1868
6|7546|2116
6|7547|1740
6|64960|804
6|7548|1404
6|64961|244
6|7549|1560
6|64962|4928
6|64963|532
6|64964|60
6|64965|2984
6|64966|3203
6|64967|1661
6|64968|808
6|64969|3450
6|47751|500
6|47752|436
6|49140|1096
6|47753|1180
6|47754|928
6|49141|534
6|49142|472
6|47755|436
6|47756|808
6|49143|680
6|49144|106
6|47757|1725
6|49145|220
6|47758|605
6|49146|1488
6|47759|308
6|49147|149
6|49148|308
6|49149|2253
4|59450|703541
4|59451|430191
4|59452|434777
4|59453|328138
4|59454|3832946
4|59455|312762
4|59456|415215
6|54740|2649
4|59457|412701155
6|54741|100
4|59458|495617
6|54742|2513
4|59459|333492
6|54743|1574
6|56130|2540
6|56131|924
6|54744|3792
6|54745|1052
6|56132|647
6|56133|60
6|54746|1445
6|54747|1075
6|56134|1737
6|54748|4511
6|56135|2654
6|56136|1981
6|54749|1571
6|56137|308
6|56138|2109
6|56139|60
6|37530|1360
6|37531|213
6|37532|500
6|37533|372
6|37534|608
6|37535|736
4|6830|91273
6|37536|560
4|6831|74009
6|37537|912
4|6832|69866
6|37538|2301
4|6833|150180
6|37539|372
6|63120|2042
4|6834|69972
6|63121|372
4|6835|156217
6|63122|1083
4|6836|83397
6|63123|1195
4|6837|440150
6|63124|436
4|6838|272616
6|57980|2740
6|63125|1022
4|6839|77697
6|57981|936
6|63126|3558
6|63127|1548
6|57982|1517
6|57983|436
6|63128|1804
6|57984|874
4|49230|888131
6|63129|600
4|49231|14784279
6|57985|60231
6|57986|308
4|49232|326050
4|49233|340544
6|57987|996
4|49234|1178226
4|10450|137145
6|57988|4608
4|49235|639328
4|10451|94281
6|57989|2271
4|49236|452689
4|10452|160322
4|49237|747747
4|10453|99849
4|49238|2203972
4|10454|1265861
4|49239|316473
4|10455|107099
4|10456|118249
4|10457|165896
4|10458|142238
6|7550|1856
4|10459|270376
6|7551|808
6|7553|2052
6|7554|372
6|7555|372
6|7556|1048
6|7557|244
6|7558|872
6|64970|1616
6|7559|1712
6|64971|1052
6|64972|4445
6|64973|936
6|64974|500
6|64975|2240
6|64976|3708
6|64977|3206
6|64978|4599
6|64979|308
6|47760|104
6|47761|464
6|47762|2172
6|49150|924
6|47764|873
6|49151|1480
6|49152|19240
6|47765|776
6|49153|180
6|47766|1292
6|47767|500
6|49154|1100
6|47768|244
6|49155|3772
6|49156|552
6|49157|552
6|49158|1759
6|49159|1425
4|3600|1695541
4|3601|429170
4|3602|272657
4|59460|392161
4|3603|71608
4|59461|706801
4|3604|115923
4|59462|637303
4|3605|86758
4|59463|13009513
4|3606|435192
4|59464|361283
4|3607|84529
4|59465|391492
4|3608|88357
4|59466|26250777
6|54750|556
4|3609|177859
4|59467|525958
6|54751|649
4|59468|1417378
6|54752|105
4|59469|3138947
6|56140|2601
6|54753|4352
6|56141|1164
6|54754|662
6|56142|1496
6|54755|1472
6|56143|856
6|54756|804
6|56144|687
6|54757|3620
6|54758|844
6|56145|2852
6|56146|1928
6|54759|804
6|56147|1802
6|56148|10680
6|56149|314507
6|37541|1163
6|37542|864
6|37543|1860
6|37544|1424
4|6840|75343
6|37546|1052
4|6841|102342
6|37547|1255
4|6842|170874
6|37548|957
