ip version|port|bytes
6|1874|12895
4|65390|451847751
6|40238|18218
6|1875|15150
6|3262|9358
4|65391|8900229
6|1876|18679
4|26340|30057528
6|40239|15944
6|3263|11153
4|65392|11761369
4|26341|20832606
6|1877|32329
6|3264|23765
4|65393|17676041
4|26342|24439966
6|1878|29532
6|57900|21695
6|3265|19311
4|65394|9862951
6|1879|13572
6|57901|30069
4|26343|29268861
6|3266|10406
4|65395|6937449
4|26344|96426365
6|57902|29823
6|3267|10752
4|65396|3959842
6|3268|15519
4|26345|18620274
4|8290|11435742
6|60680|21637
6|57903|29318
4|65397|7154715
6|60681|18117
4|26346|42756632
4|8291|2582198
6|57904|32884
6|3269|34712
4|65398|4831354
6|60682|6465
4|26347|44415589
4|8292|9906662
6|57905|34742
4|65399|53122338
4|26348|28590187
4|8293|1963047
6|60683|21420
6|57906|22476
6|57907|28966
6|60684|24868
4|26349|18717088
4|8294|2416054
4|8295|2278730
6|23020|25343
6|60685|28842
6|57908|40310
4|8296|4740425
6|23021|22901
6|60686|35789
6|57909|13065
6|60687|22059
6|23022|27190
4|8297|1172602
4|8298|16566576
6|23023|11655
6|60688|17127
4|46790|29644972
4|8299|3860910
6|23024|22976
6|60689|11237
4|46791|13049901
6|17880|15163
6|23025|18020
6|17881|13483
4|46792|19762794
6|23026|33437
6|23027|15228
6|17882|32348
4|46793|12671957
4|48180|9219199
6|23028|22036
4|46794|14451905
6|17883|14085
4|48181|7825002
6|17884|17865
4|46795|10908925
6|23029|39773
4|48182|20980301
4|46796|16349850
6|17885|19801
4|48183|14682162
4|46797|22561769
6|17886|22750
4|48184|122935184
4|46798|8651072
6|17887|11332
4|48185|133188748
4|46799|8585619
6|17888|17152
4|48186|21799147
6|43470|38011
6|17889|17757
4|48187|45227764
6|43471|28509
4|48188|14515538
6|43472|22366
4|48189|267429566
6|43473|21329
6|43474|18082
6|43475|17578
6|43476|23390
6|43477|31450
6|43478|11121
4|29580|3335506
6|43479|23711
4|29581|6016787
4|29582|8692149
4|29583|7614386
4|29584|11419037
4|29585|2173501
4|29586|9918650
4|53780|10410824
4|29587|2592495
4|53781|9790650
6|24870|14097
4|29588|15295848
4|53782|20475732
6|24871|15466
4|29589|8010572
4|55170|27399316
4|53783|43012170
6|24872|17270
6|26260|14926
4|55171|20800069
4|53784|26636381
6|24873|27615
4|55172|61505095
6|26261|23306
4|53785|9124269
6|24874|30888
6|26262|23429
6|24875|21216
4|55173|42954018
4|53786|25715135
6|24876|13388
4|55174|73025709
6|26263|13472
4|53787|860193182
6|24877|8985
4|55175|8562648
6|26264|13215
4|53788|27373880
4|55176|15320847
6|26265|22162
4|53789|9655621
6|24878|20289
6|26266|33603
6|50460|24066
4|55177|7041243
6|24879|30175
4|55178|405002644
6|26267|29865
6|50461|13386
4|55179|47791158
6|26268|20070
6|50462|36019
6|26269|28930
6|50463|25456
6|50464|23150
6|50465|23975
6|50466|11721
6|50467|23063
6|50468|8775
6|50469|11847
4|36570|55921735
4|36571|5818948
4|36572|12042979
4|36573|45246505
4|36574|22676582
4|36575|27449833
4|60770|15078344
4|36576|22364406
6|31860|20120
4|60771|28706493
4|36577|19656540
4|60772|38457513
6|31861|30408
4|36578|28749296
6|31862|28978
4|60773|9612677
4|36579|7978962
4|62160|122900522
6|33250|26817
6|31863|21947
4|60774|58422817
4|62161|64121553
6|31864|21244
6|33251|32398
4|60775|37159542
4|62162|778061116
6|31865|21625
4|60776|325898661
4|62163|166499675
6|33252|42939
4|60777|36156025
6|31866|26648
4|62164|24954944
6|33253|26158
6|31867|23084
4|60778|25298791
4|62165|172936665
6|33254|23384
4|60779|9775359
6|31868|27491
4|62166|50968757
6|33255|33611
6|33256|12489
4|17970|1579146
6|31869|26535
4|62167|21327564
4|17971|2091427
4|62168|8582809
6|33257|14799
6|33258|16709
4|17972|5904395
4|62169|8388376
4|17973|1864494
4|19360|12209203
6|33259|33003
4|17974|3357205
4|19361|3137797
4|17975|541040
4|19362|10297222
4|17976|6607035
4|19363|1989082
4|17977|2933858
4|19364|4857270
4|17978|5460623
4|19365|3488561
4|17979|465241
4|43560|19170106
4|19366|1865436
4|43561|9742181
6|14650|23868
4|19367|1556427
6|14651|26968
4|43562|397030215
4|19368|12752812
6|14652|29856
4|43563|9512712
4|19369|933817
6|14653|33424
6|16040|28123
4|43564|20111652
6|16041|20493
4|43565|38891614
6|14654|36474
6|16042|18682
4|43566|22031100
6|14655|25793
6|16043|43781
4|43567|9319609
6|14656|10047
6|16044|20424
4|43568|9809845
6|14657|17476
6|16045|25932
6|14658|21387
4|43569|27713535
6|14659|15770
6|16046|19788
6|40240|21571
6|16047|13495
6|40241|36469
6|16048|19625
6|40242|20336
6|1880|27654
6|16049|27042
6|40243|30815
6|1881|28155
6|40244|23760
6|40245|45176
6|1882|19330
6|1883|13584
6|3270|12765
6|40246|10985
6|3271|17712
6|1884|20684
6|40247|10336
6|1885|15087
6|40248|18411
6|3272|25417
6|40249|20635
4|26350|38168289
6|1886|9360
6|3273|11733
6|3274|14582
4|26351|8448246
6|1887|5176
6|1888|36234
4|26352|25206073
6|57910|23848
6|3275|23106
6|3276|13468
6|1889|17411
4|26353|11782934
6|57911|22979
6|57912|20888
4|26354|13096003
6|3277|20709
6|3278|10610
6|60690|45165
4|26355|99407846
6|57913|16092
6|60691|30592
6|3279|27794
4|26356|75644298
6|57914|20259
6|57915|21166
6|60692|17860
4|26357|20802579
6|57916|55562
4|26358|400554898
6|60693|27123
6|60694|16709
6|57917|13349
4|26359|18950413
6|57918|24155
6|60695|13841
6|23030|22648
6|57919|37310
6|23031|15585
6|60696|21365
6|60697|20231
6|23032|23631
6|60698|20312
6|23033|13209
6|60699|25423
6|23034|11526
6|23035|24235
6|17890|23793
6|23036|25464
6|17891|13536
6|23037|24578
6|17892|30603
4|48190|19204604
6|23038|29170
6|17893|44993
4|48191|9890289
6|17894|20446
6|23039|24304
4|48192|84514961
6|17895|17644
4|48193|51464686
6|17896|29313
4|48194|14559983
6|17897|28119
4|48195|13787783
6|17898|30884
4|48196|32463702
6|17899|11530
6|43480|39685
4|48197|11439820
6|43481|20589
4|48198|12974183
6|43482|16359
4|48199|17521426
6|64900|12069
6|43483|25279
6|64901|19927
6|43484|19922
6|43485|11118
6|64902|28626
6|64903|20398
6|43486|16569
6|64904|35722
6|43487|17869
6|64905|21396
6|43488|13212
6|64906|27114
4|29590|16296351
6|43489|32674
4|29591|10129340
6|64907|21566
4|29592|5791509
6|64908|20467
6|64909|18431
4|29593|947744
4|29594|5641582
4|29595|1200007
4|29596|10334743
4|53790|37606963
6|24880|22048
4|29597|881610
4|53791|43571024
6|24881|17533
4|29598|8321263
4|53792|61141025
4|29599|3365959
4|55180|23791708
4|53793|44517880
6|24882|32667
4|55181|24961479
6|26270|26233
4|53794|12214811
6|24883|15647
6|24884|38129
4|55182|20361230
6|26271|7059
4|53795|12284255
6|26272|30404
4|55183|15093324
4|53796|18973381
6|24885|16081
6|24886|28946
4|55184|9834593
6|26273|13231
4|53797|14655574
6|26274|10102
6|24887|32329
4|55185|12213010
4|53798|34557585
6|26275|28789
4|55186|17132151
4|53799|19524782
6|24888|21108
6|24889|30433
6|26276|11970
4|55187|34668753
6|50470|23531
4|55188|19945212
6|26277|10763
6|50471|26547
4|55189|14709297
6|26278|28773
6|50472|17476
6|26279|33439
6|50473|33210
6|50474|20504
6|50475|15516
6|50476|32251
6|50477|22264
6|50478|24791
4|36580|9057558
6|50479|24066
4|36581|11660083
4|36582|9637731
4|36583|43676435
4|36584|30080576
4|36585|5028462
4|60780|23425265
4|36586|14223958
4|60781|21322332
6|31870|25556
4|36587|58674777
6|31871|23892
4|60782|12600759
4|36588|41947503
6|31872|41914
4|60783|34034458
4|36589|5867474
4|62170|21338186
6|31873|14236
4|60784|15067577
4|62171|62277925
6|33260|19868
6|33261|15959
4|60785|32064655
6|31874|26061
4|62172|32149635
6|31875|9970
4|60786|78064071
4|62173|10403870
6|33262|8897
6|31876|14027
4|60787|7924118
4|62174|53760889
6|33263|20945
6|33264|30434
4|60788|95673193
6|31877|20472
4|62175|10696011
4|60789|30805895
6|31878|12930
4|62176|24474828
6|33265|31082
6|31879|8078
4|17980|4088622
4|62177|9112176
6|33266|7483
4|17981|1523903
4|62178|10935726
6|33267|15295
4|17982|17809937
4|62179|11209375
6|33268|15870
4|17983|5945958
4|19370|9234483
6|33269|24739
4|17984|1520608
4|19371|1401369
4|17985|2752039
4|19372|1995226
4|17986|8501759
4|19373|2796172
4|17987|2737304
4|19374|2699123
4|17988|18054500
4|19375|8108646
4|17989|5913078
4|43570|14209138
4|19376|17414092
6|14660|5569
4|43571|26081357
4|19377|4482246
4|43572|66324497
6|14661|26231
4|19378|8458629
6|14662|29254
4|43573|4944218
4|19379|727912
6|14663|42160
6|16050|16397
4|43574|55397910
6|14664|16099
6|16051|23501
4|43575|19860350
6|16052|22083
4|43576|21463888
6|14665|20019
6|16053|9676
4|43577|8233125
6|14666|16239
6|16054|25240
4|43578|27645922
6|14667|26022
6|16055|25170
4|43579|9361003
6|14668|20047
6|14669|29094
6|40250|11424
6|16056|27468
6|16057|24862
6|40251|23340
6|40252|26610
6|16058|7479
6|1890|29322
6|40253|25877
6|16059|11224
6|1891|8138
6|40254|26473
6|1892|19601
6|40255|103291
6|3280|26646
6|1893|14663
6|40256|24111
6|1894|22642
6|40257|25773
6|3281|18435
6|1895|10904
6|40258|5166918
6|3282|24362
6|40259|18907
4|26360|90259706
6|1896|23623
6|3283|19810
6|3284|24280
6|1897|9787
4|26361|43605209
6|57920|66231
4|26362|30266967
6|1898|5027
6|3285|25498
6|1899|10794
4|26363|75322828
6|57921|33196
6|3286|32064
6|3287|26796
4|26364|27692210
6|57922|16038
4|26365|72789669
6|57923|46408
6|3288|9356
6|3289|14638
4|26366|20560227
6|57924|26037
6|57925|26600
4|26367|239162637
6|57926|27120
4|26368|65848721
4|26369|36230514
6|57927|31496
6|57928|10266
6|23040|32880
6|23041|34686
6|57929|8532
6|23042|25544
6|23043|21882
6|23044|11576
6|23045|29925
6|23046|5004
6|23047|24690
6|23048|22534
6|23049|10986
6|43490|28943
6|43491|22496
6|43492|14950
6|64910|15786
6|43493|16709
6|43494|20573
6|64911|24409
6|64912|19444
6|43495|28039
6|43496|19271
6|64913|21556
6|43497|18444
6|64914|25104
6|43498|13815
6|64915|26796
6|43499|28822
6|64916|13101
6|64917|31963
6|64918|13106
6|64919|7731
6|24890|23644
6|24891|34401
4|55190|59975935
6|24892|23067
6|24893|19552
4|55191|28264745
6|26280|14783
6|26281|10195
6|24894|4080
4|55192|59118283
6|26282|36311
4|55193|11216767
6|24895|15186
6|47700|28908
6|24896|16886
4|55194|22982378
6|26283|9069
6|26284|13490
6|47701|29059
4|55195|13702887
6|24897|9323
6|24898|41620
4|55196|63116321
6|26285|31461
6|47702|12303
6|47703|32240
6|24899|15550
6|26286|20782
4|55197|46276033
6|50480|27683
6|26287|21973
4|55198|18955746
6|50481|28795
6|47704|29251
4|55199|24729136
6|26288|35598
6|50482|15400
6|47705|14088
6|50483|19920
6|26289|22902
6|47706|38718
6|47707|31516
6|50484|16335
6|50485|28695
6|47708|18435
6|50486|10800
6|47709|19291
6|50487|27559
6|50488|17453
6|50489|30609
4|36590|16645896
4|36591|105574311
4|36592|57751312
4|36593|10498967
4|36594|15583499
4|36595|95625000
4|60790|66246276
4|36596|24244539
4|59400|11952100
6|31880|29496
4|60791|10194093
4|36597|29080850
4|59401|22863005
4|60792|199384695
6|31881|19024
4|36598|23907488
4|59402|20754887
6|31882|36391
4|60793|13252248
4|36599|8290976
4|62180|41586188
4|59403|73824071
6|33270|20850
4|60794|13876698
6|31883|15709
4|62181|33363112
4|59404|19752464
4|60795|23130625
6|31884|12137
4|62182|36744648
4|59405|15821275
6|33271|14147
6|33272|23280
4|60796|39220166
6|31885|28651
4|62183|4846647
4|59406|15315998
6|31886|18137
4|60797|13468827
4|62184|25114199
4|59407|45859522
6|33273|29873
4|60798|34476728
6|31887|9213
4|62185|12999422
4|59408|11669922
6|33274|17749
4|60799|12353726
6|31888|28601
4|62186|7266241
4|59409|11828909
6|33275|19720
6|31889|16484
4|17990|4343421
4|62187|7832813
6|33276|28444
4|17991|1806166
4|62188|14423796
6|33277|14859
4|17992|5037238
4|62189|35637870
6|33278|41647
4|17993|2507272
4|19380|3374049
6|33279|20982
4|17994|12990292
4|19381|1451202
4|17995|2531411
4|19382|2351373
4|17996|13941124
4|19383|984825
4|17997|886544
4|19384|24701069
4|17998|4972638
4|19385|4048287
4|17999|3401102
4|43580|16448082
4|19386|9131672
6|14670|17117
4|43581|20184496
4|19387|2590722
4|43582|25836244
6|14671|16862
4|19388|2898174
6|14672|15406
4|43583|15033271
4|19389|606474
6|16060|31046
6|14673|9925
4|43584|23774542
6|16061|24052
4|43585|22506007
6|14674|30342
6|14675|22199
6|16062|12134
4|43586|17036527
6|14676|28512
6|16063|24503
4|43587|9483835
6|16064|19210
4|43588|9388395
6|14677|18477
6|16065|28066
4|43589|16529935
6|14678|21567
6|40260|11201
6|16066|27694
6|14679|27327
6|16067|20399
6|40261|19146
6|16068|21011
6|40262|16694
6|40263|24275
6|16069|17880
6|40264|24409
6|40265|23666
6|40266|18060
6|3290|10153
6|3291|26563
6|40267|14801
6|40268|15056
6|3292|27494
6|40269|40338
4|26370|97346173
6|3293|33154
6|3294|18775
4|26371|13629942
6|3295|16305
4|26372|25819152
6|57930|12221
6|57931|30085
6|3296|19252
4|26373|53608076
6|3297|24196
4|26374|226735928
6|57932|28176
6|57933|38868
4|26375|19977686
6|3298|21610
6|3299|33174
6|57934|16817
4|26376|53591155
4|26377|21838543
6|57935|33117
6|57936|15998
4|26378|19346931
6|57937|12043
4|26379|10593544
6|23050|13821
4|10400|13657883
6|57938|17978
6|23051|28239
4|10401|3592433
6|57939|30187
6|23052|12939
4|10402|107347806
6|23053|13323
4|10403|927702
6|23054|20032
4|10404|4879135
6|23055|34296
4|10405|3830994
6|23056|20844
4|10406|2557515
6|23057|13274
4|10407|2608912
6|23058|24961
4|10408|3211918
6|7500|16952
6|23059|33867
4|10409|853193
6|7501|26523
6|7502|12398
6|7503|9713
6|7504|21748
6|7505|8597
6|7506|34191
6|7507|25625
6|7508|9777
6|64920|14462
6|7509|32108
6|64921|22844
6|64922|29176
6|64923|25013
6|64924|23439
6|64925|21888
6|64926|27551
6|64927|25548
6|64928|25149
6|64929|16487
6|26290|14920
6|26291|15050
6|26292|17490
6|47710|29602
6|26293|14812
6|47711|20349
6|26294|32651
6|26295|20708
6|47712|32663
6|49100|34435
6|26296|24036
6|50490|10478
6|47713|11349
6|47714|20702
6|26297|33216
6|49101|23958
6|50491|19956
6|26298|32354
6|49102|25515
6|50492|25069
6|47715|10246
6|47716|21079
6|26299|23156
6|49103|12100
6|50493|12574
6|49104|23765
6|50494|33138
6|47717|26063
6|50495|22777
6|47718|17934
6|49105|18253
6|47719|19422
6|50496|21804
6|49106|26742
6|49107|19050
6|50497|40476
6|49108|15930
6|50498|14601
6|49109|10847
6|50499|21535
4|59410|26663242
6|31890|22817
4|59411|21188552
6|31891|24764
4|59412|316807485
6|31892|20585
4|62190|80882690
4|59413|39840548
6|33280|13480
6|31893|15810
4|62191|4588413
4|59414|58646003
6|33281|21718
6|31894|15779
4|62192|15352562
4|59415|22907465
6|33282|29241
6|31895|29655
4|62193|6766058
4|59416|17440665
6|31896|30279
6|54700|21368
4|62194|14775225
4|59417|22738175
6|33283|19954
6|33284|19324
6|31897|20260
6|54701|10240
4|62195|45481741
4|59418|25075298
6|33285|25107
6|31898|33441
6|54702|36463
4|62196|54063283
4|59419|15688256
6|31899|8503
6|33286|13273
6|54703|16745
4|62197|18595487
6|33287|20868
6|54704|14102
4|62198|181713610
6|54705|14211
4|62199|404793305
6|33288|16816
6|33289|24074
6|54706|16610
4|19390|6862673
6|54707|28194
4|19391|1284825
6|54708|22586
4|19392|2933962
6|54709|22185
4|19393|7573449
4|19394|2441672
4|19395|1246061
4|43590|58337663
4|19396|7199872
4|43591|7198230
6|14680|26655
4|19397|792487
4|43592|55375031
6|14681|26119
4|19398|3941921
6|14682|19678
4|43593|20906414
4|19399|1220551
6|14683|15356
6|16070|13277
4|43594|40370139
6|16071|20067
4|43595|12221815
6|14684|19865
6|16072|20940
4|43596|7009269
6|14685|25776
6|14686|18476
6|16073|12167
4|43597|13076410
6|14687|18961
6|16074|11903
4|43598|42492990
6|16075|14955
4|43599|26484686
6|14688|22887
6|16076|31919
6|14689|33173
6|40270|28605
6|16077|28651
6|40271|22436
6|16078|11425
6|40272|11516
6|40273|27278
6|16079|27274
6|40274|10034
6|40275|12605
6|40276|18598
6|40277|19304
6|40278|20070
6|40279|23426
4|26380|733007524
4|26381|47719467
6|57940|19062
4|26382|110342769
4|26383|150117308
6|57941|24402
4|26384|65296648
6|57942|13977
6|57943|22706
4|26385|11342941
4|26386|63864050
6|57944|264449
4|26387|20637443
6|57945|20338
6|57946|13018
4|26388|27867490
4|26389|31749372
6|57947|32316
6|57948|15898
6|23060|15585
4|10410|23027155
6|57949|24528
6|23061|22891
4|10411|1490688
6|23062|15158
4|10412|4221542
6|23063|12520
4|10413|1239239
6|23064|14058
4|10414|5515068
6|23065|19268
4|10415|4415098
6|23066|9653
4|10416|2608966
6|23067|26129
4|10417|1463867
6|23068|37426
4|10418|4647552
6|7510|25525
6|23069|26586
4|10419|790317
6|7511|30223
6|7512|15224
6|7513|27357
6|7514|20437
6|7515|27801
6|7516|23076
6|7517|18442
6|7518|20936
6|64930|21417
6|7519|13389
6|64931|11176
6|64932|14999
6|64933|22311
6|64934|13610
6|64935|15047
6|64936|28728
6|64937|9759
6|64938|20018
6|64939|29307
6|47720|15085
6|47721|10454
6|47722|19857
6|47723|25471
6|49110|11939
6|47724|15814
6|49111|18202
6|47725|16766
6|49112|29032
6|47726|27504
6|49113|5854
6|49114|24316
6|47727|18900
6|49115|43924
6|47728|22343
6|49116|32053
6|47729|15530
6|49117|35728
6|49118|20736
6|49119|15553
4|59420|39298274
4|59421|11822153
4|59422|35130582
4|59423|65867556
4|59424|15284042
6|33290|26675
6|33291|11355
4|59425|11690966
4|59426|15591357
6|33292|28036
6|33293|3563
6|54710|23871
4|59427|154720509
6|33294|22730
6|54711|22161
4|59428|30135506
6|54712|17882
4|59429|26322241
6|33295|15934
6|56100|22125
6|54713|16986
6|33296|29238
6|54714|17267
6|56101|24948
6|33297|15686
6|56102|22629
6|54715|20966
6|33298|13436
6|56103|7878
6|54716|17016
6|33299|34501
6|56104|19373
6|54717|38127
6|56105|24179
6|54718|33851
6|56106|26055
6|54719|22437
6|56107|14629
6|56108|14938
6|56109|38672
6|14690|35259
6|14691|26893
6|14692|8822
6|16080|20939
6|14693|21314
6|16081|26405
6|14694|12091
6|16082|21829
6|14695|22168
6|14696|22785
6|16083|29335
6|37500|17699
6|37501|4761
6|16084|21634
6|14697|10199
6|14698|19932
6|16085|24122
6|37502|18742
6|40280|27693
6|16086|32033
6|14699|12920
6|37503|21963
6|16087|21902
6|40281|15846
6|37504|30355
6|16088|10387
6|37505|34866
6|40282|21063
4|6800|7441905
6|40283|20990
6|16089|11901
6|37506|37123
4|6801|718926
6|40284|16257
6|37507|25125
4|6802|6119332
6|37508|19179
6|40285|15632
4|6803|3714186
6|40286|18921
6|37509|20628
4|6804|3949456
6|40287|37651
4|6805|2482849
6|40288|8976
4|6806|6522368
6|40289|19850
4|26390|43201759
4|6807|1002386
4|26391|31812199
4|6808|3938158
6|57950|18339
4|26392|53367068
4|6809|1938414
4|26393|312205362
6|57951|30024
4|26394|64074827
6|57952|18331
6|57953|11072
4|26395|19714307
6|57954|22077
4|26396|140349392
4|49200|29348765
4|26397|57936708
4|49201|32169102
6|57955|18631
6|57956|30082
4|26398|42170602
4|49202|48400772
4|26399|44294905
4|49203|72519098
6|57957|18429
4|49204|33852117
6|23070|21712
4|10420|7921273
6|57958|20202
4|49205|24571781
6|23071|18184
4|10421|4437530
6|57959|23328
6|23072|22047
4|49206|60575782
4|10422|5719243
4|49207|32011854
6|23073|12076
4|10423|8630882
4|49208|141925748
6|23074|23366
4|10424|8672865
4|49209|64957943
6|23075|13086
4|10425|1817653
6|23076|23188
4|10426|10390933
6|23077|23950
4|10427|838092
6|23078|12485
4|10428|1966557
6|23079|19170
6|7520|31236
4|10429|725926
6|7521|25370
6|7522|14446
6|7523|20079
6|7524|24433
6|7525|21031
6|7526|28479
6|7527|29352
6|7528|23853
6|64940|28882
6|64941|36506
6|7529|14703
6|64942|25477
6|64943|15228
6|64944|14692
6|64945|19905
6|64946|10498
6|64947|27800
6|64948|10090
6|64949|15494
6|47730|25766
6|47731|15442
6|47732|16665
6|49120|4440
6|47733|25955
6|47734|32184
6|49121|30606
6|47735|20444
6|49122|11005
6|49123|39439
6|47736|19496
6|49124|18271
6|47737|18112
6|49125|23220
6|47738|3365
6|49126|18430
6|47739|24567
6|49127|14766
6|49128|34217
6|49129|20718
4|59430|21686081
4|59431|22835946
4|59432|48997239
4|59433|106345387
4|59434|14536927
4|59435|8649783
4|59436|17199347
6|54720|22056
4|59437|19459005
6|54721|29303
4|59438|110162321
6|54722|22839
4|59439|7896157
6|56110|32874
6|54723|28832
6|56111|11009
6|54724|18132
6|56112|14732
6|54725|8873
6|56113|23446
6|54726|31236
6|56114|19634
6|54727|9856
6|54728|11851
6|56115|25235
6|54729|11347
6|56116|16260
6|56117|23870
6|56118|21579
6|56119|20985
6|16090|35115
6|16091|16811
6|16092|27876
6|37510|16050
6|16093|25222
6|37511|17837
6|16094|9672
6|16095|16989
6|37512|24771
6|40290|36742
6|16096|11033
6|37513|25776
6|16097|33923
6|40291|8115
6|37514|34364
6|37515|34568
6|16098|10801
6|40292|15977
4|6810|20356748
6|40293|33476
6|16099|22180
6|37516|30933
4|6811|4046215
6|40294|18558
6|37517|9997
4|6812|6898095
6|40295|12738
6|37518|20826
4|6813|4455694
6|63100|19693
6|40296|11184
6|37519|15793
4|6814|2099721
6|63101|20212
6|40297|15338
4|6815|1130296
6|40298|29746
6|63102|22447
4|6816|7532072
6|40299|21489
6|63103|31767
4|6817|14467469
6|63104|10715
4|6818|3296713
6|57960|15500
6|63105|27063
4|6819|842267
6|57961|9944
6|63106|28800
6|57962|38007
6|63107|21327
6|63108|12454
6|57963|40677
4|49210|71416854
6|57964|26415
6|63109|22666
6|57965|19027
4|49211|41757461
4|49212|41851848
6|57966|12850
4|49213|731080457
6|57967|29678
6|23080|28882
4|49214|68452518
4|10430|12812138
6|57968|19132
6|23081|28161
4|49215|33395496
4|10431|1563130
6|57969|432314
4|49216|238224491
6|23082|18342
4|10432|1538690
6|23083|16842
4|49217|31442515
4|10433|5436710
4|49218|92190968
6|23084|18081
4|10434|7307115
6|23085|41108
4|49219|696615689
4|10435|6325501
6|23086|21396
4|10436|10549517
6|23087|15286
4|10437|1213142
6|23088|17936
4|10438|4326541
6|23089|16056
6|7530|35398
4|10439|714748
6|7531|25709
6|7532|28688
6|7533|34360
6|7534|27469
6|7535|24546
6|7536|19535
6|7537|20449
6|64950|6768
6|7538|20515
6|64951|40246
6|7539|11004
6|64952|21445
6|64953|9912
6|64954|35759
6|64955|29105
6|64956|35030
6|64957|25736
6|64958|9309
6|64959|11636
6|47740|16409
6|47741|32264
6|47742|37256
6|47743|3755
6|49130|14896
6|49131|15230
6|47744|18880
6|49132|9865
6|47745|14683
6|49133|19623
6|47746|5229
6|49134|24142
6|47747|28934
6|49135|23764
6|47748|30496
6|49136|19177
6|47749|34110
6|49137|28521
6|49138|15963
6|49139|13375
4|59440|20423830
4|59441|23269050
4|59442|13526887
4|59443|23140307
4|59444|54033430
4|59445|49483562
4|59446|19350307
6|54730|34098
4|59447|123353481
6|54731|39197
4|59448|10522440
6|54732|15511
4|59449|14044747
6|54733|26437
6|56120|21464
6|54734|20924
6|56121|28448
6|56122|23323
6|54735|17468
6|54736|15133
6|56123|18924
6|54737|16408
6|56124|14687
6|54738|14053
6|56125|15636
6|56126|39836
6|54739|18269
6|56127|21584
6|56128|19478
6|56129|20034
6|37520|29551
6|37521|21011
6|37522|5231
6|37523|23155
6|37524|28855
6|37525|27026
4|6820|10756326
6|37526|28332
4|6821|1102466
6|37527|23704
4|6822|11031322
6|37528|6497
4|6823|520719
6|37529|20675
6|63110|28648
4|6824|1344577
6|63111|29734
4|6825|2173137
6|63112|32126
4|6826|32868637
6|63113|26893
4|6827|5049309
6|63114|24553
4|6828|12255873
6|63115|15256
6|57970|27303
4|6829|8286691
6|57971|29591
6|63116|27600
6|57972|20898
6|63117|10360
6|63118|40363
6|57973|49067
6|63119|8668
4|49220|69964312
6|57974|18662
4|49221|34233928
6|57975|24212
4|49222|455883488
6|57976|23964
4|49223|49339587
6|57977|26896
6|57978|15254
4|49224|49107748
6|23090|15760
4|10440|9147959
6|57979|13527
4|49225|144454767
6|23091|14765
4|10441|4953147
6|23092|26974
4|49226|136546120
4|10442|1922813
4|49227|535806072
6|23093|18906
4|10443|35592183
6|23094|17880
4|49228|28419264
4|10444|15060863
4|49229|104252622
6|23095|34181
4|10445|3161053
6|23096|41024
4|10446|4175748
6|23097|30946
4|10447|911770
6|23098|23117
4|10448|6683911
6|7540|15915
6|23099|16097
4|10449|986621
6|7541|40015
