ip version|port|bytes
4|5122|1122685
4|3735|470845
4|59593|2077382
4|5123|22492484
4|3736|6643435
4|59594|16562115
4|5124|4899536
4|3737|1839342
4|59595|27085870
4|5125|2676346
4|3738|342086
4|59596|3566894
4|5126|1806880
6|54880|17121
4|3739|697904
4|59597|4650416
4|5127|1956692
6|54881|50545
4|59598|3391981
6|54882|4619
4|5128|6881118
4|59599|2433732
4|5129|2150474
6|54883|122835
6|56270|31226
6|54884|188687
6|56271|6031810
6|56272|2938
6|54885|1385182
6|54886|17467
6|56273|3999
6|56274|40379
6|54887|5226
6|54888|13473
6|56275|143425
6|54889|40186
6|56276|82360
6|56277|17369
6|56278|19697
6|56279|34485
6|37670|4363
6|37671|1340
6|37672|22467
6|37673|1955
6|39060|16542
6|39061|2427
6|37674|264982
6|39062|2276
6|37675|3657
4|6970|2188774
6|39063|18042
6|37676|8591
4|6971|600135
6|37677|34427
4|6972|864550
6|39064|3628
6|39065|2222
6|37678|3178
4|6973|444432
6|39066|3234
6|37679|3992
6|63260|7720
4|50610|5105965
4|6974|1273819
6|21700|3127
6|63261|2670
4|50611|10007939
4|6975|910001
6|39067|3148
6|21701|4119
6|63262|96693
4|50612|15457476
4|6976|1104486
6|39068|5218
6|21702|3757
6|63263|8052
4|50613|4558441
4|6977|482901
6|39069|4095979
6|21703|3960
6|63264|3270
4|50614|19555297
4|6978|1070960
6|21704|2303
6|63265|4230
4|50615|5677414
4|6979|289287
6|21705|4333
6|63266|104315
4|50616|4861886
6|63267|6087
4|50617|9657112
6|21706|3310
6|63268|5637
4|50618|3577130
6|21707|2442
6|21708|4372
4|49370|8955083
6|63269|10855
4|50619|4488171
6|21709|2210
4|49371|22188380
4|49372|23701784
4|49373|8325728
4|49374|28639979
4|10590|1070703
4|49375|6536951
4|10591|2805982
4|49376|4881749
4|10592|897068
4|49377|27382617
4|10593|4225958
4|49378|7597575
4|10594|1471793
4|49379|29466479
4|10595|6771478
6|46050|3841
4|10596|1812322
4|33400|1766735
6|46051|4830
4|10597|832851
4|33401|3582952
6|46052|1661
4|10598|1258064
4|33402|17223329
6|7690|3086
6|46053|226680
4|10599|36696805
4|33403|8274724
6|7691|2786
6|46054|3032
4|33404|22784558
6|7692|2487
6|46055|2714
4|33405|9101394
6|7693|1893
6|9080|1668
6|46056|2177
4|33406|3606239
6|9081|2112
6|7694|2444
6|46057|9549
4|33407|24312547
6|7695|2690
6|46058|5045
4|33408|3496668
6|9082|2664
6|7696|1892
6|9083|3089
6|46059|3262
4|33409|3639130
6|7697|2671
6|9084|7399
6|9085|1160
6|7698|1991
6|7699|3276
6|9086|3260
6|9087|1457
6|9088|2922
6|9089|2451
4|14800|456639
4|14801|988926
4|14802|406255
4|14803|973824
4|14804|1396424
4|14805|33638470
4|14806|2849551
4|14807|1514284
4|14808|3145495
4|14809|1537555
6|53040|268321
6|53041|11195
6|53042|48003
6|53043|13039
6|53044|70217
6|53045|160676
6|53046|4749
6|53047|25810
6|49290|1772126
6|53048|10355
6|49291|52211
6|53049|6139998
6|49292|33715
6|49293|501741
6|49294|1173004
6|49295|429888
6|49296|65198
6|49297|805005
6|49298|5318386
6|49299|14963
4|3740|13667695
4|3741|1348954
4|3742|502758
4|5130|915808
4|3743|4621755
4|5131|713691
4|3744|1673793
4|5132|2073394
4|3745|1919072
4|5133|1119010
4|3746|5190260
4|5134|2393949
4|3747|5514546
4|5135|684415
4|3748|2769908
6|54890|16343
4|5136|4585202
4|3749|878713
6|54891|7716
4|5137|8276783
4|5138|1321679
6|54892|15231
4|5139|2948075
6|54893|5501
6|56280|7954
6|54894|10628
6|56281|11297
6|56282|14581
6|54895|5934
6|56283|9506
6|54896|101676
6|54897|15182
6|56284|39784
6|56285|12865
6|54898|26647
6|56286|27439
6|54899|49014
6|56287|228029
6|56288|26308
6|56289|31049
6|37680|5460
6|37681|2985
6|37682|8029
6|37683|2750
6|39070|384298
6|39071|10747
6|37684|33631
6|37685|3585
4|6980|3276116
6|39072|4464
6|37686|1584
4|6981|1763972
6|39073|5117
6|39074|3294
6|37687|3175
4|6982|893379
6|37688|9404
6|39075|5519
4|6983|556345
6|39076|3099
6|37689|3143
6|63270|13567
4|50620|2715759
4|6984|57183686
6|21710|4198
6|39077|4014
6|63271|4086
4|50621|21988160
4|6985|351784
6|39078|2137
6|21711|1983
6|63272|4171
4|50622|18878521
4|6986|1481147
6|39079|9714
6|63273|9812
4|50623|3569457
4|6987|4281098
6|21712|4140
6|63274|357805
4|50624|9248863
4|6988|628064
6|21713|2393
6|63275|5896
4|50625|11584970
4|6989|568446
6|21714|2861
6|21715|4093
6|63276|4131
4|50626|6383648
6|21716|3728
6|63277|4474
4|50627|6684636
6|63278|473819
4|50628|16135713
6|21717|3019
6|21718|45093
4|49380|11139103
6|63279|5846
4|50629|30920049
4|49381|3397169
6|21719|2800
4|49382|8938375
4|49383|30392078
4|49384|8949675
4|49385|52005363
4|49386|5017310
4|49387|5761703
4|49388|9285646
4|49389|12598985
6|46060|234756
4|33410|74158866
6|46061|13082
4|33411|2168152
6|46062|9667
4|33412|2771040
6|46063|3246
4|33413|19007164
6|46064|3501
4|33414|7735376
6|46065|106772
4|33415|7187020
6|9090|98952
6|46066|54859
4|33416|14749217
6|9091|5151
6|46067|5507
4|33417|1155823
6|46068|54753
4|33418|1552577
6|9092|162892
6|9093|2718
6|46069|3119
4|33419|18656251
6|9094|7198
6|9095|2044
6|9096|3305
6|9097|3554
6|9098|3300
6|9099|2205
4|14810|1126338
4|14811|662584
4|14812|97825902
4|16200|1758059
4|14813|80738181
4|16201|868112
4|14814|15150226
4|16202|83970453
4|14815|601502
4|16203|1103247
4|14816|4767067
4|16204|928107
4|14817|1230821
4|16205|1658934
4|14818|14143369
4|16206|1164834
4|14819|2558190
6|53050|98266
4|40400|5299249
4|16207|1076367
6|53051|23648
4|40401|7850164
4|16208|1170817
6|53052|136313
4|40402|3294344
4|16209|1358123
6|53053|2760423
4|40403|2841720
6|53054|49224
4|40404|5477903
6|53055|25026
4|40405|1725968
6|53056|2394139
4|40406|2305912
6|53057|3638281
4|40407|1008857
6|53058|23191
4|40408|9888585
6|53059|125179
4|40409|3729603
4|21800|549861
4|21801|1141595
4|21802|705690
4|21803|796962
4|21804|1880273
4|21805|1178538
4|3750|62979473
4|21806|11230849
4|3751|818525
4|21807|1013390
4|3752|2847687
4|5140|3232930
4|21808|819836
4|3753|5990425
4|5141|509064
4|21809|735121
4|3754|8645398
4|5142|4432107
4|3755|455064
4|5143|182851
4|3756|2772292
4|5144|1340142
4|3757|348542
4|5145|26313046
4|3758|7307025
4|5146|1730914
4|3759|321557
4|5147|1298290
4|5148|542723
4|5149|7474972
6|56290|142949
6|56291|5601
6|56292|2455
6|56293|3928
6|56294|14559
6|56295|124051
6|56296|5153
6|56297|5559
6|56298|22693
6|56299|10490
6|37690|609935
6|37691|1975
6|37692|3036
6|37693|1932
6|39080|10140
6|39081|63091
6|37694|312150
6|37695|12221
4|6990|671763
6|39082|1716
6|37696|3089
4|6991|889982
6|39083|5213
6|37697|5361
4|6992|7388993
6|39084|4100
6|39085|7175
6|37698|103299
4|6993|286328
6|37699|4070
6|63280|10749
4|50630|42645757
4|6994|957904
6|39086|2943
6|63281|4109
4|50631|20970813
4|6995|3652195
6|21720|2515
6|39087|2090
6|39088|3434
6|21721|1431
6|63282|370510
4|50632|9493415
4|6996|1339948
6|63283|26278
4|50633|8894766
4|6997|434262
6|21722|3213
6|39089|2243
6|21723|3061
6|63284|38668
4|50634|15940199
4|6998|758555
6|21724|1763
6|63285|27285
4|50635|237970816
4|6999|3373125
6|21725|2000
6|63286|9844
4|50636|7379486
6|63287|20961
4|50637|10129452
6|21726|898390
6|21727|3817
6|63288|6605
4|50638|12126853
6|21728|1620
4|49390|9472543
6|63289|341892
4|50639|18459706
6|21729|3958
4|49391|39975500
4|49392|11410900
4|49393|9959274
4|49394|62939966
4|49395|16932031
4|49396|24212835
4|49397|9375728
4|49398|27344693
4|49399|6066265
6|46070|1000044
4|33420|7954797
6|46071|2253
4|33421|8248815
6|46072|2712
4|33422|2309433
6|46073|8343
4|33423|5354007
6|46074|3284
4|33424|9027557
6|46075|7554
4|33425|24807746
6|46076|6686
4|33426|9197038
6|46077|4061
4|33427|895695
6|46078|28895
4|33428|2144038
6|46079|6226
4|33429|3176864
6|30100|795785
6|30101|2787
6|30102|3420
6|30103|2801
6|30104|1970
6|30105|2245
6|30106|2069
4|14820|1390976
6|30107|1852
4|14821|1745288
6|30108|3267
4|14822|1338906
6|30109|3470
4|16210|652615
4|14823|1006972
4|16211|973915
4|14824|2174224
4|16212|5026287
4|14825|2469676
4|16213|511981
4|14826|13787142
4|16214|16202986
4|14827|895372
4|16215|615101
4|14828|6150502
4|16216|1049749
4|14829|2218408
6|53060|12592
4|40410|2003239
4|16217|1522770
6|53061|239346
4|40411|1556873
6|11500|4225
6|11501|1793
4|16218|619246
6|53062|4941
4|40412|16130956
6|11502|2990
6|53063|58415
4|16219|3429178
4|40413|12635664
6|53064|1287232
4|40414|8719620
6|11503|3093
6|53065|14680
4|40415|1129837
6|11504|2489
6|53066|16545
4|40416|15986805
6|11505|4344
6|53067|135796
4|40417|76929975
6|11506|2489
6|11507|2574
6|53068|21766
4|40418|11977256
6|53069|14625
4|40419|6543266
6|11508|2732
6|11509|2188
4|21810|11788639
4|21811|647933
4|21812|394322
4|21813|3219334
4|23200|4186220
4|21814|11752031
4|23201|3563375
4|21815|2173559
4|3760|10034225
4|23202|3062869
4|21816|738633
4|3761|455030
4|23203|463685
4|21817|1718340
4|3762|2420865
4|23204|583981
4|5150|2753110
4|21818|10269295
4|3763|666690
4|23205|1276477
4|5151|523693
4|21819|683294
4|3764|858717
4|23206|4757107
4|5152|19587180
4|3765|1114710
4|23207|1212529
4|5153|5448843
4|3766|1081159
4|23208|7973623
4|5154|39661448
4|3767|1740002
4|23209|674819
4|5155|8718218
4|3768|150539723
4|5156|4338621
4|3769|594637
4|5157|7512512
4|5158|5092328
4|5159|7232056
6|39090|2328292
6|39091|48100
6|39092|4178
6|39093|3087
6|39094|2575
6|39095|3385
6|39096|2646
6|63290|5807
4|50640|9402791
6|63291|2807
4|50641|7061936
6|21730|2233
6|39097|15527
6|21731|3565829
6|63292|122660
4|50642|11621778
6|39098|3576
6|63293|52041
6|21732|3453
4|50643|19044171
6|39099|2605
6|21733|1919
6|63294|8377
4|50644|8438969
6|21734|3949
6|63295|4261
4|50645|28206499
6|21735|1314
6|63296|108208
4|50646|6847042
6|21736|1877
6|63297|42583
4|50647|8200312
6|63298|4716
4|50648|87050892
6|21737|3732
6|63299|55616
4|50649|11564507
6|21738|3230
6|21739|2625
6|46080|41220
4|33430|23054164
6|46081|2846
4|33431|1806677
6|46082|1822
4|33432|9298283
6|46083|2690
4|33433|5099377
6|46084|130212
4|33434|18979377
6|46085|4282
4|33435|11911699
6|46086|2058
4|33436|12307567
6|46087|67099
4|33437|13326470
6|46088|4985
4|33438|7659097
6|46089|3533
4|33439|6900713
6|30110|2701
6|30111|5495
6|30112|1463726
6|30113|1250
6|30114|5150
6|30115|1774
6|30116|1776
4|14830|2905345
6|30117|2817
4|14831|719658
6|30118|2626
4|14832|415644
4|16220|1611046
6|30119|2070
4|14833|3883512
4|16221|2046555
4|14834|1263065
4|16222|944981
4|14835|10321896
4|16223|1928416
4|14836|851230
4|16224|29396670
4|14837|1590809
4|16225|2008557
4|14838|6170415
4|16226|441942
4|14839|1152583
6|53070|116088
4|40420|8507838
6|53071|153951
4|16227|1828125
4|40421|1497253
6|11510|3325
6|53072|149090
6|11511|2951
4|16228|2446214
4|40422|1222060
6|11512|2684
4|16229|5186998
6|53073|17070
4|40423|1702390
6|53074|16818
4|40424|2658535
6|11513|3368
6|53075|74449
4|40425|2524664
6|11514|2511
6|11515|3966
6|53076|6160
4|40426|4582354
6|53077|330673
6|11516|1259
4|40427|12357271
6|53078|21529
4|40428|24306111
6|11517|3429
6|53079|14099
4|40429|1080384
6|11518|2578
6|11519|1110
4|21820|892741
4|21821|1420400
4|21822|2715544
4|21823|807565
4|23210|1172411
4|21824|142497781
4|23211|422376
4|21825|8693953
4|3770|1738438
4|23212|1308845
4|21826|5288332
4|3771|886169
4|23213|580409
4|21827|3089785
4|3772|448207
4|23214|3765528
4|5160|1294182
4|21828|8994738
4|3773|308303
4|23215|2268252
4|5161|873736
4|21829|14381897
4|3774|2508789
4|23216|10576532
4|5162|2826513
4|3775|353650
4|23217|903420
4|5163|3277498
4|3776|1259227
4|23218|1071892
4|5164|2933496
4|3777|2280215
4|23219|1047001
4|5165|1314070
4|3778|1755149
4|5166|2361606
4|3779|300338
4|5167|746591
4|5168|1620922
4|5169|1240681
4|30200|17528639
4|30201|1072853
4|30202|2131135
4|30203|69235014
4|30204|1194426
4|30205|4390443
4|30206|600369
4|30207|2686123
4|30208|15581016
4|30209|2783280
4|50650|11474803
6|21740|2356
4|50651|29528850
6|21741|4602
4|50652|5827270
6|21742|5018319
4|50653|7394035
4|50654|4424171
6|21743|2264
6|21744|14580
4|50655|22995488
4|50656|22662248
6|21745|2277
4|50657|24603823
6|21746|2577
4|50658|7644025
6|21747|2682
4|50659|22617918
6|21748|1759
6|21749|2409
6|46090|2878
4|33440|6067886
6|46091|12142
4|33441|7658009
6|46092|11027
4|33442|11410590
6|46093|8202
4|33443|2175042
6|46094|2829
4|33444|12008853
6|46095|3028
4|33445|5409455
6|46096|28271
4|33446|3670487
6|46097|2203409
4|33447|5057366
6|46098|5289
4|33448|7906002
6|46099|3107
4|33449|1426848
6|30120|3767
6|30121|2964
6|30122|4556
6|30123|5737
6|30124|204506
6|30125|5461
6|30126|2752
4|14840|4531697
6|30127|2986
4|14841|1389171
6|30128|2161
4|14842|1442200
6|30129|4613
4|16230|10159585
4|14843|1312147
4|16231|123744174
4|14844|899896
4|16232|14481726
4|14845|1436452
4|16233|2066694
4|14846|181796
4|16234|1439233
4|14847|1338561
4|16235|740537
4|14848|2450043
6|53080|55160
4|16236|3465092
4|14849|4554231
4|40430|3902688
4|16237|591174
6|53081|16212
4|40431|4146758
6|11520|3468
4|16238|4773180
6|53082|23227
4|40432|6019926
6|11521|2375
6|11522|3048
4|16239|1905898
6|53083|27731
4|40433|1963371
6|53084|993699
4|40434|6970055
6|11523|2369
6|53085|1264582
4|40435|1055078
6|11524|2809
6|53086|19982
4|40436|99953769
6|11525|2308
6|11526|1925
6|53087|7065
4|40437|6603618
6|11527|2216
6|53088|41075
4|40438|18074608
6|53089|15806
4|40439|6035105
6|11528|3173
6|11529|3182
4|21830|6131870
4|21831|5321319
4|21832|747610
4|21833|818420
4|23220|1247573
4|21834|472982
4|23221|5126368
4|21835|551847
4|3780|2450435
4|23222|1407866
4|21836|1999877
4|3781|909483
4|23223|1270514
4|21837|966795
4|3782|1007088
4|23224|865741
4|21838|4948192
4|3783|16290080
4|23225|1006087
4|5170|2883716
4|21839|2141417
4|3784|353745
4|23226|9117860
4|5171|14171689
4|3785|5675729
4|23227|1002886
4|5172|2672686
4|3786|3235556
4|23228|1874592
4|5173|1280042
4|3787|5126638
4|23229|1414359
4|5174|1034903
4|3788|27178947
4|5175|19280664
4|3789|1538458
4|5176|9848882
4|5177|1525565
4|5178|670268
4|5179|1333369
4|30210|38043366
4|30211|1002886
4|30212|2327627
4|30213|1233955
4|30214|18081030
4|30215|4602421
4|30216|1476442
4|30217|1158503
4|30218|1374624
4|30219|694366
4|50660|6836081
6|21750|6860904
4|50661|4567313
6|21751|2915
4|50662|12642022
4|50663|25114760
6|21752|2429
6|21753|2874
4|50664|5688411
6|21754|2349
4|13000|52663648
4|50665|4316805
4|13001|2076139
4|50666|62828665
6|21755|2177
6|21756|42564
4|13002|16117565
4|50667|18731333
4|13003|3032822
4|50668|4027619
6|21757|2679
4|13004|15831971
4|50669|12680574
6|21758|2414
6|21759|1957
4|13005|1436673
4|13006|1185542
4|13007|28219468
4|13008|13972892
4|13009|14975286
4|33450|2487860
4|33451|1743477
4|33452|3216113
4|33453|2908275
4|33454|2216165
4|33455|42947081
4|33456|22271690
4|33457|1659375
4|33458|3800739
4|33459|1486533
6|30130|1578
6|30131|19246
6|30132|2377
6|30133|3162
6|30134|1328
6|30135|3260
6|30136|1303
4|14850|17594403
6|30137|3504
4|14851|961170
6|30138|51275
4|14852|2097376
6|30139|3010
4|16240|530202
4|14853|972129
4|16241|947157
4|14854|887402
4|16242|450701
4|14855|11454756
4|16243|500971
4|14856|4554419
4|16244|2004260
4|14857|5946290
4|16245|16387841
4|14858|38466269
4|16246|1465912
4|14859|974759
6|53090|11198
4|40440|2309616
4|16247|4269979
6|53091|494805
4|40441|3107954
6|11530|2869
6|11531|1838
4|16248|878059
6|53092|27635
4|40442|9915822
6|11532|2278
6|53093|112063
4|16249|1492239
4|40443|7733947
6|53094|239848
4|40444|11811974
6|11533|4367
6|11534|69368
6|53095|55212
4|40445|2400275
6|53096|322973
6|11535|3804
4|40446|2254538
6|53097|41214
4|40447|5897257
6|11536|1882
6|53098|15792
4|40448|53643973
6|11537|3625
6|11538|1094
6|53099|123287
4|40449|1007212
6|11539|6004
4|21840|3179653
4|21841|975987
4|21842|864002
4|21843|543564
4|23230|636026
4|21844|1321767
4|23231|1249485
4|21845|889268
4|3790|5005080
4|23232|2189929
4|21846|737321
4|3791|345884
4|23233|2387271
4|21847|989775
4|3792|1001384
4|23234|2255621
4|21848|7958836
4|3793|628837
4|23235|2043407
4|5180|783088
4|21849|1551873
4|3794|446739
4|23236|999094
4|5181|4540158
4|3795|387914
4|23237|1380557
4|5182|2919498
4|3796|4009624
4|23238|703044
4|5183|20431592
4|3797|678334
4|23239|1453426
4|5184|6543541
4|3798|9163749
4|5185|2763109
4|3799|1366384
4|5186|31208834
4|5187|27508356
4|5188|7022771
4|5189|619710
4|30220|1066236
4|30221|2138632
4|30222|778668
4|30223|1201758
4|30224|5982055
4|30225|684411
4|30226|1014118
4|30227|16185231
4|30228|3756383
4|30229|627778
4|50670|18856696
4|50671|5376201
6|21760|5808642
6|21761|4564
4|50672|9674690
4|50673|12112751
6|21762|3110
6|21763|7440
4|50674|7679190
6|21764|3431
4|13010|11662095
4|50675|20242885
4|13011|2904493
4|50676|7738428
6|21765|4026
6|21766|4455
4|13012|3469163
4|50677|11730769
6|21767|3711
4|13013|28710260
4|50678|14218527
6|21768|3446
4|13014|377935
4|50679|3121221
6|21769|1881
4|13015|16054600
4|13016|25714757
4|13017|1859653
4|13018|10951946
4|13019|5097520
4|33460|23762365
4|33461|1828693
4|33462|38256033
4|33463|15635562
4|33464|5688312
4|33465|10149830
4|33466|6236396
4|33467|1229228
4|33468|2776446
4|33469|17798913
6|30140|2698
6|30141|4361
4|20000|50308521
6|30142|4711
4|20001|96805044
6|30143|3978
4|20002|29210568
6|30144|3424
4|20003|3123075
6|30145|3426
4|20004|1776438
6|30146|2452
4|14860|640083
4|20005|1515499
6|30147|3794
4|14861|563568
4|20006|2403243
6|30148|2271
4|14862|8285401
4|20007|1122332
6|30149|2523
4|16250|7954346
4|14863|2465445
4|20008|7363636
4|16251|5114378
4|14864|500375
4|20009|6269251
4|16252|3010544
4|14865|601070
4|16253|4475542
4|14866|4780075
4|16254|1501978
4|14867|1927797
4|16255|1077133
4|14868|959336
4|16256|131781085
4|14869|1320592
4|40450|4205162
6|11540|7732
4|16257|19143428
4|40451|3833192
6|11541|2389
4|16258|6206643
4|40452|8139436
6|11542|2845
4|16259|774387
4|40453|4351037
6|11543|3388
4|40454|1197845
6|11544|3848
4|40455|1631645562
6|11545|3856
4|40456|20931208
4|40457|7281444
6|11546|3037
6|11547|2116
4|40458|3002487
6|11548|2311
4|40459|2521094
6|11549|4186
4|21850|377856
4|21851|742867
4|21852|8219968
4|21853|12770104
4|23240|11311688
4|21854|588080
4|23241|1148261
4|21855|544259
4|23242|977348
4|21856|3062692
4|23243|1945761
4|21857|4960911
4|23244|1120121
4|21858|5193064
4|23245|3059093
4|5190|15024799
4|21859|1141585
4|23246|1703508
4|5191|2881452
4|23247|1191467
4|5192|3476268
4|23248|9863216
4|5193|883182
4|23249|776704
4|5194|3301139
4|5195|37419932
4|5196|2148231
4|5197|1085715
4|5198|680229
4|5199|2173184
4|30230|478071
4|30231|567385
4|30232|887900
4|9400|131917398
4|30233|79077014
4|9401|2764145
4|30234|2048300
4|9402|32912429
4|30235|1100850
4|9403|1640993
4|30236|1710792
4|9404|2179300
4|30237|601020
4|9405|3994439
4|30238|2148664
4|9406|210611495
4|30239|1033393
4|9407|694059
4|9408|5035790
4|47900|4282358
4|9409|2964279
4|47901|659643
4|47902|3845623
4|50680|26147880
4|47903|3274821
4|50681|21687440
4|47904|2841109
6|21770|3412
6|21771|3457
4|50682|16797296
4|47905|9132944
6|21772|2563
4|50683|10688215
4|47906|2890882
6|21773|2740
4|50684|120281326
4|47907|1360411
6|21774|2653
4|13020|869493
4|50685|4070235
4|47908|57984474
6|21775|3733
4|13021|7687273
4|50686|58608792
4|47909|2194246
6|21776|2157
4|13022|12402259
4|50687|112164540
4|13023|2145347
4|50688|6992034
6|21777|3182
6|21778|3013
4|13024|690499
4|50689|12650340
4|13025|4266799
6|21779|2544
4|13026|981524
4|13027|12629796
4|13028|5754586
4|13029|1778251
4|33470|3423620
4|33471|8554864
4|33472|22676943
4|33473|30547930
4|33474|3629102
4|33475|531503875
4|33476|11552092
4|33477|38625662
4|33478|1496056
4|33479|3861466
6|30150|3358
6|30151|1923
4|20010|11464312
6|30152|2528
4|20011|1730929
6|30153|4568
4|20012|5568471
6|30154|2753
4|20013|97156199
6|30155|2755
4|20014|7951742
6|30156|4071
4|14870|1774602
4|20015|142896757
6|30157|3078
4|14871|574146
4|20016|3615203
6|30158|3835
4|14872|540877
4|20017|5956490
6|30159|1434
4|16260|681040
4|14873|521627
4|20018|2636177
4|16261|1264326
4|14874|5519827
4|20019|4225027
4|16262|4957230
4|14875|102695115
4|16263|2577382
4|14876|1967539
4|16264|731632
4|14877|586512
4|16265|1491080
4|14878|26995564
4|16266|1373129
4|14879|3180515
4|40460|3182962
6|11550|2060
4|16267|1218745
4|40461|6536785
4|16268|1210288
4|40462|58662195
6|11551|3887
4|16269|852019
4|40463|10409194
6|11552|4100
4|40464|1639288
6|11553|3295
6|11554|3221
4|40465|8451587
4|40466|3222941
6|11555|1931
6|11556|2838
4|40467|1209370
6|11557|3815
4|40468|8934476
4|40469|6609056
6|11558|1990740
6|11559|1799
4|21860|11597674
4|21861|877820
4|21862|3276966
4|21863|726654
4|23250|2701054
4|21864|580996
4|23251|452603
4|21865|1046581
4|23252|5065401
4|21866|1091538
4|23253|20097934
4|21867|634430
4|23254|1787710
4|21868|30340453
4|23255|1735455
4|21869|1700231
4|23256|2521278
4|23257|1959190
4|23258|279458
4|23259|1177951
4|30240|644279
4|30241|1924669
4|30242|1300414
4|9410|1780461
6|61800|120418
4|30243|10863892
4|9411|40618456
6|61801|3366
4|30244|1466539
4|9412|1656537
6|61802|16797
4|30245|920553
4|9413|1018236
6|61803|4779
4|30246|6084691
4|9414|753728
6|61804|45468
4|30247|1403091
4|9415|1787827
6|61805|13096
6|61806|3159
4|30248|3777232
4|9416|4836415
4|30249|25851482
4|9417|700013
6|61807|10056
4|9418|1584749
6|61808|5837
4|47910|79973514
4|9419|15089733
6|61809|21770
4|47911|8198290
4|47912|35520371
4|50690|5150027
4|47913|4341040
4|50691|17357530
4|47914|3069248
6|21780|8769
6|21781|2027
4|50692|12314460
4|47915|3597593
4|50693|7281348
4|47916|1496597
6|21782|2585
6|21783|2129
4|50694|81626614
4|47917|2049905
4|13030|3047437
4|50695|6771673
4|47918|3745634
6|21784|3430
4|13031|4475197
4|50696|13106244
4|47919|2271457
6|21785|2841
6|21786|2736
4|13032|2159880
4|50697|12804420
6|21787|3243
4|13033|1455714
4|50698|6002351
6|21788|2421
4|13034|1573942
4|50699|37769847
4|13035|3914759
6|21789|2724
4|13036|1726958
4|13037|1001107
4|13038|2074170
4|13039|971865
4|33480|49417364
4|33481|4269560
4|33482|9758023
4|33483|87038816
4|54900|9160934
4|33484|2817691
4|54901|37087677
4|33485|1310352
4|54902|57664086
4|33486|2752169
4|54903|4091582
4|33487|5743265
4|54904|6372030
4|33488|13124443
4|54905|3889661
4|33489|2181089
4|54906|15754808
6|30160|5199
4|54907|4321028
6|30161|2573
4|20020|6682873
4|54908|5077592
6|30162|2084
4|20021|42056139
4|54909|16770486
6|30163|2579
4|20022|15287999
6|30164|29399
4|20023|3655149
6|30165|2931
4|20024|592904
6|30166|4464
4|14880|8946484
4|20025|2525680
6|30167|2010
4|14881|11692599
4|20026|12326726
6|30168|1360
4|14882|7975901
4|20027|2663718
6|30169|3106
4|16270|1006685
4|14883|1410032
4|20028|750070
4|16271|541743
4|14884|5204287
4|20029|1059287
4|16272|43099068
4|14885|2071061
4|16273|1205157
4|14886|4794947
4|16274|665436
4|14887|4257735
4|16275|87870652
4|14888|1129607
4|16276|739932
4|14889|1415059
4|40470|5816393
6|11560|37821
4|16277|3074861
4|40471|11151760
6|11561|2446
4|16278|1856281
4|40472|9068490
4|16279|102746512
4|40473|4989510
6|11562|1472
6|11563|6642
4|40474|2407088
4|40475|762754
6|11564|8993
6|11565|4132
4|40476|3507804
6|11566|2979
4|40477|4628094
6|11567|1997
4|40478|6519058
6|11568|2884
4|40479|2065407
6|11569|2810
4|21870|6008701
4|21871|547543
4|21872|698964
4|21873|2224420
4|23260|6339188
4|21874|3971364
4|23261|1921033
4|21875|1000311
4|23262|1237083
4|21876|450765
4|23263|1001783
4|21877|9246451
4|23264|2874712
4|21878|9557612
4|23265|1031983
4|21879|1122816
4|23266|1745848
4|23267|805923
4|23268|173013503
4|23269|935839
4|30250|2531943
4|30251|986614
4|30252|589117
4|9420|1066614
6|61810|29054
4|30253|17942045
4|9421|965087
6|61811|41009
6|61812|4089
4|30254|368880
4|9422|824427
4|30255|331607
4|9423|474820
6|61813|4539
4|30256|252621
4|9424|2449354
6|61814|18658
4|30257|4544605
4|9425|4179245
6|61815|15327
4|30258|13104545
4|9426|3345232
6|61816|11228
4|30259|844058
4|9427|5290750
6|61817|10507
4|9428|2276912
6|61818|596454
4|47920|14136197
4|9429|9764297
6|61819|14975
4|47921|3990555
4|47922|12672494
4|47923|6175613
4|47924|3395385
6|21790|3082
6|21791|3523
4|47925|6042583
6|21792|1817
4|47926|1547972
6|21793|2453
4|47927|659501
4|13040|1128586
4|47928|3561683
6|21794|3957
4|13041|1284091
4|47929|4815914
6|21795|4505353
6|44600|3252
4|13042|1840276
6|21796|4455
6|21797|2508
4|13043|2844615
6|44601|3223
4|13044|2393983
6|21798|3829
6|44602|5502
6|21799|2640
6|44603|8664
4|13045|4879146
4|13046|9378904
6|44604|4985
6|44605|2760
4|13047|1314023
4|13048|2724183
6|44606|1641496
6|44607|6650
4|13049|877310
6|44608|742790
6|44609|17586
4|33490|10107483
4|33491|3584216
4|33492|2779278
4|33493|2114693
4|54910|1891111
4|33494|2199911
4|54911|10685834
4|33495|1802701
4|54912|9126654
4|33496|18646514
4|56300|2689395
4|54913|4220968
4|33497|11944895
4|56301|37002560
4|54914|14700455
4|33498|13052502
4|56302|2257243
4|54915|1990754
4|33499|1495512
4|56303|7541532
4|54916|12188741
6|30170|2222
4|56304|3247589
4|54917|4489116
4|56305|2117572
6|30171|3690
4|20030|4803591
4|54918|5333952
6|30172|2513
4|56306|5873710
4|20031|1774037
4|54919|5769235
6|30173|3874
4|56307|1446995
4|20032|200322968
4|56308|7223638
6|30174|1177
4|20033|13642237
4|56309|2645931
6|30175|3456
4|20034|2779754
6|30176|3942
4|14890|7029763
4|20035|8974710
6|30177|5638
4|14891|949196
4|20036|3679190
6|30178|1206
