ip version|port|bytes
4|57701|401542
4|32725|304474
6|42456|372
4|32726|165210
4|57702|14269450
6|42457|102
4|57703|534412
4|32727|66226
4|57704|361226
4|32728|90094
4|52450|474246
4|57705|271669
4|32729|86327
6|62181|103
4|52451|298134
4|57706|7081453
4|52452|611822
4|57707|21028548
6|62183|89
4|52453|365197
4|57708|672378
4|48190|239086
6|50401|120
6|62184|206
4|52454|1042803
4|57709|369528
4|48191|137318
4|52455|396480
4|48192|294980
6|50403|431
4|52456|406237
4|48193|170792
6|62187|110
4|52457|18562126
4|48194|6281469
6|50405|120
4|52458|718799
4|48195|13684475
6|62189|100
4|900|40703
4|52459|713099
4|48196|495670
6|50407|120
4|901|6421
4|48197|161242
6|52891|100
4|902|2711
4|48198|160122
6|52892|120
4|903|3194
4|48199|112491
4|60400|497183
6|52893|95
4|904|3028
4|60401|295187
6|52894|103
4|905|10914
4|15580|74696
4|60402|87433683
6|52895|89
4|906|4577
4|15581|66146
4|60403|410756
4|56140|502361
4|15582|98348
4|60404|15248125
4|56141|325862
4|907|144019
4|908|14624
4|15583|153520
4|60405|315478
4|56142|408307
6|13531|104
4|15584|128406
4|60406|545328
4|56143|617000
4|909|3097
4|15585|1387915
4|60407|252298
4|56144|578335
4|62890|292280
4|15586|5885078
4|60408|481144
4|56145|328646
4|62891|738426
6|13534|93
4|15587|104839
4|60409|311306
4|56146|2741900
4|62892|255480
6|13535|100
4|15588|21347297
4|56147|329528
4|62893|628818
6|8189|91
4|15589|65638
4|56148|440840
4|62894|307620
4|56149|1884711
4|62895|319220
4|5190|1064565
4|62896|320190
4|5191|197241
4|23530|218949
4|62897|208529
4|5192|251874
4|23531|64765
4|62898|286505
6|33262|103
4|5193|59029
4|23532|65094
4|62899|255000
4|5194|81539
4|23533|682548
4|48510|165613
4|23534|699306
4|5195|56088
6|60849|198
6|33265|104
4|23535|59641
4|48511|88883
4|5196|94846
6|33266|211
4|48512|270503
4|5197|3059503
4|23536|621898
4|23537|303089
4|48513|214704
4|5198|345027
4|23538|84731261
4|48514|1112112
4|5199|341491
4|43260|316142
4|48515|97928
4|23539|955275
4|43261|80666
4|48516|229897
4|43262|205890
4|48517|3486618
6|41210|93
4|43263|1993833
4|48518|243342
6|41211|115
4|43264|180574
4|48519|380093
4|43265|107898
4|43266|324425
6|41214|98
4|43267|137991
6|41215|104
4|43268|154871
4|43269|152219
6|48955|104
4|33970|370170
6|48956|117
4|33971|692537
4|33972|206322
4|33973|10941901
4|33974|159352
4|58950|323216
4|33975|197489
4|58951|470703
4|33976|209977
4|58952|384604
4|33977|99405
4|58953|512162
6|56901|94
4|33978|156200
4|58954|365408
4|33979|148116
4|58955|431439
4|58956|352094
6|56904|98
4|58957|566393
6|29321|98
4|41920|278470
4|58958|5752125
6|29322|106
4|41921|107201
4|58959|365487
6|51652|120
4|41922|185031
6|51653|118
4|41923|200864
6|29325|106
6|51654|100
6|24070|118
4|41924|128867
4|14340|189961
4|41925|109071
4|14341|107434
6|29327|106
4|14342|91182
4|41926|204659
6|29328|198
4|14343|5187586
4|41927|119998
4|41928|206113
4|14344|115372
4|14345|54535
4|41929|128867
4|61650|340614
6|24076|100
4|14346|88838
4|9200|1670294
4|61651|1468262
4|9201|666397
4|61652|339081
4|14347|64829
6|24078|100
4|9202|244301
4|14348|4418367
4|61653|298946
6|1912|118
4|34070|177791
4|9203|68211
4|61654|290286
4|14349|70415
4|34071|108985
4|9204|131276
4|61655|100569543
4|34072|239661
4|9205|50026
4|61656|244855
4|9206|28965100
4|34073|8840604
4|61657|731931
4|9207|2461060
4|34074|214541
4|61658|520735
6|1917|89
4|9208|170082
4|34075|101532
4|61659|244658
4|9209|16853964
4|34076|230672
6|32024|100
4|34077|92256
6|39763|104
4|34078|543860
4|34079|2696429
4|24780|176577
6|32028|106
6|39766|106
4|24781|66040
4|65340|278740
4|24782|580669
4|65341|243186
6|5600|100
4|24783|78164
4|65342|17532455
6|39769|100
4|24784|86329
4|65343|217543
4|49760|494336
4|24785|125846
4|65344|540718
4|49761|446512
4|24786|793998
4|65345|347224
4|49762|18000706
6|47710|1405
4|24787|77796
4|65346|416823
4|49763|1742149
4|24788|112540
4|65347|684966
4|49764|636130
6|47712|95
4|24789|567430
4|65348|256074
4|49765|602575
6|47713|100
4|65349|215924
4|49766|497289
4|49767|1136733
4|49768|69318664
4|32730|2075988
4|49769|466343
4|32731|46930
4|32732|74025
4|32733|81078
4|32734|73278
4|57710|341343
4|32735|66705
4|57711|343775
6|42466|98
4|32736|147054
4|57712|555810
4|57713|531565
4|32737|83473
6|42468|105
4|32738|820331
4|57714|1406245
4|52460|370405
4|57715|481991
4|32739|72042
4|52461|2215281
4|57716|421500
4|52462|898699
4|57717|287247
6|50410|933
4|52463|2932971
4|57718|712696
4|52464|5240159
4|57719|295459
6|50412|220
4|52465|332093
6|62196|101
4|52466|582974
6|50414|104
6|62197|106
4|13100|1898577
4|52467|1444143
6|62198|202
4|13101|1639187
4|52468|451073
6|50416|218
4|13102|963322
4|52469|332555
4|910|3182
6|50417|100
4|13103|188804
4|911|2969
4|912|4736
4|13104|112549
4|913|1442
4|13105|108998
4|60410|441744
4|914|2048
4|13106|3163221
4|60411|3171803
4|915|1082
4|15590|64183
4|60412|779106
4|13107|77782
6|8191|108
4|916|3530
4|15591|58269
4|13108|147885
4|60413|938088
4|56150|586750
4|15592|77594
4|60414|426448
4|13109|56540
4|56151|279472
4|917|2540
6|13540|106
4|15593|74834
4|60415|4021478
4|56152|389817
4|918|11888
4|919|2268
4|15594|71582
4|60416|437253
4|56153|1064332
4|15595|62888
4|60417|385504
4|56154|2151893
6|13543|100
4|15596|69877
4|60418|3523392
4|56155|684165
4|15597|49066
4|60419|279145
4|56156|1757604696
4|15598|4809578
4|56157|471161
4|15599|73695
4|56158|361671
6|60852|106
6|13547|103
4|56159|347697
6|13548|94
6|33270|100
6|38525|100
6|13549|100
4|23540|92918
6|33271|103
4|64100|263877
4|23541|605611
4|64101|359322
4|23542|121251
6|33273|114
4|64102|241516
4|23543|64408
4|23544|105292
4|64103|559259
4|48520|165653
6|33275|106
4|48521|128384
4|64104|332125
4|23545|54131
4|48522|2338360
4|23546|651268
4|64105|303102
6|33277|98
4|64106|277054
4|48523|400846
4|23547|36720329
4|23548|96701
4|64107|268818
4|48524|152268
4|23549|68178
4|64108|267022
4|43270|185582
4|48525|134594
4|64109|530125
4|43271|268691
4|48526|187591
4|43272|12567805
4|48527|125204
4|43273|132778
4|48528|225822
4|43274|518524
4|48529|96159
4|43275|643378
4|43276|456662
6|41224|200
6|48962|114
4|43277|108820
4|43278|25389701
4|43279|108149
4|33980|163774
6|41228|107
4|33981|101565
4|33982|180775
4|33983|129233
4|33984|307816
4|58960|177783538
4|33985|101148
4|58961|1110152
4|33986|211014
4|58962|718850
6|56910|100
4|33987|674873
4|58963|285902
4|33988|213057
4|58964|654790
4|33989|101706
4|58965|322640
4|58966|368519
6|56914|103
4|19600|72643
4|58967|441876
6|29331|224
6|56915|104
4|19601|52650
4|41930|137241
4|58968|452806
4|41931|162689
4|19602|71009
4|58969|12589802
6|56917|94
4|19603|62421
4|41932|169586
6|56918|106
6|51663|198
4|41933|138265
4|19604|140846
6|29335|103
4|41934|261552
4|14350|123585
4|19605|263837
4|14351|52273
4|19606|204110
4|41935|110884
6|51666|102
4|19607|70539
4|41936|175161
4|14352|99327
4|41937|106783
4|14353|81262
4|19608|110616
4|14354|108593
4|41938|202516
4|19609|200560
6|12302|106
4|14355|53296
4|41939|31168809
4|61660|5671906
6|24086|100
4|9210|1250573
4|61661|239915
4|14356|137045
6|12304|104
4|14357|63326
4|9211|2456898
4|61662|421012
4|61663|267758
4|14358|689024
4|9212|40325631
6|12306|112
4|34080|137503
4|9213|134542
4|61664|4914568
4|14359|331366
4|9214|70219
4|34081|781747
4|61665|1899835
4|34082|339451
4|9215|7425127
4|61666|332850
6|32030|95
4|34083|120280
4|22300|81306
4|9216|868611
4|61667|1687626
4|22301|95020
4|9217|17229805
4|34084|199731
4|61668|407728
6|1927|100
6|32032|89
6|39770|100
4|34085|8442849
4|9218|534017
4|22302|393127
4|61669|4148453
6|39771|100
4|34086|396664
4|22303|44795
4|9219|169302
6|39772|98
4|34087|131744
4|22304|382748
4|34088|1334166
4|22305|237933
6|39774|94
4|34089|5911473
4|22306|96018
4|22307|112330
4|24790|82392
4|22308|407137
4|24791|71274
4|65350|231638
4|22309|57313
4|24792|159511
4|65351|288291
4|24793|94513265
4|65352|275505
6|39779|120
4|24794|101829
4|65353|318198
4|49770|604948
4|24795|43786
4|65354|331265
4|49771|481485
4|24796|108035
4|65355|245459
4|49772|1074216
6|47720|208
4|24797|67105
4|65356|677235
4|49773|445098
4|24798|184464
4|65357|227673
4|49774|1517504
6|47722|93
6|5616|89
4|24799|72682
4|65358|409857
4|49775|1027222
6|47723|195
4|65359|10246425
4|49776|500296
6|5618|106
6|47724|415
4|49777|942308
6|42470|102
4|49778|478860
4|32740|58975
6|42471|100
4|32741|136204
4|49779|886502
4|32742|83429
4|32743|47806
4|32744|83046
4|57720|1507975
4|57721|1898951
4|32745|820462
4|57722|4340018
4|32746|76336
4|32747|50433
4|57723|1869313
6|42478|100
4|32748|55801
4|57724|342463
4|52470|818732
4|57725|316303
4|32749|1293071
4|52471|1439155
4|57726|404513
4|52472|1604172
4|57727|404658
6|50420|954
4|52473|345871
4|57728|474963
4|52474|1493686
4|57729|328466
4|52475|960829
4|52476|604711
6|50424|94
4|13110|1409283
4|52477|1089661
4|13111|311895
4|52478|519080
4|920|23823
4|13112|930143
4|52479|1642780
4|921|14870
4|13113|135789
6|50428|120
4|922|2431
4|13114|100758
6|18800|106
6|50429|104
4|60420|474165
4|13115|97266
4|923|1512
4|924|7406
4|13116|255548
4|60421|427652
6|18802|100
4|925|1046
4|60422|342836
4|13117|190321
4|926|11570
4|60423|1762896
4|13118|67812
4|56160|1910780
4|927|3515
4|13119|182955823
4|60424|354286
4|56161|272896
4|928|26283
4|60425|20895123
4|56162|713625
4|929|1885
4|60426|392155
4|56163|732331
4|60427|304404
4|56164|510439
6|18808|105
6|13553|244
4|60428|722468
4|56165|292716
4|60429|749434
4|56166|751343
4|28800|19885353
6|60860|100
4|56167|781053
4|28801|66582
6|60861|94
4|56168|532378
4|28802|114055
4|28803|74522
4|56169|292585
6|13558|100
4|28804|70330
6|13559|97
6|38535|100
4|23550|34897746
4|28805|76734
6|60865|224
4|64110|1453460
4|23551|74918
4|28806|76662
6|38537|96
4|64111|692505
4|23552|545350
4|28807|1380739
6|33283|100
4|64112|563944
4|23553|161109
4|28808|96962
6|21501|89
4|64113|324845
4|48530|550817
4|23554|274928
4|28809|61361
6|33285|372
6|21502|197
4|23555|114900
4|64114|440954
4|48531|141818
4|64115|226541
4|48532|215776
4|23556|101338
4|23557|68922
4|64116|254443
4|48533|200076
4|64117|395704
4|48534|156647
4|23558|173216
6|21506|89
4|43280|455506
4|64118|515817
4|48535|162594
4|23559|84767
6|21507|104
4|43281|129124
4|64119|253142
4|48536|398912
6|21508|98
4|43282|182881
4|48537|116869
4|43283|117169
4|31500|85504
4|48538|1188004
6|41231|106
4|31501|85645
4|43284|170964
4|48539|193294
6|41232|104
4|31502|84100
4|43285|2058959
4|43286|197236
4|31503|64136
4|43287|93986
4|31504|102594
4|43288|194630
4|31505|95378
4|43289|196822
4|31506|71405
6|48975|393
4|31507|850492
4|33990|530892
6|41238|215
4|33991|154984
4|31508|108513
4|33992|193077
4|31509|64835
4|33993|103379
6|48979|118
4|33994|161080
4|58970|377723
4|33995|138816
4|58971|319308
4|33996|2009153
4|58972|452876
4|33997|111973
4|58973|346727
4|33998|3312558
4|58974|1047840
6|56922|94
4|33999|188863
4|58975|409880
6|56923|117
4|58976|1070523
6|56924|98
4|19610|204369
4|58977|300456
4|41940|257979
4|19611|61600
4|58978|440224
6|51671|101
4|19612|2450406
4|41941|307615
4|58979|285424
4|41942|674153
4|19613|25615590
6|29344|100
6|56928|89
6|51673|98
4|41943|111436
4|19614|9895548
6|29345|106
4|41944|168818
4|14360|817727
4|19615|120583
6|29346|100
6|51675|206
4|41945|140336
4|14361|73721
4|19616|100120
6|24092|100
6|51676|204
4|41946|224973
4|14362|90104
4|19617|121882
6|51677|100
6|24093|106
4|19618|79605
4|41947|145077
4|14363|167457
6|24094|103
4|41948|176867
4|14364|116562
4|19619|81080
4|14365|64854
4|61670|262321
4|41949|1926627
4|9220|129734
4|14366|832455
4|61671|268145
4|14367|399506
4|9221|249418
4|61672|277407
4|9222|2000726
4|61673|351285
4|14368|184614
4|9223|79761
4|34090|517585
4|61674|4785773
4|14369|761671
6|12317|1103
4|34091|17501153
4|9224|415411
4|61675|277426
6|12318|100
4|34092|805136
4|9225|76288
4|61676|253832
4|34093|100856
4|9226|92644
4|22310|107764
4|61677|218092
6|1936|100
4|34094|287408
4|9227|85400
4|22311|96961
4|61678|930430
6|39780|95
4|22312|81031
4|34095|90959
4|9228|131933
4|61679|505709
4|9229|81353
4|34096|286445
4|22313|109402
6|39782|199
4|34097|422867
4|22314|76165
4|22315|66533
4|34098|162390
6|39784|194
4|22316|115012
4|34099|106581
4|22317|229938
4|22318|100152
4|65360|611962
6|32049|106
4|22319|87712
4|65361|27186358
4|65362|258595
4|65363|238295
4|49780|441830
4|65364|227053
4|49781|2322230
6|5623|201
4|65365|7547222
4|49782|6329679
4|65366|327143
4|49783|397519
6|47731|193
4|65367|262229
4|49784|711198
4|65368|287309
4|49785|438895
4|65369|221078
4|49786|430556
6|5628|204
4|49787|806893
4|32750|76639
4|49788|6625922
6|42481|64
4|32751|407788
4|49789|402706
6|47737|89
4|32752|69177
6|47738|104
6|30700|218
4|32753|48430
6|30701|100
6|47739|104
4|32754|83323
4|57730|437018
4|32755|55391
4|57731|258143
4|32756|1313690
4|57732|2759372
4|57733|393696
4|32757|50652
6|30705|189
4|57734|10100976
4|32758|80838
6|30706|201
4|52480|694786
4|57735|309796
4|32759|20481501
4|52481|438282
4|57736|514757
6|30708|94
4|52482|703280
4|57737|2716675
4|40700|226392
4|52483|309019
4|57738|814411
6|50431|192
4|52484|430757
4|57739|246084
4|40701|181813
6|28103|104
4|52485|328997
4|40702|193386
4|52486|3940379
4|40703|128851
4|13120|209818
4|52487|249065372
4|40704|314631
4|13121|82145
4|52488|177914094
4|40705|185940
4|930|1796
4|13122|1595092
4|52489|1455818
4|40706|218426
4|931|3843
4|13123|321592
4|40707|126358
6|28109|209
4|932|2890
4|13124|508720
4|40708|957460
4|60430|7540780
4|13125|101594
4|933|10200
4|40709|380552
6|18811|100
4|934|5317
4|60431|4438267
4|13126|134735
4|935|34270
4|60432|395083
4|13127|65253
4|936|9289
4|60433|397962
4|13128|123707
4|56170|1884522
6|18814|100
4|937|29104
4|60434|5493123
4|13129|395911
4|56171|314940
4|938|2003
6|13560|89
4|60435|288296
4|56172|601350
4|939|32237
4|60436|306542
4|56173|436063
4|60437|309172
4|56174|449522
6|13563|100
4|60438|197328123
4|56175|306059
6|38540|308
4|28810|117897
4|60439|290909
4|56176|417848
6|13565|308
4|56177|294674
4|28811|73409
6|13566|98
4|56178|528893
4|28812|86808
6|13567|89
4|28813|53068
4|56179|669787
4|28814|107213
6|60873|120
4|28815|112875
4|23560|111651
6|60875|100
6|33291|201
4|23561|55967
4|64120|332301
4|28816|1830413
4|64121|9919822
4|23562|166206
4|28817|67110
4|28818|53084
4|23563|62060
4|64122|291330
6|21511|101
4|28819|54320
4|64123|526268
4|48540|176257
4|23564|78961
4|23565|103022
4|48541|152045
4|64124|247566
6|33296|200
4|64125|288193
4|48542|197601
4|23566|95532
4|23567|83881
4|64126|638670
4|48543|110070
4|64127|269267
4|48544|173262
4|23568|81493
6|33299|284
4|23569|136355
4|64128|242878
4|43290|210054
4|48545|116561
6|21517|106
4|64129|236383
4|43291|147768
4|48546|169467
4|43292|182869
4|48547|136529
4|31510|49770
4|43293|150208
4|48548|322071
4|31511|43824
4|43294|216961
4|48549|334264
4|31512|1758471
4|43295|143176
4|31513|68871
4|43296|227875
4|31514|192925
4|43297|385583
6|41245|100
4|31515|172189
4|43298|164427
6|41246|100
4|31516|58785
4|43299|334045
6|48985|395
4|31517|51765
6|48986|104
6|41248|196
4|31518|1028855
6|41249|100
4|31519|89916
4|58980|417549
4|58981|19785924
4|58982|33283841
6|56930|783
4|58983|2402597
4|58984|386223
4|58985|280018
6|56933|89
4|58986|639846
4|19620|307104
4|58987|677471
6|56935|100
4|19621|77663
4|41950|190242
4|58988|4308552
6|29352|95
4|19622|64499
4|41951|162437
4|58989|2184716
4|41952|163387
4|19623|92356
4|41953|25275249
4|19624|953954
6|51684|100
6|29355|100
6|56939|206
4|41954|194253
4|14370|103432
4|19625|71856
4|14371|94885
4|41955|129307
4|19626|149350
4|41956|162630
4|14372|280633
4|19627|130817
6|12320|94
4|41957|114558
4|14373|80723
4|19628|98910
6|29359|106
4|41958|158295
4|14374|104148
4|19629|127261
4|14375|78992
4|41959|95958
4|61680|253587
4|9230|9614170
4|14376|87442
4|61681|5708045
6|37300|105
4|9231|453670
4|61682|333524
4|14377|51132
6|12325|104
4|9232|34977808
4|61683|246185
4|14378|5893133
6|1942|89
6|37302|104
4|14379|109119
4|9233|102128
4|61684|7445872
4|9234|103300
4|61685|7330958
6|12328|106
4|9235|363293
4|61686|294723
4|9236|96020
4|22320|72660
4|61687|848492
6|32051|104
6|37306|91
4|22321|76349
4|9237|73938
4|61688|353673
6|37307|194
4|9238|73274
4|22322|2379181
4|61689|366163
6|39791|89
4|9239|81046
4|22323|72856
4|22324|90521
4|22325|72796
6|39794|103
6|32056|100
