ip version|port|bytes
6|17889|372
6|43470|1034
4|48187|198539
6|43471|372
4|48188|231002
6|43472|436
4|48189|192385
6|43473|100
6|43475|868
6|43476|552
6|43477|93
6|43478|193
4|29580|84467
6|43479|588
4|29581|113329
4|29582|67130
4|29583|161342859
4|29584|1018776
4|29585|82206
4|29586|137225
4|53780|546785
6|24870|244
4|29587|81899
4|53781|4374304
4|29588|107536
4|53782|489622
6|24871|660
6|24872|436
4|29589|87070
4|55170|123499811
4|53783|422690
4|55171|730398
6|26260|560
4|53784|40577840
6|24873|244
6|24874|372
4|55172|589038
4|53785|358156
6|26262|244
6|24875|436
4|55173|11527024
4|53786|40055878
4|55174|503950
6|26263|436
4|53787|454696
6|24876|1279
4|55175|278410
6|26264|372
4|53788|775884
6|24877|703
6|24878|500
4|55176|383362
4|53789|322820
4|55177|303147
6|26266|908
6|50460|808
6|26267|308
6|50461|436
4|55178|481917
6|26268|372
4|55179|261339
6|50462|244
6|50463|436
6|26269|560
6|50464|560
6|50466|804
6|50467|308
6|50468|534
4|36570|57397370
6|50469|560
4|36571|171953
4|36572|297031
4|36573|21913657
4|36574|221047
4|36575|108541
4|60770|530989
4|36576|222108
4|60771|272385
6|31860|344
4|36577|190078
4|60772|684354
6|31861|1000
4|36578|213003
4|60773|300170
6|31862|1048
4|36579|186044
4|62160|858903
6|33250|364
4|60774|529597
4|62161|1924515
4|60775|313371
6|31864|1244
4|62162|393006
6|33251|808
4|60776|413096
6|31865|436
4|62163|434924
6|33252|1360
4|60777|398020
6|31866|1096
4|62164|281962
6|33253|1192
6|33254|244
4|60778|423782
4|62165|1114450
4|60779|876815
4|62166|346744
6|33255|402
6|33256|620
4|17970|147312
6|31869|744
4|62167|221791
4|17971|82381
4|62168|259446
6|33257|1804
4|17972|10467704
4|62169|333208
6|33258|338
4|17973|298820
4|19360|306297
6|33259|936
4|17974|91195
4|19361|95335
4|17975|74777
4|19362|95289
4|17976|889187
4|19363|48198
4|17977|55162
4|19364|82285
4|17978|116480
4|19365|56656
4|17979|190642
4|43560|1440619
4|19366|94645
4|43561|225424
6|14650|350
4|19367|181261
6|14651|913
4|43562|229785
4|19368|78719
6|14652|540
4|43563|639153
4|19369|78338
4|43564|224857
6|14653|476
6|16041|804
4|43565|432071
6|14654|781
6|14655|104
6|16042|804
4|43566|194681
6|16043|180
4|43567|135607
6|14656|349
6|16044|99
4|43568|722084
6|16045|100
4|43569|178367
6|14658|308
6|14659|244
6|40240|500
6|16047|744
6|40242|308
6|16048|1060
6|1880|436
6|40243|104
6|1881|372
6|40244|412
6|40245|372
6|1882|552
6|40246|488
6|40247|308
6|40248|99
6|3272|436
6|3273|436
4|26350|397323
4|26351|125124
6|1887|936
6|3274|744
6|57910|60
4|26352|76834
6|1888|804
6|3275|244
4|26353|90589
6|57911|1221
6|3276|616
4|26354|139882
6|57912|1308
6|57913|308
4|26355|81171
6|57914|436
4|26356|5515177
6|3279|405
4|26357|69980
6|60692|1420
6|57915|744
4|26358|97084
6|60693|500
6|57916|1304
6|60694|560
4|26359|59406
6|23030|112
6|60695|425
6|57918|1475
6|57919|101
6|23031|372
6|60696|560
6|60697|804
6|23034|488
6|60699|646
6|17890|552
6|23035|560
6|17891|107
6|17892|500
4|48190|186377
6|23038|339
4|48191|189333
6|23039|500
4|48192|8263642
6|17895|500
4|48193|96833
6|17896|372
4|48194|566628
6|17897|560
4|48195|126195
4|48196|521374
6|17899|372
6|43480|808
4|48197|144341
6|43481|868
4|48198|634724
6|43482|808
4|48199|364593
6|43483|1299
6|64900|988
6|64901|436
6|43485|352
6|64902|467
6|64904|308
6|64905|244
6|64906|372
4|29590|95565
6|64907|560
4|29591|95059
6|64908|500
4|29592|96763
4|29593|45650
6|64909|872
4|29594|1234641
4|29595|44556
4|29596|69301
4|53790|425561
4|29597|61386
4|53791|318017
4|29598|3211674
4|53792|544826
6|24881|560
4|29599|61678
4|55180|438342
4|53793|6367219
4|55181|299422
6|26270|95
4|53794|12883479
6|24883|308
6|26271|105
4|55182|347778
4|53795|652361
6|24884|985
6|26272|560
4|55183|328151
4|53796|52776588
6|24885|500
4|55184|329445
6|26273|658
4|53797|501913
6|24886|338
6|24887|118
4|55185|64635716
6|26274|436
4|53798|541793
4|55186|2615148
6|26275|1672
4|53799|375578
6|24888|1304
6|24889|372
4|55187|274200
6|26276|99
6|50470|308
4|55188|1456128
6|50471|472
4|55189|10784575
6|26278|604
6|50472|680
6|26279|680
6|50473|6788
6|50474|872
6|50475|180
6|50476|244
6|50478|117
6|50479|106
4|36580|161394
4|36581|187648
4|36582|227060
4|36583|208485
4|36584|2022477
4|36585|177811
4|60780|315070
4|36586|311247
4|60781|394016
6|31870|100
4|36587|301821
4|60782|1187555
4|36588|367896
4|60783|243519
6|31872|932
4|36589|93508
4|62170|297898
6|33260|120
4|60784|702311
6|31873|680
4|62171|364423
4|60785|280899
4|62172|8050871
6|33261|408
6|33262|120
4|60786|2163454
6|31875|209
4|62173|491746
6|31876|996
4|60787|246789
4|62174|480412
6|33263|1483
4|60788|2019070
6|31877|372
4|62175|229337
6|33264|1800
6|33265|7543
4|60789|382085
6|31878|308
4|62176|1700929
4|17980|99646
6|31879|1000
4|62177|254294
6|33266|500
4|17981|63942
4|62178|260618
6|33267|467
6|33268|222
4|17982|98394
4|62179|276478
4|17983|49952
4|19370|120134
6|33269|868
4|17984|6041371
4|19371|187703
4|17985|542225
4|19372|101346
4|17986|68584
4|19373|312632
4|17987|78822
4|19374|155504
4|17988|166886
4|19375|91640
4|17989|38168307
4|43570|9621469
4|19376|76303
6|14660|308
4|43571|85009386
4|19377|94000
4|43572|197889
4|19378|96255
4|43573|126564
4|19379|73221
6|16050|538
4|43574|1006637
6|14663|1240
6|16051|372
4|43575|834631
6|14664|103
6|14665|343
6|16052|971
4|43576|622695
6|16053|97
4|43577|142186
6|14666|996
4|43578|1310941
6|14667|308
6|16055|1368
4|43579|91727
6|14668|680
6|16056|605
6|40250|534
6|40251|94
6|16058|244
6|40252|223
6|16059|100
6|1890|500
6|40253|280
6|1891|436
6|40254|800
6|1892|680
6|40255|936
6|1893|372
6|40256|103
6|3280|1180
6|40257|372
6|3281|1060
6|1894|500
6|1895|372
6|40258|120
4|26360|92005
6|1896|988
6|40259|804
6|1897|500
4|26361|4119750
4|26362|98498
6|1898|988
6|57920|1199
6|3285|1560
4|26363|698571
6|1899|1052
6|57921|1970
6|3286|744
6|57922|372
4|26364|934862
6|3287|680
6|57923|106
4|26365|48308
6|3288|1612
4|26366|191326
6|57924|804
4|26367|5825358
6|57925|664
4|26368|298151
6|57926|60
4|26369|137005
6|57927|872
6|23040|500
6|57928|1116
6|23041|244
6|57929|988
6|23042|308
6|23043|308
6|23046|868
6|23047|560
6|43490|616
6|43491|603
6|43492|348
6|43493|500
6|64910|187
6|64911|3148
6|43495|244
6|64912|436
6|43496|244
6|64913|680
6|64914|500
6|43497|1517
6|43498|244
6|64915|616
6|64916|500
6|43499|343
6|64917|308
6|64918|868
6|24892|372
4|55190|376993
4|55191|284668
6|26280|1052
6|24893|552
4|55192|322079
6|26281|808
4|55193|303548
6|26282|989
6|24895|1155
4|55194|814065
6|26283|808
6|24896|808
6|47701|680
6|24897|244
4|55195|330534
4|55196|491312
6|24898|1092
6|47702|680
4|55197|311366
6|26286|552
6|50480|872
6|47703|616
6|50481|1060
6|47704|308
4|55198|448561
6|50482|97
4|55199|418846
6|26288|103
6|47705|210
6|50483|98
6|47706|1060
6|50484|308
6|50485|308
6|47709|552
6|50488|436
4|36590|155581
6|50489|500
4|36591|300959
4|36592|204675
4|36593|1380269
4|36594|246940
4|36595|118612
4|60790|514703
4|36596|371435
4|59400|441409
4|60791|696875
6|31880|1163
4|36597|99020
4|59401|479261
4|60792|12451998
4|36598|262383
4|59402|497597
4|60793|21030657
4|36599|169871
4|62180|250180
4|59403|260171
4|60794|1978544
6|31883|531
4|62181|247837
4|59404|504227
4|60795|314511
4|62182|342793
4|59405|279172
6|33271|436
4|60796|375680
6|31885|100
4|62183|233724
4|59406|6513638
6|33272|500
6|31886|664
4|60797|278525
4|62184|277556
4|59407|380982
4|60798|341035
4|62185|1221020
4|59408|526981
6|33274|588
4|60799|455897
4|62186|2242865
4|59409|380731
6|33275|372
6|33276|680
4|17990|80603
4|62187|308615
4|17991|225824
4|62188|221618
6|33277|500
4|17992|571003
4|62189|507322
6|33278|1800
4|17993|39610
4|19380|151494
6|33279|293
4|17994|1908760
4|19381|74413
4|17995|66548
4|19382|800408
4|17996|173992
4|19383|61184
4|17997|78544
4|19384|5905972
4|17998|318760
4|19385|141756
4|17999|76993
4|43580|176286
4|19386|100559
6|14670|436
4|43581|192453
4|19387|95154
4|43582|194314
4|19388|96231
6|14672|500
4|43583|6959558
4|19389|46940
6|16060|1260
4|43584|730634
6|16061|744
4|43585|6591822
6|14674|1240
6|16062|308
4|43586|220183
6|14675|804
6|14676|560
6|16063|99
4|43587|151598
6|16064|655
4|43588|230255
6|14678|308
6|16065|244
4|43589|1679541
6|16066|560
6|40260|872
6|16067|104
6|16068|1060
6|16069|408
6|40263|101
6|40264|308
6|40265|120
6|40266|1060
6|3290|996
6|3291|500
6|40267|1002
6|3292|436
6|40268|808
6|3293|372
4|26370|471544
6|40269|231
4|26371|74111
6|3294|372
4|26372|1826467
6|3295|436
6|3296|308
4|26373|110427
6|57931|350
4|26374|89815
6|3297|680
6|3298|436
4|26375|58311
6|57933|932
4|26376|124083
6|57934|295
6|3299|244
6|57935|1120
4|26377|94302
4|26378|96487
4|26379|108620
4|10400|315681
6|57939|244
6|23051|680
4|10401|272570
6|23052|785
4|10402|284026
6|23053|436
4|10403|77402
6|23054|804
4|10404|124365
6|23055|552
4|10405|71686
6|23056|372
4|10406|97672
4|10407|81949
4|10408|79017
4|10409|188429
6|7501|1180
6|7503|100
6|7504|680
6|7505|372
6|7506|560
6|7508|936
6|64921|560
6|7509|560
6|64922|372
6|64923|196
6|64924|442
6|64926|436
6|64927|436
6|64929|837
6|26290|372
6|26292|1120
6|26293|308
6|47710|872
6|26294|651
6|47711|180
6|26295|106
6|47712|98
6|49100|244
6|47713|500
6|50490|560
6|50491|932
6|26298|577
6|49102|1360
6|50492|1151
6|47715|932
6|26299|560
6|49103|1368
6|49104|914
6|47717|868
6|50495|277
6|47718|1000
6|49105|308
6|47719|436
6|49106|932
6|50496|1372
6|49107|680
6|49108|1120
6|49109|560
6|50499|201
4|59410|2013540
6|31890|872
4|59411|473282
4|59412|2413522
6|31892|996
4|62190|303936
4|59413|406224
6|33280|436
6|31893|560
4|62191|351314
4|59414|534558
6|33281|436
6|31894|1081
4|62192|815336
4|59415|328607
6|31895|1856
4|62193|293735
4|59416|312475
6|33282|500
6|31896|436
4|62194|334765
4|59417|342771
6|54701|102
6|33284|1180
4|62195|235267
4|59418|379627
6|31898|372
4|62196|217463
4|59419|533701
6|31899|988
6|54703|344
4|62197|282113
6|54704|1616
4|62198|991034
6|33287|850
6|54705|372
4|62199|1177454
6|33288|244
6|54706|308
4|19390|308229
6|54707|98
4|19391|55118
4|19392|68937
6|54709|680
4|19393|69188
4|19394|188267
4|19395|62160
4|43590|187023
4|19396|73556
4|43591|149325
6|14680|534
4|19397|9234975
4|43592|164213
4|19398|230239
6|14682|308
4|43593|111761
4|19399|86507
4|43594|858402
6|14683|797
4|43595|347486
6|14684|244
6|16072|244
4|43596|330931
4|43597|1628462
6|16074|94
4|43598|377473
6|14687|1945
4|43599|196374
6|14688|1116
6|16076|308
6|14689|1515
6|40270|120
6|40271|94
6|16077|436
6|40272|308
6|16078|2032
6|16079|308
6|40273|1432
6|40274|308
6|40275|796
6|40276|436
4|26380|99935
6|40279|722
4|26381|95303
4|26382|104360
4|26383|126042
4|26384|94440
6|57942|308
4|26385|78557
6|57943|808
4|26386|145730
6|57944|97
4|26387|77314
6|57945|244
6|57946|500
4|26388|350413
6|57947|98
4|26389|109106
6|23060|1000
4|10410|2032113
6|57949|436
4|10411|267193
4|10412|235064
6|23063|106
4|10413|59235
4|10414|110720
4|10415|111410
6|23066|552
4|10416|111226
6|23067|308
4|10417|161740
6|23068|106
4|10418|97542
6|7510|372
4|10419|68698
6|7512|308
6|7515|536
6|7517|244
6|7518|744
6|7519|560
6|64931|436
6|64932|489
6|64933|372
6|64934|100
6|64935|600
6|64936|808
6|64937|500
6|64938|720
6|64939|372
6|47722|516
6|47723|500
6|49110|542
6|47724|808
6|49112|605
6|47725|868
6|47726|1167
6|49114|616
6|49115|308
6|47728|436
6|49116|666
6|49117|500
6|49119|469
4|59420|413222
4|59421|4384644
4|59422|408533
4|59423|639942
6|33290|813
4|59424|1382347
4|59425|1144751
6|33291|229
4|59426|3392562
6|33292|100
6|54710|111
4|59427|444008
6|33293|1052
6|54711|560
4|59428|503095
6|33294|1000
6|33295|364
6|54712|475
4|59429|61225967
6|56100|588
6|54713|95
6|33296|372
6|33297|492
6|54715|680
6|56102|500
6|33298|364
6|56103|680
6|54716|1052
6|56104|2334
6|54717|94
6|56105|91
6|54718|308
6|56106|889
6|54719|1304
6|56107|2404
6|14692|308
6|14693|996
6|14694|308
6|16083|560
6|14696|200
6|37500|1052
6|14697|372
6|37502|560
6|14698|104
6|16086|436
6|14699|1511
6|40280|120
6|16087|680
6|37504|100
6|40282|436
6|16088|436
6|37505|372
4|6800|297455
6|40283|372
6|37506|744
4|6801|122599
6|37507|244
6|40284|928
4|6802|66237
6|40285|500
6|37508|616
4|6803|9655044
4|6804|917385
6|40287|912
4|6805|56757
6|40288|403
4|6806|81202
4|26390|86379
6|40289|744
4|6807|74042
4|26391|60699
4|6808|115209
6|57950|372
4|26392|91634
4|6809|57711
4|26393|61932
6|57951|804
6|57952|107
4|26394|134048
6|57953|308
4|26395|76387
4|26396|92505
4|49200|1301872
6|57954|106
6|57955|500
4|26397|78426
4|49201|484767
4|26398|326203
4|49202|637123
4|26399|259686
4|49203|2326670
4|49204|389155
4|10420|152483
6|23071|244
4|49205|714697
4|10421|100621
6|57959|308
6|23072|1244
4|49206|506309
4|10422|87889
4|49207|126215816
6|23073|606
4|10423|1091579
6|23074|106
4|49208|483767
4|10424|149177
6|23075|1176
4|49209|766480
4|10425|89115
6|23076|414
4|10426|248414
4|10427|95608
6|23078|581
4|10428|92839
6|23079|660
4|10429|66321548
6|7521|349
6|7523|1166
6|7524|372
6|7526|872
6|7527|680
6|7528|436
6|64941|372
6|7529|896
6|64942|308
6|64943|308
6|64944|664
6|64945|472
6|64946|244
6|64948|106
6|64949|101
6|47730|304
6|47731|1286
6|47732|244
6|49120|308
6|47734|100
6|49122|694
6|49123|1025
6|49124|540
6|47737|247531
6|49125|1120
6|47738|500
6|49126|680
6|47739|1116
6|49127|543
6|49128|436
6|49129|120
4|59430|7041325
4|59431|336173
4|59432|454079
4|59433|425067
4|59434|58489990
4|59435|328690
4|59436|544850
4|59437|250494
6|54721|308
4|59438|605261
6|54722|244
4|59439|377477
6|56110|1360
6|54723|372
6|56111|560
6|54724|500
6|56112|616
6|54725|2109
6|56113|1041
6|56114|1120
6|54727|308
6|56115|244
6|54729|932
6|56117|1052
6|56118|780
6|56119|1240
6|16090|1368
6|16091|680
6|16092|436
6|16093|500
6|37510|308
6|16094|1120
6|16095|500
6|37512|100
6|37513|308
6|16096|500
6|40290|372
6|40291|787
6|37514|348
6|16098|372
6|40292|655
4|6810|119095
6|40293|560
6|16099|560
6|37516|6164
4|6811|67356
6|40294|720
6|37517|872
4|6812|186878896
6|40295|436
4|6813|66359
6|37519|541
6|40296|552
4|6814|76932
6|40297|560
4|6815|64371
6|63102|308
6|40298|226
4|6816|66062
6|40299|500
6|63103|744
4|6817|64195
6|63104|103
4|6818|92562
6|57960|308
6|63105|868
4|6819|97721
6|63106|1120
6|63107|104
6|57962|372
6|57963|436
6|63108|106
4|49210|670197
6|57964|500
6|63109|100
4|49211|408998
6|57965|872
4|49212|1067455
6|57966|197
6|57967|106
4|49213|6779281
4|49214|3428773
4|10430|152914
6|57968|912
4|49215|1204394
6|23081|100
4|10431|85465
4|49216|728347
6|23082|1304
4|10432|109486
6|23083|308
4|49217|461890
4|10433|80157
6|23084|436
4|49218|2105533
4|10434|101277
4|49219|808259
6|23085|436
4|10435|81816
6|23086|500
4|10436|185386
6|23087|372
4|10437|646085
6|23088|560
4|10438|132260
6|23089|762
4|10439|142976
6|7531|680
6|7532|971
6|7533|308
6|7534|500
6|7535|408
6|7536|1176
6|7538|106
6|64950|106
6|7539|932
6|64951|98
6|64952|500
6|64954|3658
6|64957|1095
6|64958|616
6|64959|760
6|47740|780
6|47742|1249
6|49130|120
6|49131|436
6|49132|436
6|47746|500
6|47747|244
6|49135|500
6|49136|94
6|49138|616
6|49139|108
4|59440|328702
4|59441|1111903
4|59442|373487
4|59443|343912
4|59444|893367
4|59445|1422311
4|59446|1680309
6|54730|244
4|59447|566393
4|59448|2188859
6|54732|436
4|59449|2811233
6|54733|500
6|56121|484
6|54734|3806
6|56122|1218
6|54735|808
6|56123|616
6|54737|407
6|54738|436
6|56125|107
6|56126|372
6|54739|744
6|56127|474
6|56128|1608
6|56129|996
6|37520|350
6|37521|1484
6|37522|500
6|37524|436
6|37525|1082
4|6820|85329
4|6821|83984
6|37527|560
4|6822|92116
4|6823|57459
6|63110|1000
4|6824|58202
4|6825|94246
4|6826|1878635
6|63113|560
4|6827|397821
6|63114|1492
4|6828|189654
6|57970|808
4|6829|60697
6|57971|100
6|63116|1432
6|63117|500
6|57972|598
6|57973|996
4|49220|28919717
6|57974|552
6|63119|540
6|57975|372
4|49221|624648
6|57976|2270
4|49222|534219
4|49223|1771815
6|57978|616
6|23090|436
4|49224|420363
4|10440|295479
4|49225|4462743
4|10441|84352
6|57979|1928
4|49226|661340
6|23092|808
4|10442|5983078
4|49227|4937509
4|10443|17849756
4|49228|141334651
6|23094|580
4|10444|228816
4|49229|506411
4|10445|1229411
6|23096|244
4|10446|467271
4|10447|75595
4|10448|93954
6|23099|744
4|10449|69384
6|7541|560
6|7542|804
6|7544|500
6|7545|1116
6|7546|680
6|7547|560
6|7548|808
6|64960|1740
6|7549|1060
6|64961|13391
6|64962|372
6|64963|905
6|64964|660
6|64965|560
6|64968|102
6|64969|872
6|47750|560
6|47751|1668
6|47753|936
6|49142|1180
6|49143|372
6|47756|308
6|49144|500
6|47757|436
6|47758|560
6|47759|244
6|49148|1014
4|59450|346145
4|59451|2949610
4|59452|536592
4|59453|590580
4|59454|941312
4|59455|286410
4|59456|427885
6|54740|308
4|59457|477142
6|54741|372
4|59458|583566
6|54742|1000
4|59459|2014240
6|56130|542
6|54743|436
6|54744|560
6|56132|560
6|54745|1244
6|54746|560
6|56134|120
6|54747|244
6|54749|1096
6|56137|436
6|56139|472
6|37530|436
6|37531|996
6|37532|560
6|37535|996
4|6830|462928
6|37536|1116
4|6831|55618
4|6832|333586
6|37538|808
4|6833|58557
6|63120|436
6|37539|308
4|6834|125941
6|63121|560
4|6835|199722
6|63122|932
4|6836|68606
6|63123|808
4|6837|62586
4|6838|87631
6|63125|308
4|6839|80138
6|57981|808
6|57982|94
6|63127|604
6|57983|1531
6|63128|552
6|57984|560
4|49230|420001
4|49231|784249
6|57986|500
4|49232|1088674
4|49233|15302879
6|57987|107
4|49234|2295461
4|10450|800689
6|57988|244
4|49235|673358
4|10451|94955
6|57989|436
4|49236|447679
4|10452|491391
4|49237|14050956
4|10453|62442
4|49238|56342036
4|10454|429045
4|49239|526526
4|10455|97819
4|10456|353899
4|10457|69779
4|10458|80710
4|10459|333195
6|7551|1001
6|7552|308
6|7553|308
6|7555|436
6|7557|372
6|7558|372
6|7559|808
6|64971|680
6|64974|804
6|64975|478
6|64976|872
6|64977|560
6|64978|536
6|47760|560
6|47761|2813
6|49150|1120
6|47763|560
6|47764|601
6|49151|936
6|49152|7100
6|47765|1112
6|47766|351
6|49154|500
6|47767|560
6|49155|120
6|47768|744
6|49156|372
6|47769|1116
6|49157|120
6|49158|556
4|3600|13779560
4|3601|70497
4|3602|96602
4|59460|585570
4|3603|62111
4|59461|3050948
4|3604|91366
4|59462|976116
4|3605|175244
4|59463|337566
4|3606|1090043
4|59464|313099
4|3607|436821
4|59465|571700
4|3608|73509
4|59466|735546
4|3609|76556
4|59467|968644
6|54751|308
4|59468|437421
6|54752|500
4|59469|3416987
6|56140|1980
6|56141|1963
6|54755|500
6|56142|650
6|56143|120
6|54756|1228
6|56144|436
6|54757|472
6|56145|244
6|56146|1300
6|56148|1984
6|37540|744
6|37541|308
6|37543|656
6|37544|724
6|37545|308
4|6840|87957
6|37546|344
4|6841|39184
4|6842|68547
6|37548|500
4|6843|81352
6|63130|100
6|37549|436
4|6844|93599
6|63131|1232
4|6845|70649
4|6846|130219
6|63133|104
4|6847|57088
4|6848|425678
6|63135|560
6|57990|98
4|6849|80806
6|63136|500
6|63137|653
6|57992|892
6|63138|808
6|57993|560
6|63139|680
4|49240|2187868
6|57994|936
4|49241|559247
6|57995|100
4|49242|509032
6|57996|98
4|49243|1184554
6|57997|936
4|49244|739381
4|10460|90588
6|57998|403
6|57999|436
4|49245|10908637
4|10461|109598
4|49246|519319
4|10462|123248
4|49247|2417851
4|10463|82425
4|49248|1838858
4|10464|112568
4|49249|824636
4|10465|97648
4|10466|6330905
4|10467|93892
4|10468|15875933
6|7560|244
4|10469|145071
6|7561|442
6|7563|100
6|7564|1120
6|7565|372
6|7566|436
6|7567|96
6|7568|500
6|7569|606
6|64981|1176
6|64982|308
6|64986|560
6|64987|308
6|64989|106
6|47770|372
6|47772|308
6|49160|992
6|47773|600
6|49162|1308
6|49163|1052
6|47776|103
6|49164|436
6|47777|560
6|49165|60
6|49166|436
4|3610|213721
4|3611|84226
4|3612|23369164
4|59470|333264
4|5000|768206738
4|3613|61365
4|59471|326725
4|5001|15456238
4|3614|94958
4|59472|328312
4|5002|6458489
4|3615|49103
4|59473|371685
4|5003|940186
4|3616|90380
4|59474|521325
4|5004|4966336
4|3617|2138895
4|59475|267018
4|5005|428238
4|3618|81360
4|59476|579978
4|5006|806513
6|54760|1336
4|3619|73251
4|59477|279623
6|54761|657
4|5007|448017
4|59478|470923
4|5008|10270290
6|54762|560
4|59479|1110107
6|54763|932
6|56150|924
4|5009|195625
6|56151|968
6|54764|868
6|56152|120
6|54765|106
6|56153|120
6|54766|1093
6|54767|372
6|56155|598
6|54768|436
6|56156|1041
6|54769|902
6|56157|180
6|56158|104
6|56159|721
6|37550|860
4|24900|551748
6|37551|1052
4|24901|255751
4|24902|1216955
6|37553|105
4|24903|53073
6|37554|500
4|24904|158077
6|37555|634
4|24905|74318
4|6850|1506716
6|37556|436
4|24906|68127
4|6851|51649
6|37557|106
4|24907|4774442
4|6852|142173
4|24908|186839
4|6853|138465
6|37559|1304
4|24909|55756
6|63140|244
4|6854|69754
6|63141|99
4|6855|53014
6|63142|286
4|6856|669521
4|6857|126955
6|63144|104
4|6858|101644
6|63145|868
4|6859|595340222
6|63147|372
6|63148|903
6|63149|93
4|49250|1018518
4|49251|358829
4|49252|58319435
4|49253|554457
4|49254|2638923
4|10470|405038
4|49255|1113743
4|10471|66130
4|49256|1225418
4|10472|12778429
4|49257|597407
4|10473|124527
4|49258|818523
4|10474|138605
4|49259|867565
4|10475|63404
4|10476|128519
4|10477|9370259
4|10478|100793
6|7570|407
4|10479|259090
6|7571|744
6|7572|100
6|7574|1159
6|7575|99
6|7576|436
6|7577|500
6|7578|402
6|7579|680
6|64991|787
6|64992|2232
6|64993|472
6|64994|967
6|64995|372
6|64996|244
6|64997|665
6|64998|1124
6|64999|308
6|47781|436
6|47782|872
6|49170|120
6|47783|436
6|47784|1216
6|49172|372
6|47785|343
6|47786|372
6|49174|500
6|49175|120
6|49176|94
6|49179|372
4|3620|112649
4|3621|147552
4|3622|93088
4|59480|345920
4|5010|111552
4|3623|63587
4|59481|274414
4|5011|73413
4|3624|278510
4|59482|2496997
4|5012|130279
4|3625|1108783
4|59483|278657
4|5013|97686
4|3626|78311
4|59484|424071
4|5014|35982423
4|3627|897867
4|59485|28734839
4|5015|62346
4|3628|98960
4|59486|386698
4|5016|223631
6|54770|552
4|3629|1068195
4|59487|5426442
4|5017|53632
6|54771|372
4|59488|376634
4|5018|471930
4|59489|483923
6|56160|620
4|5019|66427
6|54773|868
6|56161|1308
6|54774|530
6|54775|308
6|54776|244
6|56163|500
6|56164|1518
6|54777|308
6|56165|372
6|54779|121618
6|56166|308
