ip version|port|bytes
4|53787|16640644
6|24877|665
4|55175|2272407
6|26264|1796
4|53788|9242040
6|26265|1302
4|55176|7248783
4|53789|42098665
6|24878|1042
6|26266|2251
6|24879|859
4|55177|2773797
6|50460|1913748
6|26267|710
4|55178|10415693
6|50461|390135
6|26268|730
4|55179|6340878
6|50462|358641
6|26269|1789
6|50463|1785089
6|50464|3506525
6|50465|1062490
6|50466|197360
6|50467|955798
6|50468|52547
4|36570|3163417
6|50469|613192
4|36571|3216511
4|36572|1988606
4|36573|2193435
4|36574|20903731
4|36575|1590354
4|60770|4745120
4|36576|9722972
6|31860|867
4|60771|2531443
4|36577|2748963
6|31861|5656
4|60772|18641679
4|36578|25600523
6|31862|2488
4|60773|5290166
4|36579|14568407
4|62160|4607153
4|60774|11669089
6|31863|1589
4|62161|7959277
6|33250|2958
6|33251|991
4|60775|7994474
6|31864|1221
4|62162|12164628
6|33252|6675
4|60776|7426643
6|31865|2019
4|62163|3592074
6|31866|6689
6|33253|155007
4|60777|3428286
4|62164|3552238
6|33254|2052
4|60778|17989708
6|31867|1411
4|62165|3570227
4|60779|2872027
6|31868|1852
4|62166|21453240
6|33255|346259
6|33256|2882
4|17970|1960701
6|31869|10368
4|62167|1920239
6|33257|2739
4|17971|1917135
4|62168|74723852
4|17972|1908658
4|62169|14253080
6|33258|1217
6|33259|1444
4|17973|1905451
4|19360|1133701
4|17974|1248154
4|19361|1786702
4|17975|3379351
4|19362|2344005
4|17976|1471177
4|19363|3079897
4|17977|1806994
4|19364|2330977
4|17978|2931209
4|19365|3601180
4|17979|2129824
4|43560|6441955
4|19366|2090552
4|43561|31364367
6|14650|2451
4|19367|1848982
6|14651|1946
4|43562|5124133
4|19368|1675102
6|14652|2152358
4|43563|1991862
4|19369|8194176
6|16040|806
6|14653|2249
4|43564|8061013
6|14654|1614
6|16041|745
4|43565|13451507
6|16042|8735
4|43566|9916796
6|14655|915
6|14656|1320
6|16043|1376
4|43567|3110321
6|14657|1389
6|16044|900
4|43568|23177280
6|16045|410
6|14658|993
4|43569|6660790
6|14659|1025
6|16046|1069
6|40240|2954
6|16047|4193
6|40241|1590
6|16048|1863
6|40242|1884
6|16049|817
6|1880|836618
6|40243|3411
6|40244|54699
6|1881|463
6|1882|954
6|40245|229205
6|1883|2117
6|3270|9701
6|40246|5330
6|1884|1546
6|40247|3138
6|3271|1471
6|1885|1420
6|40248|1878
6|3272|529
6|3273|277
6|40249|1646
6|1886|1667
4|26350|1798891
4|26351|4124267
6|1887|5782
6|3274|1450
6|3275|837
4|26352|3002103
6|1888|5679
6|57910|28331
6|57911|288070
6|1889|52858
4|26353|3853634
6|3276|7208
4|26354|53773212
6|57912|135622
6|3277|1228
4|26355|2662741
6|60690|27513
6|57913|20158
6|3278|1405
6|3279|129
4|26356|2982284
6|60691|1394203
6|57914|96356
6|60692|67740
4|26357|8611760
6|57915|120031
4|26358|2546224
6|60693|327107
6|57916|35738
4|26359|3050812
6|60694|22924
6|57917|20386
6|23030|727
6|60695|116675
6|57918|533580
6|23031|1651
6|60696|20387
6|57919|16042
6|23032|955
6|60697|3800
6|23033|705
6|60698|28760
6|23034|348
6|60699|1761572
6|17890|929
6|23035|1000
6|17891|1328
6|23036|2757
6|23037|616
6|17892|1294
4|48190|6706650
6|17893|1708
6|23038|698
4|48191|8526595
6|17894|1137
6|23039|1069
4|48192|3394105
6|17895|1113
4|48193|9266426
6|17896|1241
4|48194|9245720
6|17897|1086
4|48195|3988122
6|17898|849
4|48196|4995853
6|17899|916
6|43480|4072
4|48197|11294201
6|43481|1760
4|48198|5434187
6|43482|5694
4|48199|1768984
6|64900|43642
6|43483|9241
6|64901|408472
6|43484|2645
6|43485|3316
6|64902|63736
6|43486|5249
6|64903|49320
6|64904|22552
6|43487|6182
6|64905|12390
6|43488|27462
6|64906|158784
4|29590|4701268
6|43489|30163
6|64907|20796
4|29591|2122041
4|29592|1204390
6|64908|43476
4|29593|1357471
6|64909|36344
4|29594|2480335
4|29595|1194349
4|29596|5852368
4|53790|6045104
4|29597|1401723
4|53791|3665177
6|24880|6701
6|24881|119302
4|29598|1977205
4|53792|183070148
6|24882|1721
4|29599|3124550
4|55180|61437767
4|53793|19092989
6|24883|524
4|55181|51511817
6|26270|2312
4|53794|5539570
6|26271|1080
6|24884|1507
4|55182|8017412
4|53795|4571845
4|55183|36047997
6|26272|968
4|53796|26299422
6|24885|7203
4|55184|14306933
6|26273|544
4|53797|22963808
6|24886|658
4|55185|4560676
6|26274|941
4|53798|9279806
6|24887|581
6|26275|563
4|55186|6971551
4|53799|5140933
6|24888|1722
6|24889|1495
6|26276|656
4|55187|113184997
6|50470|89546
4|55188|42292189
6|26277|856
6|50471|210125
6|26278|3761
4|55189|5009041
6|50472|288175
6|26279|1005
6|50473|131588
6|50474|358120
6|50475|601594
6|50476|429594
6|50477|412928
6|50478|247849
4|36580|11231393
6|50479|4217594
4|36581|2956952
4|36582|2429923
4|36583|12446074
4|36584|100068875
4|36585|4773226
4|60780|5185789
4|36586|5566932
4|60781|10898179
6|31870|1177
4|36587|9197971
6|31871|5944
4|60782|16625313
4|36588|3928314
6|31872|783
4|60783|38329334
4|36589|8893828
4|62170|2871909
6|31873|2230
6|33260|15704
4|60784|37446201
4|62171|6842008
6|33261|6426
4|60785|80611973
6|31874|933
4|62172|2594972
6|31875|2345
4|60786|2936938
4|62173|2696072
6|33262|4056
4|60787|4515338
6|31876|1229
4|62174|6346729
6|33263|5008
6|31877|1101
4|60788|8224228
4|62175|15949974
6|33264|7702
4|60789|14189606
6|31878|427
4|62176|10311147
6|33265|7586
6|33266|102126
4|17980|1802926
6|31879|965
4|62177|6968256
4|17981|60220800
4|62178|3377754
6|33267|9005
4|17982|1376958
4|62179|5047036
6|33268|4394
4|17983|2056486
4|19370|1128100
6|33269|10995
4|17984|1218043
4|19371|6217737
4|17985|3745272
4|19372|1688568
4|17986|4823641
4|19373|42112450
4|17987|2035899
4|19374|3420190
4|17988|2223790
4|19375|3467998
4|17989|2118910
4|43570|2744832
4|19376|1535848
4|43571|8761359
6|14660|761
4|19377|2405910
6|14661|2207
4|43572|19326364
4|19378|2325411
6|14662|2625
4|43573|14125216
4|19379|2491780
6|14663|632
6|16050|882
4|43574|5127866
6|14664|1969
6|16051|1085
4|43575|1723578
6|16052|1098
4|43576|2657771
6|14665|1408
6|14666|710
6|16053|1891
4|43577|2659793
6|16054|746
6|14667|1029
4|43578|45492531
6|16055|893
4|43579|1626912
6|14668|1153
6|16056|1105
6|14669|2109
6|40250|3643
6|40251|2327
6|16057|1743
6|16058|1662
6|40252|1825
6|1890|220
6|16059|2336
6|40253|973
6|1891|1391
6|40254|2617
6|1892|129
6|40255|1110
6|40256|362
6|3280|1588
6|1893|2021
6|1894|722
6|3281|734
6|40257|15413
6|40258|1678
6|1895|1855707
6|3282|1289
6|3283|1152
6|40259|1375
6|1896|218
4|26360|1522885
6|1897|856
4|26361|2290174
6|3284|976
6|3285|1257
6|1898|1444
6|57920|12895
4|26362|1960730
6|1899|2083
4|26363|4236407
6|57921|3774
6|3286|62073
6|3287|2655
4|26364|6737620
6|57922|12148
6|57923|37574
4|26365|1752182
6|3288|1948
4|26366|22888363
6|57924|3135
6|3289|824
4|26367|1491289
6|57925|653755
4|26368|1639962
6|57926|10778
6|57927|9535
4|26369|5456241
6|57928|17186
6|23040|1165
6|23041|708
6|57929|19757
6|23042|11431
6|23043|2233
6|23044|611
6|23045|2444
6|23046|720
6|23047|4313
6|23048|960
6|23049|772
6|43490|34926
6|43491|18497
6|43492|1018
6|43493|3521
6|64910|22827
6|43494|2094
6|64911|125599
6|43495|46074
6|64912|87870
6|43496|5525
6|64913|18722
6|43497|2675
6|64914|29016
6|43498|3166
6|64915|6831
6|43499|3873
6|64916|11988
6|64917|126684
6|64918|44805
6|64919|20458
6|24890|1704
6|24891|1493
6|24892|1177
4|55190|3374992
6|26280|82843
4|55191|28845429
6|24893|941
4|55192|8876843
6|26281|1037
6|24894|1606
6|24895|1741
6|26282|1937
4|55193|6509547
6|24896|807
6|47700|40205
4|55194|9016951
6|26283|2899
6|26284|280
4|55195|41618959
6|24897|5576
6|47701|1163
6|24898|1063
6|47702|18101
4|55196|6844660
6|26285|1584
6|26286|1278
6|24899|1500
4|55197|8089559
6|50480|312970
6|47703|17980
6|26287|693
4|55198|5485564
6|50481|291050
6|47704|2295
6|26288|1369
6|47705|7046
4|55199|4958915
6|50482|50925
6|26289|611
6|47706|2406
6|50483|458388
6|50484|63101
6|47707|1737
6|47708|4205
6|50485|89639
6|47709|1277
6|50486|555877
6|50487|839454
6|50488|108140
4|36590|3417357
6|50489|348140
4|36591|8259134
4|36592|10321552
4|36593|1571705
4|36594|7520592
4|36595|2101125
4|60790|23841593
4|36596|8567123
4|59400|37772075
4|60791|6446306
6|31880|1548
4|36597|22000591
4|59401|8567601
6|31881|1221
4|60792|32371923
4|36598|15618437
4|59402|14915354
4|60793|16253963
6|31882|1308
4|36599|6422563
4|62180|12973712
4|59403|21825607
6|33270|2196024
4|60794|5414318
6|31883|2118
4|62181|2239095
4|59404|66132588
6|31884|867
4|60795|85346629
4|62182|4733043
4|59405|13884789
6|33271|2179
6|31885|814
4|60796|12688771
4|62183|19126141
4|59406|13615184
6|33272|1653
6|31886|1403
6|33273|3368
4|60797|6652932
4|62184|2131969
4|59407|159242563
4|60798|4393725
6|31887|1770
4|62185|2268688
4|59408|4198008
6|33274|3399
6|31888|1074
6|33275|9344
4|60799|18941609
4|62186|13553820
4|59409|19107632
6|33276|95586
6|31889|8475
4|17990|962205
4|62187|24951836
4|17991|1453481
4|62188|9786011
6|33277|2237
4|17992|3536880
4|62189|30898588
6|33278|2064
6|33279|1888
4|17993|13616725
4|19380|2383135
4|17994|4675663
4|19381|1200508
4|17995|2570762
4|19382|3789415
4|17996|21508512
4|19383|2237008
4|17997|8107622
4|19384|4092760
4|17998|706884
4|19385|2561962
4|17999|2519458
4|43580|3443318
4|19386|2663007
6|14670|973
4|43581|1477314
4|19387|4990711
4|43582|11021255
6|14671|851
4|19388|7199214
4|43583|2118515
6|14672|2208
4|19389|30149657
6|14673|571
6|16060|1935
4|43584|6749046
6|16061|1788
4|43585|4805130
6|14674|3107
6|14675|589
6|16062|3018
4|43586|2927989
6|16063|1660
4|43587|30970328
6|14676|935
6|14677|1381
6|16064|2137
4|43588|3104332
6|16065|775
4|43589|1776551
6|14678|2914
6|40260|1248
6|16066|861
6|14679|1200
6|16067|1050
6|40261|5767
6|16068|722
6|40262|4977
6|16069|1365
6|40263|1371
6|40264|6422
6|40265|4079
6|40266|12400
6|3290|1408
6|3291|962
6|40267|2143
6|40268|1370
6|3292|1383
6|3293|270
6|40269|2619
4|26370|9898334
6|3294|388
4|26371|5604365
6|3295|627
6|57930|131715
4|26372|2407572
4|26373|22449394
6|57931|14241
6|3296|9307
6|3297|869
6|57932|27980
4|26374|10573583
4|26375|1212674
6|57933|59886
6|3298|1421
6|3299|625
4|26376|3408487
6|57934|228425
6|57935|331018
4|26377|2421091
4|26378|4854139
6|57936|174541
4|26379|2820874
6|57937|23383
6|23050|4716
4|10400|25245175
6|57938|37493
6|23051|3930
4|10401|7792468
6|57939|30408
6|23052|1714
4|10402|11027221
6|23053|1321
4|10403|2148602
6|23054|4611
4|10404|33719632
6|23055|1811
4|10405|3716464
6|23056|1711
4|10406|1732831
6|23057|1212
4|10407|4010073
6|23058|1774
4|10408|1311985
6|23059|2694
6|7500|791
4|10409|4205948
6|7501|1215
6|7502|969
6|7503|971
6|7504|1137
6|7505|1533
6|7506|1791
6|7507|1185
6|7508|765
6|64920|17029
6|7509|1128
6|64921|60522
6|64922|116275
6|64923|66070
6|64924|1532
6|64925|25650
6|64926|4748
6|64927|42994
6|64928|87960
6|64929|478504
6|26290|369
6|26291|1617
6|26292|1690
6|47710|8532814
6|26293|1250
6|26294|15066
6|47711|1703
6|26295|840
6|47712|4487
6|26296|1687
6|49100|1953
6|50490|28126
6|47713|16160
6|26297|2108
6|49101|116772
6|50491|236242
6|47714|1832
6|26298|610
6|47715|1199
6|49102|5044
6|50492|930350
6|49103|1533
6|47716|2242
6|26299|2126
6|50493|506738
6|49104|1556
6|50494|186553
6|47717|2657
6|49105|3068
6|50495|537450
6|47718|1798
6|49106|942585
6|47719|4506
6|50496|213546
6|49107|8555
6|50497|502004
6|49108|1100
6|50498|256443
6|49109|32034
6|50499|369746
4|59410|9301232
6|31890|1127
4|59411|7675230
6|31891|1256
4|59412|8590140
6|31892|777
4|62190|19876165
4|59413|5360974
6|31893|868
4|62191|12820367
4|59414|10560898
6|33280|557315
6|33281|1350
6|31894|1411
4|62192|6105109
4|59415|3927695
6|31895|761
4|62193|9230369
4|59416|9003822
6|33282|4982
6|31896|877
6|33283|1111
6|54700|371706
4|62194|3500757
4|59417|13072388
6|33284|7438
6|54701|2443
6|31897|36379
4|62195|19795705
4|59418|13846552
6|31898|907
6|54702|125326
4|62196|163480884
4|59419|4903599
6|33285|1227
6|31899|4355
6|54703|326797
4|62197|35592965
6|33286|2159653
6|54704|186351
4|62198|3300007
6|33287|1413
6|54705|136570
4|62199|51776919
6|33288|1224
6|54706|29178
4|19390|1588687
6|33289|1793
6|54707|38509
4|19391|3133495
6|54708|132260
4|19392|952840
6|54709|22694
4|19393|4076698
4|19394|1341514
4|19395|2050427
4|43590|25153810
4|19396|36816146
4|43591|5769569
6|14680|1787
4|19397|2484655
6|14681|691
4|43592|2867811
4|19398|3932254
4|43593|8872769
6|14682|3435
4|19399|3592264
6|16070|20809
4|43594|2205063
6|14683|1714
6|16071|1118
6|14684|997
4|43595|3867966
6|14685|2015
6|16072|1903
4|43596|5556203
6|16073|2538
4|43597|1568840
6|14686|24727
6|16074|1959
4|43598|3626129
6|14687|1022
6|16075|2066
4|43599|52258113
6|14688|1023
6|14689|1189
6|40270|1443
6|16076|2348
6|16077|1311
6|40271|6282
6|16078|994
6|40272|5852
6|16079|2024
6|40273|3717
6|40274|1960
6|40275|5841
6|40276|18501
6|40277|3750
6|40278|3856
6|40279|2295
4|26380|1093741
4|26381|4110111
4|26382|1754600
6|57940|21450
4|26383|13410097
6|57941|130617
4|26384|9354007
6|57942|25172
4|26385|6566131
6|57943|109935
4|26386|2998021
6|57944|281261
6|57945|51218
4|26387|61642761
4|26388|4979045
6|57946|21445
6|57947|114498
4|26389|7272244
6|23060|1077
4|10410|2361472
6|57948|15252
6|23061|1722
4|10411|1820187
6|57949|213595
6|23062|1866
4|10412|1562270
6|23063|1834
4|10413|1516713
6|23064|2602
4|10414|6831670
6|23065|624
4|10415|1528482
6|23066|55010
4|10416|3385900
6|23067|1163
4|10417|1061386
6|23068|1864
4|10418|3194587
6|7510|103
6|23069|3977
4|10419|1375343
6|7511|979
6|7512|1350
6|7513|999
6|7514|4605
6|7515|1816
6|7516|1620
6|7517|1165
6|64930|10397
6|7518|1062
6|7519|1097
6|64931|544068
6|64932|123304
6|64933|151825
6|64934|29573
6|64935|23741
6|64936|1016
6|64937|19094
6|64938|2657
6|64939|39102
6|47720|571
6|47721|1474
6|47722|1268
6|49110|197322
6|47723|36516
6|47724|6233
6|49111|2250
6|49112|1674
6|47725|1272
6|49113|2420
6|47726|1398
6|49114|3031
6|47727|5846
6|49115|8991
6|47728|24234
6|49116|6002
6|47729|1081
6|49117|2694
6|49118|13478
6|49119|1713
4|59420|24021899
4|59421|6768570
4|59422|9079424
4|59423|4095070
6|33290|1938
4|59424|15481573
6|33291|6717
4|59425|4741205
4|59426|9673738
6|33292|407216
6|33293|790
6|54710|437777
4|59427|3168242
6|33294|462
6|54711|177288
4|59428|3026602
6|54712|62247
4|59429|5229043
6|33295|1687
6|54713|130297
6|56100|29155
6|33296|1102
6|33297|1827
6|54714|140146
6|56101|47350
6|56102|14720
6|54715|210953
6|33298|1708
6|54716|33896
6|56103|9499
6|33299|1748
6|56104|132976
6|54717|246614
6|56105|737632
6|54718|2266858
6|54719|208751
6|56106|16761
6|56107|36654
6|56108|22644
6|56109|119064
6|14690|819
6|14691|1441
6|14692|862
6|16080|601
6|14693|1233
6|14694|1122
6|16081|3411
6|14695|1788
6|16082|20468
6|16083|1349
6|37500|1858
6|14696|926
6|16084|733
6|37501|712290
6|14697|1065
6|14698|3218
6|16085|2428
6|37502|1821
6|40280|790
6|16086|982
6|14699|1780
6|37503|1597
6|16087|1198
6|40281|2553
6|37504|4099
6|40282|2618
6|16088|1690
6|37505|1360
4|6800|7719264
6|37506|6838
6|16089|5168
6|40283|507695
4|6801|3192147
6|40284|2671
6|37507|7709
4|6802|1487998
6|40285|120904
6|37508|1852
4|6803|1625702
6|40286|15185
6|37509|356707
4|6804|1154791
6|40287|823
4|6805|2168851
6|40288|182600
4|6806|1720521
4|26390|12121476
6|40289|898
4|6807|1676838
4|26391|2393104
4|6808|1693368
4|26392|1786912
6|57950|121601
4|6809|21423158
4|26393|2719707
6|57951|699399
4|26394|1343764
6|57952|12467
4|26395|1627833
6|57953|52200
6|57954|11675
4|26396|3354176
4|49200|87000178
4|26397|4339291
4|49201|6909864
6|57955|45353
6|57956|2411
4|26398|1956557
4|49202|50225662
4|26399|27812916
4|49203|14022405
6|57957|13322
4|49204|37789464
6|23070|1188
4|10420|2066910
6|57958|31782
4|49205|6246008
6|23071|6257
4|10421|2724825
6|57959|182278
4|49206|50884407
6|23072|1473
4|10422|2910228
4|49207|52375956
6|23073|16187
4|10423|26212631
4|49208|63421527
6|23074|805
4|10424|4363381
6|23075|702
4|49209|10697484
4|10425|1951560
6|23076|423
4|10426|1847409
6|23077|1784
4|10427|4362041
6|23078|1541
4|10428|3291256
6|7520|998
6|23079|4248
4|10429|2063024
6|7521|960
6|7522|759
6|7523|914
6|7524|757
6|7525|1247
6|7526|1042
6|7527|879
6|7528|2305
6|64940|10416
6|7529|875
6|64941|67394
6|64942|8684
6|64943|164928
6|64944|26210
6|64945|131462
6|64946|102056
6|64947|13990
6|64948|139972
6|64949|6701
6|47730|10009
6|47731|2107
6|47732|1705
6|49120|15341
6|47733|894
6|47734|6258
6|49121|5311
6|47735|817
6|49122|4598
6|47736|988
6|49123|1793
6|47737|1053
6|49124|2522
6|49125|1926
6|47738|116052
6|47739|1855
6|49126|21174
6|49127|2463
6|49128|1967
6|49129|3381
4|59430|6320298
4|59431|6232280
4|59432|8232141
4|59433|2316749
4|59434|56447659
4|59435|7441408
4|59436|8245874
6|54720|138874
4|59437|32347345
6|54721|41675
4|59438|5142590
6|54722|12917
4|59439|11924312
6|54723|375404
6|56110|18335
6|56111|986654
6|54724|24530
6|54725|2449
6|56112|15987
6|54726|58806
6|56113|519249
6|56114|144764
6|54727|281174
6|56115|271315
6|54728|36632
6|56116|15472
6|54729|39945
6|56117|124830
6|56118|78858
6|56119|33706
6|16090|742
6|16091|1800
6|16092|632
6|37510|530999
6|16093|1876
6|37511|5761
6|16094|1374
6|16095|1736
6|37512|1091
6|16096|682
6|37513|40139
6|40290|1482
6|16097|1004
6|40291|5837
6|37514|1937
6|40292|5092
6|16098|2544
6|37515|18558
4|6810|1363607
6|16099|694
6|37516|2971
6|40293|33111
4|6811|2120249
6|40294|1787
6|37517|8151
4|6812|14930929
6|37518|1242
6|40295|8314
4|6813|2936419
6|63100|4701
6|37519|1219
6|40296|1696
4|6814|6996818
6|40297|6180
6|63101|26376
4|6815|1632002
6|63102|10535
6|40298|1223
4|6816|1701512
6|40299|3224
6|63103|390179
4|6817|8180661
6|63104|967691
4|6818|5440574
6|57960|458093
6|63105|3083
4|6819|1294177
6|57961|253228
6|63106|31699
6|63107|847734
6|57962|9510
6|57963|123919
6|63108|8604
6|63109|1998
4|49210|10769429
6|57964|12404
4|49211|30247613
6|57965|138097
6|57966|297587
4|49212|22879470
6|57967|378539
4|49213|6203939
6|23080|572
4|49214|32292362
4|10430|9373240
6|57968|2312140
4|49215|32656001
6|23081|1887
4|10431|2495424
6|57969|80967
4|49216|10766521
6|23082|388
4|10432|2540154
4|49217|63913486
6|23083|1722
4|10433|4437956
6|23084|4223
4|49218|26609308
4|10434|2026969
4|49219|49850724
6|23085|1728
4|10435|1589213
6|23086|658
4|10436|1674856
6|23087|1332
4|10437|1924894
6|23088|18613
4|10438|1902448
6|23089|916
6|7530|2443
4|10439|2426696
6|7531|503
6|7532|776
6|7533|1469
6|7534|361
6|7535|1065
6|7536|1075
6|7537|949
6|7538|1138
6|64950|16232
6|7539|783
6|64951|153620
6|64952|30502
6|64953|61167
6|64954|8888
6|64955|238913
6|64956|378812
6|64957|15858
6|64958|31673
6|64959|7472
6|47740|2060
6|47741|376495
6|47742|1111
6|49130|2718
6|47743|6836
6|49131|925
6|47744|7282
6|47745|42921
6|49132|1393
6|47746|1708
6|49133|2832
6|49134|1539
6|47747|11811
6|47748|1365
6|49135|896
6|49136|1722
6|47749|2315
6|49137|1291
6|49138|2108
6|49139|2418
4|59440|9869558
4|59441|9282388
4|59442|108457075
4|59443|4815553
4|59444|12588408
4|59445|22259822
4|59446|3682560
6|54730|191492
4|59447|4401504
6|54731|185741
4|59448|12741656
6|54732|162895
4|59449|3503431
6|56120|270392
6|54733|45616
6|56121|306913
6|54734|152675
6|54735|50771
6|56122|88010
6|54736|48795
6|56123|3222
6|56124|34385
6|54737|20247
6|56125|40138
6|54738|1909680
6|54739|9688
6|56126|62790
6|56127|120380
6|56128|319033
6|56129|54513
6|37520|1484
6|37521|462
6|37522|3263
6|37523|1901
6|37524|8528
6|37525|288002
4|6820|1077870
6|37526|1709
4|6821|1945066
6|37527|222
4|6822|2024579
6|37528|2921
4|6823|2921810
6|37529|1575
6|63110|21995
4|6824|4297050
6|63111|236785
4|6825|3677647
6|63112|297543
4|6826|4189679
6|63113|116771
4|6827|2639600
6|63114|7081
4|6828|1442759
6|57970|107810
6|63115|27199
4|6829|2021535
6|63116|13852
6|57971|347481
6|57972|82376
6|63117|484685
6|57973|3141
6|63118|369371
6|57974|127198
4|49220|79275442
6|63119|130921
4|49221|19430888
6|57975|22986
4|49222|12182392
6|57976|5150
4|49223|17441629
6|57977|107820
4|49224|26339279
6|23090|1028
4|10440|2586057
6|57978|128222
4|49225|21770172
6|23091|1560
4|10441|2587820
6|57979|674085
6|23092|1064
4|49226|22894262
4|10442|3962419
6|23093|1249
4|49227|9454221
4|10443|7675224
4|49228|32612706
6|23094|1715
4|10444|4132584
4|49229|27898384
6|23095|1607
4|10445|42769384
6|23096|616
4|10446|1070576
6|23097|2011
4|10447|2478537
6|23098|3928
4|10448|2602889
6|7540|463
6|23099|1222
4|10449|11342427
6|7541|2124
6|7542|1783
6|7543|1249
6|7544|220
6|7545|116
6|7546|1682
6|7547|547
6|7548|116
6|64960|101149
6|7549|721
6|64961|152109
6|64962|130483
6|64963|284435
6|64964|17006
6|64965|279204
6|64966|42541
6|64967|153431
6|64968|2819
6|64969|256724
