ip version|port|bytes
4|17228|4774144
6|51564|1639
4|17229|41590907
6|51565|3935
6|51566|95241
6|51567|17331
6|51568|2882
4|37670|5294475
6|51569|192120
4|37671|7415839
4|37672|1902690
4|37673|34615822
4|39060|5179540
4|37674|2195298
4|39061|3483609
4|37675|2209683
4|39062|2732428
4|37676|7055043
4|61870|8410940
4|39063|17273779
6|32960|181293
4|37677|8998613
4|61871|4408976
4|39064|1404398
6|1130|898
4|37678|6994108
4|61872|1683301
6|32961|18857
4|39065|2851008
6|32962|3747
4|37679|24255430
6|1131|2168
4|63260|32342325
4|61873|2572550
4|39066|1206975
6|32963|3497
6|1132|1752
6|34350|7400
4|63261|4509228
4|61874|44297631
4|39067|927147
6|32964|2448
6|1133|1522
4|63262|2139586
6|34351|4429
4|61875|6381143
4|39068|5319853
6|32965|1591
6|1134|1312
4|63263|7198051
6|34352|4549
4|61876|9362064
4|39069|1502494
6|1135|2031
6|32966|2143
4|63264|5974549
6|34353|1625
4|61877|1120430
6|34354|3117
6|1136|1822
4|63265|33651434
4|61878|5779395
6|32967|259780
6|32968|2153
6|34355|3129
6|1137|477
4|63266|1030019
4|61879|1170468
6|34356|1600
6|1138|3005
4|63267|1542518
6|32969|6583
6|1139|3140
6|34357|2493
4|63268|6008860
6|34358|3092
4|63269|5262858
6|34359|2917
4|44660|7190460
4|44661|3225016
6|15750|1328
4|44662|5905453
6|15751|4837
4|46050|2700219
4|44663|13209301
6|15752|16683
6|17140|1640
6|15753|2832
4|46051|809399
4|44664|6437769
6|17141|1083
6|15754|1884
4|46052|2081792
4|44665|2457202
6|15755|2449
4|46053|1407791
6|17142|3933
4|44666|2463928
6|15756|1789
6|17143|1333
4|46054|4156376
4|44667|1635954
6|15757|3229
4|46055|2454444
6|17144|4174
4|44668|9619026
6|17145|1785
6|15758|1468
4|46056|24212659
4|44669|82459249
4|46057|20038711
6|17146|6843
6|15759|3044
6|41340|5057
6|41341|77403
4|46058|6202137
6|17147|2116
4|46059|2239385
6|17148|75294
6|41342|1741
6|2980|1558
6|17149|79210
6|41343|2875
6|2981|1091
6|41344|292518
6|2982|846
6|41345|10212
6|4370|1558
6|41346|50787
6|2983|1777
6|4371|669
6|2984|1973
6|41347|5092
6|2985|466
6|41348|81036
6|4372|1596
6|41349|1729
6|2986|1189
6|4373|1246
4|27450|2177705
6|4374|1558
6|2987|2420
4|27451|11457552
6|4375|1145
6|2988|934
4|27452|1900175
6|4376|1706
4|27453|2065668
6|2989|801
6|4377|1157
4|27454|5382470
6|61790|11658
6|4378|1537
4|27455|1695784
6|61791|112035
6|4379|1554
4|27456|1417965
4|51650|93001124
6|22740|57279
4|27457|1513452
6|61792|8130
4|51651|170398579
6|61793|24525
6|22741|1305
4|27458|14084430
4|51652|9909696
6|22742|1215
6|61794|2158639
4|27459|3852027
4|53040|12484816
4|51653|22440082
6|24130|1984
6|22743|3496
4|53041|2866302
6|61795|7743
4|51654|79833219
6|22744|2266
4|53042|2736194
6|24131|522
6|61796|27973
4|51655|40928767
6|61797|1775
6|22745|1627
6|24132|27634
4|53043|3675990
4|51656|9034209
6|22746|71113
4|53044|4445534
6|24133|1796
6|61798|48871
4|51657|17675331
6|24134|69007
6|61799|13622
6|22747|1220
4|53045|23138531
4|51658|11266870
6|22748|122315
4|53046|2137977
6|18990|1069
6|24135|1204
4|51659|7844833
6|18991|1795
6|22749|4415
4|53047|7612583
6|24136|1471
6|24137|2923
4|53048|65299449
6|18992|2203
6|24138|1938
4|53049|4325134
6|18993|3192
6|18994|1186
6|24139|1610
6|18995|1559
6|18996|2176
6|18997|3460
6|18998|2184
6|18999|1631
6|44580|1937
6|44581|3181
4|34440|42834864
6|44582|1295
4|34441|20937692
6|44583|1568
4|34442|5396292
6|44584|3059
4|34443|1498113
6|44585|3950
4|34444|43223892
6|44586|6734
4|34445|4314066
6|44587|7495040
4|34446|1987836
6|44588|19002
4|34447|2185318
6|44589|168633
4|34448|2120296
4|60030|18489042
4|34449|867738
4|60031|9177050
6|31120|58949
6|31121|2242
4|60032|20756473
6|31122|1155044
4|60033|155438498
6|31123|995
4|60034|3345537
6|31124|3363
4|54890|2523269
4|60035|6562080
4|54891|9570910
4|60036|13972351
6|25980|1903
6|31125|1582
6|31126|3661
6|25981|3533
4|54892|16847739
4|60037|23126869
4|54893|1442834
4|60038|5000172
6|25982|1944
6|31127|1693
4|56280|11271192
6|25983|889
6|31128|1711
4|54894|11431758
4|60039|5733964
4|56281|1976728
6|27370|2070354
6|31129|1327
6|25984|1291
4|54895|5275368
4|56282|52375139
6|27371|2714
4|17230|17242034
6|27372|1813
4|54896|3323685
6|25985|2663
4|56283|2925721
4|17231|2559438
6|25986|1888
6|27373|1146
4|54897|1953047
4|56284|1922206
4|17232|927292
4|54898|6856839
6|25987|1039
4|56285|1783195
6|27374|1579
4|17233|4008983
6|27375|2600
6|25988|1255
4|54899|5020564
4|56286|22047613
4|17234|27898820
6|27376|1422
6|25989|21911
6|51570|31371
4|56287|5268002
4|17235|406532
6|27377|1491
6|51571|1196
4|56288|25559846
4|17236|1599663
6|51572|24762
6|27378|5623
4|56289|8312391
4|17237|26827717
6|27379|1394
6|51573|11768
4|17238|9979837
6|51574|20870
4|17239|1075825
6|51575|8339
6|51576|16838
6|51577|6956
6|51578|13597
4|37680|5797020
6|51579|37323
4|37681|933309
4|37682|6301308
4|37683|13597910
4|39070|4556266
4|37684|5287040
4|39071|20289067
4|37685|3945004
4|39072|2322573
4|37686|6571912
4|61880|2481693
4|39073|23748457
4|37687|16527794
4|61881|70355127
6|32970|7787
4|39074|23612891
6|1140|1814
4|37688|4637856
4|61882|5246125
6|32971|1725
4|39075|1237900
6|1141|784
4|37689|12799406
4|63270|2375880
4|61883|4273132
6|32972|3821
4|39076|7435375
6|32973|1409
6|1142|1895
4|63271|27458529
6|34360|2783
4|61884|14679419
4|39077|929380
6|1143|1410
6|34361|1901
6|32974|2662
4|63272|2938246
4|61885|12206414
4|39078|14659214
6|1144|1082
6|32975|2769
6|34362|12182
4|63273|78101530
4|61886|8907371
4|39079|4508604
6|32976|1446
6|1145|733
4|63274|32315290
6|34363|1317
4|61887|11679829
6|1146|2263
6|34364|5066
4|63275|11093467
4|61888|43552854
6|32977|3007
6|34365|1500
6|1147|105954
4|63276|1701337
4|61889|70981608
6|32978|163170
6|1148|364
6|32979|2847
6|34366|3109
4|63277|9039350
6|1149|1653
4|63278|5046742
6|34367|3058
4|63279|1483658
6|34368|20928
6|34369|1502
4|44670|7408260
6|15760|1940
4|44671|4730812
6|15761|1688
4|44672|7211406
6|15762|1818
4|46060|2829793
4|44673|2207406
6|17150|1939
4|46061|6761428
4|44674|93343389
6|15763|4364
6|17151|2545
4|46062|4922264
4|44675|17033242
6|15764|2029
6|15765|2119
4|46063|1033453
6|17152|2599
4|44676|2980492
6|15766|2147
4|46064|4734691
6|17153|2627
4|44677|2963075
4|46065|1393914
6|17154|1529
4|44678|2483737
6|15767|4894
6|17155|1855
4|46066|4641625
4|44679|422225
6|15768|2457
6|17156|1349
6|15769|2916
6|41350|5277
4|46067|22413032
4|46068|1532732
6|17157|1946
6|41351|3194
6|41352|6512
4|46069|6861028
6|17158|6920
6|41353|6725
6|17159|1755
6|2990|954
6|41354|10093241
6|2991|1309
6|2992|1505
6|41355|1563
6|41356|16474
6|4380|2963
6|2993|917
6|2994|485
6|41357|13280
6|4381|1853
6|41358|3546
6|4382|1894
6|2995|945
6|2996|1121
6|4383|1089
4|27460|4870616
6|41359|1844
6|4384|3780
4|27461|540590
6|2997|1500
6|2998|1394
6|4385|1325
4|27462|9003341
6|2999|2000
6|4386|2601
4|27463|778907
6|4387|1312
4|27464|970237
6|4388|1422
4|27465|650014
6|4389|1334
4|27466|885517
4|51660|4491186
6|22750|1796
4|27467|3805700
4|51661|8924722
6|22751|1474
4|27468|13835444
4|51662|10646604
6|22752|1033
4|27469|5080908
4|53050|127038883
4|51663|4456893
6|22753|930
4|53051|25245265
6|24140|1995
4|51664|4905776
6|22754|13973
4|53052|6042510
6|24141|2656
4|51665|4924483
6|22755|2215
4|53053|37364355
6|24142|1583
4|51666|6925048
6|24143|4059
6|22756|1762
4|53054|33650089
4|51667|17582645
6|22757|1423
4|53055|2511227
6|24144|1894
4|51668|4662520
6|24145|2606
6|22758|1550
4|53056|9753384
4|51669|21661336
6|22759|10177
4|53057|2927463
6|24146|2562
4|53058|80591150
6|24147|2850
4|53059|14383817
6|24148|1264
6|24149|2299
6|44590|132632
6|44591|9381
4|34450|27861069
6|44592|3516
4|34451|1029097
6|44593|3356
4|34452|13132561
6|44594|1736
4|34453|3667448
6|44595|4159
4|34454|2418087
6|44596|15651
4|34455|2447898
6|44597|2752
4|34456|2784217
6|44598|2399
4|34457|620814
6|44599|1455
4|34458|3489530
4|60040|17995876
4|34459|2233555
6|31130|1424
4|60041|34232064
6|31131|1252
4|60042|16622006
4|60043|2459616
6|31132|2078
6|31133|1556
4|60044|3081842
6|31134|1399
4|60045|4379869
6|25990|923
6|31135|2760
4|60046|6090187
6|31136|1929
4|60047|4422013
6|25991|1812
6|25992|1484
4|60048|4796672
6|31137|1627
4|56290|6282466
6|25993|1656
4|60049|15329176
6|31138|1875
4|56291|5153373
6|27380|9150
6|27381|2638
6|31139|1121
6|25994|1789
4|56292|2448734
4|17240|1447269
6|25995|1266
4|56293|3985409
6|27382|2822
4|17241|322800
6|27383|1009
6|48800|6121
6|25996|1478
4|56294|11937715
4|17242|3787530
6|25997|1490
6|27384|2106
6|48801|2813
4|56295|7331940
4|17243|5860381
6|25998|2862
6|48802|6791
4|56296|104570424
6|27385|2410
4|17244|766456
6|48803|2516
6|51580|35843
6|25999|1380
4|56297|4237827
6|27386|1791
4|17245|1920239
6|27387|1723
6|51581|4175
6|48804|2712
4|56298|4366335
4|17246|720979
6|27388|1075
6|51582|4303
6|48805|5665
4|56299|3784201
4|17247|25517496
6|27389|1949
6|48806|6103
6|51583|4184
4|17248|569920
6|48807|5504
6|51584|6439
4|17249|5562971
6|51585|30452
6|48808|6260
6|48809|3192
6|51586|8160
6|51587|6758
6|51588|16430
6|51589|13523
4|37690|17549099
4|37691|1010896
4|37692|5768718
4|37693|9722299
4|39080|1721030
4|37694|4129610
4|39081|3117554
4|37695|6019815
4|39082|13176009
4|37696|6280201
4|61890|13389851
4|39083|1516674
4|37697|1087177
4|61891|25042302
6|32980|5038
4|39084|40230376
6|1150|755
6|32981|12976
4|37698|6980999
4|61892|11543572
4|39085|1401943
6|1151|898
6|32982|2026
4|37699|1507484
4|63280|7311861
4|61893|3576182
4|39086|6835097
6|34370|66390
6|32983|2463
6|1152|1964
4|63281|949778
4|61894|8003315
4|39087|714597
6|1153|1901
4|63282|2491257
6|34371|84419
4|61895|1120418
6|32984|12856
4|39088|10969243
6|32985|2082
6|1154|1159
4|63283|1245417
6|34372|5296
4|61896|6685463
4|39089|1635750
6|32986|1331
6|1155|1058
6|34373|2109
4|63284|64723708
4|61897|4847418
6|34374|523
6|1156|1250
6|32987|2748
4|63285|616528
4|61898|15408203
6|1157|1181
4|63286|15826099
6|34375|3370
4|61899|44050411
6|32988|3124
6|1158|1287
4|63287|9912551
6|34376|3955
6|32989|241682
6|1159|498
4|63288|4034790
6|34377|3054
6|34378|1859
4|63289|22035316
6|34379|2125
4|44680|5517890
6|15770|1393
4|44681|251604709
6|15771|1773
4|44682|3449908
4|46070|2385871
4|44683|1835087
6|15772|1507
6|15773|1722
6|17160|867
4|46071|54522842
4|44684|139451377
6|15774|779
6|17161|3691
4|46072|3057737
4|44685|2530051
6|15775|2255
4|46073|1217541
6|17162|1375
4|44686|7811021
6|15776|1825
4|46074|3190514
6|17163|919
4|44687|2860742
6|15777|1934
6|17164|16691
4|46075|940587
4|44688|43856034
6|15778|1608
4|46076|27953213
6|17165|1343
4|44689|2194687
6|17166|1267
4|46077|11982212
6|15779|2212
6|41360|6118
6|17167|3537
4|46078|2304427
6|41361|2425
6|41362|2064
4|46079|498950
6|17168|2430
6|17169|2299
6|41363|1474
6|41364|9851
6|41365|1843
6|4390|27170
6|41366|2296
6|41367|1181
6|4391|1603
6|41368|2719
6|4392|1590
6|4393|1104
4|27470|767081
6|41369|1126
6|4394|410
4|27471|2924753
6|4395|1293
4|27472|3007481
6|4396|2670
4|27473|1063165
6|4397|944
4|27474|3560319
6|4398|1642
4|27475|1230857
6|4399|1195
4|27476|4432128
4|51670|6319126
6|22760|23011
4|27477|614520
4|51671|6004542
6|22761|1729
4|27478|889628
4|51672|4553125
6|22762|3913
4|27479|543333597
4|53060|3959930
4|51673|5225846
6|22763|4603
4|53061|1416632
6|24150|4290
4|11500|4775816
4|51674|12410849
6|24151|1567
6|22764|2084
4|53062|6660469
4|11501|741916
4|51675|2441388
6|24152|7228
6|22765|2845
4|53063|64437455
4|11502|6476206
4|51676|5449389
6|24153|1564
6|22766|2845
4|53064|27188560
4|11503|841687
4|51677|2138009
6|22767|2902
4|53065|9573544
6|24154|1620
4|11504|1315949
4|51678|8597397
6|22768|1918
6|24155|1723
4|53066|6248804
4|11505|2984795
4|51679|78244538
6|22769|6982
4|53067|6697856
6|24156|2566
4|11506|583677
6|24157|1842
4|53068|16087129
4|11507|1095988
6|24158|1639
4|53069|22169703
4|11508|1929333
6|24159|941
6|8600|1382
4|11509|886376
6|8601|2758
6|8602|857
6|8603|1538
6|8604|1458
6|8605|1647
6|8606|1521
4|34460|8417790
6|8607|1235
4|34461|14190288
6|8608|950
4|34462|4709268
6|8609|1172
4|34463|19389665
4|34464|884827
4|34465|7145596
4|34466|2484526
4|34467|4034450
4|34468|7649158
4|60050|5942051
4|34469|6543501
4|60051|1942618
6|31140|6214
6|31141|5159
4|60052|5039227
4|60053|17375557
6|31142|1635
4|60054|9241340
6|31143|1002
6|31144|974
4|60055|24588016
6|31145|1989
4|60056|4158824
6|31146|3237
4|60057|4563129
6|31147|6027
4|60058|4925394
6|31148|3922
4|60059|3506608
6|27390|2688
6|31149|1428
6|27391|1695
4|17250|1473206
6|27392|2575
4|17251|526687
6|48810|2964
6|27393|1550
4|17252|16271922
6|48811|2909
6|27394|1593
4|17253|1191882
6|48812|8891
6|27395|2616
4|17254|772028
6|51590|42820
6|48813|5919
6|27396|1183
4|17255|840841
6|27397|1307
6|51591|15723
6|48814|83586
4|17256|459590
6|48815|32497
6|27398|1434
6|51592|15291
4|17257|668076
6|48816|40626
6|51593|2558
6|27399|1359
4|17258|1255249
6|51594|10827
6|48817|271810
4|17259|991825
6|48818|3146
6|51595|3414
6|51596|8612
6|48819|1390
6|51597|1909
6|51598|6240
6|51599|7689
4|39090|8392103
4|39091|5077184
4|39092|4316022
4|39093|3016024
6|32990|6055
4|39094|29999826
6|1160|975
6|32991|9916
4|39095|705660
6|1161|106097
4|63290|4468928
6|32992|4233
4|39096|22374244
6|32993|2882
6|1162|1409
4|63291|825190
6|34380|1975
4|39097|3145135
6|1163|1156
4|63292|26884585
6|34381|2251
6|32994|25433
4|39098|4711971
6|34382|4604
6|1164|942
4|63293|3953998
6|32995|969
4|39099|729689
6|1165|1369
6|34383|2388
4|63294|7887989
6|32996|1864
6|55800|19871
6|1166|1214
4|63295|1695268
6|34384|314210
6|32997|4103
6|55801|19669
6|34385|2461
6|1167|2165
4|63296|2873774
6|32998|1477
6|55802|2254
6|1168|1197
4|63297|3085817
6|34386|6889
6|32999|13414
6|55803|64476
6|1169|2388
6|34387|1546
6|55804|5256
4|63298|111688313
4|63299|2437749
6|34388|18754
6|55805|11027
6|55806|7786
6|34389|2715
6|55807|406114
6|55808|33963
6|55809|3922
4|44690|2833449
4|44691|4176346
6|15780|3213
6|15781|1690
4|44692|5794753
4|46080|5754251
4|44693|505134
6|15782|1950
6|17170|3333
6|15783|2599
4|46081|700851
4|44694|20981943
6|15784|1357
4|46082|17017348
6|17171|255744
4|44695|767949
4|46083|13142601
6|17172|11485
4|44696|2299494
6|15785|4671
4|46084|1590611
6|17173|1566
4|44697|3858216
6|15786|2716
6|15787|5726
6|17174|706
4|46085|1293852
4|44698|30760097
6|17175|3132
4|46086|3885212
4|44699|1158937
6|15788|3069
4|46087|613418
6|17176|2074
6|15789|1356
6|41370|3769
4|46088|7664875
6|17177|2272
6|41371|8668
6|17178|1417
4|46089|1617276
6|41372|3148
6|41373|2814
6|17179|1395
6|41374|26900
6|41375|2190
6|41376|2725
6|41377|2190
6|41378|3360
6|41379|7978
4|27480|7818714
4|27481|915471
4|27482|670333
4|27483|5205047
4|48900|3867309
4|27484|666825
4|48901|20994143
4|27485|1762588
4|48902|2307008
4|27486|2319804
4|51680|58677303
4|48903|8908334
6|22770|4180
4|27487|1009394
4|51681|7487496
4|48904|30125641
6|22771|1178
4|27488|1612502
4|51682|93406580
4|48905|1506501
6|22772|2161
4|27489|2107816
4|53070|13803501
4|51683|219291157
4|48906|35792290
6|22773|6587
6|24160|4580
4|53071|37596760
4|11510|7087177
4|51684|40885451
4|48907|53580827
6|24161|37737
6|22774|2257
4|53072|3850866
4|11511|25162884
4|51685|83768980
4|48908|3738964
6|24162|1477
6|22775|1498
4|53073|3195672
4|11512|741550
4|51686|9206245
4|48909|1035038
6|22776|2005
4|53074|13987315
6|24163|2255
4|11513|1455482
4|51687|13098272
6|22777|834
6|24164|1378
4|53075|86106175
4|11514|2735242
4|51688|23676524
6|24165|1471
6|22778|1548
4|53076|179976510
4|11515|1010496
4|51689|7281151
6|22779|8706
4|53077|23084915
6|24166|6556
4|11516|1271363
6|24167|86141
4|53078|9111684
4|11517|5553084
6|24168|1721
4|53079|85441132
4|11518|4569395
6|8610|1100
6|24169|2223
4|11519|1471860
6|8611|1479
6|8612|1442
6|8613|620
6|8614|870
6|8615|1739
6|8616|1316
4|34470|5462982
6|8617|2328
4|34471|9824420
6|8618|2228
4|34472|2800220
6|8619|4612
4|34473|1042233
4|34474|4170837
4|34475|5759686
4|34476|5072455
4|34477|1704383
4|34478|11836241
4|60060|24662619
4|34479|2146782
4|60061|4895436
6|31150|1849
6|31151|865
4|60062|3543789
6|31152|1156
4|60063|4880087
4|60064|25212876
6|31153|1935
6|31154|2988
4|60065|6681238
6|31155|2979
4|60066|24534725
6|31156|1718
4|60067|18687236
4|60068|5075972
6|31157|3323
6|31158|3822
4|60069|2361906
6|31159|2621
4|17260|112325276
4|17261|546648
6|48820|3141
4|17262|462273
6|48821|6730
4|17263|570271
6|48822|3133
4|17264|2598347
6|48823|52936
4|17265|941311
6|48824|2669
4|17266|3316151
6|48825|2160
4|17267|919570
6|48826|224158
4|17268|1082719
6|48827|12913
4|17269|553283
6|48828|13117
6|48829|2949
6|1170|1083
6|1171|1064
6|1172|1706
6|34390|3115
6|1173|1350
6|34391|15302
6|1174|1710
6|34392|12504
6|1175|4948
6|34393|5893
6|55810|19063
6|1176|1154
6|34394|3542
6|55811|6007
6|1177|1447
6|34395|4959
6|55812|83631
6|34396|10353
6|1178|1089
6|57200|6781
6|55813|4209
6|57201|1822
6|1179|446
6|34397|2961
6|55814|1447
6|34398|2207
6|57202|6375
6|55815|3149
6|34399|2691
6|57203|2287
6|55816|10629
6|57204|3439
6|55817|3345
6|57205|4783
6|55818|10494
6|57206|33230
6|55819|13312
6|57207|54584
6|57208|2285
6|57209|314033
6|15790|1350
6|15791|2746
6|15792|2562
4|46090|2578957
6|15793|1937
6|17180|2058
4|46091|269526454
6|17181|698
4|46092|1938681
6|15794|1942
4|46093|232279016
6|17182|2960
6|15795|2421
6|17183|1995
4|46094|14658407
6|15796|2556
6|38600|1523
6|38601|179122
6|17184|1765
4|46095|2630089
6|15797|2913
6|15798|754
6|17185|1505
4|46096|3249923
6|38602|3596
6|17186|1597
6|38603|2687
4|46097|2781280
6|15799|922
6|41380|48459
6|17187|1398
6|41381|2163
4|46098|8936554
6|38604|63037
4|46099|5442137
6|17188|2645
6|41382|4931
6|38605|2246
6|41383|1522
6|62800|29142
6|17189|2626
6|38606|3518
6|41384|3683
6|62801|412065
6|38607|1916
6|41385|24764
6|38608|2389
6|62802|15097
6|41386|2725
6|38609|2643
6|62803|2780
6|62804|3306
6|41387|3857
6|62805|10649
6|41388|3137
6|62806|439083
6|41389|2056
4|27490|1140252
6|62807|9361
4|27491|3099717
6|62808|2203
4|27492|683008
6|62809|9404
4|27493|8441159
4|48910|80173120
4|27494|911679
4|48911|1229731
4|27495|1506638
4|48912|3353692
4|27496|1295770
4|51690|5688737
4|48913|1785750
6|22780|3164
4|27497|1653454
4|51691|5930658
4|48914|3591376
6|22781|1300
4|27498|952075
4|51692|7829309
4|48915|1983381
6|22782|3865
4|27499|391860
4|53080|3150909
4|51693|4814488
4|48916|4330913
6|22783|2239
4|53081|30368746
6|24170|1356
4|11520|1987101
4|51694|2576444
4|48917|2780560
6|22784|127871
4|53082|34094226
6|24171|2854
4|11521|1247920
4|51695|28139516
4|48918|10910843
6|24172|1252
6|22785|1534
4|53083|4160944
4|11522|3274822
4|51696|11840360
4|48919|1299177
6|22786|1608
4|53084|5687317
6|24173|890
4|11523|14519644
4|51697|3017799
6|24174|1952
6|22787|1851
4|53085|65355527
4|11524|14030653
4|51698|5658068
6|22788|1367186
4|53086|6049340
6|24175|1174
4|11525|10614383
4|51699|2980615
6|22789|2057
4|53087|2583410
6|24176|2432
4|11526|9123371
6|24177|2248
4|53088|8055979
4|11527|1096885
4|53089|63004132
6|24178|2231
4|11528|1600566
6|24179|5631
6|8620|1404
4|11529|1589406
6|8621|2591
6|8622|2208
6|8623|2154
6|8624|1554
6|8625|1009
6|8626|1057
4|34480|4452586
6|8627|2010
4|34481|6200972
6|8628|5838
4|34482|2980662
6|8629|2288
4|34483|1933674
4|34484|3281066
4|34485|3083272
4|34486|11255953
4|34487|1260332
4|34488|11395140
4|60070|3507687
4|34489|8235320
4|60071|4600775
6|31160|1740
6|31161|1396
4|60072|26585311
6|31162|2382
4|60073|2905384
6|31163|2155
4|60074|8963453
6|31164|938
4|60075|6432659
6|31165|1464
4|60076|17877954
4|60077|26095906
6|31166|2121
4|60078|26085269
6|31167|1310
6|31168|1919
4|60079|46968565
6|31169|2890
4|17270|438790
4|17271|740832
6|48830|2261
4|17272|7396341
6|48831|4717
4|17273|7803122
6|48832|1092
4|17274|3645274
6|48833|2480
4|17275|1720950
6|48834|30275
4|17276|2195156
6|48835|1642
4|17277|1055753
6|48836|344005
4|17278|782056
6|48837|6841
4|17279|631875
6|48838|2516
6|48839|1410
6|1180|302
6|1181|1454
6|1182|1647
6|1183|833
6|1184|1577
6|55820|13358
6|1185|945
6|1186|917
6|55821|3777
6|55822|83136
6|1187|1629
6|55823|2702
6|57210|2088
6|1188|752
6|1189|929
6|57211|3268
6|55824|8103
6|57212|17782
6|55825|6721
6|57213|2806
6|55826|11470
6|55827|462922
6|57214|3434
6|57215|2836
6|55828|607960
6|57216|1475
6|55829|150134
6|57217|3009
6|57218|2634
6|57219|4700
6|17190|1879
6|17191|4043
6|17192|954
6|17193|2102
6|38610|316160
6|17194|1662
6|38611|227822
6|17195|2289
6|38612|7113
6|38613|1422
6|17196|734
6|41390|3958
6|17197|1396
6|38614|2572
6|41391|59933
6|38615|13563
6|17198|2480
6|41392|7681
6|38616|1301
6|41393|1981
6|17199|1281
6|62810|10298
6|41394|3265
6|62811|6573
6|38617|2406
6|62812|1551
6|41395|11726
6|38618|4788
6|64200|50403
6|62813|3442
6|41396|14478
6|38619|127765
6|64201|15024
6|62814|9312
6|41397|30865
6|62815|1478
6|41398|830066
6|64202|2303
6|41399|2418
6|64203|18277
6|62816|1154
6|64204|618097
6|62817|2292
6|64205|2509
6|62818|10553
6|64206|2946
6|62819|19129
4|48920|3768135
6|64207|1575
4|48921|749732
6|64208|2132
4|48922|791137
6|64209|2150
4|48923|492828
6|22790|1344
4|48924|2501363
6|22791|4659
4|48925|1325050
6|22792|2114
4|53090|10835631
4|48926|4704002
6|24180|1591
6|22793|1755
4|53091|7865782
4|11530|3636524
4|48927|13409515
6|24181|1148
6|22794|2068
4|53092|4307310
4|11531|1116886
4|48928|2019413
6|24182|1954
6|22795|4516
4|53093|2987651
4|11532|1882833
4|48929|4144962
6|24183|1771
6|22796|1166
6|45600|2103
4|53094|80249621
4|11533|3986856
6|24184|1437
6|22797|1527
6|45601|5532
4|53095|4230452
4|11534|2711614
6|24185|944
6|22798|1160
6|45602|1701
4|53096|13710420
4|11535|979907
6|45603|797
6|24186|1812
6|22799|1522
4|53097|7249632
4|11536|8530393
6|24187|4424
6|45604|3717
4|53098|18593944
4|11537|18652120
6|24188|225674
6|45605|6437
4|53099|57701502
4|11538|631237
6|24189|910
6|8630|1192
6|45606|3317
4|11539|1277013
6|45607|7633
6|8631|1395
6|8632|1283
6|45608|2271
6|8633|1514
6|45609|2109
6|8634|2467
6|8635|1407
6|8636|2216
4|34490|3442632
6|8637|2104
4|34491|23408322
6|8638|2161
4|34492|8790440
6|8639|1433
4|34493|52239432
4|34494|4023186
4|34495|3201724
4|57300|5676108
4|34496|5811872
4|57301|11686758
4|34497|13610414
4|57302|10127444
4|34498|5599000
4|60080|6443319
4|57303|6867443
4|34499|9904680
4|60081|7835461
4|57304|3120652
6|31170|3511
6|31171|6263
4|60082|19816899
4|57305|2988320
4|60083|5296999
4|57306|4545919
6|31172|1963
4|60084|7709064
4|57307|26069281
6|31173|1971
6|31174|1837
4|60085|7755696
4|57308|25947921
6|31175|1739
4|60086|2229213
4|57309|2544559
4|60087|1990546
6|31176|1843
6|31177|1460
4|60088|21443613
6|31178|286257
4|60089|11839496
6|31179|1212
4|17280|339195
4|17281|6625930
6|48840|1061
4|17282|726767
6|48841|1585
4|17283|1087177
6|48842|14343
4|17284|758697
6|48843|3310
4|17285|863938
6|48844|12179
4|17286|1652634
6|48845|14087
4|17287|19740306
6|48846|4187
4|17288|919839
6|48847|5455
4|17289|1416065
6|48848|337848
6|48849|250928
6|1190|1867
6|1191|792
6|1192|1375
6|1193|1476
6|1194|1130
6|1195|1019
6|55830|2483
6|1196|4350
6|55831|35808
6|1197|1314
6|55832|26029
6|1198|1112
6|57220|9820
6|55833|2059
6|1199|847
6|55834|5619
6|57221|8474
6|55835|4372
6|57222|7270
6|57223|13095
6|55836|4132
6|55837|11607615
6|57224|15902
6|57225|6614
6|55838|259432
6|57226|1308
6|55839|9241
6|57227|689296
6|57228|1908
6|57229|7776
6|38620|1962
6|38621|5458
6|38622|2085
6|38623|2251
6|38624|13822
6|38625|4213
6|62820|2047
6|38626|10253
6|62821|2437
6|38627|2351
6|62822|3810
6|38628|432810
6|62823|8344
6|38629|6436
6|64210|3794
6|64211|9397
6|62824|10447
6|64212|1917
6|62825|5017
6|62826|8159
6|64213|10548
6|64214|2235
6|62827|2111
6|64215|2989
6|62828|38331
6|62829|29911
6|64216|3204
4|48930|2850807
6|64217|1940
4|48931|810634
6|64218|264963
4|48932|1583170
6|64219|22066
4|48933|3959093
4|48934|1834892
4|48935|1087380
4|48936|34037964
6|24190|168959
4|11540|1169102
4|48937|12310818
6|24191|3878
4|11541|11156931
4|48938|1273243
6|24192|2189
4|11542|1263265
4|48939|1005117
6|24193|1198
6|45610|7076
4|11543|3233162
6|45611|4134
6|24194|3973
4|11544|1212236
6|24195|1273
6|45612|2631
4|11545|1117484
6|47000|1269
6|24196|17478
6|45613|6423
4|11546|9708575
6|24197|1292
6|47001|4176
6|45614|8665
4|11547|1562684
6|45615|73945
6|47002|2321
6|24198|1662
4|11548|1671640
6|47003|12052
6|8640|800
6|45616|1532
6|24199|2491
4|11549|3222167
6|8641|2037
6|45617|2975
6|47004|11651974
6|45618|2550
6|47005|2429
6|8642|1541
6|8643|1984
6|45619|2466
6|47006|507965
6|8644|1445
6|47007|9916
6|8645|1304
6|47008|9664
6|8646|2171
6|47009|4257
6|8647|1782
