ip version|port|bytes
6|444|564
6|10536|455972
6|445|60
6|10537|46289
6|446|362
6|10538|44887
6|10539|56332
6|448|276
6|30980|35414
6|30981|44910
4|20840|11290033
6|30982|261040
4|20841|13937106
6|30983|58215
4|20842|8632065
6|30984|1695446
4|22230|10496357
4|20843|6599968
6|30985|41763
4|22231|5226764
4|20844|14212706
6|30986|58390
4|22232|16037514
4|20845|13421734
4|2790|8680328
4|22233|3944069
6|30987|45439
4|20846|8507876
4|2791|9126339
6|30988|18345211
4|22234|10659965
4|20847|6076706
4|2792|20445037
4|22235|3850964
6|30989|37900
4|4180|22170020
4|20848|13850856
4|2793|5718399
4|22236|47632463
4|4181|8921630
4|20849|4862244
4|2794|23770590
4|22237|5027464
4|4182|20799255
4|2795|8654981
4|22238|59839868
4|4183|6883216
4|2796|11396632
4|22239|7161286
4|4184|17257063
4|2797|7165747
4|4185|9953655
4|2798|11041488
4|39900|29553829
4|4186|10575597
4|2799|15659781
4|39901|18254055
4|4187|8967567
4|39902|25913467
4|4188|37736939
4|42680|16957280
4|39903|9965956
4|4189|11806320
6|13770|53604
4|42681|13002199
4|39904|55300437
6|13771|34016
4|42682|17911649
4|39905|22257868
4|42683|9079455
4|39906|30286336
6|13772|1169578
6|13773|32711
4|42684|29283030
4|39907|11494178
6|13774|332475
4|42685|38200596
4|39908|19310273
6|13775|44524
4|42686|31010356
4|39909|8188445
6|13776|37568
4|42687|16339542
6|13777|37161
4|42688|28885133
6|13778|1160024
4|42689|34008578
6|13779|27309
4|25470|8853023
4|25471|3520781
4|25472|6387684
4|25473|5358355
6|59540|263969
4|25474|10930632
6|59541|134111
4|25475|4945836
6|59542|287935
4|25476|7586676
6|59543|229585
6|20760|2700786
4|25477|3722893
6|59544|1462896
6|59545|141416
6|20761|43238
4|25478|283783986
6|20762|51712
4|25479|4316836
4|51060|45395095
6|59546|850052
6|20763|42544
4|51061|97421511
6|59547|915295
4|51062|41893752
4|12010|9515545
6|59548|505949
6|20764|32668
4|51063|24689090
4|12011|9800057
6|59549|124479
6|20765|45530
6|20766|79034
4|51064|47946737
4|12012|16072627
6|20767|56707
4|51065|25925327
4|12013|8446070
6|20768|1556940
4|51066|43007970
4|12014|14300247
4|51067|49211098
4|12015|6836999
6|20769|34098
4|51068|91962808
4|12016|24379244
4|51069|95920000
4|12017|10197398
4|12018|34986164
4|12019|5500291
4|32460|11832594
4|32461|3370389
4|32462|6494144
4|32463|5534746
4|32464|30416477
4|32465|7874267
4|32466|17219662
4|32467|4744816
4|32468|7703601
4|32469|5444701
4|13860|14524627
4|13861|6102047
4|13862|21006650
4|13863|9829066
4|15250|10184972
4|13864|10662178
4|15251|4889657
4|13865|14806123
4|15252|10283342
4|13866|9533645
4|15253|3260582
4|13867|6151521
4|15254|18622193
4|13868|16415655
4|15255|8300798
4|13869|4297902
4|15256|13264596
6|10540|45832
4|15257|7148378
6|10541|40691
4|15258|12223747
6|10542|41789
4|15259|6459231
6|10543|56862
6|452|697
6|10544|348256
6|10545|43809
6|454|323
6|10546|756949
6|455|86
6|10547|40265
6|456|80
6|10548|45417
6|457|93
6|10549|37682
6|30990|37758313
6|30991|44956
4|20850|12271932
6|30992|45662
4|20851|3350686
6|30993|37766
4|20852|8097610
6|30994|61232
4|22240|15161508
4|20853|9417651
6|30995|31437
4|22241|7236396
4|20854|17557830
6|30996|101037
4|22242|12378257
4|20855|5483446
6|30997|36775
4|22243|5204038
4|20856|6485192
4|22244|17690125
6|30998|47569
4|20857|3293259
6|30999|28273
4|22245|19540437
4|4190|17324454
4|20858|17899762
4|22246|7891908
4|4191|6965561
4|20859|4947438
4|22247|66764460
4|4192|21883116
4|22248|12959547
4|4193|9387325
4|22249|6181188
4|4194|16810275
4|4195|216669712
4|39910|18939780
4|4196|85170431
4|39911|17135873
4|4197|10171591
4|39912|24377556
4|4198|10951715
4|42690|63706662
4|39913|34928948
4|4199|9960781
4|42691|19024068
4|39914|13276485
6|13780|27347378
6|13781|29070
4|42692|18513615
4|39915|14219348
6|13782|30344
4|42693|14004313
4|39916|90296681
6|13783|33531
4|42694|24942169
4|39917|20720313
6|13784|678833
4|42695|14867504
4|39918|18326728
4|42696|18802936
4|39919|30816664
6|13785|32954
4|65500|31860020
6|13786|104069
4|42697|21757504
4|65501|8686194
4|42698|40524822
6|13787|53193
4|65502|16369140
6|13788|2636912
4|42699|16737046
4|65503|8197740
6|13789|41703
4|65504|11894885
4|65505|13413712
4|65506|23798971
4|65507|7380719
4|8400|11172339
4|65508|19216279
4|8401|26567531
4|65509|10663113
4|8402|14380485
4|8403|4773079
4|8404|37623109
4|8405|4479346
4|25480|15486781
4|8406|12582148
4|25481|3368475
4|8407|11502411
4|25482|12468170
4|8408|9071183
4|25483|12987451
6|59550|3951699
4|46900|29723385
4|8409|9086393
4|25484|12750291
6|59551|162747
4|46901|14225427
4|25485|3631302
6|59552|2389595
4|46902|41073688
4|25486|10563306
6|59553|121625
4|46903|8756507
6|20770|1972839
4|25487|4286422
6|59554|1019311
4|46904|18394795
4|25488|25949655
6|59555|154822
4|46905|14486865
6|20771|38402
6|20772|45680
4|25489|8252604
4|51070|75208827
6|59556|933970
4|46906|20411924
6|20773|37486
4|51071|29450730
6|59557|15719980
4|46907|51168246
6|20774|37787361
4|51072|32017173
4|12020|11235953
6|59558|1203307
4|46908|15597104
6|20775|39122
4|51073|40027134
4|12021|10643348
6|59559|184211
4|46909|31150117
6|20776|342831
4|51074|106525505
4|12022|14294263
4|51075|22244277
4|12023|6829949
6|20777|35228
6|20778|117509
4|51076|23495997
4|12024|17597849
6|20779|37086
4|51077|24453955
4|12025|118620449
4|51078|38595965
4|12026|17840258
4|51079|21981037
4|12027|7575238
4|12028|13407671
4|12029|7260173
4|32470|12885348
4|32471|2811555
4|32472|8390016
4|32473|4746270
4|32474|6358946
4|32475|3298475
4|32476|14985559
4|32477|3852695
4|32478|45118480
4|32479|3598087
4|13870|70837925
4|13871|8794392
4|13872|13153435
4|13873|6682240
4|15260|13999906
4|13874|13167152
4|15261|4364133
4|13875|5074406
4|15262|17088521
4|13876|29829997
4|15263|5084109
4|13877|36316171
4|15264|15381270
4|13878|16314648
4|15265|16966937
4|13879|22398882
4|15266|13130927
6|10550|152556
4|15267|5189837
6|10551|34899
4|15268|18306576
6|10552|64544
4|15269|9823622
6|461|273
6|10553|32103
6|10554|37660
6|10555|26671
6|10556|1189975
6|465|3753
6|10557|34296
6|10558|215622
6|467|177
6|10559|24735
4|20860|8978300
4|20861|5203461
4|20862|19558390
4|22250|21628373
4|20863|4959914
4|22251|3480784
4|20864|8139661
4|22252|9264467
4|20865|26863873
4|22253|4232512
4|20866|10227432
4|22254|7573081
4|20867|7454621
4|22255|10193967
4|20868|9080671
4|22256|10488172
4|20869|3571549
4|22257|4051065
4|22258|13640062
4|22259|4752273
4|39920|21759384
4|39921|9085780
4|39922|24600635
4|39923|7447086
6|13790|140801
4|39924|72991566
6|13791|40732
4|39925|18625131
6|13792|40052
4|39926|23324053
6|13793|39918
4|39927|16985993
6|13794|3426027
4|39928|21144265
6|13795|47501
4|39929|12151955
4|65510|21160518
6|13796|10531056
4|65511|16251736
6|13797|50631
4|65512|15054198
6|13798|65515
4|65513|8321580
6|13799|46665
4|65514|9690488
4|65515|17469599
4|65516|16970251
6|60800|16390516
4|65517|24898886
4|8410|9282488
6|60801|142520
4|65518|12980716
4|8411|17210316
6|60802|13650399
4|65519|8676775
4|8412|11307821
6|60803|110894
4|8413|10633431
6|60804|3820016
4|8414|9397248
6|60805|928514
4|8415|6902146
6|60806|124816
4|25490|15992307
4|8416|9933754
6|60807|116969
4|25491|3289138
4|8417|15017718
6|60808|408577
4|25492|11609085
4|8418|10829426
6|60809|126193
4|25493|5665614
6|59560|613602
4|46910|19630000
4|8419|4997128
4|25494|19171070
6|59561|127365
4|46911|11721210
4|25495|32352409
6|59562|306199
4|46912|14341823
4|25496|9775742
6|59563|669680
4|46913|13953568
6|20780|37263
4|25497|4231828
6|59564|1120064
4|46914|21972802
4|25498|14688065
6|59565|272900
4|46915|12602631
6|20781|37078
4|25499|2811548
4|51080|32600071
6|59566|190474
4|46916|19274462
6|20782|63715
6|20783|33034
4|51081|49202533
6|59567|139699
4|46917|14460933
6|20784|1359928
4|51082|38904585
4|12030|12837473
6|59568|191511
4|46918|22501238
6|20785|35448
4|51083|26383596
4|12031|6195189
6|59569|85935
4|46919|19524089
6|20786|250883
4|51084|65974148
4|12032|9772733
6|20787|45137
4|51085|53860199
4|12033|122254455
6|20788|15553501
4|51086|40352688
4|12034|13111971
6|20789|38765
4|51087|26859247
4|12035|9180274
4|51088|47830084
4|12036|11734068
4|51089|45172855
4|12037|10892298
4|12038|14914543
4|12039|5246313
4|29700|71053566
4|29701|10074936
4|29702|8427595
4|32480|10481227
4|29703|3845082
4|32481|6418781
4|29704|14529904
4|32482|7583462
4|29705|106993438
4|53900|53202999
4|32483|4610113
4|29706|11366936
4|53901|21222892
4|32484|7518875
4|29707|6652978
4|53902|42006411
4|32485|7688476
4|29708|1792631537
4|53903|15089252
4|32486|17145636
4|29709|10538691
4|53904|46668754
4|32487|4242169
4|53905|237233803
4|32488|11953558
4|53906|17826406
4|32489|8111122
4|53907|16785875
4|53908|117335190
4|53909|59238975
4|13880|29161800
4|13881|4966660
4|13882|6031871
4|13883|252679297
4|15270|12811935
4|13884|19694778
4|15271|17384990
4|13885|4650680
4|15272|11015208
4|13886|58845712
4|15273|42666885
4|13887|4711507
4|15274|12353355
4|13888|11994122
4|15275|12369733
4|13889|8768007
4|15276|14749782
6|10560|3626816
4|15277|5760029
6|10561|58163
4|15278|17230182
6|470|77
6|10562|553996
4|15279|12716893
6|471|164
6|10563|33331
6|472|184
6|10564|32396
6|473|86
6|10565|33071
6|10566|69487
6|475|90
6|10567|35690
6|10568|34146
6|10569|42226
6|479|158
4|20870|11975305
4|20871|52071329
4|20872|12436425
4|22260|11472255
4|20873|5175114
4|22261|3683348
4|20874|21383808
4|22262|8949980
4|20875|4228322
4|22263|11630761
4|20876|10136715
4|22264|7456837
4|20877|4609025
4|22265|3715959
4|20878|12220447
4|22266|23005615
4|20879|4707268
4|22267|11889114
4|22268|9993381
4|22269|23591309
4|39930|19110693
4|39931|11997282
4|39932|17392957
4|39933|32002200
4|39934|19042005
4|39935|22958965
4|39936|18285982
4|39937|16877537
4|39938|20028271
4|39939|11225483
4|65520|47760482
4|65521|9683900
4|65522|18057553
4|65523|9136507
4|65524|23413287
4|65525|13820592
4|65526|18623104
6|60810|179192
4|65527|14894173
4|8420|16976218
6|60811|172904
4|65528|25023484
4|8421|4733621
6|60812|3525632
4|65529|6009188
4|8422|18025156
6|60813|1214218
4|8423|5628617
6|60814|243820
4|8424|14345189
6|60815|137615
4|8425|6453228
6|60816|5438360
4|8426|5852675
6|60817|279726
4|8427|3527839
6|60818|159123
4|8428|8926823
6|60819|209829
6|59570|127573
4|46920|22243366
4|8429|7894335
6|59571|444801
4|46921|18025091
6|59572|357065
4|46922|17565015
6|59573|758479
4|46923|9912511
6|20790|1714362
6|59574|1569784
4|46924|13776610
6|20791|43499
6|59575|161786
4|46925|9086709
6|20792|27767
4|51090|47758827
6|59576|430179
4|46926|18338256
6|59577|585489
6|20793|60019
4|51091|33728392
4|46927|12165330
6|20794|3663377
4|51092|49642488
4|12040|15514271
6|59578|1211612
4|46928|13130271
6|20795|42825
6|59579|307461
4|51093|29609186
4|12041|7527166
4|46929|22547671
6|43600|59304
4|51094|57596082
4|12042|10251839
6|20796|33393
6|20797|52552
6|43601|45953
4|51095|43066145
4|12043|8198917
6|20798|24320032
6|43602|1286517
4|51096|75229082
4|12044|11508873
6|20799|60611
6|43603|179789
4|51097|42104844
4|12045|5881059
6|43604|778030
4|51098|73839736
4|12046|24683135
6|43605|57857
4|51099|27699431
4|12047|6394015
6|43606|52113
4|12048|10612997
6|43607|65630
4|12049|9062984
6|43608|4045192
6|43609|818713
4|29710|9313915
4|29711|4576008
4|29712|8703787
4|32490|10273814
4|29713|4390937
4|32491|3456916
4|29714|8818616
4|32492|13034885
4|29715|3823049
4|53910|48275588
4|32493|4395490
4|29716|8036545
4|53911|17127475
4|32494|9619563
4|29717|3877338
4|53912|63418537
4|32495|3328020
4|29718|9141015
4|53913|17969448
4|32496|12204993
4|29719|10269293
4|55300|18146591
4|53914|43132751
4|32497|6866063
4|55301|26886708
4|53915|24439669
4|32498|11277992
4|55302|23009449
4|53916|20570598
4|32499|121575094
4|55303|20762145
4|53917|28821542
4|55304|27398165
4|53918|27040639
4|55305|18359353
4|53919|21323169
4|55306|35629100
4|55307|31376540
4|55308|21424762
4|55309|197288266
4|13890|13225262
4|13891|5969665
4|13892|16580766
4|13893|12604710
4|15280|11844553
4|13894|18673002
4|15281|3982759
4|13895|13986040
4|15282|7845791
4|13896|9265340
4|36700|36111375
4|15283|5699921
4|13897|4267534
4|36701|122195454
4|15284|8412821
4|13898|16951228
4|36702|17723761
4|15285|13161570
4|13899|4331766
4|36703|10577254
4|15286|7619777
6|10570|48870
4|36704|23017019
4|15287|10243561
4|36705|17934911
6|10571|47117
4|15288|19318729
4|36706|20874852
6|10572|36909
4|60900|29309922
4|15289|6675626
6|481|150
6|10573|37253
4|36707|7661878
4|60901|12038567
6|10574|40052
4|36708|19581252
4|60902|43054148
6|483|268
6|10575|45433
4|36709|20686808
4|60903|15188772
6|484|81
6|10576|28926
4|60904|25950480
6|485|96
6|10577|67086
4|60905|19783471
6|10578|89745
4|60906|26098552
6|10579|62060
4|60907|30470130
4|60908|25647282
4|60909|188564540
4|20880|6954169
4|20881|13912167
4|20882|33412984
4|22270|36780923
4|20883|3837995
4|22271|5805390
4|20884|8903909
4|22272|11475330
4|20885|4220954
4|22273|5878785
4|20886|11794928
4|22274|7687583
4|20887|7054924
4|22275|28556241
4|20888|9077304
4|22276|10005936
4|20889|6662008
4|22277|3271826
4|22278|6604184
4|22279|6454810
4|39940|13792214
4|39941|16194610
4|39942|18743546
4|39943|15098757
4|39944|20571351
4|39945|16703507
4|39946|23984958
4|39947|10976333
6|3400|36985
4|39948|13850660
6|3401|64128
4|39949|47309394
4|65530|22079945
6|3402|45505
4|65531|6727105
6|3403|49003
4|65532|14549939
6|3404|47874
4|65533|24113463
6|3405|45714
4|65534|17827002
6|3406|44148
4|65535|4200428
6|3407|46370
6|3408|35722
4|8430|8446229
6|60820|2440094
6|3409|30774
4|8431|6875245
6|60821|70183
4|8432|9677979
6|60822|374454
4|8433|6284189
6|60823|191293
4|8434|9428766
6|60824|159668
4|8435|5366864
6|60825|529724
4|8436|12023466
6|60826|323620
4|8437|7165907
6|60827|88518
4|8438|8319338
6|60828|369666
6|59580|197397
4|46930|19418269
4|8439|6383403
6|60829|1021430
6|59581|195543
4|46931|14966391
6|59582|344694
4|46932|24700400
6|59583|208619
4|46933|25943049
6|59584|687957
4|46934|13323848
6|59585|75404
4|46935|13606800
6|59586|211540
4|46936|22119899
6|59587|205905
4|46937|9281503
4|12050|16737707
6|59588|953782
4|46938|336671099
4|12051|4892914
6|59589|131186
4|46939|14462277
6|43610|49164
4|12052|18376140
6|43611|123429
4|12053|11575081
6|43612|1292608
4|12054|11558351
6|43613|61066
4|12055|7137985
6|43614|19530038
4|12056|10763433
6|43615|53201
4|12057|4500194
6|43616|338413
4|12058|12394262
6|43617|90137
4|12059|69119834
6|43618|515311
6|43619|51654
4|29720|10796436
4|29721|8260919
4|29722|12286857
4|29723|3471226
4|29724|9579768
4|29725|9773330
4|53920|45150581
4|29726|31264119
4|53921|28917225
4|29727|6307197
4|53922|30735947
4|29728|13750597
4|53923|114433962
4|29729|6033539
4|55310|22627399
6|26400|473840
4|53924|28037619
4|55311|21889092
6|26401|38695
4|53925|38994114
4|55312|22025004
6|26402|148297
4|53926|20445515
4|55313|20399325
6|26403|29006
4|53927|71406294
4|55314|19955678
6|26404|28324622
4|53928|37088217
4|55315|16703547
6|26405|39582
4|53929|20181409
4|55316|29047756
6|26406|62218
6|50600|4321884
4|55317|21980543
6|26407|36640
6|50601|1200239
4|55318|44889701
6|26408|1176419
6|50602|1379926
4|55319|14274731
6|26409|45055
6|50603|1219375
6|50604|3431823
6|50605|2531115
6|50606|2640744
4|15290|7961506
6|50607|876850
4|15291|4387776
6|50608|944013
4|15292|22019518
4|36710|24996209
6|50609|1091737
4|15293|10704960
4|36711|13364805
4|15294|40889325
4|36712|17114468
4|15295|11779096
4|36713|9334587
4|15296|9923256
4|38100|20780740
4|36714|24646967
6|10580|343432
4|15297|11273671
4|38101|14893729
6|10581|55084
4|36715|7565081
4|15298|16301968
4|38102|18448701
6|10582|43439
4|36716|17998503
4|60910|28192421
4|15299|4787549
4|38103|13842760
6|10583|50109
4|36717|15128332
4|60911|33174332
4|38104|16474207
6|492|166
6|10584|58537
4|36718|16828149
4|60912|21251820
4|38105|11936731
6|493|267
6|10585|35755
4|36719|18872798
4|62300|11941342
4|60913|21498218
4|38106|21790205
6|10586|996629
4|62301|31005448
4|60914|21034656
4|38107|15075978
6|495|273
6|10587|39386
4|62302|19668496
4|60915|14280338
4|38108|19814245
6|10588|59904
4|62303|13179274
4|60916|18510414
4|38109|12811532
6|497|81
6|10589|31660
4|62304|18350798
4|60917|16873902
4|62305|14404210
4|60918|65221274
6|499|246
4|62306|26427025
4|60919|14782129
4|62307|22927672
4|62308|26359592
4|62309|49402742
4|19500|11808872
4|20890|23326467
4|19501|3201391
4|20891|3227015
4|19502|16580333
4|20892|8480957
4|22280|20267912
4|19503|8061201
4|20893|4439375
4|22281|46034804
4|19504|20676269
4|20894|15982007
4|22282|13805166
4|19505|3554493
4|20895|6300341
4|22283|4022045
4|19506|26141994
4|20896|13072573
4|43700|32214507
4|22284|40332013
4|19507|3572020
4|20897|4627189
4|43701|16390321
4|22285|5004088
4|19508|15308774
4|20898|21153834
4|43702|34587209
4|22286|11830059
4|19509|8261444
4|20899|4418989
4|43703|17666987
4|22287|7685289
4|43704|15267592
4|22288|6536123
4|43705|17240528
4|22289|4119132
4|43706|22944465
4|43707|53401381
4|39950|16782983
4|43708|24190815
4|39951|25186152
4|43709|14995086
4|39952|24836106
4|39953|20001804
4|39954|16954610
4|39955|20762463
4|39956|26025530
4|39957|62165639
4|39958|18076286
6|3410|40987
4|39959|9863672
6|3411|96372
6|3412|41365
6|3413|42643
6|3414|35329
6|3415|49914
6|3416|41244
6|3417|27794
6|3418|31324
4|8440|7905647
6|60830|546231
6|3419|38148
4|8441|4513038
6|60831|341519
4|8442|10653831
6|60832|257113
4|8443|58157833
6|60833|258810
4|8444|14098645
6|60834|736652
4|8445|10300554
6|60835|167285
4|8446|26677182
6|60836|848419
4|8447|5842450
6|60837|242286
4|8448|16028578
6|60838|2639073
6|59590|533250
4|46940|25558012
4|8449|7964993
6|60839|427745
6|59591|353556
4|46941|39576861
6|59592|154442
4|46942|15117263
6|59593|270622
4|46943|24155615
6|59594|11954036
4|46944|12333745
6|59595|104476
4|46945|17172867
6|59596|11839851
4|46946|107843211
6|59597|367980
4|46947|13511405
4|12060|11870329
6|59598|408437
4|46948|23646543
4|12061|225005846
6|59599|177165
4|46949|13165051
6|43620|428162
4|12062|16454203
6|43621|62817
4|12063|3113086
6|43622|205280
4|12064|10862524
6|43623|39922
4|12065|8096085
6|43624|390070
4|12066|11486409
6|43625|45836
4|12067|4612203
6|43626|305580
4|12068|16274764
6|43627|41746
4|12069|5679863
6|43628|57614
6|43629|43929
4|29730|13286027
4|29731|10013035
4|29732|62139598
4|29733|4196851
4|29734|9477021
4|29735|6922285
4|53930|32072627
4|29736|25684578
4|53931|23068518
4|29737|5276281
4|53932|36648322
4|29738|11098962
4|53933|18084623
4|29739|4487431
4|55320|21780074
6|26410|28500
4|53934|44560268
4|55321|17707676
6|26411|41405
4|53935|39198137
4|55322|24941314
6|26412|1862269
4|53936|24080808
4|55323|17256568
6|26413|49352
4|53937|22350786
4|55324|35725334
6|26414|46072
4|53938|28652172
4|55325|15560753
6|26415|31978
4|53939|14849459
4|55326|21857192
6|26416|33515
6|50610|2578646
4|55327|21474374
6|26417|50609
6|50611|1609397
4|55328|40213405
6|26418|40299
6|50612|6498840
4|55329|113457256
6|26419|58838
6|52000|1534795
6|50613|1166018
6|52001|524772
6|50614|5209312
6|52002|1523635
6|50615|1351272
6|52003|956302
6|50616|2982709
6|52004|303972
6|50617|1630726
6|52005|593632
6|50618|1323782
6|52006|642013
4|36720|20557833
6|50619|860000
6|52007|785515
4|36721|13467068
6|52008|719497
4|36722|17901631
6|52009|830328
4|36723|11749516
4|38110|29831995
6|10590|39359
4|36724|11221900
4|38111|50165852
6|10591|34968
4|36725|14853567
4|38112|20573146
4|36726|32228112
6|10592|32580
4|60920|24993790
4|38113|13708603
6|10593|34143
4|36727|20632873
4|60921|14326822
4|38114|62961621
6|10594|41854
4|36728|15119977
4|60922|24172526
4|38115|13932389
6|10595|34240
4|36729|12115666
4|62310|14624113
4|60923|29430276
4|38116|18977434
6|10596|20346340
4|62311|74736153
6|33400|83690
4|60924|26813931
4|38117|9183335
6|33401|214086
6|10597|41728
4|62312|13411888
4|60925|16857831
4|38118|18179779
6|10598|55720
4|62313|11104657
6|33402|678002
4|60926|20200422
4|38119|13428792
6|10599|51508
4|62314|20608268
6|33403|79960
4|60927|22428655
6|33404|12966431
4|62315|15183367
4|60928|20246899
6|33405|44384
4|62316|12465327
4|60929|34967222
4|62317|11048387
6|33406|44039
4|62318|15602307
6|33407|44617
4|62319|44550351
6|33408|45360
4|19510|43064141
6|33409|49842
4|19511|6419731
4|19512|9434395
4|22290|16401175
4|19513|4217473
4|22291|6356160
4|19514|17943754
4|22292|12006261
4|19515|41494724
4|22293|7284375
4|19516|47602531
4|43710|132062344
6|14800|5019824
4|22294|8694056
4|19517|8822795
4|43711|8144371
6|14801|38961
4|22295|2973441
4|19518|16738976
4|43712|17307638
4|22296|9766229
4|19519|5686602
4|45100|17955486
4|43713|12453139
6|14802|503611
6|14803|36263
4|22297|3683178
4|45101|26775747
4|43714|22285542
6|14804|17134755
4|22298|11941575
4|45102|12714981
4|43715|16362071
4|22299|125133368
4|45103|17200225
4|43716|21824682
6|14805|122413
6|14806|40017
4|45104|21077923
4|43717|31245751
6|14807|33811
4|39960|34508285
4|45105|37084083
4|43718|17616611
6|14808|50358
4|39961|11593818
4|45106|16263713
4|43719|9575118
6|14809|34573
4|39962|27797488
4|45107|10181270
4|39963|19067074
4|45108|40631609
4|39964|19197609
4|45109|12510944
4|39965|9401051
4|39966|24554230
4|39967|12738951
6|3420|50881
4|39968|426048476
4|39969|15210396
6|3421|94884
6|3422|257745
6|3423|47104
4|26500|16866538
6|3424|108842
4|26501|16373615
6|3425|48439
4|26502|53826931
6|3426|165568
4|26503|17516147
6|3427|57500
4|26504|38935008
6|3428|44746
6|60840|177387
4|26505|13713688
4|8450|13861200
6|3429|58371
4|26506|35421103
4|8451|7182136
6|60841|407209
4|26507|33470070
4|8452|12724589
6|60842|26990289
4|26508|54544461
4|8453|9197270
6|60843|79381
4|26509|21501271
4|8454|12287397
6|60844|1379584
4|8455|19876406
6|60845|68061
4|8456|12417415
6|60846|194334
4|8457|5323015
6|60847|228755
6|60848|362645
4|8458|13521045
4|46950|14167231
4|8459|13938229
6|60849|2871982
4|46951|156667313
4|46952|15110288
4|46953|444391523
4|46954|146906339
4|46955|11174791
4|46956|24107020
4|46957|15657043
4|12070|14271993
4|46958|37778044
4|12071|6316959
4|46959|12773856
6|43630|42228
4|12072|14674488
6|43631|57291
4|12073|5909444
6|43632|1652277
4|12074|136754863
6|43633|46743
4|12075|11006930
6|43634|285889
4|12076|14368499
6|43635|47402
4|12077|4448579
6|43636|276521
4|12078|10313115
6|43637|47708
4|12079|4026372
6|43638|3100747
6|43639|40350
4|29740|14166554
4|29741|4439873
4|29742|8775474
4|29743|9059222
4|29744|19807358
4|29745|5561911
4|53940|82463784
4|29746|9054644
4|53941|18180908
4|29747|6024089
4|53942|35935530
4|29748|10138896
4|53943|23122201
4|29749|63310218
4|55330|23471069
6|26420|346624
4|53944|59423950
4|55331|17331335
6|26421|49772
4|53945|45586448
4|55332|102258130
6|26422|441270
4|53946|23549234
4|55333|119299229
6|26423|40874
4|53947|18756309
4|55334|24926938
6|26424|45188
4|53948|21125369
4|55335|16547926
6|26425|33373
4|53949|20160045
4|55336|40973197
6|26426|64755
6|50620|1332517
4|55337|14363132
6|26427|45953
6|50621|988447
4|55338|26820518
6|26428|60690
6|50622|2373242
4|55339|16732164
6|26429|37779
6|52010|1324972
6|50623|990491
6|52011|1123718
6|50624|8771483
6|52012|1564102
6|50625|1439424
6|52013|909180
6|50626|5090459
6|52014|946403
6|50627|3452337
6|52015|779224
6|50628|1892129
6|52016|4910243
4|36730|14787741
6|50629|2449537
6|52017|686543
4|36731|9355171
6|52018|765864
4|36732|26135681
6|52019|662670
4|36733|7068728
4|38120|12052744
4|36734|22047328
4|38121|10622490
4|36735|12528711
4|38122|34929926
4|36736|76195260
4|60930|19729819
4|38123|10808178
4|36737|43643225
4|60931|12996980
4|38124|16438241
4|36738|292594895
4|60932|29160759
4|38125|17462431
4|36739|14634633
4|62320|70563193
4|60933|26905764
4|38126|27418831
6|33410|1581236
4|62321|7912494
4|60934|16867277
4|38127|17207008
4|62322|61216749
6|33411|49656
4|60935|25145824
4|38128|25665837
6|33412|1172430
4|62323|47671510
4|60936|16220355
4|38129|8264428
4|62324|14150852
6|33413|37893
4|60937|20678724
6|33414|293653
4|62325|7736833
4|60938|19278058
4|62326|140806270
6|33415|63986
4|60939|16077414
4|62327|19334488
6|33416|48407
4|62328|15864610
6|33417|40212
6|33418|60915
4|62329|13812613
4|19520|12817565
6|33419|71914
4|19521|5169033
4|19522|10015176
4|19523|18951855
4|19524|11312241
4|19525|5610656
4|19526|10529918
4|43720|20526297
4|19527|6132361
4|43721|16518240
6|14810|52095
6|14811|26704
4|19528|9191164
4|43722|19326623
6|14812|71899
4|19529|7788343
4|45110|21785281
4|43723|11520765
6|16200|45898
6|14813|38525
4|45111|11339597
4|43724|19691174
6|14814|1176984
6|16201|43219
4|45112|13631830
4|43725|11651414
6|16202|6514933
4|45113|22739167
4|43726|19333503
6|14815|27375
6|16203|37092
4|45114|26151886
4|43727|27771546
6|14816|60954
6|16204|10842527
4|39970|139893604
4|45115|17132600
4|43728|23534326
6|14817|41919
6|16205|37843
6|14818|72099
4|39971|11221387
4|45116|23086294
4|43729|11803677
6|16206|779922
6|14819|47325
4|39972|19599049
4|45117|19254837
6|40400|8221102
6|16207|74394
4|39973|33263226
4|45118|22631009
6|40401|59483
6|16208|32024
4|39974|20976153
4|45119|19402523
6|40402|566726
6|16209|37773
4|39975|21281957
6|40403|49447
4|39976|51470057
6|40404|1428338
4|39977|11560910
6|40405|58815
6|3430|47891
4|39978|20252379
6|40406|47862
6|3431|75155
4|39979|10095007
6|40407|106996
6|40408|225182
6|3432|67100
6|3433|190481
4|26510|30587321
6|40409|49813
6|3434|433306
4|26511|61397876
6|3435|38846
4|26512|25564402
6|3436|140745
4|26513|18791106
6|3437|39462
4|26514|31247992
6|3438|48311
4|26515|71441606
4|8460|19593533
6|60850|163625
6|3439|50702
4|26516|38633593
4|8461|6978887
6|60851|372118
6|60852|1150972
4|26517|93920069
4|8462|10156516
4|26518|26171146
4|8463|8516318
6|60853|168156
4|26519|26010277
4|52100|44714646
4|8464|12074558
6|60854|139923
4|52101|25952179
4|8465|5681600
6|60855|578611
4|52102|38244083
4|8466|12790801
6|60856|308698
4|52103|76416675
4|8467|9741692
6|60857|159211
4|52104|62148399
4|8468|11175896
6|60858|354599
6|60859|151822
4|46960|34435149
4|52105|22484431
4|8469|7433496
4|46961|12478459
4|52106|31571854
4|46962|239694599
