ip version|port|bytes
4|52164|14538918
6|23253|81275
4|10603|4822204
4|52165|22014965
6|23254|82231
4|10604|8613332
4|52166|17611556
6|23255|85795
4|10605|1345039
6|23256|84396
4|52167|64947475
4|10606|4453921
4|10607|662618
4|52168|10354514
6|23257|113481
6|23258|106077
4|52169|33356837
4|10608|12629171
6|7700|91981
6|23259|68406
4|10609|2812572
6|7701|84740
6|7702|82564
6|7703|91130
6|7704|91716
6|7705|82569
6|7706|94077
6|7707|101633
6|7708|78838
6|7709|115606
6|26490|91403
6|26491|82835
6|26492|100546
6|26493|89113
6|47910|89526
6|26494|91256
6|47911|90780
6|26495|74866
6|47912|124511
6|26496|94166
6|49300|88679
6|50690|87748
6|47913|87924
6|49301|100629
6|47914|94038
6|26497|90772
6|50691|88590
6|26498|83660
6|49302|70196
6|50692|91591
6|47915|103593
6|52080|73570
6|49303|83897
6|26499|71567
6|47916|83799
6|50693|80490
6|52081|393702
6|47917|84560
6|49304|94640
6|50694|75549
6|50695|111319
6|52082|102811
6|49305|71480
6|47918|73808
6|49306|96467
6|52083|78140
6|50696|88027
6|47919|90307
6|52084|89644
6|49307|97012
6|50697|100306
6|52085|123433
6|49308|92363
6|50698|106464
6|49309|73859
6|52086|105536
6|50699|91376
6|52087|446981
6|52088|97468
6|52089|104637
4|38190|13231561
4|38191|12962521
4|38192|6846570
4|59610|23412332
4|38193|19643884
4|59611|11354063
4|38194|7184069
4|59612|20308922
4|38195|22295606
4|62390|13071460
4|59613|600775657
4|38196|26968592
4|62391|7226430
4|59614|16431779
6|33480|90287
4|38197|117399801
6|33481|82351
4|62392|4875051
4|59615|8634805
4|38198|96780586
4|62393|14004658
4|59616|14589853
6|33482|65320
4|38199|13133510
6|54900|76500
6|33483|84597
4|62394|16932240
4|59617|27750193
6|33484|77419
6|54901|99961
4|62395|50264272
4|59618|30002161
4|62396|7707060
4|59619|33156370
6|33485|88855
6|54902|82423
6|33486|81472
4|62397|2680847
6|54903|92859
6|33487|80689
4|62398|17452444
6|54904|94129
6|33488|100208
4|62399|13738655
6|54905|77946
6|54906|84840
4|19590|2362041
6|33489|94937
4|19591|1432897
6|54907|84351
4|19592|6224098
6|54908|91882
4|19593|1825095
6|54909|72377
4|19594|6844254
4|19595|1554303
4|19596|14499133
4|43790|23683308
6|14880|102326
4|19597|3988458
4|43791|13433273
4|19598|4243674
4|43792|164643559
6|14881|76501
6|14882|58456
4|19599|3223721
4|45180|28995682
4|43793|43119667
6|16270|93460
4|45181|20293871
4|43794|177327922
6|14883|75816
6|16271|93724
4|45182|36276766
4|43795|6441329
6|14884|83161
6|16272|87767
6|14885|102988
4|45183|10825222
4|43796|174938103
6|14886|83401
4|45184|53818789
6|16273|87694
4|43797|8903752
6|14887|80188
4|45185|9964099
6|16274|69308
4|43798|41758734
6|14888|85713
4|45186|31895147
6|16275|92294
4|43799|15656967
6|16276|65351
4|45187|32840845
6|14889|102240
6|40470|72499
6|40471|95396
4|45188|9147991
6|16277|77201
6|40472|66981
4|45189|9164894
6|16278|71628
6|40473|76392
6|16279|88205
6|40474|92476
6|40475|92580
6|40476|91803
6|40477|106081
6|40478|97595
6|40479|86370
4|26580|40238206
4|26581|41506205
4|26582|56818135
4|26583|11621987
4|26584|23209865
4|26585|19869021
4|26586|56016002
4|26587|28752327
4|26588|291529041
4|26589|64045248
4|52170|23378529
4|52171|18989739
6|23260|80638
4|10610|6044202
6|23261|105128
4|52172|27907580
4|10611|2779843
4|52173|16387125
6|23262|89276
4|10612|5618981
4|52174|14097475
6|23263|108043
4|10613|2693938
4|52175|127958350
6|23264|87686
4|10614|3210408
6|23265|80257
4|52176|33580507
4|10615|4318237
6|23266|103075
4|52177|20461624
4|10616|60519156
6|23267|86371
4|52178|21090564
4|10617|47825253
4|52179|119530754
6|23268|93972
4|10618|12715112
6|23269|63731
6|7710|72420
4|10619|1604035
6|7711|85778
6|7712|97532
6|9100|77345
6|7713|104254
6|9101|73452
6|7714|66959
6|7715|73818
6|9102|93947
6|7716|90171
6|9103|95782
6|9104|79294
6|7717|89974
6|9105|83285
6|7718|72609
6|9106|96167
6|7719|80287
6|9107|89408
6|9108|90970
6|9109|81171
6|47920|78867
6|47921|100064
6|47922|95408
6|49310|87564
6|47923|81230
6|49311|88633
6|47924|87786
6|47925|89864
6|49312|87975
6|49313|88719
6|47926|84287
6|52090|88630
6|52091|110451
6|49314|93288
6|47927|83775
6|52092|116872
6|49315|80561
6|47928|115189
6|52093|85193
6|47929|98548
6|49316|97475
6|52094|525617
6|49317|85102
6|49318|65032
6|52095|78439
6|52096|93397
6|49319|698160
6|52097|109922
6|52098|196139
6|52099|97302
4|59620|15819976
4|59621|20014039
4|59622|49971700
4|59623|64909384
6|33490|105517
4|59624|222130021
6|33491|103252
4|59625|71117366
6|33492|85557
4|59626|14096744
6|54910|91588
4|59627|14641112
6|33493|77917
6|54911|79938
4|59628|115664421
6|33494|72689
6|54912|80134
4|59629|22727154
6|33495|63011
6|54913|85535
6|56300|83696
6|33496|89374
6|56301|102773
6|33497|71265
6|54914|98456
6|56302|85323
6|54915|110822
6|33498|88265
6|54916|86783
6|56303|95899
6|33499|107859
6|54917|82174
6|56304|90555
6|54918|83954
6|56305|91356
6|56306|86273
6|54919|71825
6|56307|91644
6|56308|92900
6|56309|88639
6|14890|99902
6|14891|77317
4|45190|34676156
6|14892|90289
6|14893|89367
4|45191|6739150
6|16280|100407
6|14894|99953
6|16281|84350
4|45192|70498953
6|14895|81542
4|45193|6163447
6|16282|91078
4|45194|15438802
6|16283|98753
6|14896|81980
6|37700|90850
4|45195|6496352
6|16284|98220
6|14897|92008
6|37701|86532
6|14898|84095
4|45196|15864329
6|16285|76618
6|37702|84928
6|37703|74718
6|40480|89434
4|45197|52494149
6|16286|83863
6|14899|97581
6|37704|91103
6|40481|101289
4|45198|23329758
6|16287|93242
4|45199|4620172
6|16288|87056
6|40482|82491
6|37705|128725
6|16289|84705
6|40483|100486
6|37706|83783
6|40484|107137
6|37707|94566
6|37708|80621
6|40485|95572
6|37709|87660
6|40486|93841
6|40487|79306
6|40488|91884
6|40489|76921
4|26590|24199097
4|26591|33457208
4|26592|58021026
4|26593|14230344
4|26594|295077182
4|26595|38540047
4|26596|33322772
4|49400|131569958
4|26597|22751963
4|49401|274514220
4|26598|29375690
4|49402|42389381
4|26599|13336538
4|52180|45230904
4|49403|93903834
4|52181|19981641
4|49404|38646914
6|23270|102939
4|10620|8363229
4|52182|6546633
4|49405|52705876
6|23271|107403
4|10621|2633130
6|23272|86111
4|52183|27553514
4|49406|100959957
4|10622|3175929
4|52184|111863288
4|49407|175776164
6|23273|87720
4|10623|659083
6|23274|90805
4|52185|23186576
4|49408|202494506
4|10624|14047552
6|23275|75490
4|52186|17524167
4|49409|56478229
4|10625|65119422
6|23276|95954
4|52187|37208067
4|10626|1455407
6|23277|79411
4|52188|22627984
4|10627|1322822
4|52189|53781551
6|23278|86345
4|10628|1435997
6|7720|63447
6|23279|111691
4|10629|6670193
6|7721|95169
6|7722|74662
6|9110|89897
6|7723|88352
6|9111|89696
6|7724|112272
6|9112|96394
6|7725|104604
6|9113|114917
6|7726|90730
6|9114|85108
6|7727|103625
6|9115|74035
6|7728|77139
6|9116|95986
6|7729|84295
6|9117|115104
6|9118|106997
6|9119|86358
6|47930|94996
6|47931|93009
6|47932|88540
6|49320|81974
6|47933|100093
6|49321|97665
6|47934|82553
6|49322|72175
6|47935|93364
6|49323|107370
6|47936|86416
6|49324|98629
6|47937|95076
6|47938|89023
6|49325|103265
6|47939|82037
6|49326|86978
6|49327|109132
6|49328|93700
6|49329|93772
4|59630|49197260
4|59631|28762167
4|59632|13819419
4|59633|8351805
4|59634|105985276
4|59635|13715741
4|59636|36017481
4|59637|16373616
6|54920|105446
4|59638|25490038
6|54921|74066
4|59639|31834866
6|54922|101621
6|54923|65630
6|56310|78387
6|56311|84846
6|54924|103914
6|56312|100341
6|54925|76430
6|56313|91546
6|54926|94938
6|54927|112651
6|56314|104984
6|56315|83048
6|54928|84363
6|56316|66588
6|54929|94937
6|56317|89675
6|56318|97944
6|56319|94947
6|16290|83612
6|16291|90777
6|16292|91433
6|16293|83569
6|37710|85075
6|37711|77319
6|16294|100468
6|16295|102281
6|37712|70743
6|16296|93618
6|39100|116650
6|40490|105161
6|37713|94088
6|37714|79582
6|16297|65602
6|39101|88920
6|40491|92412
6|40492|96902
6|37715|86439
6|16298|96302
6|39102|99272
6|16299|91464
6|37716|92277
6|39103|72364
6|40493|101532
6|39104|77605
6|40494|76509
6|37717|75004
6|39105|103511
6|40495|84310
6|37718|95181
6|40496|81197
6|63300|98013
6|39106|96743
6|37719|93955
6|40497|80669
6|63301|82375
6|39107|80872
6|63302|97994
6|39108|92703
6|40498|96021
6|39109|89465
6|40499|94846
6|63303|79237
6|63304|90809
6|63305|108483
6|63306|90591
6|63307|81786
6|63308|73179
6|63309|73891
4|49410|103672751
4|49411|60359902
4|49412|61901236
4|52190|25333976
4|49413|28784476
4|52191|29829379
4|49414|41879792
6|23280|83987
4|10630|15586576
6|23281|89043
4|52192|36390818
4|49415|23533361
4|10631|675082
4|52193|30173955
4|49416|25958446
6|23282|83453
4|10632|2876531
4|52194|80881673
4|49417|37780876
6|23283|81819
4|10633|6461687
6|23284|83501
4|52195|98638636
4|49418|56573213
4|10634|11339566
6|23285|86092
4|52196|30003081
4|49419|86699499
4|10635|9256146
6|23286|96860
4|52197|17676714
4|10636|3226785
6|23287|89692
4|52198|38703080
4|10637|1206678
6|23288|101488
4|52199|32992054
4|10638|6467846
6|7730|85057
6|23289|88567
4|10639|2553754
6|7731|93937
6|7732|82991
6|9120|88488
6|7733|74250
6|9121|102841
6|7734|98165
6|9122|95813
6|7735|109645
6|9123|85101
6|7736|91680
6|7737|72334
6|9124|74540
6|9125|83888
6|7738|92409
6|7739|80218
6|9126|76805
6|9127|92680
6|9128|88345
6|9129|78823
6|47940|103251
6|47941|95635
6|47942|70535
6|49330|93887
6|47943|82770
6|47944|103768
6|49331|78169
6|49332|85381
6|47945|91923
6|47946|109085
6|49333|82580
6|49334|84930
6|47947|96968
6|47948|121574
6|49335|82601
6|47949|102734
6|49336|90682
6|49337|71498
6|49338|74812
6|49339|76733
4|59640|48885597
4|59641|24438326
4|59642|167712368
4|59643|12187033
4|59644|22813801
4|59645|63838609
4|59646|8780032
6|54930|92753
4|59647|21296183
4|59648|58184382
6|54931|73247
4|59649|15250535
6|54932|86717
6|56320|82967
6|54933|99578
6|54934|70671
6|56321|99832
6|54935|106078
6|56322|77693
6|56323|70275
6|54936|75047
6|54937|91188
6|56324|85383
6|56325|71545
6|54938|100385
6|56326|83678
6|54939|81652
6|56327|93907
6|56328|94196
6|56329|83504
6|37720|82977
6|37721|57671
6|37722|111012
6|37723|92578
6|39110|105362
6|39111|74359
6|37724|75642
6|39112|87442
6|37725|89944
6|39113|88977
6|37726|79549
6|39114|78778
6|37727|78640
6|39115|113036
6|37728|66084
6|39116|106432
6|63310|87169
6|37729|96102
6|39117|92677
6|63311|82478
6|39118|75454
6|63312|92112
6|63313|81021
6|39119|105410
6|63314|75400
6|63315|85933
6|63316|94996
6|63317|103710
6|63318|111370
6|63319|84591
4|49420|53622110
4|49421|123565895
4|49422|162893290
4|49423|89625173
6|23290|100275
4|49424|60928906
4|10640|18281989
4|49425|51094441
6|23291|89847
4|10641|2424401
4|49426|15361907
6|23292|106463
4|10642|3875105
4|49427|105190146
6|23293|104967
4|10643|4459868
6|23294|108867
4|49428|61489173
4|10644|5420786
4|49429|50720937
6|23295|77029
4|10645|1431773
6|46100|87580
6|23296|99630
4|10646|21945942
6|46101|77283
6|23297|94163
4|10647|1109045
6|23298|79193
6|46102|83564
4|10648|17958828
6|7740|90617
6|46103|93075
6|23299|79540
4|10649|1100776
6|7741|76840
6|46104|82392
6|46105|74586
6|7742|91793
6|7743|90929
6|9130|97191
6|46106|115262
6|7744|84425
6|46107|87302
6|9131|100277
6|46108|102559
6|7745|94576
6|9132|94020
6|46109|87950
6|7746|75533
6|9133|93554
6|9134|79478
6|7747|76458
6|7748|94226
6|9135|78901
6|9136|97910
6|7749|103245
6|9137|77358
6|9138|98876
6|9139|88594
6|47950|106148
6|47951|74780
6|47952|75349
6|47953|71182
6|49340|97993
6|47954|104488
6|49341|84033
6|47955|62608
6|49342|91488
6|47956|87817
6|49343|77807
6|47957|90959
6|49344|86086
6|49345|89687
6|47958|109832
6|47959|79999
6|49346|91956
6|49347|100686
6|49348|87986
6|49349|94173
4|59650|14824760
4|59651|11204240
4|59652|89351220
4|59653|57213144
4|59654|9999382
4|59655|71099286
4|59656|14222786
4|59657|9544360
6|54940|86896
4|59658|556780922
6|54941|77339
6|54942|103150
4|59659|15164394
6|56330|73664
6|54943|90403
6|56331|99169
6|54944|113806
6|54945|95274
6|56332|94950
6|54946|95843
6|56333|91218
6|56334|86897
6|54947|83913
6|56335|66616
6|54948|83098
6|54949|92236
6|56336|90013
6|56337|100960
6|56338|96922
6|56339|95148
6|37730|74809
6|37731|89686
6|37732|97497
6|39120|83629
6|37733|71895
6|39121|83487
6|37734|90391
6|37735|82972
6|39122|83870
6|37736|87507
6|39123|79901
6|39124|79984
6|37737|104097
6|37738|70332
6|39125|89774
6|63320|78769
6|37739|79671
6|39126|72870
6|63321|95567
6|39127|96001
6|63322|89382
6|39128|69750
6|63323|109612
6|39129|83787
6|63324|89568
6|63325|93425
6|63326|82440
6|63327|106519
6|63328|85706
6|63329|82540
4|49430|123264733
4|49431|14560526
4|49432|17509023
4|49433|31101005
4|49434|178686530
4|10650|991564
4|49435|233260598
4|10651|695753
4|49436|46881149
4|10652|5012762
4|49437|18249351
4|10653|1904273
4|49438|64570212
4|10654|3347477
4|49439|13861849
4|10655|11170290
6|46110|90351
4|10656|11615792
6|46111|81680
4|10657|2576059
6|46112|73489
4|10658|14635745
6|46113|98680
6|7750|88186
4|10659|512124
6|46114|90973
6|7751|103277
6|46115|87017
6|7752|77601
6|46116|90770
6|7753|65880
6|9140|102981
6|7754|83327
6|46117|84313
6|9141|84690
6|9142|109546
6|46118|89768
6|7755|87126
6|9143|67338
6|46119|79127
6|7756|103140
6|7757|66649
6|9144|65213
6|7758|89581
6|9145|86750
6|9146|71985
6|7759|102362
6|9147|91238
6|9148|69048
6|9149|94609
6|53100|76223
6|53101|88623
6|53102|92616
6|53103|100664
6|53104|78010
6|47960|77692
6|53105|86690
6|47961|99755
6|53106|115229
6|53107|73061
6|47962|104824
6|53108|75997
6|49350|76452
6|47963|92225
6|53109|111192
6|47964|95753
6|49351|93334
6|49352|85001
6|47965|88722
6|47966|94674
6|49353|81004
6|47967|105498
6|49354|85492
6|49355|98930
6|47968|106681
6|47969|68779
6|49356|77143
6|49357|103923
6|49358|88782
6|49359|98371
4|3800|9100625
4|3801|1938550
4|3802|7878337
4|59660|14982239
4|3803|2511761
4|59661|60358544
4|3804|113171309
4|59662|7004734
4|3805|1752573
4|59663|14492869
4|3806|74617441
4|59664|53723965
4|3807|3937210
4|59665|5623271
4|3808|14164156
4|59666|14255680
6|54950|79277
4|3809|1913021
4|59667|9759501
6|54951|75027
4|59668|10986932
6|54952|85185
4|59669|44328400
6|54953|72957
6|56340|83844
6|56341|88572
6|54954|96245
6|54955|84325
6|56342|105707
6|54956|95986
6|56343|72089
6|56344|84667
6|54957|79415
6|54958|71773
6|56345|88719
6|56346|78110
6|54959|78072
6|56347|94997
6|56348|126444
6|56349|104494
6|37740|198435
6|37741|78328
6|37742|81025
6|39130|109549
6|37743|81626
6|39131|92306
6|37744|80027
6|37745|97453
6|39132|99022
6|39133|80398
6|37746|93775
6|39134|90587
6|37747|73023
6|39135|71798
6|37748|84959
6|63330|97693
6|39136|75841
6|37749|71605
6|39137|90233
6|63331|74703
6|63332|74481
6|39138|90360
6|63333|81209
6|39139|77934
6|63334|86260
6|63335|100681
6|63336|75557
6|63337|87550
6|63338|88023
6|63339|83273
4|49440|30076395
4|49441|77403676
4|49442|20728243
4|49443|15176288
4|49444|44939032
4|10660|2374146
4|49445|22732697
4|10661|5254786
4|49446|217526534
4|10662|38550958
4|49447|26641980
4|10663|2027436
4|49448|109163224
4|10664|7903231
4|49449|24338340
4|10665|3279109
6|46120|67820
4|10666|14883023
6|46121|109549
4|10667|424242
6|46122|84634
4|10668|17231786
6|46123|111155
6|7760|82357
4|10669|584277
6|7761|85500
6|46124|102613
6|7762|84635
6|46125|121823
6|9150|94839
6|46126|92589
6|7763|86664
6|9151|105458
6|46127|84464
6|7764|78784
6|7765|88842
6|46128|72312
6|9152|91286
6|46129|94033
6|9153|95073
6|7766|84311
6|7767|104884
6|9154|79705
6|9155|110376
6|7768|113686
6|7769|71965
6|9156|69409
6|9157|100579
6|9158|102519
6|9159|84346
6|53110|211113
6|53111|75400
6|53112|80387
6|53113|70108
6|53114|73749
6|47970|75338
6|53115|97782
6|47971|82737
6|53116|81864
6|53117|96534
6|47972|90800
6|53118|107357
6|49360|94377
6|47973|96325
6|47974|94948
6|49361|75690
6|53119|90041
6|47975|86810
6|49362|85938
6|49363|75243
6|47976|85849
6|49364|108548
6|47977|91377
6|49365|108072
6|47978|78107
6|49366|122985
6|47979|81909
6|49367|90543
6|49368|72969
6|49369|91212
4|3810|82807639
4|3811|10077290
4|3812|6236193
4|59670|41466575
4|3813|8033399
4|59671|18581732
4|5200|2834830
4|3814|5173403
4|59672|36393308
4|5201|683943
4|3815|3424697
4|59673|6897546
4|5202|6515051
4|5203|1488165
4|3816|14982025
4|59674|39037646
4|3817|1041360
4|59675|262619145
4|5204|6454941
4|3818|37689932
4|59676|357971457
4|5205|1076734
4|3819|962701
4|59677|8487044
4|5206|11965983
6|54960|85565
6|54961|80248
4|59678|16357213
4|5207|1278954
6|54962|61265
4|59679|16591346
4|5208|11580954
6|54963|90107
6|56350|89632
4|5209|1635360
6|54964|81837
6|56351|80951
6|54965|109845
6|56352|103931
6|56353|105987
6|54966|101708
6|56354|94485
6|54967|97216
6|56355|84470
6|54968|74386
6|54969|104463
6|56356|85278
6|56357|89605
6|56358|116520
6|56359|102614
6|37750|79226
6|37751|89443
6|37752|92932
6|39140|80921
6|37753|104526
6|39141|83763
6|37754|105240
6|39142|96693
6|37755|104249
6|37756|103212
6|39143|89581
6|37757|102349
6|39144|91534
6|37758|91011
6|39145|94628
6|63340|95085
6|39146|71357
6|37759|81255
6|63341|111810
6|39147|94657
6|39148|84038
6|63342|78322
6|63343|89866
6|39149|94680
6|63344|109576
6|63345|89268
6|63346|84657
6|63347|100680
6|63348|94155
6|63349|84623
4|49450|40717195
4|49451|33662885
4|49452|130697563
4|49453|28257634
4|49454|28605410
4|10670|6345308
4|49455|58225577
4|10671|1666844
4|49456|71413722
4|10672|3028804
4|49457|90596779
4|10673|495536
4|49458|36125533
4|10674|5050305
4|49459|45676462
4|10675|1682766
6|46130|89832
4|10676|3854183
6|46131|86336
4|10677|1529711
6|46132|78427
4|10678|13017106
6|46133|76649
6|7770|82542
4|10679|923218
6|46134|87404
6|7771|91542
6|46135|99064
6|7772|66798
6|7773|93041
6|46136|78959
6|9160|89445
6|46137|84385
6|9161|82718
6|7774|66678
6|46138|82847
6|7775|82014
6|9162|78864
6|9163|66145
6|7776|90318
6|46139|77792
6|9164|111327
6|7777|87883
6|9165|95279
6|7778|98070
6|7779|100427
6|9166|88731
6|9167|97674
6|9168|115463
6|9169|108254
6|53120|110560
6|53121|74944
6|53122|90892
6|53123|83368
6|53124|69065
6|53125|74915
6|47980|92917
6|47981|89693
6|53126|97734
6|53127|77895
6|47982|94376
6|53128|89754
6|49370|79051
6|47983|90319
6|47984|95513
6|49371|67193
6|53129|80902
6|47985|85128
6|49372|79270
6|49373|78315
6|47986|89047
6|49374|102308
6|47987|83028
6|49375|88171
6|47988|79710
6|49376|81609
6|47989|90276
6|49377|89311
6|49378|88939
6|49379|95659
4|3820|8107433
4|3821|3398629
4|3822|15133643
4|59680|22852568
4|3823|1192552
4|59681|61327017
4|5210|12450165
4|3824|1568382
4|59682|39421603
4|5211|3187014
4|3825|1836543
4|59683|23384369
4|5212|11534999
4|3826|17759818
4|59684|11458884
4|5213|9401657
4|3827|2287819
4|59685|63372600
4|5214|2991916
4|3828|29071780
4|59686|11777467
4|5215|1429743
6|54970|93103
4|3829|32191284
4|59687|20865256
4|5216|7171699
4|59688|18372845
4|5217|1777005
6|54971|84777
6|54972|74091
4|59689|8567276
4|5218|29232631
6|56360|84363
6|54973|91588
4|5219|12150478
6|56361|113424
6|54974|112190
6|54975|111292
6|56362|80335
6|54976|81164
6|56363|115563
6|56364|73369
6|54977|92934
6|56365|91598
6|54978|91956
6|54979|95224
6|56366|96546
6|56367|96913
6|56368|90108
6|56369|105309
6|37760|86352
6|37761|75296
6|37762|92184
6|37763|76879
6|39150|83098
6|39151|77601
6|37764|79279
6|39152|100774
6|37765|83232
6|37766|93763
6|39153|80475
6|39154|92367
6|37767|89095
6|37768|109028
6|39155|93761
6|39156|80084
6|63350|86804
4|50700|22044058
6|37769|106292
6|63351|100529
4|50701|25092974
6|39157|100349
6|63352|159391
4|50702|48461166
6|39158|100377
6|39159|84565
6|63353|93429
4|50703|46866101
6|63354|93357
4|50704|89185461
6|63355|79019
4|50705|96777993
6|63356|91523
4|50706|72225658
6|63357|92852
4|50707|20066832
6|63358|91795
4|50708|53659964
6|63359|76712
4|50709|54315710
4|49460|29810736
4|49461|73415295
4|49462|100150631
4|49463|21916215
4|49464|19801949
4|10680|5061533
4|49465|52999847
4|10681|1068729
4|49466|73439702
4|10682|3879520
4|49467|109954045
4|10683|96994524
4|49468|53302921
4|10684|1443310
4|49469|35303048
4|10685|1966844
6|46140|97382
4|10686|71423429
6|46141|96611
4|10687|534059
6|46142|100743
4|10688|1265827
6|46143|98221
6|7780|80517
4|10689|1031745
6|7781|83915
6|46144|71112
6|7782|100614
6|46145|80957
6|9170|89743
6|46146|70032
6|7783|85869
6|9171|76832
6|46147|75427
6|7784|81429
6|46148|92475
6|9172|80299
6|7785|89568
6|7786|99006
6|9173|98957
6|46149|87502
6|7787|88136
6|9174|79354
6|9175|98666
6|7788|89990
6|7789|76928
6|9176|79649
6|9177|91101
6|9178|77179
6|9179|82886
6|53130|78876
6|53131|75829
6|53132|84137
6|53133|80341
6|53134|92660
6|47990|108161
6|53135|84259
6|47991|81287
6|53136|68897
6|47992|96639
6|53137|103381
6|47993|91974
6|49380|98614
6|53138|96986
6|49381|171785
6|47994|85559
6|53139|89866
6|47995|71979
6|49382|90718
6|47996|90928
6|49383|90911
6|47997|82349
6|49384|80653
6|47998|77379
6|49385|126475
6|47999|78934
6|49386|65457
6|49387|83268
6|49388|102526
6|49389|84734
4|3830|18153082
4|3831|1912171
4|3832|3078615
4|59690|75446932
4|3833|2007650
4|59691|18942299
4|5220|9770264
4|3834|55275754
4|59692|784892975
4|5221|1372530
4|3835|20295961
4|59693|172795942
4|5222|1243538
4|3836|6945208
4|59694|171834751
4|5223|1057927
4|3837|1332385
4|59695|9455072
4|5224|7828280
4|3838|6859515
4|59696|27942787
4|5225|1903677
6|54980|76699
4|3839|1684153
4|59697|30180465
4|5226|16506697
6|54981|80466
4|59698|19005447
4|5227|922362
6|54982|98270
4|59699|12425309
4|5228|2296030
6|56370|91918
4|5229|9244340
6|54983|95644
6|56371|103961
6|54984|83039
6|54985|86195
6|56372|71016
6|54986|79505
6|56373|79025
6|56374|98381
6|54987|88408
6|56375|100671
6|54988|94382
6|56376|80669
6|54989|67386
6|56377|109386
6|56378|87845
6|56379|82806
6|37770|100993
6|37771|97348
6|37772|81969
6|39160|80190
6|37773|83397
6|37774|91668
6|39161|77271
6|39162|90280
6|37775|80079
6|37776|71593
6|39163|83418
6|37777|104420
6|39164|87725
6|39165|97802
6|37778|97724
6|39166|99448
6|63360|74130
6|37779|79772
4|50710|12637332
6|21800|83546
6|63361|79507
6|39167|98479
4|50711|24012108
6|21801|88021
6|39168|84899
6|63362|115897
4|50712|14280676
6|21802|81530
6|63363|84194
4|50713|23559151
6|39169|86135
6|63364|85095
4|50714|39374438
6|21803|89790
6|63365|90978
4|50715|48048436
6|21804|85379
6|63366|84387
4|50716|32685182
6|21805|81920
6|21806|90204
6|63367|75466
4|50717|42888260
6|63368|76386
4|50718|104237359
6|21807|65139
6|21808|63505
6|63369|77251
4|50719|25502097
4|49470|66653708
6|21809|113186
4|49471|97960869
4|49472|194180552
4|49473|89412340
4|49474|34567698
4|10690|1820206
4|49475|287459528
4|10691|2530546
4|49476|33067831
4|10692|7923037
4|49477|96790151
4|10693|8987552
4|49478|225489667
4|10694|20132231
4|49479|28312257
4|10695|896795
6|46150|69563
4|33500|18434728
4|10696|12706730
6|46151|84582
4|33501|6263936
4|10697|1935378
6|46152|82334
4|33502|7243849
4|10698|3776523
6|46153|87235
6|7790|100123
4|33503|16897613
4|10699|13329331
6|46154|92697
4|33504|22235254
6|7791|89840
6|46155|99082
6|7792|105588
4|33505|8151243
6|7793|88549
6|9180|81377
6|46156|104743
4|33506|64654552
6|9181|98052
6|46157|75151
4|33507|11311680
6|7794|84707
6|46158|74938
4|33508|77157182
6|9182|83952
6|7795|101557
6|9183|84734
6|46159|81699
4|33509|7505425
6|7796|87523
6|7797|81478
6|9184|96245
6|9185|121290
6|7798|87909
6|7799|79687
6|9186|99711
6|9187|72486
6|9188|87413
6|9189|91008
4|14900|2240721
4|14901|2976473
4|14902|4717950
4|14903|2990852
4|14904|7284143
4|14905|699372
4|14906|2529152
4|14907|1366966
4|14908|1398236
6|53140|98161
4|14909|934444
6|53141|83351
6|53142|87753
6|53143|72500
6|53144|91459
6|53145|86549
6|53146|89335
6|53147|69166
6|53148|95348
6|49390|107774
6|49391|98130
6|53149|79018
6|49392|81683
6|49393|78130
6|49394|90379
6|49395|90413
6|49396|70919
6|49397|106150
6|49398|141278
6|49399|75853
4|3840|4107141
4|3841|2350742
4|3842|76717302
4|3843|7933667
4|5230|1020230
4|3844|17337824
4|5231|524655
4|3845|1614053
4|5232|1544268
4|3846|19624428
4|5233|2160495
4|3847|1715463
4|5234|2417273
4|3848|4736058
4|5235|958765
6|54990|114478
4|3849|2115857
4|5236|10430899
6|54991|81210
4|5237|912603
6|54992|97636
4|5238|5184218
6|54993|84057
6|56380|100285
4|5239|1216405
6|54994|84356
6|56381|112840
6|56382|106992
6|54995|95033
6|56383|90673
6|54996|100891
6|56384|71060
6|54997|88477
6|56385|89833
6|54998|80790
6|56386|90558
6|54999|93050
6|56387|92572
6|56388|80080
6|56389|90085
6|37780|107140
6|37781|78834
6|37782|98126
6|37783|80902
6|39170|86887
6|39171|92179
6|37784|86726
6|39172|103638
6|37785|86437
6|39173|83658
6|37786|91740
6|39174|75697
6|37787|95603
6|39175|110009
6|37788|73323
6|63370|77226
4|50720|83849469
6|39176|112313
6|37789|87538
6|21810|96092
6|63371|86957
4|50721|15749684
6|39177|99602
6|39178|92222
6|63372|79985
4|50722|38545060
6|21811|83692
6|21812|86301
6|63373|108736
4|50723|22146531
6|39179|108030
6|21813|71717
6|63374|97173
4|50724|42723604
6|21814|82123
6|63375|98341
4|50725|28057154
6|63376|88435
4|50726|56037370
6|21815|78238
6|63377|113525
4|50727|30667898
6|21816|121163
6|21817|83733
6|63378|89762
4|50728|69901188
6|63379|72537
4|50729|70633228
6|21818|69933
4|49480|34854394
6|21819|94377
4|49481|21464482
4|49482|89243205
4|49483|80835249
4|49484|60621717
4|49485|341292068
4|49486|527777132
4|49487|62769681
4|49488|82124382
4|49489|34846463
6|46160|93422
4|33510|146994157
6|46161|81528
4|33511|15835702
6|46162|82225
4|33512|23557270
6|46163|69011
4|33513|8364631
6|46164|100148
4|33514|34477449
6|46165|115809
4|33515|8137976
6|46166|94256
