ip version|port|bytes
4|46793|14183591
4|48180|20334132
4|46794|15333469
6|17883|43025
6|23028|40491
4|48181|21989920
6|17884|48887
6|23029|42139
4|46795|4127120
4|48182|10019101
4|46796|24151930
6|17885|44201
4|48183|21718793
6|17886|44094
4|46797|15260748
4|48184|24389898
6|17887|45881
4|46798|20122982
4|48185|8586291
6|17888|38875
4|46799|62905331
4|48186|16878864
6|17889|32783
6|43470|35539
4|48187|5404235
6|43471|40550
4|48188|16115743
6|43472|45697
4|48189|11096460
6|43473|51826
6|43474|32698
6|43475|37595
6|43476|33080
6|43477|27286
6|43478|35093
6|43479|45302
4|29580|15657077
4|29581|1427189
4|29582|3443495
4|29583|1887783
4|29584|18872943
4|29585|2735626
4|29586|7961760
4|53780|14890497
6|24870|39158
4|29587|864974
4|53781|35345860
4|29588|3078634
4|53782|41147952
6|24871|48568
6|24872|45616
4|29589|3333519
4|55170|69991992
4|53783|5898143
6|24873|45964
4|55171|80778104
6|26260|47978
4|53784|38784981
6|26261|42957
4|55172|8732880
4|53785|22047405
6|24874|43975
6|26262|40995
4|55173|10842554
4|53786|72312643
6|24875|45593
6|24876|37301
4|55174|27291103
6|26263|33305
4|53787|15335552
6|24877|46167
4|55175|20285572
6|26264|42498
4|53788|23187949
6|26265|39942
4|55176|569468712
4|53789|118709427
6|24878|33602
6|26266|45941
4|55177|8244886
6|24879|29962
6|50460|62327
4|55178|39662123
6|26267|59878
6|50461|53576
6|26268|44886
4|55179|37706521
6|50462|48685
6|26269|51827
6|50463|44689
6|50464|51936
6|50465|33187
6|50466|43175
6|50467|42314
6|50468|53235
4|36570|44388016
6|50469|40739
4|36571|6726204
4|36572|22612809
4|36573|14284168
4|36574|33377897
4|36575|3439236
4|60770|26442428
4|36576|28516125
6|31860|34996
4|60771|12581442
4|36577|9927546
6|31861|43663
4|60772|56940852
4|36578|17264815
6|31862|30694
4|60773|16830634
4|36579|28504062
4|62160|21164644
6|31863|46715
4|60774|18456164
4|62161|12778559
6|33250|31537
6|33251|44375
4|60775|8593596
6|31864|40904
4|62162|13138609
6|33252|46112
4|60776|21280344
6|31865|33755
4|62163|2867237
6|31866|43780
4|60777|278291212
4|62164|24385086
6|33253|31551
6|33254|40980
4|60778|25894477
6|31867|52612
4|62165|8961078
6|31868|38038
4|60779|13001818
4|62166|14744606
6|33255|44056
6|31869|36204
4|17970|12932345
4|62167|4046331
6|33256|35863
4|17971|17946737
4|62168|9193345
6|33257|46533
4|17972|8954363
4|62169|4250238
6|33258|50114
6|33259|34642
4|17973|23275605
4|19360|3442959
4|17974|10215319
4|19361|2643776
4|17975|6612473
4|19362|11519868
4|17976|5455049
4|19363|470067
4|17977|1415317
4|19364|11745505
4|17978|43243908
4|19365|2577320
4|17979|19615796
4|43560|34204180
4|19366|19922122
6|14650|42103
4|43561|34617039
4|19367|655900
4|43562|3095570
6|14651|43564
4|19368|2408436
6|14652|51117
4|43563|56565072
4|19369|550534
6|14653|37670
6|16040|29195
4|43564|18560533
6|16041|51701
4|43565|16195857
6|14654|44094
6|14655|38945
6|16042|41932
4|43566|46429202
6|14656|35188
6|16043|59907
4|43567|27997819
6|16044|42211
6|14657|44965
4|43568|44607140
6|16045|47528
4|43569|19851386
6|14658|41181
6|40240|52079
6|16046|39768
6|14659|46693
6|40241|48204
6|16047|42793
6|16048|47254
6|40242|36505
6|40243|39153
6|16049|33867
6|1880|36039
6|1881|43803
6|40244|39871
6|40245|37651
6|1882|38135
6|3270|31887
6|1883|42925
6|40246|36351
6|1884|39012
6|3271|42559
6|40247|31844
6|40248|42338
6|1885|38517
6|3272|37958
6|40249|42575
6|3273|38556
6|1886|34447
4|26350|50458145
6|3274|35634
6|1887|30087
4|26351|70338081
4|26352|112346643
6|1888|40345
6|57910|36187
6|3275|41650
6|1889|38708
4|26353|33676879
6|57911|34936
6|3276|44595
6|3277|48238
4|26354|77673196
6|57912|43848
6|57913|46047
4|26355|39088176
6|60690|46645
6|3278|38857
6|60691|46213
6|3279|54305
6|57914|47572
4|26356|44863685
4|26357|44032910
6|60692|41732
6|57915|41112
6|57916|47051
4|26358|93875373
6|60693|47714
6|60694|42065
6|57917|44380
4|26359|49488071
6|60695|40412
6|23030|49259
6|57918|45257
6|23031|38693
6|60696|35693
6|57919|38320
6|23032|51052
6|60697|39601
6|23033|38341
6|60698|45160
6|23034|42624
6|60699|45343
6|17890|37666
6|23035|32684
6|17891|46109
6|23036|42340
6|23037|46434
6|17892|46765
4|48190|25314783
6|17893|50305
6|23038|37687
4|48191|40911362
6|17894|43889
6|23039|36466
4|48192|5490254
6|17895|40192
4|48193|18565516
6|17896|52265
4|48194|49528411
6|17897|35676
4|48195|95895817
6|17898|50132
4|48196|9675740
6|17899|47750
6|43480|37006
4|48197|253564477
6|43481|40595
4|48198|18333390
6|43482|46649
4|48199|5303572
6|43483|48763
6|64900|38347
6|64901|44779
6|43484|37826
6|64902|43806
6|43485|44443
6|43486|39090
6|64903|47286
6|43487|44741
6|64904|48706
6|43488|45714
6|64905|37056
6|43489|44575
4|29590|6287192
6|64906|54310
6|64907|41205
4|29591|1638131
6|64908|32068
4|29592|2864078
4|29593|9177120
6|64909|41968
4|29594|4304501
4|29595|6397934
4|29596|16630681
4|53790|73078372
4|29597|1910485
4|53791|38207029
6|24880|51260
4|29598|4718491
4|53792|19290794
6|24881|42459
6|24882|58277
4|29599|25915289
4|55180|218202409
4|53793|33469866
6|26270|60059
4|55181|12224377
4|53794|43411470
6|24883|34833
6|24884|42442
4|55182|23300977
6|26271|37899
4|53795|52427304
6|26272|39841
4|55183|24784612
4|53796|39553428
6|24885|41590
6|26273|43615
4|55184|17662579
4|53797|8958101
6|24886|47512
6|26274|38445
6|24887|38410
4|55185|11615902
4|53798|20264718
6|26275|51332
4|55186|14245859
4|53799|29285767
6|24888|47944
4|55187|14737476
6|26276|34220
6|24889|41009
6|50470|46399
4|55188|167585531
6|26277|42705
6|50471|43931
4|55189|159485198
6|26278|38621
6|50472|37812
6|50473|35983
6|26279|39015
6|50474|39601
6|50475|41187
6|50476|30330
6|50477|44993
6|50478|44207
6|50479|49612
4|36580|271432353
4|36581|5873019
4|36582|7529830
4|36583|4712011
4|36584|57832124
4|36585|4080160
4|60780|60948586
4|36586|100484969
6|31870|43627
4|60781|13816800
4|36587|13400252
4|60782|27711868
6|31871|47114
4|36588|52445000
6|31872|45564
4|60783|8386661
4|36589|3405321
4|62170|38522781
4|60784|10835538
6|31873|47588
4|62171|15511764
6|33260|45771
4|60785|11424742
6|31874|38330
4|62172|215699999
6|33261|37949
6|33262|38251
4|60786|86702243
6|31875|42947
4|62173|17559534
4|60787|12743429
6|31876|49031
4|62174|13759814
6|33263|61025
6|31877|44773
4|60788|14506035
4|62175|17625052
6|33264|39128
6|33265|41328
4|60789|7243271
6|31878|45473
4|62176|130951614
6|31879|34718
4|17980|1908423
4|62177|19813623
6|33266|36636
4|17981|1015758
4|62178|15785445
6|33267|49430
4|17982|19249767
4|62179|5391625
6|33268|36607
4|17983|1116937
4|19370|2796428
6|33269|44766
4|17984|520892896
4|19371|1224815
4|17985|1227346
4|19372|41198146
4|17986|2529639
4|19373|715743
4|17987|3936989
4|19374|11235477
4|17988|3038106
4|19375|885844
4|17989|805765
4|43570|9423566
4|19376|6791815
4|43571|3472360
6|14660|37089
4|19377|50737134
6|14661|41095
4|43572|13625782
4|19378|1945700
6|14662|48605
4|43573|5125945
4|19379|1061030
6|14663|36824
6|16050|41052
4|43574|10552333
6|14664|37063
6|16051|44347
4|43575|20438068
6|16052|42014
4|43576|3289768
6|14665|40433
6|16053|47468
4|43577|30009420
6|14666|49549
6|16054|34559
4|43578|27525288
6|14667|36596
6|16055|51687
4|43579|17399043
6|14668|40806
6|14669|31988
6|40250|39497
6|16056|36684
6|40251|40412
6|16057|49995
6|16058|39567
6|40252|48490
6|16059|39917
6|1890|40432
6|40253|38860
6|1891|37530
6|40254|54056
6|1892|35596
6|40255|36640
6|1893|42115
6|40256|42326
6|3280|39078
6|1894|44101
6|3281|46348
6|40257|48289
6|3282|36117
6|1895|54078
6|40258|51071
6|1896|35374
4|26360|28056032
6|40259|40184
6|3283|35823
6|1897|36051
6|3284|32537
4|26361|65761949
6|1898|40785
6|3285|36012
4|26362|39662101
6|57920|65707
4|26363|33054656
6|1899|40513
6|57921|37315
6|3286|31100
6|57922|43804
4|26364|92120048
6|3287|56743
6|3288|32642
4|26365|50501476
6|57923|55369
6|3289|51917
4|26366|114160137
6|57924|49239
4|26367|18955557
6|57925|39574
6|57926|45363
4|26368|38293332
6|57927|48628
4|26369|28824378
6|57928|45123
6|23040|53164
6|23041|30995
6|57929|40632
6|23042|36791
6|23043|45865
6|23044|36310
6|23045|58983
6|23046|42605
6|23047|37866
6|23048|36028
6|23049|54480
6|43490|38491
6|43491|35611
6|43492|38399
6|64910|41016
6|43493|38180
6|43494|58255
6|64911|41389
6|64912|44686
6|43495|47554
6|64913|35418
6|43496|32007
6|43497|43428
6|64914|47854
6|43498|41691
6|64915|41814
6|64916|31247
6|43499|43220
6|64917|44107
6|64918|41102
6|64919|49822
6|24890|40428
6|24891|39982
4|55190|165548358
6|24892|41808
6|24893|41231
4|55191|15354384
6|26280|46404
4|55192|11259885
6|26281|35455
6|24894|32399
4|55193|13456249
6|26282|37287
6|24895|48418
6|47700|44107
4|55194|15268762
6|26283|30199
6|24896|48415
6|26284|38392
6|47701|45412
4|55195|15317086
6|24897|44038
6|24898|35680
6|47702|36502
4|55196|11434392
6|26285|38280
6|50480|897327
6|26286|50549
4|55197|16875729
6|24899|43636
6|47703|45151
6|50481|27678
6|47704|26133
4|55198|35204451
6|26287|41607
6|26288|37885
6|47705|36628
4|55199|11393530
6|50482|50984
6|50483|33215
6|26289|33039
6|47706|36838
6|50484|44334
6|47707|39674
6|50485|39107
6|47708|41720
6|47709|47730
6|50486|33981
6|50487|34585
6|50488|40010
6|50489|41969
4|36590|10163491
4|36591|6598149
4|36592|142091346
4|36593|6179359
4|36594|60725754
4|36595|157355554
4|60790|45544896
4|36596|22232242
4|59400|11517975
6|31880|38312
4|60791|12146400
4|36597|18758834
4|59401|68939611
4|60792|22204286
6|31881|37274
4|36598|101004538
4|59402|52672351
4|60793|8315990
6|31882|42141
4|36599|8088532
4|62180|13736326
4|59403|49845013
6|31883|35451
6|33270|41069
4|60794|12447739
4|62181|4106600
4|59404|32940898
6|31884|27655
6|33271|42309
4|60795|11145881
4|62182|19866724
4|59405|20411585
6|31885|44378
4|60796|30245739
4|62183|27081717
4|59406|65939646
6|33272|38237
6|33273|46482
6|31886|37556
4|60797|15044434
4|62184|11535775
4|59407|5288083
6|33274|48076
4|60798|26700292
6|31887|45351
4|62185|11561596
4|59408|7984918
6|31888|38931
4|60799|15928276
4|62186|8044137
4|59409|21014384
6|33275|50466
6|33276|53419
6|31889|36871
4|17990|4386575
4|62187|5670509
4|17991|1011675
4|62188|8780862
6|33277|39985
6|33278|46939
4|17992|91847950
4|62189|37094885
4|17993|867960
4|19380|1579392
6|33279|43047
4|17994|9076591
4|19381|5071753
4|17995|940087
4|19382|10129016
4|17996|3665815
4|19383|608764
4|17997|615228
4|19384|3909555
4|17998|4410558
4|19385|965800
4|17999|28985765
4|43580|132960205
4|19386|3954002
4|43581|5501628
6|14670|39234
4|19387|703467
6|14671|48741
4|43582|17797352
4|19388|4272829
4|43583|56415133
6|14672|44856
4|19389|443807
6|14673|40531
6|16060|43001
4|43584|10899130
6|14674|37067
6|16061|47586
4|43585|16537780
6|16062|40503
4|43586|8907095
6|14675|39669
6|14676|47105
6|16063|40917
4|43587|6254832
6|14677|54102
6|16064|43466
4|43588|13954316
6|14678|33155
6|16065|37393
4|43589|13322294
6|16066|36786
6|14679|56025
6|40260|36499
6|16067|42143
6|40261|45735
6|16068|48309
6|40262|42965
6|16069|38026
6|40263|36487
6|40264|30910
6|40265|39270
6|3290|37884
6|40266|39554
6|40267|43068
6|3291|46521
6|3292|40533
6|40268|47853
6|40269|40853
6|3293|32679
4|26370|34905159
4|26371|58852740
6|3294|24883
4|26372|35275495
6|57930|46345
6|3295|40064
6|3296|33665
4|26373|52982273
6|57931|37665
6|3297|34560
4|26374|57572104
6|57932|39181
6|3298|41690
4|26375|60235613
6|57933|36536
6|57934|35656
4|26376|26925654
6|3299|40011
4|26377|62255304
6|57935|43506
4|26378|23146520
6|57936|40485
4|26379|19972416
6|57937|43266
6|57938|38230
6|23050|48455
4|10400|1307951
6|23051|48562
4|10401|2828090
6|57939|42637
6|23052|52532
4|10402|4430795
6|23053|47329
4|10403|8957955
6|23054|41665
4|10404|32475270
6|23055|36020
4|10405|858380
6|23056|39686
4|10406|4963259
6|23057|45179
4|10407|1584411
6|23058|38377
4|10408|13683516
6|7500|29902
6|23059|35694
4|10409|3876138
6|7501|47453
6|7502|41945
6|7503|50534
6|7504|29226
6|7505|37972
6|7506|40795
6|7507|36798
6|64920|37012
6|7508|53289
6|7509|43087
6|64921|44309
6|64922|39455
6|64923|38696
6|64924|35996
6|64925|33302
6|64926|40156
6|64927|44793
6|64928|37678
6|64929|37950
6|26290|34527
6|26291|36389
6|26292|48505
6|47710|33932
6|26293|37835
6|26294|55455
6|47711|46960
6|26295|47922
6|47712|43260
6|50490|35365
6|26296|44689
6|49100|52275
6|47713|33729
6|26297|38002
6|47714|37180
6|49101|45524
6|50491|47977
6|26298|40423
6|49102|41522
6|50492|41182
6|47715|35389
6|49103|44264
6|50493|40853
6|26299|53715
6|47716|51144
6|49104|45559
6|47717|28547
6|50494|36786
6|49105|35860
6|50495|34203
6|47718|43131
6|49106|49873
6|50496|48706
6|47719|41264
6|49107|41965
6|50497|40316
6|50498|35877
6|49108|37278
6|49109|40218
6|50499|36174
4|59410|17964937
6|31890|54406
4|59411|34979624
6|31891|35874
4|59412|52450808
6|31892|47904
4|62190|52882124
4|59413|11569770
6|31893|41383
4|62191|19219127
4|59414|16350056
6|33280|44780
6|33281|42109
6|31894|44990
4|62192|17764844
4|59415|7350366
6|33282|58970
6|31895|47656
4|62193|41891301
4|59416|56131131
6|31896|37100
6|33283|45942
6|54700|45924
4|62194|7702469
4|59417|12996427
6|31897|44117
6|54701|32163
4|62195|4921493
4|59418|79555843
6|33284|39480
6|54702|42611
6|33285|38364
6|31898|49963
4|62196|13916768
4|59419|12149343
6|31899|39561
6|54703|43638
4|62197|12759262
6|33286|56340
6|54704|39348
4|62198|10591604
6|33287|46900
6|54705|40540
4|62199|32171066
6|33288|40068
6|54706|37861
4|19390|6841738
6|33289|41068
6|54707|41492
4|19391|1102106
6|54708|44529
4|19392|12509727
6|54709|44099
4|19393|1518832
4|19394|6881044
4|19395|700988
4|43590|22668589
4|19396|6751837
4|43591|5547139
6|14680|52676
4|19397|732276
4|43592|23279794
6|14681|31479
4|19398|13358442
4|43593|9757019
6|14682|36302
4|19399|967177
6|16070|33821
6|14683|45763
4|43594|41640364
6|14684|43932
6|16071|38678
4|43595|18499579
6|14685|43323
6|16072|37438
4|43596|76123179
6|16073|50975
4|43597|11744822
6|14686|36235
6|16074|26340
4|43598|15851224
6|14687|43465
6|16075|39402
4|43599|103698842
6|14688|38018
6|16076|40468
6|14689|44153
6|40270|40138
6|16077|40877
6|40271|44434
6|16078|39745
6|40272|30006
6|16079|37645
6|40273|43764
6|40274|52651
6|40275|35695
6|40276|41442
6|40277|31927
6|40278|34864
4|26380|25784532
6|40279|48976
4|26381|25324188
4|26382|159079757
6|57940|44676
4|26383|113626869
6|57941|30823
4|26384|39132947
6|57942|45585
4|26385|25982476
6|57943|35724
4|26386|31209748
6|57944|49268
4|26387|22692672
6|57945|40041
6|57946|45702
4|26388|43855063
6|57947|31850
4|26389|31730646
6|23060|47140
4|10410|11214497
6|57948|34468
6|23061|41166
4|10411|1018356
6|57949|54445
6|23062|46891
4|10412|14435250
6|23063|46751
4|10413|3230241
6|23064|46147
4|10414|3091535
6|23065|40337
4|10415|3757874
6|23066|39975
4|10416|16481830
6|23067|42174
4|10417|1623304
6|23068|34869
4|10418|2050183
6|7510|49210
6|23069|35562
4|10419|93405293
6|7511|36788
6|7512|40298
6|7513|35409
6|7514|48132
6|7515|49892
6|7516|36940
6|7517|53515
6|64930|36670
6|7518|34955
6|64931|44685
6|7519|40317
6|64932|41861
6|64933|34057
6|64934|44423
6|64935|33558
6|64936|34251
6|64937|55756
6|64938|37267
6|64939|47562
6|47720|45088
6|47721|42803
6|47722|47755
6|49110|42492
6|47723|39559
6|49111|45605
6|47724|34494
6|49112|43189
6|47725|37473
6|49113|41954
6|47726|46479
6|49114|53125
6|47727|46312
6|47728|52661
6|49115|32356
6|49116|34824
6|47729|49110
6|49117|39833
6|49118|39512
6|49119|45431
4|59420|19118984
4|59421|12277910
4|59422|11249761
4|59423|6828493
4|59424|9125572
6|33290|37219
4|59425|9455362
6|33291|41057
6|33292|38875
4|59426|24262382
6|33293|33901
6|54710|56392
4|59427|30611109
6|54711|31858
4|59428|28831538
6|33294|46736
6|54712|34960
4|59429|18449890
6|33295|41863
6|56100|41607
6|54713|35711
6|33296|33356
6|56101|42104
6|33297|43787
6|54714|29703
6|56102|39441
6|54715|51248
6|33298|43736
6|54716|32895
6|33299|33529
6|56103|44327
6|56104|47700
6|54717|51094
6|54718|54249
6|56105|47059
6|54719|46832
6|56106|47659
6|56107|43057
6|56108|45422
6|56109|50719
6|14690|38576
6|14691|42222
6|14692|40161
6|16080|38883
6|14693|39523
6|14694|36103
6|16081|45080
6|16082|36409
6|14695|39531
6|37500|47906
6|14696|39861
6|16083|41072
6|16084|51851
6|14697|49052
6|37501|37858
6|37502|45033
6|16085|46044
6|14698|37206
6|40280|42476
6|37503|35240
6|14699|24626
6|16086|39483
6|40281|41617
6|16087|47771
6|37504|41109
6|16088|41417
6|40282|41672
6|37505|44742
4|6800|17537028
6|16089|50515
6|40283|50825
6|37506|48150
4|6801|1197387
6|37507|40140
6|40284|37376
4|6802|13484307
6|40285|38216
6|37508|35576
4|6803|10345203
6|37509|38828
6|40286|39452
4|6804|2844465
6|40287|37095
4|6805|735335
6|40288|35934
4|6806|4280415
4|26390|45055577
6|40289|31377
4|6807|936921
4|26391|92695650
4|6808|1620924
6|57950|43949
4|26392|54395070
4|6809|1803252
4|26393|27340448
6|57951|34499
6|57952|35733
4|26394|66512154
4|26395|42077685
6|57953|50333
6|57954|47177
4|26396|37039252
4|49200|205615649
4|26397|69258136
4|49201|20815450
6|57955|34994
6|57956|33638
4|26398|27734336
4|49202|28191667
4|26399|32360931
4|49203|34183342
6|57957|33545
6|57958|40985
6|23070|34186
4|49204|145258779
4|10420|10758700
4|49205|35045441
6|23071|46912
4|10421|6462494
6|57959|42791
4|49206|139120800
6|23072|42017
4|10422|2954111
6|23073|34962
4|49207|90182175
4|10423|1665880
6|23074|36030
4|49208|39568375
4|10424|4984574
6|23075|34899
4|49209|374269225
4|10425|2255934
6|23076|36191
4|10426|14142888
6|23077|40444
4|10427|1897694
6|23078|60818
4|10428|12920722
6|23079|53240
6|7520|39757
4|10429|3224945
6|7521|42088
6|7522|38822
6|7523|44814
6|7524|44176
6|7525|41426
6|7526|51190
6|7527|47183
6|64940|46377
6|7528|43123
6|7529|39402
6|64941|47932
6|64942|30779
6|64943|39266
6|64944|35865
6|64945|38197
6|64946|43287
6|64947|36788
6|64948|47118
6|64949|55153
6|47730|32256
6|47731|34515
6|47732|38520
6|47733|40606
6|49120|41048
6|49121|39843
6|47734|37018
6|47735|47125
6|49122|44627
6|49123|36050
6|47736|37320
6|49124|48753
6|47737|35674
6|47738|41052
6|49125|43685
6|49126|44344
6|47739|33243
6|49127|49370
6|49128|41774
6|49129|50726
4|59430|18836839
4|59431|8636301
4|59432|30305511
4|59433|10568874
4|59434|24198582
4|59435|4519427
4|59436|5815737
6|54720|45309
4|59437|16651896
6|54721|39803
4|59438|20410373
6|54722|44334
4|59439|26882933
6|56110|38558
6|54723|44856
6|56111|43422
6|54724|43507
6|56112|46401
6|54725|33483
6|56113|43401
6|54726|35961
6|56114|39013
6|54727|41378
6|56115|42802
6|54728|44237
6|54729|44725
6|56116|40480
6|56117|42785
6|56118|44295
6|56119|49501
6|16090|48352
6|16091|40144
6|16092|55806
6|16093|48454
6|37510|41888
6|16094|38980
6|37511|36320
6|37512|52203
6|16095|39708
6|37513|50207
6|16096|38820
6|40290|41242
6|40291|37468
6|16097|42259
6|37514|26982
6|40292|39791
6|16098|38738
6|37515|49533
4|6810|8279070
6|40293|45520
6|16099|35112
6|37516|41722
4|6811|6036123
6|40294|35805
6|37517|32078
4|6812|2216716
6|40295|35168
6|37518|38312
4|6813|1963834
6|40296|29031
6|37519|41373
6|63100|43132
4|6814|2906569
6|40297|41695
6|63101|37534
4|6815|1140455
6|40298|46465
6|63102|35381
4|6816|7010410
6|40299|39300
6|63103|43476
4|6817|5505364
6|63104|38143
4|6818|2925252
6|57960|36600
6|63105|31890
4|6819|573473
6|57961|47078
6|63106|33493
6|63107|41593
6|57962|37118
6|57963|36459
6|63108|50718
6|57964|54199
6|63109|35935
4|49210|34600039
4|49211|11832857
6|57965|55256
6|57966|37494
4|49212|39593785
6|57967|39849
4|49213|33823081
4|49214|84191714
6|23080|36064
4|10430|5362149
6|57968|42588
6|23081|51873
6|57969|41046
4|49215|111821748
4|10431|2682082
6|23082|51544
4|49216|26900009
4|10432|713754
4|49217|79882977
6|23083|48917
4|10433|9587933
4|49218|39853175
6|23084|38637
4|10434|1270295
4|49219|23882839
6|23085|48112
4|10435|1262774
6|23086|42448
4|10436|2348591
6|23087|44693
4|10437|824621
6|23088|47045
4|10438|13993449
6|7530|54473
6|23089|44821
4|10439|949769
6|7531|45609
6|7532|40210
6|7533|50608
6|7534|34679
6|7535|34549
6|7536|38934
6|7537|38607
6|7538|31161
6|64950|35412
6|7539|46048
6|64951|37056
6|64952|45211
6|64953|49572
6|64954|44095
6|64955|33032
6|64956|49219
6|64957|44747
6|64958|35785
6|64959|37054
6|47740|38227
6|47741|36950
6|47742|39468
6|49130|46335
6|47743|47765
6|49131|49010
6|47744|44078
6|47745|41457
6|49132|47768
6|47746|65257
6|49133|35325
6|49134|39764
6|47747|36035
6|47748|33435
6|49135|41709
6|49136|34117
6|47749|53519
6|49137|43644
6|49138|42281
6|49139|57529
4|59440|89765726
4|59441|11693512
4|59442|16809342
4|59443|4907791
4|59444|136144944
4|59445|15905649
4|59446|15758171
6|54730|40919
4|59447|149945025
6|54731|39461
4|59448|62788586
6|54732|42984
4|59449|18516703
6|56120|50731
6|54733|48617
6|56121|35899
6|54734|37426
6|54735|47895
6|56122|38922
6|56123|58535
6|54736|44947
6|54737|41869
6|56124|40059
6|56125|38994
6|54738|36480
6|56126|47246
6|54739|46083
6|56127|44000
6|56128|37027
6|56129|45333
6|37520|41193
6|37521|46590
6|37522|45296
6|37523|46521
6|37524|35622
6|37525|44816
4|6820|30406203
6|37526|29794
4|6821|1689152
6|37527|42818
4|6822|25690290
6|37528|39166
4|6823|2547349
6|37529|46320
6|63110|40989
4|6824|8615263
6|63111|49750
4|6825|1148018
6|63112|56886
4|6826|15928758
6|63113|49764
4|6827|1566803
6|63114|42533
4|6828|25926045
6|63115|47155
6|57970|42545
4|6829|942530
6|57971|32919
6|63116|43138
6|57972|51385
6|63117|50688
6|63118|39677
6|57973|43935
6|57974|45306
4|49220|46795959
6|63119|43195
6|57975|43359
4|49221|135554825
4|49222|67262044
6|57976|49740
6|57977|39327
4|49223|19640331
4|49224|240348611
6|23090|36089
4|10440|5861027
6|57978|33340
6|23091|47484
4|49225|278065104
4|10441|2587394
6|57979|10661407
6|23092|46253
4|49226|97840654
4|10442|4204738
6|23093|41244
4|49227|270020126
4|10443|3688190
4|49228|115306936
6|23094|38634
4|10444|4846777
4|49229|142923152
6|23095|48075
4|10445|8820126
6|23096|39555
4|10446|1738249
6|23097|39847
4|10447|1389202
6|23098|41183
4|10448|13271488
6|7540|43423
6|23099|53354
4|10449|415606
6|7541|31650
6|7542|50387
