ip version|port|bytes
6|33276|1073354
4|17991|4417243
4|62188|22308566
6|33277|56390
4|17992|10591730
4|62189|14080569
6|33278|150288
4|17993|6356331
4|19380|8134221
6|33279|8522037
4|17994|5187798
4|19381|127306496
4|17995|7718572
4|19382|9184921
4|17996|12067406
4|19383|26245488
4|17997|7851915
4|19384|7174166
4|17998|11681788
4|19385|5097999
4|17999|8425855
4|43580|11546092
4|19386|5852449
6|14670|37440
4|43581|9738315
4|19387|4750181
6|14671|32175
4|43582|16399056
4|19388|8821145
6|14672|194199
4|43583|10560012
4|19389|9114338
6|16060|4915189
6|14673|32743
4|43584|12163065
6|14674|92912
6|16061|35362
4|43585|11654174
6|16062|2007849
6|14675|35501
4|43586|25648184
6|14676|29084
6|16063|39170
4|43587|10965939
6|16064|30027
6|14677|24395
4|43588|11238101
6|14678|38155
6|16065|32270
4|43589|10655653
6|16066|37645
6|14679|31241
6|40260|78569
6|16067|33383
6|40261|90508
6|16068|1392298
6|40262|1243456
6|16069|38912
6|40263|70404
6|40264|85165
6|40265|60328
6|40266|89573
6|3290|467301
6|3291|33022
6|40267|70338
6|40268|108239
6|3292|137671
6|3293|29506
4|26370|35125764
6|40269|78821
6|3294|39998
4|26371|23633523
6|3295|68871
4|26372|36727038
6|57930|758634
6|3296|156579
4|26373|17121831
6|57931|658061
6|3297|40403
4|26374|48177687
6|57932|7211367
6|3298|31000
4|26375|52124154
6|57933|182773
6|3299|27107
4|26376|63100658
6|57934|163579
4|26377|24946533
6|57935|678284
4|26378|22676140
6|57936|306416
4|26379|40442728
6|57937|745076
6|23050|58382
4|10400|14104078
6|57938|196860
6|23051|109443
4|10401|21811474
6|57939|160243
6|23052|49156
4|10402|12347217
6|23053|28929
4|10403|9047919
6|23054|34906
4|10404|21092434
6|23055|39189
4|10405|7673104
6|23056|3260186
4|10406|18728394
6|23057|38143
4|10407|6645289
6|23058|25893
4|10408|8805191
6|7500|35416
6|23059|38240
4|10409|13227414
6|7501|35034
6|7502|109117
6|7503|59522
6|7504|34146
6|7505|28423
6|7506|32794
6|7507|30115
6|7508|82078
6|64920|254971
6|7509|27630
6|64921|386810
6|64922|92707
6|64923|2850354
6|64924|900456
6|64925|258108
6|64926|165317
6|64927|104868
6|64928|392177
6|64929|113867
6|26290|634179
6|26291|34322
6|26292|34889
6|26293|35417
6|47710|77010
6|26294|24258
6|47711|66562
6|26295|42899
6|47712|1228971
6|26296|41540
6|49100|33009505
6|50490|808172
6|47713|145236
6|26297|39820
6|49101|92438
6|50491|1400943
6|47714|2617272
6|26298|30156
6|49102|68404
6|50492|1807710
6|47715|2988516
6|26299|60978
6|49103|60102
6|50493|1199859
6|47716|135398
6|49104|10296019
6|50494|1111201
6|47717|75722
6|49105|112282
6|50495|2047564
6|47718|102568
6|49106|86258
6|50496|1829179
6|47719|61790
6|49107|81231
6|50497|1402737
6|49108|58218
6|50498|2527081
6|49109|67301
6|50499|1564576
4|59410|23332627
6|31890|39982
4|59411|12887989
6|31891|40688
4|59412|18427516
6|31892|28318
4|62190|13398987
4|59413|14556041
6|33280|1028423
6|31893|37302
4|62191|31299989
4|59414|32309522
6|31894|40735
4|62192|38655994
4|59415|11483521
6|33281|63817
6|31895|48452
4|62193|9667956
4|59416|20539968
6|33282|77997
6|31896|42957
6|54700|788162
4|62194|15128379
4|59417|27681602
6|33283|84434
6|31897|27310
6|54701|305230
4|62195|10381409
4|59418|17382223
6|33284|52152
6|31898|3615192
6|54702|236108
4|62196|22569800
4|59419|18410005
6|33285|55043
6|31899|39930
6|54703|394572
4|62197|12909304
6|33286|1432954
6|54704|453160
4|62198|11150043
6|33287|62050
6|54705|434850
4|62199|14471610
6|33288|340627
6|54706|335983
4|19390|12817392
6|33289|78827
6|54707|314722
4|19391|8078924
6|54708|169261
4|19392|4912221
6|54709|512018
4|19393|8183869
4|19394|7803154
4|19395|5957537
4|43590|12201898
4|19396|14141973
6|14680|36981
4|43591|17422335
4|19397|13742288
6|14681|41818
4|43592|19953019
4|19398|6431265
6|14682|17132700
4|43593|59875402
4|19399|6614124
6|14683|63565
6|16070|31717
4|43594|22115345
6|14684|28040
6|16071|33737
4|43595|13152154
6|16072|30096
6|14685|44781
4|43596|11471157
6|14686|31559
6|16073|32695
4|43597|17222062
6|14687|42876
6|16074|30426
4|43598|15791360
6|16075|37329
6|14688|33396
4|43599|9971012
6|14689|28726
6|16076|7825147
6|40270|73165
6|16077|34275
6|40271|68794
6|16078|36394
6|40272|417642
6|40273|88640
6|16079|33471
6|40274|154991
6|40275|59674
6|40276|59368
6|40277|55718
6|40278|3502544
4|26380|48454304
6|40279|70870
4|26381|37718939
4|26382|27036653
6|57940|691336
4|26383|51411757
6|57941|355936
4|26384|30499828
6|57942|2176556
4|26385|26310488
6|57943|565254
4|26386|25348644
6|57944|585182
4|26387|65557647
6|57945|291821
4|26388|76214593
6|57946|109022
4|26389|42676012
6|57947|320032
6|23060|29608
4|10410|8181191
6|57948|194199
6|23061|40086
4|10411|8958850
6|57949|423511
6|23062|27746
4|10412|15889856
6|23063|38159
4|10413|8223695
6|23064|42229
4|10414|12416973
6|23065|38396
4|10415|6204854
6|23066|6968779
4|10416|6282410
6|23067|75197
4|10417|6467365
6|23068|37720
4|10418|7630356
6|23069|29084
6|7510|35445
4|10419|7856481
6|7511|20565
6|7512|30206
6|7513|32075
6|7514|92515
6|7515|44999
6|7516|24876
6|7517|30172
6|7518|27807
6|64930|462137
6|7519|38619
6|64931|197527
6|64932|189778
6|64933|406619
6|64934|812770
6|64935|97517
6|64936|196402
6|64937|198991
6|64938|413792
6|64939|265745
6|47720|214214
6|47721|116875
6|47722|75058
6|49110|519703
6|47723|85988
6|49111|66887
6|47724|71303
6|49112|1374624
6|47725|98505
6|49113|59813
6|47726|61262
6|49114|80239
6|47727|63712
6|49115|58098
6|47728|59666
6|49116|7178755
6|47729|118297
6|49117|72074
6|49118|8342408
6|49119|73392
4|59420|20522673
4|59421|13173847
4|59422|17350732
4|59423|34111439
4|59424|19409004
6|33290|380082
4|59425|13264739
6|33291|114312
6|33292|2961014
4|59426|16089396
6|54710|454962
6|33293|188851
4|59427|12644459
6|54711|595564
4|59428|19891129
6|33294|60609
6|54712|640144
4|59429|10469241
6|33295|70711
6|33296|171127
6|56100|1148555
6|54713|440024
6|56101|1014594
6|54714|17144139
6|33297|54863
6|33298|431841
6|56102|2039973
6|54715|405969
6|56103|349943
6|54716|8053848
6|33299|58670
6|56104|425849
6|54717|373528
6|56105|633280
6|54718|348743
6|56106|331730
6|54719|180607
6|56107|133977
6|56108|2366551
6|56109|656861
6|14690|3721088
6|14691|33863
6|14692|6763616
6|14693|36030
6|16080|35775
6|16081|34128
6|14694|127873
6|14695|33383
6|16082|880908
6|16083|26044
6|14696|31429
6|37500|66717
6|14697|31228
6|16084|31916
6|37501|64871
6|16085|31651
6|37502|55873
6|14698|234726
6|14699|43084
6|16086|47099
6|40280|91430
6|37503|57253
6|16087|32646
6|40281|68193
6|37504|95253
6|16088|16125822
6|37505|70398
6|40282|1638208
4|6800|15680275
6|16089|39053
6|40283|79306
6|37506|55905
4|6801|5548251
6|40284|289840
6|37507|70483
4|6802|18543489
6|40285|114185
6|37508|64508
4|6803|5354079
6|40286|3104275
6|37509|76538
4|6804|6125254
6|40287|59175
4|6805|4044270
6|40288|3493504
4|6806|8293291
6|40289|85589
4|26390|29194722
4|6807|5362792
4|26391|49638868
4|6808|11244997
4|26392|21531752
6|57950|297982
4|6809|6612710
4|26393|18909368
6|57951|147868
4|26394|240771052
6|57952|210249
4|26395|54320667
6|57953|205006
4|26396|38377471
4|49200|37705149
6|57954|808718
4|26397|100254028
4|49201|38178584
6|57955|258991
4|26398|28802912
4|49202|164700780
6|57956|215337
4|26399|25185442
4|49203|64753783
6|57957|300089
6|23070|33612
6|57958|266661
4|49204|72932913
4|10420|6438910
6|23071|27654
4|49205|81864218
4|10421|7481654
6|57959|556566
6|23072|2151071
4|49206|66875796
4|10422|6957632
4|49207|34474421
6|23073|34846
4|10423|8035807
6|23074|26540
4|49208|40834939
4|10424|13703567
6|23075|70106
4|49209|37802942
4|10425|11992491
6|23076|102356
4|10426|7276545
6|23077|47916
4|10427|8501678
6|23078|39821
4|10428|11479291
6|7520|38668
6|23079|39897
4|10429|67832126
6|7521|31726
6|7522|31567
6|7523|28986
6|7524|38963
6|7525|40008
6|7526|39527
6|7527|32659
6|7528|29009
6|64940|554512
6|7529|33063
6|64941|200181
6|64942|13187665
6|64943|891367
6|64944|371774
6|64945|138379
6|64946|330594
6|64947|323466
6|64948|200254
6|64949|92804
6|47730|13690086
6|47731|64832
6|47732|56108
6|49120|854712
6|47733|68989
6|49121|90237
6|47734|3798718
6|49122|65769
6|47735|73589
6|49123|81331
6|47736|110813
6|49124|62896
6|47737|80871
6|49125|80934
6|47738|84660
6|49126|56916
6|47739|65849
6|49127|83698
6|49128|76636
6|49129|81902
4|59430|13309338
4|59431|21977275
4|59432|17600920
4|59433|17264897
4|59434|16396388
4|59435|21047547
4|59436|30012549
6|54720|275407
4|59437|11689859
6|54721|249481
4|59438|187426467
6|54722|446454
4|59439|46486491
6|56110|1149724
6|54723|260497
6|56111|2533143
6|54724|378733
6|56112|379331
6|54725|290042
6|56113|246612
6|54726|260565
6|56114|1825220
6|54727|538215
6|56115|778563
6|54728|12570894
6|56116|863844
6|54729|257492
6|56117|659270
6|56118|578813
6|56119|612734
6|16090|12270283
6|16091|125745
6|16092|39832
6|16093|45432
6|37510|85892
6|16094|31190
6|37511|70816
6|16095|38890
6|37512|11559264
6|16096|64650
6|40290|460367
6|37513|61835
6|16097|32432
6|40291|76670
6|37514|2361707
6|16098|49822
6|40292|13661806
6|37515|74154
4|6810|23132360
6|16099|34911
6|40293|92917
6|37516|68996
4|6811|6889858
6|40294|69687
6|37517|75356
4|6812|8357538
6|40295|91065
6|37518|105671
4|6813|6589249
6|40296|636588
6|37519|62626
6|63100|8115232
4|6814|9165721
6|63101|171227
6|40297|84269
4|6815|9727869
6|40298|91424
6|63102|295096
4|6816|19981372
6|40299|65613
6|63103|161671
4|6817|5910346
6|63104|725218
4|6818|10807013
6|63105|78804
6|57960|530545
4|6819|8995893
6|57961|207522
6|63106|187402
6|57962|181360
6|63107|164523
6|57963|151364
6|63108|12384308
6|63109|129158
4|49210|32638851
6|57964|1369786
4|49211|58428077
6|57965|435309
4|49212|36122669
6|57966|640613
4|49213|60562793
6|57967|645626
6|23080|39825
4|49214|86469265
4|10430|6356002
6|57968|408649
6|23081|33489
4|49215|44356529
4|10431|8029431
6|57969|127945
6|23082|35563
4|49216|38106222
4|10432|12407696
6|23083|37685
4|49217|39778599
4|10433|38271645
6|23084|40533
4|49218|51780602
4|10434|15896758
6|23085|39870
4|49219|478977311
4|10435|5740111
6|23086|2160138
4|10436|15156826
6|23087|36285
4|10437|5346679
6|23088|13495383
4|10438|15483745
6|23089|46650
6|7530|31423
4|10439|12733998
6|7531|35824
6|7532|41361
6|7533|28659
6|7534|33246
6|7535|40688
6|7536|31772
6|7537|29295
6|7538|49886
6|64950|165272
6|7539|28976
6|64951|306718
6|64952|993633
6|64953|169263
6|64954|744199
6|64955|101176
6|64956|10895641
6|64957|295988
6|64958|612889
6|64959|184666
6|47740|461275
6|47741|68039
6|47742|88025
6|49130|64724
6|47743|65867
6|49131|77345
6|47744|189783
6|49132|95159
6|47745|70114
6|49133|295445
6|47746|15872605
6|49134|71002
6|47747|108311
6|49135|58335
6|47748|153185
6|49136|232014
6|47749|58568
6|49137|80947
6|49138|391224
6|49139|92371
4|59440|38921479
4|59441|147748884
4|59442|19785644
4|59443|18837359
4|59444|24063413
4|59445|59271401
4|59446|43863893
6|54730|1272043
4|59447|23960268
6|54731|1380250
4|59448|15857648
6|54732|3819402
4|59449|40696761
6|56120|436205
6|54733|525374
6|56121|458574
6|54734|226915
6|56122|229949
6|54735|177303
6|56123|11669849
6|54736|11958147
6|56124|1483598
6|54737|325888
6|56125|633820
6|54738|2945914
6|56126|5607180
6|54739|430618
6|56127|731637
6|56128|5519025
6|56129|1468709
6|37520|57217
6|37521|77786
6|37522|593718
6|37523|62699
6|37524|57882
6|37525|126318
4|6820|10610511
6|37526|61360
4|6821|3253024
6|37527|95574
4|6822|7018117
6|37528|160436
4|6823|5099659
6|37529|61800
6|63110|74123
4|6824|7410187
6|63111|418489
4|6825|14687227
6|63112|255251
4|6826|11372097
6|63113|171051
4|6827|9078989
6|63114|111500
4|6828|9072155
6|57970|146601
6|63115|974768
4|6829|6859461
6|57971|286789
6|63116|99444
6|57972|9173146
6|63117|489064
6|57973|423600
6|63118|445016
4|49220|49555057
6|57974|229592
6|63119|87879
4|49221|71116111
6|57975|537113
4|49222|72585881
6|57976|618735
4|49223|83332877
6|57977|193200
6|23090|60008
4|49224|95897648
4|10440|8232139
6|57978|4263480
6|23091|36799
4|49225|75215426
4|10441|12909739
6|57979|1104725
6|23092|78608
4|49226|102184075
