ip version|port|bytes
6|1876|52902
6|3263|50755
4|26340|21180060
6|40239|73314
4|65392|12386705
6|1877|91445
6|3264|52271
4|26341|37667889
4|65393|14801908
6|3265|57757
6|1878|82433
4|26342|73262155
6|57900|419211
4|65394|19426065
6|3266|59493
4|26343|14935834
6|1879|103138
6|57901|929331
4|65395|18142222
4|26344|22130831
6|57902|632146
6|3267|51825
4|65396|12367397
6|3268|117374
4|26345|18221409
4|8290|6882537
6|60680|164675
6|57903|187031
4|65397|24201084
6|3269|55341
4|26346|17354043
4|8291|9748248
6|60681|148652
6|57904|343841
4|65398|12080634
4|26347|58324722
4|8292|4645830
6|60682|338472
6|57905|161481
4|65399|8709885
4|26348|16137938
4|8293|3756513
6|60683|237457
6|57906|407305
4|26349|20000402
4|8294|8052943
6|60684|448669
6|57907|755092
4|8295|3875925
6|23020|48802
6|60685|227557
6|57908|695883
6|23021|78020
4|8296|8643439
6|60686|269450
6|57909|119416
6|23022|7439924
4|8297|3558802
6|60687|266358
6|23023|48812
4|8298|6941823
6|60688|371571
6|23024|53848
4|46790|27164976
4|8299|7363118
6|60689|354536
6|23025|71631
6|17880|46713
4|46791|9053916
6|23026|50647
6|17881|55947
4|46792|17243814
4|46793|19469120
6|17882|51700
6|23027|39735
4|48180|9380806
6|23028|55832
6|17883|49699
4|46794|21349549
4|48181|17433754
6|17884|57588
6|23029|53739
4|46795|8275317
4|48182|83189772
6|17885|46122
4|46796|15724382
4|48183|21270035
6|17886|610263
4|46797|8743256
4|48184|12892882
6|17887|72705
4|46798|18281053
4|48185|8593425
6|17888|43331
4|46799|13005846
4|48186|17530236
6|43470|171545
6|17889|61237
4|48187|7770260
6|43471|70124
4|48188|13714705
6|43472|87843
4|48189|12634384
6|43473|87137
6|43474|1219278
6|43475|97616
6|43476|70536
6|43477|682667
6|43478|82559
6|43479|79663
4|29580|9563783
4|29581|6261841
4|29582|6660456
4|29583|5374360
4|29584|10551361
4|29585|7856063
4|29586|4173202
4|53780|35934555
6|24870|52620
4|29587|6462640
4|53781|14956061
4|29588|8259824
4|53782|20163817
6|24871|46402
6|24872|36413
4|29589|11665208
4|55170|1637308480
4|53783|125491446
6|26260|62823
6|24873|63596
4|55171|28924687
4|53784|46630627
6|26261|52244
6|24874|231227
4|55172|21837841
4|53785|23734634
6|26262|984493
6|24875|59196
4|55173|16630788
4|53786|21122452
6|26263|47230
6|24876|38327
4|55174|19499589
4|53787|32920848
6|26264|51058
6|24877|76619
4|55175|12239680
4|53788|49681326
6|24878|44599
6|26265|54196
4|55176|15007594
4|53789|22473244
6|26266|42422
6|24879|94343
4|55177|15827798
6|50460|2306570
6|26267|57804
4|55178|13160860
6|50461|2119457
6|26268|260105
4|55179|28339494
6|50462|1300274
6|26269|55905
6|50463|1068216
6|50464|1409839
6|50465|707084
6|50466|1901369
6|50467|4448730
6|50468|2091149
4|36570|22863596
6|50469|1184636
4|36571|13354613
4|36572|14158021
4|36573|10292940
4|36574|10149065
4|36575|14668721
4|60770|24962888
4|36576|12108289
6|31860|436695
4|60771|87319993
4|36577|14718419
6|31861|44877
4|60772|24465610
4|36578|18707298
6|31862|404433
4|60773|25907715
4|36579|11762683
4|62160|25415705
4|60774|20875132
6|31863|52716
4|62161|19765330
6|33250|1119331
6|31864|43925
4|60775|19665212
4|62162|39510803
6|33251|157926
6|31865|62044
6|33252|130199
4|60776|56113958
4|62163|17883465
6|31866|48488
6|33253|141054
4|60777|24359188
4|62164|208249156
6|31867|54245
6|33254|74881
4|60778|19272433
4|62165|15455064
6|31868|38914
4|60779|126186664
4|62166|17056663
6|33255|82544
6|31869|44038
4|17970|34467858
4|62167|10209889
6|33256|71564
4|17971|6674138
4|62168|11514365
6|33257|105127
6|33258|68818
4|17972|7359989
4|62169|13373377
4|17973|8091306
4|19360|9123248
6|33259|83074
4|17974|7547671
4|19361|10362776
4|17975|5509970
4|19362|10103664
4|17976|9150241
4|19363|6597931
4|17977|5752688
4|19364|7330366
4|17978|10784994
4|19365|4762515
4|17979|5645915
4|43560|53765611
4|19366|16618376
6|14650|45875
4|43561|9095143
4|19367|8390301
6|14651|58058
4|43562|12572654
4|19368|7272527
6|14652|201672
4|43563|19957997
4|19369|8298939
6|14653|52878
6|16040|53054
4|43564|31398281
6|16041|47578
4|43565|9441971
6|14654|56295
6|16042|48764
4|43566|22374692
6|14655|44746
6|16043|55490
6|14656|53273
4|43567|68814603
6|16044|53862
6|14657|58075
4|43568|21835155
6|16045|43509
4|43569|10917760
6|14658|69379
6|16046|49012
6|14659|47005
6|40240|110400
6|16047|53778
6|40241|75731
6|16048|39423
6|40242|71649
6|1880|66416
6|40243|94524
6|16049|62680
6|1881|49588
6|40244|84359
6|1882|289761
6|40245|70533
6|1883|43848
6|3270|57829
6|40246|85584
6|3271|52296
6|40247|82611
6|1884|78857
6|3272|47758
6|1885|80829
6|40248|69602
6|3273|73198
4|26350|21439739
6|1886|59180
6|40249|87730
6|1887|54187
6|3274|42159
4|26351|18331682
6|3275|76870
6|1888|71271
4|26352|30158833
6|57910|1341567
6|3276|57460
6|1889|51324
4|26353|21795765
6|57911|182328
6|3277|50564
4|26354|124126832
6|57912|236047
6|3278|246876
4|26355|26494779
6|60690|228081
6|57913|290255
6|3279|63195
4|26356|21766254
6|60691|694094
6|57914|478076
4|26357|247822273
6|60692|427874
6|57915|291139
4|26358|18278523
6|60693|238268
6|57916|471328
4|26359|39993878
6|60694|159517
6|57917|520479
6|23030|52992
6|60695|201970
6|57918|291112
6|23031|46393
6|60696|323443
6|57919|2405618
6|23032|301202
6|60697|554935
6|23033|89530
6|60698|423970
6|23034|48339
6|60699|312324
6|17890|36624
6|23035|45302
6|17891|57192
6|23036|850476
6|17892|41097
6|23037|50334
4|48190|31444411
6|23038|76905
6|17893|71548
4|48191|9832341
6|17894|40643
6|23039|45634
4|48192|17829074
6|17895|57318
4|48193|12895814
6|17896|86308
4|48194|16033281
6|17897|46759
4|48195|9684453
6|17898|48890
4|48196|28044007
6|17899|40095
6|43480|143712
4|48197|14782977
6|43481|92176
4|48198|14400277
6|43482|676815
4|48199|64884645
6|43483|87082
6|64900|179132
6|43484|360342
6|64901|415215
6|43485|87391
6|64902|268330
6|43486|77440
6|64903|709553
6|43487|80463
6|64904|143173
6|64905|89903
6|43488|211799
4|29590|6840417
6|43489|102253
6|64906|1419596
4|29591|15591996
6|64907|250528
6|64908|1970644
4|29592|13490439
4|29593|22074079
6|64909|8344775
4|29594|5911138
4|29595|6587430
4|29596|13511195
4|53790|15665291
6|24880|47518
4|29597|10777873
4|53791|29709277
6|24881|56361
4|29598|8568995
4|53792|19244782
6|24882|52295
4|29599|6196874
4|55180|15909566
4|53793|20029114
6|26270|51688
4|55181|26677933
4|53794|22650303
6|24883|50537
6|26271|42192
6|24884|50706
4|55182|15246908
4|53795|16590072
6|24885|64319
6|26272|50029
4|55183|44630090
4|53796|14934606
6|24886|46630
6|26273|58978
4|55184|17782582
4|53797|69483211
6|26274|58311
6|24887|54727
4|55185|18583066
4|53798|24521847
6|24888|49665
6|26275|46626
4|55186|27557894
4|53799|19737322
6|24889|59984
4|55187|15152794
6|26276|51050
6|50470|920413
6|50471|1249261
4|55188|21872765
6|26277|51973
4|55189|14846110
6|26278|225028
6|50472|1208922
6|26279|44298
6|50473|2376962
6|50474|2399712
6|50475|1071161
6|50476|1325968
6|50477|3052614
6|50478|744292
4|36580|12359590
6|50479|3405339
4|36581|8620765
4|36582|12570208
4|36583|8944026
4|36584|9594343
4|36585|10091335
4|60780|27607960
4|36586|9133379
6|31870|59461
4|60781|36413678
4|36587|15665489
6|31871|53462
4|60782|38327975
4|36588|15569864
4|60783|20293324
6|31872|51063
4|36589|10398264
4|62170|17516793
6|33260|74663
4|60784|52340491
6|31873|57973
4|62171|11410819
6|31874|59349
4|60785|17981384
4|62172|15473713
6|33261|69710
6|31875|69583
4|60786|19929510
4|62173|31500153
6|33262|355370
4|60787|43214720
6|31876|43602
4|62174|9575069
6|33263|81256
6|33264|82831
6|31877|56199
4|60788|16264215
4|62175|14698475
6|31878|617714
4|60789|28816671
4|62176|17296228
6|33265|80841
6|31879|59051
4|17980|5929882
4|62177|13366196
6|33266|71129
6|33267|71103
4|17981|50733221
4|62178|19333819
4|17982|6945087
4|62179|7825666
6|33268|127757
4|17983|5108095
4|19370|9898419
6|33269|312206
4|17984|27436139
4|19371|6843143
4|17985|6926773
4|19372|9128350
4|17986|42043081
4|19373|13752378
4|17987|8404390
4|19374|5622087
4|17988|53164788
4|19375|6203030
4|17989|8682606
4|43570|13345284
4|19376|5440267
4|43571|32040746
6|14660|65461
4|19377|7187006
6|14661|51833
4|43572|13764993
4|19378|9586140
6|14662|45445
4|43573|16099804
4|19379|6314429
6|16050|54775
4|43574|22617059
6|14663|47503
6|16051|46740
6|14664|394473
4|43575|17340555
6|14665|50909
6|16052|901175
4|43576|196250801
6|14666|44475
6|16053|59201
4|43577|13188785
6|14667|47277
6|16054|65287
4|43578|16996546
6|16055|101451
4|43579|14648087
6|14668|50394
6|14669|86948
6|16056|56780
6|40250|102390
6|16057|52738
6|40251|78167
6|16058|43988
6|40252|3475246
6|16059|54128
6|1890|51064
6|40253|247862
6|1891|410887
6|40254|963490
6|1892|252111
6|40255|95779
6|1893|57959
6|3280|53651
6|40256|82443
6|1894|916590
6|3281|53114
6|40257|74784
6|3282|58361
6|1895|115250
6|40258|1032411
6|3283|50149
4|26360|28101376
6|1896|54980
6|40259|62786
6|3284|48690
4|26361|22908246
6|1897|103888
6|1898|71113
6|3285|36851
4|26362|75062522
6|57920|329683
6|3286|66363
6|1899|56774
4|26363|38468745
6|57921|454843
6|3287|50021
4|26364|20299232
6|57922|356897
6|3288|116946
4|26365|100652240
6|57923|253614
6|3289|63325
4|26366|28057981
6|57924|985525
4|26367|14476773
6|57925|637049
4|26368|30528636
6|57926|1604744
4|26369|34074383
6|57927|412381
6|23040|871604
6|57928|326429
6|23041|52616
6|57929|339294
6|23042|64106
6|23043|52453
6|23044|48916
6|23045|60557
6|23046|2320421
6|23047|77329
6|23048|58044
6|23049|69943
6|43490|63435
6|43491|78556
6|43492|83086
6|64910|102787
6|43493|80435
6|43494|1713913
6|64911|220289
6|43495|84550
6|64912|769364
6|64913|217879
6|43496|96002
6|64914|178443
6|43497|82411
6|43498|80996
6|64915|124783
6|43499|61522
6|64916|183120
6|64917|226757
6|64918|507478
6|64919|139875
6|24890|44780
6|24891|58363
6|24892|47817
4|55190|17042716
6|26280|61984
6|24893|71112
4|55191|17356616
6|24894|56265
4|55192|20960232
6|26281|68500
6|24895|46472
6|26282|560777
4|55193|13412386
6|26283|52264
6|24896|42254
4|55194|34610420
6|47700|308271
6|24897|199500
6|26284|2114226
4|55195|62046654
6|47701|79694
6|24898|59184
4|55196|176673340
6|26285|58799
6|47702|96753
6|26286|45724
6|24899|53723
4|55197|16471376
6|50480|1775602
6|47703|67547
4|55198|30448536
6|26287|57635
6|50481|1134123
6|47704|68307
6|26288|179929
4|55199|26400347
6|50482|1766853
6|47705|85763
6|47706|69173
6|26289|73214
6|50483|1412410
6|50484|25230704
6|47707|89391
6|50485|717507
6|47708|74234
6|50486|1763031
6|47709|101409
6|50487|912879
6|50488|1917332
4|36590|14048455
6|50489|1192038
4|36591|8810413
4|36592|10857743
4|36593|10049383
4|36594|17628458
4|36595|23487433
4|60790|26107092
4|36596|8062231
4|59400|98119102
6|31880|40303
4|60791|23133526
4|36597|8739804
4|59401|16076874
6|31881|51907
4|60792|18174332
4|36598|17135728
4|59402|50625963
4|60793|24849098
6|31882|62182
4|36599|11852342
4|62180|37573258
4|59403|45176200
6|33270|74948
6|31883|54302
4|60794|32311554
4|62181|5959060
4|59404|37227694
6|31884|50311
4|60795|26135326
4|62182|18558075
4|59405|40822357
6|33271|255285
6|31885|82980
4|60796|16300524
4|62183|33533360
4|59406|18822646
6|33272|74828
6|31886|62070
4|60797|19959355
4|62184|14163539
4|59407|15225767
6|33273|77872
6|31887|60497
4|60798|32320955
4|62185|14072361
4|59408|19062187
6|33274|2914589
6|31888|435254
6|33275|100766
4|60799|8967074
4|62186|10390778
4|59409|9836072
4|17990|11714890
6|31889|59920
4|62187|17197955
6|33276|78969
4|17991|29930408
4|62188|17967001
6|33277|74252
6|33278|214173
4|17992|5774349
4|62189|56882981
4|17993|5240446
4|19380|8818875
6|33279|69547
4|17994|11198957
4|19381|7298711
4|17995|7664879
4|19382|71202512
4|17996|8849769
4|19383|7684952
4|17997|7532113
4|19384|4049200
4|17998|18972857
4|19385|10557258
4|17999|55017668
4|43580|14219641
4|19386|5111129
6|14670|88270
4|43581|8147892
4|19387|7837242
6|14671|43546
4|43582|10717125
4|19388|5824188
6|14672|63145
4|43583|13759138
4|19389|8406240
6|14673|61432
6|16060|51281
4|43584|19256296
6|14674|49981
6|16061|52453
4|43585|9639791
6|14675|67065
6|16062|44896
4|43586|20917656
6|14676|43417
6|16063|51245
4|43587|23731049
6|14677|58167
6|16064|47641
4|43588|25641033
6|16065|46234
4|43589|12982430
6|14678|47949
6|14679|66932
6|16066|55278
6|40260|90335
6|16067|45548
6|40261|70809
6|16068|47652
6|40262|102414
6|16069|35305
6|40263|72615
6|40264|95157
6|40265|690873
6|3290|57447
6|40266|73526
6|3291|102449
6|40267|88964
6|40268|78471
6|3292|50232
6|3293|94020
6|40269|85852
4|26370|41394444
6|3294|67975
4|26371|31601325
6|3295|174478
4|26372|19255595
6|57930|1510331
6|3296|46734
4|26373|40348010
6|57931|1340776
6|3297|131575
4|26374|17912287
6|57932|152086
6|3298|87840
4|26375|27959467
6|57933|323736
6|3299|44489
4|26376|20411313
6|57934|917164
4|26377|17971441
6|57935|657705
4|26378|33124226
6|57936|482713
4|26379|34043949
6|57937|140891
6|23050|1661088
4|10400|11420857
6|57938|429554
6|23051|42932
4|10401|9033323
6|57939|148534
6|23052|54236
4|10402|20715616
6|23053|51486
4|10403|35464723
6|23054|77001
4|10404|6037197
6|23055|40241
4|10405|7699353
6|23056|349620
4|10406|8377697
6|23057|62332
4|10407|7543464
6|23058|1714703
4|10408|6684954
6|7500|45465
6|23059|54561
4|10409|5496937
6|7501|49680
6|7502|55070
6|7503|51097
6|7504|49984
6|7505|61398
6|7506|48249
6|7507|45692
6|7508|60003
6|64920|231414
6|7509|49795
6|64921|254302
6|64922|128363
6|64923|380363
6|64924|411282
6|64925|287564
6|64926|361756
6|64927|123343
6|64928|488679
6|64929|102922
6|26290|62853
6|26291|55875
6|26292|153952
6|26293|96716
6|47710|4605247
6|47711|86433
6|26294|50170
6|47712|113518
6|26295|49940
6|26296|2215155
6|49100|83917
6|50490|610285
6|47713|75443
6|26297|46817
6|47714|79216
6|49101|107321
6|50491|970164
6|26298|52744
6|47715|93386
6|49102|208753
6|50492|4690579
6|26299|52164
6|49103|92358
6|50493|6327724
6|47716|87435
6|49104|89986
6|50494|966694
6|47717|84696
6|49105|79554
6|50495|1742011
6|47718|86660
6|49106|83345
6|50496|878788
6|47719|85993
6|49107|107153
6|50497|1022715
6|49108|86966
6|50498|1734061
6|49109|84928
6|50499|1452472
4|59410|30252289
6|31890|39504
4|59411|32104090
6|31891|53957
4|59412|16816701
6|31892|54259
4|62190|17130908
4|59413|18282915
6|31893|101989
4|62191|61468567
4|59414|14073506
6|33280|78875
6|31894|42749
4|62192|23002037
4|59415|11600492
6|33281|73151
6|31895|146389
4|62193|14703913
4|59416|16541992
6|33282|895345
6|31896|61612
6|54700|1002326
4|62194|14632675
4|59417|17324954
6|33283|65885
6|31897|45021
6|54701|294244
4|62195|13323727
4|59418|17357356
6|33284|76246
6|31898|41483
6|54702|423163
4|62196|18159736
4|59419|27249886
6|33285|77051
6|31899|73091
6|54703|1530133
4|62197|38832270
6|33286|83340
6|33287|63261
6|54704|331266
4|62198|20610005
6|33288|78540
6|54705|454109
4|62199|9911721
6|54706|1472398
4|19390|5742250
6|33289|88455
6|54707|32146275
4|19391|7395089
6|54708|2144669
4|19392|4963918
6|54709|340066
4|19393|10568620
4|19394|4362179
4|19395|9888502
4|43590|15783548
4|19396|13475410
6|14680|59314
4|43591|18953098
4|19397|5700278
4|43592|25917712
6|14681|46029
4|19398|7199246
6|14682|290466
4|43593|8249690
4|19399|6256902
6|16070|56717
6|14683|50319
4|43594|15655744
6|14684|55915
6|16071|54971
4|43595|7628929
6|16072|211097
6|14685|43082
4|43596|75338348
6|14686|764163
6|16073|48067
4|43597|11774041
6|14687|41801
6|16074|50459
4|43598|18937109
6|14688|78424
6|16075|110490
4|43599|16128553
6|14689|84993
6|16076|49838
6|40270|70551
6|40271|86986
6|16077|59318
6|16078|61450
6|40272|65883
6|16079|46317
6|40273|75423
6|40274|87170
6|40275|87056
6|40276|94961
6|40277|70350
6|40278|750121
4|26380|20250508
6|40279|90941
4|26381|21263958
4|26382|17480233
6|57940|247659
4|26383|17934990
6|57941|133085
4|26384|19717477
6|57942|354277
4|26385|26683477
6|57943|752051
4|26386|25248951
6|57944|328277
4|26387|23190769
6|57945|315144
4|26388|21686362
6|57946|278340
4|26389|15013333
6|57947|189637
6|23060|47048
4|10410|4759784
6|57948|756641
6|23061|49989
4|10411|10114124
6|57949|550045
6|23062|48739
4|10412|7153658
6|23063|78797
4|10413|5911148
6|23064|57581
4|10414|10570226
6|23065|47401
4|10415|10068427
6|23066|50311
4|10416|5868119
6|23067|73557
4|10417|8241081
6|23068|39440
4|10418|7526043
6|7510|37659
6|23069|167712
4|10419|15531696
6|7511|40782
6|7512|60753
6|7513|69730
6|7514|59633
6|7515|49356
6|7516|54903
6|7517|58905
6|7518|75422
6|64930|1055648
6|7519|56304
6|64931|551282
6|64932|198854
6|64933|186326
6|64934|238908
6|64935|473383
6|64936|428695
6|64937|225399
6|64938|434209
6|64939|286582
6|47720|77990
6|47721|82114
6|47722|100344
6|49110|70811
6|47723|90304
6|49111|81812
6|47724|86399
6|47725|100161
6|49112|85307
6|49113|73799
6|47726|247627
6|49114|86782
6|47727|87068
6|47728|93135
6|49115|83835
6|49116|81339
6|47729|72824
6|49117|86281
6|49118|77586
6|49119|75784
4|59420|22703332
4|59421|20928794
4|59422|14549654
4|59423|14029574
4|59424|15269524
6|33290|64052
4|59425|15892472
6|33291|98075
6|33292|73659
4|59426|25860318
6|54710|331348
4|59427|24915882
6|33293|83778
6|54711|470486
4|59428|34140360
6|33294|71147
6|54712|2575933
4|59429|17692112
6|33295|92634
6|56100|537328
6|54713|438230
6|33296|237669
6|56101|342955
6|54714|220719
6|33297|82142
6|33298|79247
6|56102|764770
6|54715|344631
6|33299|94829
6|56103|287891
6|54716|695273
6|56104|942303
6|54717|675111
6|56105|471801
6|54718|782311
6|56106|1164230
6|54719|333413
6|56107|430597
6|56108|262611
6|56109|547009
6|14690|47478
6|14691|71411
6|14692|1581374
6|16080|42303
6|14693|48473
6|14694|52587
6|16081|76416
6|16082|44035
6|14695|57621
6|14696|55174
6|16083|55388
6|37500|73099
6|16084|1679914
6|14697|55449
6|37501|80666
6|14698|59590
6|16085|58688
6|37502|93847
6|40280|73472
6|16086|38171
6|14699|78853
6|37503|70986
6|40281|282316
6|16087|52364
6|37504|98973
6|16088|63398
6|40282|142956
6|37505|82988
4|6800|13765530
6|16089|43085
6|40283|94261
6|37506|81469
4|6801|3475521
6|40284|84796
6|37507|79933
4|6802|6239303
6|40285|79927
6|37508|86768
4|6803|4590683
6|40286|80892
6|37509|92981
4|6804|13093183
6|40287|802757
4|6805|4950612
6|40288|86221
4|6806|10974306
4|26390|19111108
6|40289|1201321
4|6807|4519827
4|26391|32937577
4|6808|11784758
4|26392|23333538
6|57950|364944
4|6809|5240159
4|26393|17255796
6|57951|280464
4|26394|17260700
6|57952|514545
4|26395|28582149
6|57953|535663
4|26396|20256096
4|49200|59606232
6|57954|968364
4|26397|24399637
4|49201|114002874
6|57955|207523
4|26398|19624811
4|49202|54140488
6|57956|211222
4|26399|36769495
4|49203|116009935
6|57957|199949
6|23070|53068
4|49204|31352151
4|10420|19878467
6|57958|238555
6|57959|554019
4|49205|19692852
6|23071|63343
4|10421|6379757
6|23072|48161
4|49206|30772262
4|10422|7241342
6|23073|93284
4|49207|34187654
4|10423|10410591
6|23074|2097014
4|49208|33706829
4|10424|5734720
6|23075|79827
4|49209|31523322
4|10425|6390538
6|23076|43749
4|10426|10717112
6|23077|63574
4|10427|6927252
6|23078|54690
4|10428|10235012
6|7520|61576
6|23079|50547
4|10429|6245784
6|7521|52402
6|7522|58438
6|7523|43362
6|7524|62069
6|7525|50773
6|7526|51098
6|7527|42889
6|64940|310278
6|7528|56698
6|7529|51753
6|64941|191020
6|64942|425154
6|64943|152068
6|64944|552348
6|64945|185251
6|64946|4808789
6|64947|411963
6|64948|306192
6|64949|297726
6|47730|84466
6|47731|722816
6|47732|149735
6|49120|96005
6|47733|68953
6|49121|73900
6|47734|86703
6|47735|83673
6|49122|74335
6|49123|79502
6|47736|71357
6|49124|82120
6|47737|95723
6|47738|75208
6|49125|87002
6|49126|90809
6|47739|94647
6|49127|78195
6|49128|92856
6|49129|93651
4|59430|15588988
4|59431|9659448
4|59432|26845339
4|59433|11791019
4|59434|28176036
4|59435|59195424
4|59436|15839596
6|54720|626936
4|59437|20292014
6|54721|427448
4|59438|20156703
6|54722|266684
4|59439|29690004
6|56110|1051630
6|54723|949020
6|56111|282422
6|54724|345142
6|56112|293683
6|54725|247854
6|56113|259580
6|54726|394638
6|56114|307855
6|54727|491794
6|56115|333954
6|54728|562296
6|56116|321281
6|54729|239837
6|56117|319935
6|56118|365572
6|56119|426742
6|16090|217213
6|16091|38543
6|16092|64344
6|16093|81993
6|37510|596591
6|16094|46579
6|37511|80583
6|16095|39311
6|37512|71980
6|37513|84479
6|16096|46026
6|40290|82815
6|16097|54789
6|40291|80915
6|37514|90763
6|16098|60171
6|40292|89608
6|37515|86861
4|6810|7953423
6|16099|55590
6|37516|89244
6|40293|78611
4|6811|5385579
6|37517|79530
6|40294|87270
4|6812|7635935
6|37518|86475
6|40295|81545
4|6813|11814227
6|40296|70578
6|37519|84343
6|63100|193239
4|6814|4969861
6|40297|77803
6|63101|262179
4|6815|4052739
6|40298|90589
6|63102|745799
4|6816|5715435
6|40299|81153
6|63103|116000
4|6817|5073567
6|63104|104744
4|6818|7745444
6|57960|249899
6|63105|331424
4|6819|3404924
6|57961|703657
6|63106|2229912
6|63107|393988
6|57962|352286
6|57963|185422
6|63108|236615
4|49210|38207191
6|57964|454057
6|63109|122802
4|49211|27340456
6|57965|203031
4|49212|48868109
6|57966|815553
6|57967|241373
4|49213|108485496
6|23080|56867
4|49214|26399360
4|10430|7069840
6|57968|336666
6|23081|43334
4|49215|36468142
4|10431|15854393
6|57969|529241
6|23082|49048
4|49216|35092486
4|10432|9265294
4|49217|20679883
6|23083|71396
4|10433|21563769
6|23084|50127
4|49218|43844204
4|10434|8023887
6|23085|42911
4|49219|122273967
4|10435|6150638
6|23086|48723
4|10436|10522390
6|23087|55442
4|10437|8593150
6|23088|42411
4|10438|7763796
6|23089|66476
6|7530|41705
4|10439|5281808
6|7531|52072
6|7532|51404
6|7533|54091
6|7534|42100
6|7535|52684
6|7536|60329
6|7537|50856
6|7538|67037
6|64950|2623232
6|7539|53882
6|64951|142376
6|64952|161042
6|64953|158646
6|64954|315673
6|64955|141986
6|64956|147573
6|64957|161752
6|64958|239457
6|64959|8330710
6|47740|351699
6|47741|92442
6|47742|87561
6|49130|83496
6|47743|98753
6|49131|74906
6|47744|90940
6|47745|78651
6|49132|93091
6|49133|77705
6|47746|428252
6|49134|88387
6|47747|92848
6|47748|109226
6|49135|84342
6|49136|223822
6|47749|82928
6|49137|86214
6|49138|2602445
6|49139|76477
4|59440|17862399
4|59441|13687453
4|59442|32262848
4|59443|18087792
4|59444|58684400
4|59445|14085978
4|59446|19007163
6|54730|359680
4|59447|180999110
6|54731|862343
4|59448|32723845
6|54732|818076
4|59449|27352788
6|56120|680959
6|54733|562667
6|56121|236182
6|54734|867244
6|56122|419632
6|54735|174845
6|56123|692740
6|54736|469678
6|56124|424513
6|54737|313856
6|56125|255715
6|54738|203601
6|56126|216369
6|54739|338499
6|56127|336405
6|56128|260728
6|56129|389886
6|37520|92083
6|37521|71786
6|37522|100506
6|37523|77559
6|37524|88995
6|37525|77509
4|6820|9910781
6|37526|162726
4|6821|5274069
6|37527|73001
4|6822|17085037
6|37528|71374
4|6823|2662255
6|37529|82110
6|63110|212979
4|6824|15850363
6|63111|451793
4|6825|2790924
6|63112|224679
4|6826|12168303
6|63113|152788
4|6827|2729048
6|63114|822888
4|6828|4199709
6|57970|228915
6|63115|157852
4|6829|4469128
6|57971|76149781
6|63116|293102
6|57972|593105
6|63117|1240707
6|57973|753569
6|63118|127329
4|49220|32300768
6|57974|310033
6|63119|246094
4|49221|109000519
6|57975|576358
4|49222|28858226
6|57976|1084624
4|49223|26374016
6|57977|168558
6|23090|1423971
4|49224|30784882
4|10440|11258621
6|57978|3980338
6|23091|43792
4|49225|38209343
4|10441|8401461
6|57979|10746755
6|23092|7250464
4|49226|45085772
4|10442|12122107
6|23093|48185
4|49227|76413319
4|10443|39617572
6|23094|51536
4|49228|50078275
4|10444|8056813
6|23095|67361
