ip version|port|bytes
4|46890|27988366
4|52035|24666775
4|8399|2607614
6|60789|127140
6|23125|51282
6|17980|1294679
4|46891|20178249
4|52036|48171969
6|17981|51264
6|23126|48892
4|46892|44249402
4|52037|20497431
6|23127|52529
6|17982|77345
4|46893|8895437
4|52038|37826491
4|48280|13433770
6|23128|29598636
6|17983|45866
4|46894|62663683
4|52039|19659177
4|48281|10509321
6|23129|43037
4|46895|18801721
6|17984|731493
4|48282|22554069
6|17985|41810
4|46896|17993603
4|48283|9072011
6|17986|47405
4|46897|14501644
4|48284|26944176
6|17987|35098
4|46898|16017011
4|48285|10268642
6|17988|75277
4|46899|10978029
4|48286|41893052
6|17989|50464
6|43570|73054
4|48287|8384525
6|43571|76388
4|48288|16276303
6|43572|83498
4|48289|27232079
6|43573|63107
6|43574|96821
6|43575|75624
6|43576|53175
6|43577|86226
6|43578|75534
4|29680|17334135
6|43579|123563
4|29681|10880624
4|29682|14055143
4|29683|8638397
4|29684|11506098
4|29685|9116139
4|29686|16893915
4|53880|29115446
6|24970|1622753
4|29687|5615959
4|53881|17369721
6|24971|47316
4|29688|7374027
4|53882|126467741
6|24972|32285
4|29689|5219047
4|55270|25878537
4|53883|23683510
6|26360|39988
4|55271|15967447
4|53884|28979749
6|24973|49048
6|26361|50789
6|24974|41332
4|55272|22798259
4|53885|14755359
6|26362|38794
6|24975|59296
4|55273|14506177
4|53886|32877912
6|26363|48301
6|24976|82386
4|55274|19078635
4|53887|36153227
6|24977|35402
6|26364|44078
4|55275|17500911
4|53888|34552479
6|24978|38858
6|26365|43058
4|55276|42071854
4|53889|21873854
6|26366|656738
6|24979|46484
4|55277|17961610
6|50560|1213879
4|55278|18865340
6|26367|47794
6|50561|1127416
6|26368|31805966
4|55279|75915436
6|50562|821321
6|26369|47174
6|50563|937434
6|50564|1219928
6|50565|1710706
6|50566|1179370
6|50567|528457
6|50568|416447
4|36670|14647298
6|50569|1754256
4|36671|17691785
4|36672|14803985
4|38060|11540873
4|36673|16940998
4|38061|21359775
4|36674|262788709
4|38062|30488965
4|36675|18512779
4|38063|15924754
4|36676|17200015
4|60870|40536408
6|31960|19496493
4|38064|16952027
4|36677|20625130
4|60871|18634917
6|31961|41979
4|38065|9773563
4|36678|21582919
4|60872|27731797
6|31962|42188
4|38066|49380563
4|36679|9529473
4|62260|16572485
4|60873|44525633
6|33350|62305
6|31963|60810
4|38067|12758487
4|62261|29209591
4|60874|21015275
6|33351|78903
6|31964|305263
4|38068|12882330
4|62262|20731495
4|60875|14420992
6|31965|40932
4|38069|64964350
4|62263|15464825
6|33352|59075
4|60876|26105823
6|31966|46888
4|62264|13364097
6|33353|48241
4|60877|22385612
6|31967|50738
4|62265|7568766
6|33354|69312
4|60878|72061704
6|31968|34118
4|62266|97532380
6|33355|72825
4|60879|20401470
6|31969|49208
4|62267|19454867
6|33356|56967
4|62268|37050178
6|33357|62306
4|62269|14023942
6|33358|835937
6|33359|64336
4|19460|43703554
4|19461|6498764
4|19462|6917912
4|19463|5060527
4|19464|14355785
4|19465|5710288
4|19466|19096894
4|43660|14610991
6|14750|41192
4|19467|57778424
4|43661|24052814
6|14751|43943
4|19468|10784440
4|43662|16776016
6|14752|39041
4|19469|13480996
4|45050|15334594
4|43663|15988872
6|14753|48757
6|16140|52308
4|45051|15588654
4|43664|11593968
6|16141|49340
6|14754|44136
4|45052|26771532
4|43665|9295217
6|16142|3756806
6|14755|54231
4|45053|15980046
4|43666|15527600
6|16143|85858
6|14756|118602
4|45054|18431655
4|43667|401171431
6|14757|36972
4|45055|9477717
6|16144|37151
4|43668|16791400
6|16145|37216
6|14758|193577
4|45056|24732739
4|43669|16739046
6|16146|116063
6|14759|56499
6|40340|31044181
4|45057|32478854
6|16147|37900
6|40341|65475
4|45058|25467447
6|16148|41136
6|40342|74394
4|45059|19877149
6|1980|38201
6|16149|46990
6|40343|260704
6|1981|41316
6|40344|155340
6|1982|47687
6|40345|78061
6|3370|48380
6|1983|415146
6|40346|781502
6|3371|51320
6|1984|83837
6|40347|77830
6|40348|64979
6|1985|48512
6|3372|43915
6|1986|53875
6|3373|44423
6|40349|66790
4|26450|51556454
6|1987|37312
6|3374|31878
4|26451|45976130
6|3375|50212
6|1988|78514
4|26452|39591134
6|3376|33036
6|1989|61486
4|26453|21398784
6|3377|44961
4|26454|25733884
6|3378|42680
6|60790|318135
4|26455|33209631
6|60791|149666
6|3379|49056
4|26456|26638374
6|60792|486992
4|26457|30339621
6|60793|2916449
4|26458|36191976
4|52040|38768699
6|60794|518553
4|26459|28185481
6|23130|974969
4|52041|115692754
6|60795|521400
6|23131|39216
4|52042|30644043
6|60796|190919
6|23132|194916
4|52043|52342453
6|60797|265939
6|23133|38197
4|52044|29419272
6|60798|561287
6|23134|69513
4|52045|39464792
6|60799|318275
4|52046|146042505
6|17990|54948
6|23135|32224
6|23136|44428
6|17991|37017
4|52047|38117491
6|23137|46798
6|17992|40178
4|52048|117622008
4|48290|16450780
6|17993|43348
6|23138|44876
4|52049|20898755
4|48291|11697306
6|17994|78928
6|23139|69003
4|48292|15059162
6|17995|38431
4|48293|19546946
6|17996|164598
4|48294|16917789
6|17997|53834
4|48295|12291080
6|17998|435581
4|48296|12433381
6|17999|40753
6|43580|63912
4|48297|27307960
6|43581|75017
4|48298|17651486
6|43582|71124
4|48299|18633666
6|43583|81944
6|43584|78070
6|43585|76456
6|43586|221975
6|43587|68178
6|43588|82368
4|29690|8410565
6|43589|73382
4|29691|187054469
4|29692|8702557
4|29693|6726310
4|29694|9028215
4|29695|5454860
4|29696|7582581
4|53890|47207569
6|24980|41241
4|29697|8588122
4|53891|14366621
4|29698|7519468
4|53892|69194964
6|24981|47050
6|24982|39568
4|29699|7181842
4|55280|28821721
4|53893|25067049
6|26370|156239
4|55281|19775586
4|53894|22542043
6|24983|43012
6|26371|39965
6|24984|40223
4|55282|22182792
4|53895|31209027
6|24985|45216
6|26372|16662634
4|55283|16572616
4|53896|21665627
6|24986|281341
6|26373|29955
4|55284|19842615
4|53897|18591266
6|24987|35342
6|26374|59954
4|55285|23954591
4|53898|30528066
6|26375|42750
4|55286|34827991
4|53899|33483452
6|24988|53235
6|26376|77210
6|24989|47922
4|55287|16202958
6|50570|1096381
4|55288|33500634
6|26377|44886
6|50571|807518
6|26378|37887
4|55289|15149347
6|50572|852629
6|26379|53246
6|50573|1099539
6|50574|13199463
6|50575|6226121
6|50576|1548873
6|50577|3701271
6|50578|1962429
4|36680|18994082
6|50579|872058
4|36681|11000390
4|36682|19814684
4|38070|11907175
4|36683|15633686
4|38071|11093682
4|36684|13282311
4|38072|14533774
4|36685|17499684
4|38073|8453680
4|36686|32227782
4|60880|22898248
6|31970|44654
4|38074|18028304
4|36687|14926024
4|60881|57270085
6|31971|46891
4|38075|11014314
4|36688|18309678
4|60882|20574162
6|31972|24448
4|38076|13555169
4|36689|23597874
4|62270|15495667
4|60883|12383960
6|33360|124794
6|31973|67033
4|38077|25444968
4|62271|7753309
4|60884|29497883
6|31974|38187
4|38078|31642992
4|62272|15007294
6|33361|61773
4|60885|20063479
6|31975|51839
4|38079|8387917
4|62273|17613114
6|33362|112514
4|60886|33408312
6|31976|45800
6|33363|54411
4|62274|22226679
4|60887|11136824
6|31977|34170
4|62275|9786598
6|33364|949045
4|60888|17752531
6|33365|66351
6|31978|67034
4|62276|12461844
4|60889|11766588
6|31979|37935
4|62277|11590564
6|33366|66916
4|62278|8993417
6|33367|64053
4|62279|20776093
6|33368|57740
4|19470|5752136
6|33369|70338
4|19471|10849271
4|19472|9495764
4|19473|7138762
4|19474|9278860
4|19475|14954153
4|19476|7351779
4|43670|34660534
6|14760|41706
4|19477|17158341
4|43671|15938051
6|14761|33096
4|19478|16491650
4|43672|19204457
6|14762|31675111
4|19479|7582166
4|45060|22951941
4|43673|9291269
6|14763|44721
6|16150|43308
4|45061|7037065
4|43674|13793184
6|14764|43283
6|16151|52303
4|45062|16072079
4|43675|8367024
6|16152|54077
6|14765|37278
4|45063|26734013
4|43676|12916922
6|16153|41420
6|14766|45195
4|45064|29645254
4|43677|9317292
6|14767|41001
6|16154|40808
4|45065|15338326
4|43678|15663915
6|14768|47960
6|16155|47600
4|45066|22044644
4|43679|13872220
6|16156|37280
6|14769|40687
6|40350|168037
4|45067|9914698
6|16157|39421
6|40351|76089
4|45068|111463787
6|16158|2946357
6|40352|72592
4|45069|17264309
6|1990|60676
6|16159|50329
6|40353|64447
6|1991|41313
6|40354|80669
6|1992|64868
6|40355|78254
6|40356|148531
6|3380|37709
6|1993|44741
6|1994|37124
6|3381|97810
6|40357|75705
6|3382|43433
6|40358|78983
6|1995|49018
6|3383|52408
6|1996|42727
6|40359|89385
4|26460|37469143
6|3384|45807
6|1997|52727
4|26461|42126886
6|3385|41133
6|1998|46599
4|26462|19422223
6|3386|33298
6|1999|61671
4|26463|27279593
6|3387|51549
4|26464|47313090
6|3388|98357
4|26465|114220468
6|3389|34766
4|26466|34151126
4|26467|19913780
4|26468|31485792
4|52050|41612511
4|26469|110288712
6|23140|13604821
4|52051|66278995
6|23141|46418
4|52052|26507293
6|23142|156725
4|52053|18155914
4|52054|30634131
6|23143|39797
6|23144|72007
4|52055|26781893
6|23145|39365
4|52056|25938842
6|23146|32557
4|52057|29277250
6|23147|40274
4|52058|86803785
6|23148|41583
4|52059|59019645
6|23149|45450
6|43590|63328
6|43591|1069452
6|43592|5609549
6|43593|77270
6|43594|76802
6|43595|69025
6|43596|75972
6|43597|75154
6|43598|67700
6|43599|78776
6|24990|42940
6|24991|41411
6|24992|48240
4|55290|45868237
6|24993|44161
6|26380|15628199
4|55291|15120067
6|24994|45628
6|26381|44728
4|55292|34034576
6|24995|40282
6|26382|43698
4|55293|15780538
6|24996|851357
6|26383|57565
6|47800|75311
4|55294|42030897
6|24997|40175
6|26384|40064
4|55295|17992418
6|47801|68586
6|24998|42125
6|26385|50532
6|47802|1317979
4|55296|30473667
6|26386|38837
6|24999|36861
4|55297|15999612
6|50580|1890713
6|47803|5237255
6|26387|42056
4|55298|36610088
6|50581|1006348
6|47804|1134413
6|26388|31651634
4|55299|44337409
6|50582|2971043
6|47805|81486
6|26389|44799
6|50583|3441018
6|47806|73054
6|50584|2464716
6|47807|76266
6|50585|1206643
6|47808|1993386
6|50586|1578292
6|47809|79732
6|50587|2068102
6|50588|1892284
4|36690|19866669
6|50589|898604
4|36691|16094114
4|36692|17300109
4|38080|20667142
4|36693|16627011
4|38081|11909540
4|36694|20191660
4|38082|16972602
4|36695|29738730
4|38083|23376323
4|36696|11234228
4|59500|23744627
4|60890|25977581
6|31980|121345
4|38084|9738008
4|36697|10546459
4|59501|15967283
4|60891|14762516
6|31981|34035
4|38085|9402864
4|36698|16003672
4|59502|28922889
4|60892|38997647
6|31982|53325
4|38086|113476018
4|36699|227542493
4|62280|12318222
4|59503|26240183
4|60893|19288968
6|31983|37429
4|38087|15840531
4|62281|9022488
4|59504|24486056
6|33370|79471
4|60894|51167028
6|31984|77641
4|38088|11479903
4|62282|17160671
4|59505|27928412
6|33371|66545
4|60895|21936965
6|31985|40931
4|38089|11888910
4|62283|8572918
4|59506|43132993
6|33372|58434
4|60896|58285762
6|31986|41038
4|62284|14774758
4|59507|12236742
6|33373|78395
4|60897|21644841
6|31987|43197
4|62285|20859133
4|59508|21493032
6|33374|59055
4|60898|51473505
6|31988|39075
4|62286|19192981
4|59509|24315589
6|33375|87939
4|60899|15232944
6|31989|49411
4|62287|8749102
6|33376|56307
4|62288|22168286
6|33377|74065
4|62289|19375877
6|33378|1571785
4|19480|9690972
6|33379|70426
4|19481|12755805
4|19482|12082586
4|19483|11278430
4|19484|6937121
4|19485|5540046
4|19486|9394333
4|43680|22276292
6|14770|36331
4|19487|6928055
4|43681|14240094
6|14771|44281
4|19488|6504126
4|43682|11335423
6|14772|54270
4|19489|8505777
4|45070|56403757
4|43683|10494548
6|14773|47860
6|16160|32552
4|45071|8124513
4|43684|22346242
6|14774|36488
6|16161|41238
4|45072|53027401
4|43685|11998588
6|14775|39645
6|16162|37334
4|45073|14801463
4|43686|15195646
6|14776|38226
6|16163|56604
4|45074|103587074
4|43687|8437694
6|14777|46793
6|16164|41116
4|45075|15483236
4|43688|13002981
6|14778|39272
6|16165|39159
4|45076|18892040
4|43689|15746563
6|16166|166360
6|14779|38808
6|40360|69435
4|45077|16447964
6|16167|40719
6|40361|653992
4|45078|15054351
6|16168|40814
6|40362|81380
4|45079|8285430
6|16169|31573
6|40363|384777
6|40364|66792
6|40365|66069
6|3390|43046
6|40366|439312
6|3391|42650
6|40367|81286
6|3392|35755
6|40368|72749
6|3393|65123
6|40369|74739
4|26470|118731389
6|3394|35404
4|26471|19817380
6|3395|53970
4|26472|61688048
6|3396|51711
4|26473|25283434
6|3397|41587
4|26474|22301760
6|3398|29990
4|26475|27402253
6|3399|34982
4|26476|16014009
4|26477|15528552
4|26478|27306316
4|52060|21043041
4|26479|22921566
6|23150|38224
4|52061|41526215
4|10500|38496365
6|23151|45068
4|52062|30485367
4|10501|19329254
6|23152|1299865
4|52063|68549026
4|10502|9232548
6|23153|53777
4|52064|26145792
4|10503|8331824
4|52065|1069996483
6|23154|41936
4|10504|5362808
4|52066|24085089
6|23155|158652
4|10505|9152740
6|23156|31512
4|52067|42219191
4|10506|8676360
6|23157|51643
4|52068|31560833
4|10507|7376674
6|23158|30733667
4|52069|69777556
4|10508|15049667
6|23159|43612
6|7600|41821
4|10509|6582991
6|7601|23679
6|7602|57173
6|7603|37156
6|7604|57396
6|7605|27347
6|7606|45614
6|7607|36970
6|7608|27685
6|7609|43904
6|26390|35140
6|26391|43474
6|26392|51023
6|26393|38753
6|47810|15474212
6|26394|36742
6|47811|74993
6|26395|46845
6|47812|74754
6|26396|55278
6|49200|2212057
6|50590|1629474
6|47813|78895
6|26397|51839
6|49201|1511645
6|50591|938546
6|47814|216526
6|26398|39001
6|49202|908896
6|50592|1568855
6|47815|70585
6|26399|29783
6|49203|1104190
6|50593|1273680
6|47816|78307
6|47817|69414
6|49204|3425614
6|50594|648927
6|49205|1938529
6|50595|472229
6|47818|69741
6|49206|1624915
6|50596|633755
6|47819|69440
6|49207|1882922
6|50597|753050
6|49208|1246430
6|50598|743720
6|49209|2093255
6|50599|12994617
4|38090|15515731
4|38091|8064975
4|38092|14703444
4|38093|16369536
4|59510|22553653
6|31990|41456
4|38094|60257002
4|59511|130461679
6|31991|34364
4|38095|10342178
4|59512|19511111
6|31992|110022
4|38096|21126554
4|62290|27834227
4|59513|18006560
6|31993|43775
4|38097|15181270
4|62291|7019671
4|59514|30470425
6|33380|255484
6|31994|42212
4|38098|12115748
4|62292|16184802
4|59515|11885584
6|33381|67729
6|31995|43043
4|38099|13926420
4|62293|11255520
4|59516|25893776
6|33382|63010
6|31996|40008
6|54800|819734
4|62294|26685832
4|59517|55373828
6|33383|66701
6|31997|44508
6|54801|476082
4|62295|11621648
4|59518|20936080
6|33384|103832
6|31998|34447
6|54802|242352
4|62296|424950310
4|59519|31566673
6|33385|173078
6|31999|133293
6|54803|241312
4|62297|18240611
6|33386|58109
6|54804|2196217
4|62298|18398589
6|33387|63723
6|54805|383267
4|62299|8307446
6|33388|68269
6|54806|209167
4|19490|3816872
6|33389|64442
6|54807|635806
4|19491|12210931
6|54808|267528
4|19492|6320314
6|54809|832905
4|19493|21652704
4|19494|10681835
4|19495|6417054
4|19496|9989461
4|43690|15422676
6|14780|43338
4|19497|7870987
4|43691|16929627
6|14781|50122
4|19498|9530708
4|43692|13508940
6|14782|31935
4|19499|6705741
4|45080|10562167
4|43693|49005696
6|14783|52706
4|45081|10106914
6|16170|2272057
4|43694|17139828
6|14784|1195660
6|16171|46718
4|45082|25883118
4|43695|9947340
6|16172|46124
6|14785|29289
4|45083|48637661
4|43696|17530587
6|16173|33196
6|14786|44296
4|45084|14924536
4|43697|11660931
6|16174|42796
6|14787|49982
4|45085|15358828
4|43698|24434816
6|16175|55718
6|14788|41134
4|45086|23182650
4|43699|6778892
6|14789|46919
6|40370|72670
6|16176|39657
4|45087|13682461
6|16177|47546
6|40371|78009
4|45088|23323157
6|16178|44504
6|40372|103451
4|45089|10275542
6|16179|66207
6|40373|71413
6|40374|141440
6|40375|71866
6|40376|74612
6|40377|1361704
6|40378|765305
6|40379|71202
4|26480|19823828
4|26481|25856732
4|26482|70453570
4|26483|21330380
4|26484|33551290
4|26485|25181365
4|26486|24045575
4|26487|56968762
4|26488|22661214
4|52070|35163519
4|26489|17070060
6|23160|18754564
4|52071|45706865
4|10510|7750328
6|23161|32997
4|52072|37944406
4|10511|5333201
6|23162|19734811
4|52073|23152636
4|10512|11858733
4|52074|49158476
6|23163|37378
4|10513|5866709
6|23164|43176
4|52075|63718827
4|10514|10260316
6|23165|57338
4|52076|38368948
4|10515|9856978
6|23166|44952
4|52077|23625084
4|10516|8976304
6|23167|43173
4|52078|129675866
4|10517|9872613
6|23168|35387
4|52079|1220310145
4|10518|11096699
6|7610|41873
6|23169|68282
4|10519|6980153
6|7611|57867
6|7612|37010
6|7613|46328
6|9000|42881
6|9001|39459
6|7614|32841
6|9002|43166
6|7615|69835
6|7616|43771
6|9003|35209
6|7617|39750
6|9004|42506
6|7618|43443
6|9005|38594
6|9006|39878
6|7619|34399
6|9007|377722
6|9008|48648
6|9009|25647
6|47820|149660
6|47821|80335
6|47822|69318
6|49210|2006254
6|47823|61364
6|49211|1537092
6|47824|94009
6|49212|1032248
6|47825|60146
6|49213|2054609
6|47826|93033
6|49214|1742382
6|47827|67999
6|49215|3046602
6|47828|82138
6|49216|1657272
6|47829|63114
6|49217|1752572
6|49218|2125009
6|49219|958031
4|59520|69792819
4|59521|26373060
4|59522|40949839
4|59523|32695985
4|59524|33036227
6|33390|67060
6|33391|52452
4|59525|17407599
6|33392|31446897
4|59526|66131911
6|33393|53739
6|54810|16042090
4|59527|33556647
6|54811|278454
4|59528|89626653
6|33394|238986
6|54812|439864
4|59529|29569017
6|33395|63009
6|54813|349542
6|33396|74529
6|56200|888961
6|54814|518692
6|33397|66627
6|56201|375789
6|54815|507596
6|33398|235100
6|56202|191434
6|54816|481055
6|33399|61925
6|56203|345571
6|54817|591217
6|56204|320376
6|54818|321949
6|56205|433194
6|54819|637658
6|56206|247503
6|56207|248160
6|56208|298171
6|56209|2566064
6|14790|61044
6|14791|43674
6|14792|1852290
4|45090|18516388
6|14793|64361
6|16180|49209
4|45091|11668394
6|14794|399939
6|16181|40765
4|45092|20149546
6|16182|65319
6|14795|34017
4|45093|9262648
6|14796|42053
6|16183|40378
6|37600|74679
4|45094|25651953
6|37601|76220
6|14797|66693
6|16184|46691
4|45095|17398740
6|16185|318422
6|14798|68815
6|37602|19957490
4|45096|19130396
6|14799|50128
6|40380|71483
6|37603|80257
4|45097|14371445
6|16186|43108
6|16187|43060
6|40381|84117
6|37604|69353
4|45098|11815515
6|40382|240729
6|16188|58521
6|37605|74103
4|6900|13950452
4|45099|12096159
6|16189|46047
6|40383|69852
6|37606|66263
4|6901|4322103
6|40384|79492
6|37607|71226
4|6902|11196023
6|40385|72528
6|37608|73593
4|6903|14348917
6|40386|83607
6|37609|83626
4|6904|10088593
6|40387|65358
4|6905|3676469
6|40388|77981
4|6906|13974431
6|40389|60011
4|6907|6461935
4|26490|20120977
4|6908|7493360
4|26491|32967872
4|6909|3070852
4|26492|31087016
4|26493|29832551
4|26494|27539601
4|26495|22466664
4|49300|371085241
4|26496|45968352
4|49301|35152013
4|26497|29935928
4|49302|40559904
4|26498|61616366
4|52080|22910453
4|49303|42633409
4|26499|63103663
6|23170|12741342
4|52081|21754193
4|49304|35081369
4|10520|17645977
4|52082|49260585
4|49305|65228872
6|23171|46287
4|10521|6010543
6|23172|35877
4|52083|20770966
4|49306|36486153
4|10522|6960922
4|52084|24038101
4|49307|38708938
6|23173|43487
4|10523|11638211
6|23174|48637
4|52085|27392914
4|49308|56591848
4|10524|11498846
4|52086|64553797
4|49309|26068134
6|23175|53552
4|10525|9998967
6|23176|39305
4|52087|21619413
4|10526|16562259
4|52088|112101501
6|23177|37234
4|10527|7072853
6|23178|286760
4|52089|19337071
4|10528|6762932
6|7620|41104
6|23179|43089
4|10529|15696030
6|7621|44683
6|7622|43534
6|9010|51810
6|7623|34825
6|7624|48617
6|9011|33935
6|9012|44826
6|7625|36622
6|7626|35435
6|9013|54392
6|9014|105138
6|7627|62283
6|7628|36407
6|9015|35763
6|9016|36043
6|7629|46294
6|9017|44839
6|9018|34854
6|9019|43162
6|47830|76654
6|47831|67052
6|47832|67026
6|47833|89426
6|49220|2075018
6|49221|1426641
6|47834|138609
6|49222|1156324
6|47835|88291
6|47836|828807
6|49223|4919257
6|47837|74022
6|49224|1329786
6|49225|6022147
6|47838|63221
6|49226|1079647
6|47839|91325
6|49227|1551325
6|49228|1432192
6|49229|1010180
4|59530|32831726
4|59531|24826401
4|59532|23144439
4|59533|15705713
4|59534|19332260
4|59535|21772227
4|59536|32181517
6|54820|372988
4|59537|10728867
6|54821|5460375
4|59538|54725620
6|54822|233879
4|59539|22514069
6|54823|284068
6|56210|216958
6|54824|288241
6|56211|206079
6|54825|935332
6|56212|178198
6|54826|22320786
6|56213|207490
6|54827|303486
6|56214|776676
6|54828|1574619
6|56215|349582
6|54829|325255
6|56216|296938
6|56217|289104
6|56218|322485
6|56219|575202
6|16190|37872
6|16191|42105
6|16192|34811
6|16193|51717
6|37610|89074
6|16194|43826
6|37611|68163
6|16195|46409
6|37612|73351
6|16196|46989
6|40390|83631
6|37613|79917
6|39000|75328
6|16197|30574
6|40391|83211
6|37614|60986
6|39001|82986
6|16198|47153
6|40392|70918
6|37615|71894
4|6910|16412665
6|39002|69898
6|16199|48307
6|40393|1012664
6|37616|111629
4|6911|5627417
6|39003|66652
6|40394|65643
6|37617|74835
4|6912|7191255
6|39004|411037
6|40395|74703
6|37618|68453
4|6913|5139493
6|39005|88397
6|40396|453559
6|37619|79728
6|63200|489445
4|6914|11986397
6|39006|249062
6|40397|86092
6|63201|235797
4|6915|42467330
6|39007|628285
6|40398|1822728
6|63202|568916
4|6916|11990627
6|39008|462937
6|40399|82119
6|63203|168090
4|6917|4103906
6|39009|70987
6|63204|4112193
4|6918|18000676
6|63205|238958
4|6919|34304443
6|63206|171554
6|63207|203714
6|63208|196092
4|49310|49019713
6|63209|595622
4|49311|30398311
4|49312|114360915
4|52090|36733616
4|49313|86297587
4|52091|28151011
4|49314|43522330
6|23180|1876752
4|10530|10391481
6|23181|39772
4|52092|35455512
4|49315|159923072
4|10531|8717299
6|23182|52943
4|52093|999572513
4|49316|39745490
4|10532|9326671
4|52094|75101600
4|49317|66348781
6|23183|44830
4|10533|6047957
6|23184|52450
4|52095|20752717
4|49318|182339175
4|10534|11372351
4|52096|48647504
4|49319|32383535
6|23185|55400
4|10535|8687701
6|23186|37361
4|52097|23070732
4|10536|12005698
6|23187|46141
4|52098|47967676
4|10537|7062931
6|23188|46850
4|52099|95099324
4|10538|7834427
6|7630|34074
6|23189|43448
4|10539|13129370
6|7631|56103
6|7632|35331
6|7633|34820
6|9020|31642
6|7634|43907
6|9021|46771
6|7635|46993
6|9022|33326
6|9023|47091
6|7636|34766
6|9024|43578
6|7637|44682
6|7638|50472
6|9025|48310
6|7639|45958
6|9026|49270
6|9027|35001
6|9028|44605
6|9029|45534
6|47840|92620
6|47841|71073
6|47842|879713
6|49230|1271239
6|47843|76919
6|49231|1099665
6|47844|70126
6|47845|86453
6|49232|1714035
6|47846|24507428
6|49233|806022
6|49234|414395
6|47847|78026
6|49235|938924
6|47848|73840
6|49236|31506797
6|47849|78557
6|49237|1128137
6|49238|3848949
6|49239|1291755
4|59540|40747320
4|59541|14611532
4|59542|19081160
4|59543|30304597
4|59544|55280930
4|59545|64028593
4|59546|16923888
6|54830|127224
4|59547|14909940
6|54831|259683
4|59548|44836773
6|54832|228562
4|59549|17578672
6|54833|877751
6|56220|1181721
6|54834|5518042
6|56221|590794
6|54835|264339
6|56222|777469
6|54836|308585
6|56223|492218
6|54837|352438
6|56224|244380
6|54838|244532
6|56225|341885
6|54839|303007
6|56226|132249
6|56227|241468
6|56228|288350
6|56229|590998
6|37620|205443
6|37621|74077
6|37622|524086
6|37623|79636
6|39010|66018
6|39011|71735
6|37624|73693
6|37625|65686
4|6920|10280843
6|39012|917134
6|37626|93660
4|6921|3016737
6|39013|71203
6|37627|81271
4|6922|18140507
6|39014|77989
6|37628|76484
4|6923|6988342
6|39015|106568
6|63210|178749
6|37629|65917
4|6924|12759816
6|39016|80745
6|63211|434262
4|6925|4187682
6|39017|73869
6|63212|84860
4|6926|11693313
6|39018|151859
6|63213|181393
4|6927|8281586
6|39019|76139
6|63214|729966
4|6928|8313266
6|63215|168012
4|6929|3983822
6|63216|197864
6|63217|308597
6|63218|168580
4|49320|46840835
6|63219|554579
4|49321|45262204
4|49322|149726613
4|49323|125055338
6|23190|85193
4|49324|42349780
4|10540|11905959
4|49325|79081539
6|23191|38648
4|10541|8367246
4|49326|75663635
6|23192|42072
4|10542|7586324
6|23193|47903
4|49327|41263737
4|10543|6665918
6|23194|36005
4|49328|45673380
4|10544|18779903
6|23195|45335
4|49329|344133652
4|10545|13018630
6|23196|46992
4|10546|12034489
6|46000|79279
6|23197|43342
4|10547|14845362
6|46001|87191
6|23198|34866
4|10548|6317722
6|46002|67202
6|7640|43151
6|23199|50041
4|10549|7482695
6|46003|74649
6|7641|35556
6|46004|1393375
6|7642|45588
6|46005|73018
6|9030|44478
6|7643|44644
6|46006|80624
6|9031|36915
6|7644|43149
6|46007|65075
6|7645|35979
6|9032|44525
6|46008|86451
6|7646|31435
6|9033|44725
6|46009|70529
6|9034|46344
6|7647|48735
6|7648|41160
6|9035|48954
6|9036|231507
6|7649|32337
6|9037|50247
6|9038|32941
6|9039|66879
6|47850|75565
6|47851|92801
6|47852|71782
6|49240|1662217
6|47853|71861
6|49241|1808100
6|47854|81407
6|49242|6125167
6|47855|73052
6|49243|7909677
6|47856|85421
6|49244|691364
6|47857|67887
6|47858|75840
6|49245|1607733
6|49246|970776
6|47859|62290
6|49247|1944690
6|49248|2305483
6|49249|1191219
4|59550|37304696
4|59551|14506720
4|59552|128908815
4|59553|17197860
4|59554|41933697
4|59555|20457203
4|59556|23284151
6|54840|883189
4|59557|24708859
6|54841|564159
4|59558|42031400
6|54842|246213
4|59559|20507355
6|54843|1369695
6|56230|270788
6|54844|2947750
6|56231|397079
6|54845|194016
6|56232|1335063
6|54846|1070654
6|56233|542948
6|54847|263338
6|56234|723276
6|54848|511498
6|56235|171381
6|54849|371601
6|56236|227301
6|56237|211808
6|56238|1187165
6|56239|297030
6|37630|79421
6|37631|88514
6|37632|350429
6|37633|67790
6|39020|67445
6|37634|66525
6|39021|731482
6|37635|74785
4|6930|8452411
6|39022|68880
6|37636|77725
4|6931|7413627
6|39023|68283
6|37637|79677
4|6932|5845347
6|39024|226963
6|37638|467887
4|6933|9779821
6|39025|1306802
6|37639|83364
6|63220|295416
4|6934|8043876
6|39026|246899
6|63221|525016
4|6935|10784084
6|39027|88740
6|39028|1009393
6|63222|2548575
4|6936|12016880
6|63223|100410
4|6937|3560390
6|39029|71660
6|63224|74796
4|6938|5462080
6|63225|84551
4|6939|22177072
6|63226|956590
6|63227|5528543
6|63228|308080
4|49330|67788782
6|63229|762323
4|49331|28941076
4|49332|54482490
4|49333|34888229
4|49334|48610874
4|10550|10462442
4|49335|41839473
4|10551|19368310
4|49336|39439929
4|10552|7641628
4|49337|87220387
4|10553|6436972
4|49338|37032181
4|10554|23203689
4|49339|36729237
4|10555|8271107
6|46010|39393728
4|10556|10172211
4|10557|8745015
6|46011|74301
4|10558|6426459
6|46012|9609813
6|7650|44627
4|10559|11421554
