ip version|port|bytes
4|41547|6785965
6|12636|17643
6|54198|20424
4|41548|30063986
6|12637|15146
6|12638|20505
6|54199|22440
4|41549|8171391
6|12639|22343
4|22940|8082808
4|22941|1775991
4|22942|3377750
4|24330|6225432
4|22943|1129015
4|24331|1339245
4|22944|8072167
4|24332|6260470
4|22945|1702126
4|4890|7989457
4|24333|1832464
4|22946|8983928
4|4891|2430510
4|24334|1117614
4|22947|2626716
4|4892|2789806
4|24335|1557621
4|6280|41688513
4|22948|1969215
4|4893|1708305
4|24336|10022295
4|6281|2824259
4|22949|2742837
4|4894|6489290
4|24337|1494930
4|6282|5033331
4|4895|1729282
4|24338|8094195
4|6283|1521738
4|4896|11704384
4|24339|3461733
4|6284|13146970
4|4897|4169495
4|6285|2173708
6|21010|17818
4|4898|4085796
6|21011|23538
4|6286|9835780
4|4899|7448589
6|21012|14066
4|6287|2246333
4|6288|17285966
6|21013|24415
4|6289|1493483
6|21014|13411
6|21015|20701
6|21016|16029
6|21017|26977
6|21018|18802
6|21019|21200
4|31320|12717893
4|31321|2217796
4|31322|3381817
4|31323|991080
4|31324|12037307
4|31325|4605762
4|31326|3575215
4|31327|3346060
4|31328|2836778
4|31329|1332490
4|12720|952212
4|12721|1083362
4|12722|1858112
4|14110|10685763
4|12723|1235653
4|14111|1813711
4|12724|4939996
4|14112|1874033
4|12725|774618
4|14113|2610849
4|12726|4240029
4|14114|3301506
4|12727|1139425
4|14115|2418987
4|12728|1936898
4|14116|17710855
4|12729|2407636
4|14117|3572602
4|14118|3114497
4|14119|2417979
4|21100|1149615
4|21101|13252615
4|21102|11850702
4|21103|1216905
4|21104|2133788
4|3050|13739363
4|15960|9497642
4|21105|2481257
4|3051|19560141
4|15961|733886
4|21106|4528829
4|3052|8826099
4|15962|8100418
4|21107|821377
4|3053|1247453
4|15963|811690
4|21108|1692793
4|3054|8961752
4|15964|2925228
4|21109|1231728
4|3055|2777983
4|15965|1143864
4|3056|1884092
4|15966|5416242
4|3057|2867051
4|15967|2395706
4|3058|6856011
4|15968|783568
4|41550|11793936
4|3059|3597634
4|15969|2322414
4|41551|13649017
6|12640|15839
4|41552|174761112
6|12641|20641
4|41553|7315124
6|12642|19970
4|41554|18366378
6|12643|18443
4|41555|9459803
6|12644|21881
6|12645|19928
4|41556|20845226
6|12646|19727
4|41557|4371591
4|41558|12304310
6|12647|17452
4|41559|9077330
6|12648|18860
6|12649|14790
4|22950|6872672
4|22951|5206078
4|22952|2512315
4|24340|44304144
4|22953|1169262
4|24341|1463958
4|22954|100389432
4|24342|7983749
4|22955|4236391
4|24343|1123083
4|22956|9535681
4|24344|1280831
4|22957|1432821
4|24345|1123286
4|6290|13938477
4|22958|9669501
4|24346|6104153
4|6291|1759103
4|22959|2204185
4|24347|4134132
4|6292|16089100
4|24348|4690931
4|6293|20914904
4|24349|1378702
4|6294|2402098
4|6295|1218900
6|21020|21168
6|21021|19525
4|6296|1660630
4|6297|17983313
6|21022|21608
6|21023|18081
4|6298|2247924
6|21024|21707
4|6299|1216570
6|21025|22293
6|21026|20743
6|21027|17132
6|21028|20813
6|21029|20198
4|31330|13436927
4|31331|1071553
4|31332|4181929
4|31333|1508404
4|31334|1835004
4|31335|944785
4|31336|7230304
4|31337|1893357
4|31338|7930895
4|31339|2614558
4|12730|4442309
4|12731|1367805
4|12732|3434147
4|14120|2581666
4|12733|2678571
4|14121|2140019
4|12734|1665690
4|14122|2666628
4|12735|2052842
4|14123|3165616
4|12736|2219012
4|14124|1855296
4|12737|31535456
4|14125|1982244
4|12738|3156356
4|14126|5394158
4|12739|1888878
4|14127|1420304
4|14128|8158865
4|14129|779132
4|21110|11239298
4|21111|999235
4|21112|11303666
4|21113|971866
4|21114|2984594
4|3060|9452830
4|15970|6532166
4|21115|1941170
4|3061|2304024
4|15971|1103610
4|21116|1308766
4|3062|3518297
4|15972|2197452
4|21117|1284052
4|3063|2623993
4|15973|1442783
4|21118|5999151
4|3064|14928774
4|15974|1097012
4|21119|2104073
4|3065|2095983
4|15975|874766
4|3066|1558016
4|15976|3239695
4|3067|1383489
4|15977|2754881
4|3068|29661584
4|15978|8297769
4|41560|49831291
4|3069|1321861
4|15979|12290923
6|12650|15198
4|41561|3347048
4|41562|11334518
6|12651|22143
4|41563|7509946
6|12652|21033
6|12653|15854
4|41564|10536997
6|12654|21776
4|41565|61032885
4|41566|11375930
6|12655|20664
6|12656|19631
4|41567|47677588
6|12657|16932
4|41568|44104202
6|12658|17866
4|41569|7655187
6|12659|16317
4|22960|2096805
4|22961|1004124
4|22962|5160644
4|24350|7030257
4|22963|1483783
4|24351|2219201
4|22964|2213698
4|24352|6220696
4|22965|4596284
4|24353|1420009
4|22966|6349561
4|24354|3996570
4|22967|1557214
4|24355|1014671
4|22968|3884859
4|24356|887132
4|22969|2088772
4|24357|607274
4|24358|7868823
4|24359|3618462
6|21030|17565
6|21031|18295
6|21032|19876
6|21033|18407
6|21034|17963
6|21035|14848
6|21036|17261
6|21037|20189
6|21038|24631
6|21039|17623
4|31340|2519980
4|31341|708150
4|31342|2970433
4|31343|1064537
4|31344|5125386
4|31345|1239722
4|31346|8838034
4|31347|1556266
4|31348|3191007
4|31349|2580720
4|12740|5046152
4|12741|1149724
4|12742|3070678
4|14130|10415546
4|12743|3680435
4|14131|10473243
4|12744|5908652
4|14132|3172110
4|12745|2821560
4|14133|4318638
4|12746|7350894
4|14134|8821590
4|12747|1757664
4|14135|958128
4|12748|10948086
4|14136|1585785
4|12749|1352723
4|14137|922039
4|14138|27635264
4|14139|18184929
4|21120|4677802
4|21121|3288884
4|21122|3921462
4|21123|2685272
4|21124|8101575
4|3070|9508432
4|15980|22228938
4|21125|1014282
4|3071|17043281
4|15981|12644070
4|21126|4385586
4|3072|1302554
4|15982|19772792
4|21127|8794785
4|3073|3071791
4|15983|971473
4|21128|14230721
4|3074|495078807
4|15984|43168029
4|21129|1609820
4|3075|4148004
4|15985|2549719
4|3076|121593280
4|15986|4559212
4|3077|1698660
4|15987|1289989
4|3078|3296360
4|15988|4952009
4|41570|43314355
4|3079|3358784
4|15989|1095336
6|12660|18527
4|41571|7302260
4|41572|5247497
6|12661|20392
6|12662|18750
4|41573|9903609
4|41574|15110393
6|12663|22733
4|41575|17373606
6|12664|21942
6|12665|17011
4|41576|44468614
4|41577|3486768
6|12666|18879
6|12667|19610
4|41578|7653926
4|41579|3728591
6|12668|17655
6|12669|22142
4|22970|4452217
4|22971|2583234
4|22972|6217655
4|24360|5320078
4|22973|161994163
4|24361|688234
4|22974|3794902
4|24362|14832585
4|22975|2023033
4|24363|1858136
4|22976|6937815
4|24364|7561554
4|22977|3200704
4|24365|1757707
4|22978|26181967
4|24366|3960595
4|22979|3575447
4|24367|734419
4|24368|3792745
4|24369|1596580
6|21040|19068
6|21041|18391
6|21042|19322
6|21043|21546
6|21044|15509
6|21045|17297
6|21046|19866
6|21047|18288
6|21048|17776
6|21049|17753
4|31350|11750552
4|31351|1029271
4|31352|2373713
4|31353|1153459
4|31354|4403553
4|31355|1807055
4|31356|1958283
4|31357|4552805
4|31358|2899979
4|31359|1373382
4|12750|6352772
4|12751|4969225
4|12752|8766052
4|14140|6012208
4|12753|1452192
4|14141|1398311
4|12754|3620738
4|14142|320064268
4|12755|1806756
4|14143|2115270
4|12756|7037449
4|14144|7241985
4|12757|7443365
4|14145|1680211
4|12758|3698196
4|14146|5726275
4|12759|889507
4|14147|2018297
4|14148|20097995
4|14149|911455
4|21130|6921169
4|21131|10263188
4|21132|4963337
4|21133|1142888
4|21134|26645405
4|3080|5162579
4|15990|4811562
4|21135|1267886
4|3081|1177443
4|15991|899508
4|21136|1844742
4|3082|10600629
4|15992|4280918
4|21137|574846
4|3083|1928261
4|15993|1781662
4|21138|9180694
4|3084|4502101
4|15994|2574231
4|21139|1612214
4|3085|3089662
4|15995|1266968
4|38800|60190254
4|3086|5621554
4|15996|2754905
4|38801|27904816
4|3087|2168927
4|15997|1423407
4|38802|41977565
4|3088|15536914
4|15998|3155753
4|41580|7878927
4|38803|27665055
4|3089|2017182
4|15999|12254275
4|41581|22959264
4|38804|7227207
6|12670|22708
4|41582|16672400
4|38805|4067294
6|12671|22000
6|12672|22766
4|41583|6550742
4|38806|11877610
6|12673|17180
4|41584|13495808
4|38807|10106118
6|12674|15678
4|41585|16873055
4|38808|81796356
4|41586|24074859
4|38809|7936916
6|12675|18769
6|12676|17013
4|41587|5617805
6|12677|16236
4|41588|21766689
4|41589|19445950
6|12678|16127
6|12679|17217
4|22980|15102987
4|22981|1202169
4|22982|1451935
4|24370|12985878
4|22983|2026677
4|24371|14606708
4|22984|3315804
4|24372|4920989
4|22985|2629020
4|24373|1061574
4|22986|4910190
4|24374|3919558
4|22987|2160566
4|24375|1071769
4|22988|2801649
4|24376|15541940
4|22989|1283144
4|24377|2518163
4|24378|2295177
4|24379|573460
6|21050|25479
6|21051|23513
6|21052|18471
6|21053|19474
6|21054|18399
6|21055|19370
6|21056|19522
6|21057|17692
6|21058|21928
6|5500|18103
6|21059|17513
6|5501|18618
6|5502|17491
6|5503|20074
6|5504|19298
6|5505|20555
6|5506|18212
4|31360|2742390
6|5507|15988
4|31361|1303440
6|5508|20968
4|31362|6150715
6|5509|20788
4|31363|1401860
4|31364|5502679
4|31365|2089080
4|31366|4116060
4|31367|7263693
4|31368|8653917
4|31369|1364293
4|12760|9486230
4|12761|4620196
4|12762|7988774
4|14150|9819611
4|12763|1161711
4|14151|1894885
4|12764|4156339
4|14152|7722443
4|12765|1364261
4|14153|7581658
4|12766|2592039
4|14154|2960594
4|12767|1050215
4|14155|1148278
4|12768|14538997
4|14156|79453608
4|12769|2377180
4|14157|1417576
4|14158|31971756
4|14159|1414861
4|21140|6385305
4|21141|1093130
6|52700|19788
4|21142|1843679
6|52701|22876
4|21143|1515021
6|52702|19215
4|21144|2935981
4|3090|5470456
6|52703|19325
4|21145|1410785
6|52704|20348
4|3091|1287735
4|21146|5670463
4|3092|5634900
6|52705|16683
4|21147|498858
4|3093|2634627
6|52706|20121
4|21148|12725411
4|3094|5279515
6|52707|17543
4|21149|2605498
4|3095|7643729
6|52708|19672
4|38810|16142614
4|3096|10779337
6|52709|18244
4|38811|3128983
4|3097|2662823
4|38812|7966546
4|3098|2607338
4|41590|17146476
4|38813|7404116
4|3099|3196230
6|12680|14968
4|41591|3248696
4|38814|3082593
4|41592|10074005
4|38815|3461998
6|12681|18903
4|41593|14984360
4|38816|13339094
6|12682|18898
4|41594|38407286
4|38817|6859044
6|12683|18170
4|41595|6390930
4|38818|22383114
6|12684|22260
6|12685|18830
4|41596|3092055
4|38819|53121669
4|64400|6556932
6|12686|23694
4|41597|12787989
4|64401|2638831
4|41598|17485989
6|12687|18487
4|64402|41038281
4|41599|16029326
6|12688|21902
4|64403|16686068
6|12689|20973
4|64404|14836123
4|64405|9602145
4|64406|11696403
4|64407|2728936
4|7300|9664678
4|64408|6036740
4|7301|925943
4|64409|1921112
4|7302|1468923
4|22990|1474590
4|7303|761407
4|22991|1155514
4|7304|9079791
4|22992|7181827
4|7305|1273989
4|24380|19178072
4|22993|10865145
4|7306|4698628
4|24381|1216258
4|22994|2560431
4|7307|2018094
4|24382|4845848
4|22995|2589719
4|7308|11916880
4|24383|222802478
4|22996|8377067
4|45800|8208480
4|7309|831367
4|24384|2630178
4|22997|6938173
4|45801|3233094
4|24385|3474525
4|22998|4911372
4|45802|19734713
4|24386|6151863
4|22999|2021174
4|45803|44962249
4|24387|1385713
4|45804|12099981
4|24388|2442664
4|45805|10066662
4|24389|651633
4|45806|9147225
6|21060|15761
4|45807|6909945
6|21061|17681
4|45808|12349645
6|21062|18445
4|45809|5419201
6|21063|19446
6|21064|17984
6|21065|17475
6|21066|20965
6|21067|17823
6|21068|14856
6|21069|21516
6|5510|16088
6|5511|17403
6|5512|22901
6|5513|21715
6|5514|20654
6|5515|16047
6|5516|19834
4|31370|5874297
6|5517|20198
4|31371|1492568
6|5518|20142
4|31372|12474195
6|5519|24385
4|31373|1283611
4|31374|2208757
4|31375|1112741
4|31376|10714182
4|31377|1408598
4|31378|3388397
4|31379|3958218
4|12770|8567798
4|12771|878789
4|12772|6432815
4|14160|9684294
4|12773|4821328
4|14161|1539004
4|12774|3663587
4|14162|2151049
4|12775|975851
4|14163|1277243
4|12776|4001389
4|14164|17321900
4|12777|2657526
4|14165|2100602
4|12778|2284192
4|14166|2650175
4|12779|1446993
4|14167|1342295
4|14168|2253057
4|14169|2799442
4|21150|84353833
4|21151|40121672
6|52710|21674
4|21152|35912551
6|52711|20343
4|21153|3133308
6|52712|18508
4|21154|7550263
6|52713|17977
4|21155|1438455
6|52714|20196
4|21156|2753400
6|52715|22855
4|21157|480509
6|52716|17947
4|21158|3586240
6|52717|18889
4|21159|1987227
6|52718|14956
4|38820|11346712
6|52719|17762
4|38821|15073231
4|38822|4828837
4|38823|15390751
4|38824|15692133
6|12690|12109
6|12691|15348
4|38825|4754087
4|38826|23582743
6|12692|18668
4|38827|25386358
6|12693|16171
6|12694|19755
4|38828|6159245
4|38829|13825227
6|12695|16405
4|64410|12569279
6|35500|20370
6|12696|21513
4|64411|5261313
6|12697|19093
6|35501|19786
4|64412|14230867
6|35502|21559
6|12698|11774
4|64413|5013144
6|35503|17438
6|12699|19390
4|64414|24964376
6|35504|18387
4|64415|3029938
6|35505|17135
4|64416|10494458
6|35506|19656
4|64417|1970314
4|7310|7336890
6|35507|13320
4|64418|11010627
4|7311|5053279
4|64419|2723057
6|35508|17889
4|7312|2858658
6|35509|16398
4|7313|2350195
4|7314|4101392
4|7315|841057
4|24390|6520492
4|7316|6444657
4|24391|1443755
4|7317|6340363
4|24392|16372043
4|7318|1401063
4|24393|2450038
4|45810|60051504
4|7319|1129828
4|24394|2921276
4|45811|14040019
6|16900|16344
4|24395|6862107
4|45812|44821559
6|16901|19261
4|24396|5265868
4|47200|12605073
4|45813|4851555
6|16902|23031
4|24397|545911
4|47201|4767375
4|45814|23598248
6|16903|22148
4|24398|1280894
4|47202|8194426
4|45815|92305592
6|16904|18691
6|16905|15297
4|24399|2765444
4|47203|4353546
4|45816|7063650
6|16906|20512
4|47204|5001501
6|21070|16542
4|45817|6301264
6|16907|19955
4|47205|8959028
6|21071|16590
4|45818|21726664
6|16908|19423
4|47206|39961313
6|21072|21780
4|45819|60668396
6|16909|22720
4|47207|57296766
6|21073|19578
6|21074|19328
4|47208|46700660
6|21075|18761
4|47209|6137547
6|21076|19959
6|21077|20753
6|21078|21499
6|5520|15245
6|21079|19232
6|5521|17433
6|5522|16860
6|5523|15614
4|28600|25483734
6|5524|15992
4|28601|5686772
6|5525|18813
4|28602|5021484
6|5526|19031
4|31380|2089381
4|28603|7963752
6|5527|18560
4|31381|1106174
4|28604|6117207
6|5528|19370
4|31382|3215273
4|28605|6019263
6|5529|14712
4|31383|12168651
4|28606|32478934
4|52800|8776921
4|31384|1990855
4|28607|3235031
4|52801|13566731
4|31385|41218172
4|28608|5471301
4|52802|9254709
4|31386|13557480
4|28609|7501022
4|52803|9274235
4|31387|1319366
4|52804|14934738
4|31388|8804516
4|52805|11217024
4|31389|1312643
4|52806|42717270
4|52807|7526065
4|52808|11572335
4|52809|28030788
4|12780|2521248
4|12781|19858726
4|12782|3124463
4|14170|3529419
4|12783|41075636
4|14171|1011870
4|12784|6459693
4|14172|22569820
4|12785|1748115
4|14173|2561662
4|12786|2435349
4|14174|6718139
4|12787|1177837
4|14175|1467933
4|12788|6752767
4|14176|12509130
4|12789|1039785
4|14177|2549160
4|14178|1027458
4|14179|862442
4|21160|6019536
4|21161|3685337
6|52720|18713
4|21162|12899134
6|52721|23845
4|21163|2000217
6|52722|18309
4|21164|23354288
6|52723|17236
4|21165|2643315
6|52724|21051
4|21166|3637083
6|52725|17738
4|21167|2373841
6|52726|21298
4|21168|2049165
6|52727|22333
4|21169|797398
6|52728|18455
4|38830|3532699
6|52729|18250
4|38831|2258794
4|38832|19581302
4|38833|17324806
4|38834|26097387
4|38835|8780677
4|38836|17833125
4|38837|15621626
4|38838|152750881
4|38839|5134698
4|64420|7686238
4|64421|3647614
6|35510|16780
6|35511|15763
4|64422|2899822
4|64423|5001525
6|35512|18206
4|64424|88262906
6|35513|17051
6|35514|25534
4|64425|22653629
6|35515|19046
4|64426|5491318
6|35516|23105
4|64427|16572675
4|7320|14612281
4|64428|14603106
6|35517|17291
4|7321|2116450
6|35518|17865
4|64429|15767832
4|7322|7214703
6|61100|20997
6|35519|23232
4|7323|1945126
6|61101|18054
4|7324|3092147
6|61102|16448
4|7325|1712080
6|61103|17865
4|7326|4948047
6|61104|20775
4|7327|2511663
6|61105|24506
4|7328|9882178
6|61106|22009
4|45820|10165114
4|7329|7653621
6|16910|23126
6|61107|16284
4|45821|18077388
6|61108|16967
4|45822|14790422
6|16911|18664
6|61109|17572
4|47210|25920953
4|45823|13334567
6|16912|17005
4|47211|136976969
6|18300|20338
4|45824|6235180
6|16913|21751
6|18301|18146
4|47212|36885183
4|45825|7415325
6|16914|16108
6|16915|20381
4|47213|6092074
6|18302|17124
4|45826|11796593
6|18303|14551
6|21080|19067
4|47214|5272136
4|45827|5601660
6|16916|20847
6|18304|23256
6|16917|19265
6|21081|22006
4|47215|2600201
4|45828|5393714
6|16918|21302
6|21082|23000
4|47216|247925720
6|18305|19705
4|45829|5163269
4|47217|3863041
6|21083|18486
6|18306|22591
6|16919|18420
6|42500|19459
6|18307|19109
6|21084|15129
4|47218|10270230
6|42501|18263
6|42502|18487
6|18308|17901
4|47219|6394387
6|21085|23924
6|18309|16790
6|42503|19459
6|21086|22299
6|42504|16371
6|21087|19909
6|42505|20147
6|21088|19067
6|5530|19698
6|42506|23947
6|21089|15293
6|5531|14978
6|42507|18478
6|42508|17506
6|5532|15537
6|5533|21583
4|28610|11129858
6|42509|16686
6|5534|18075
4|28611|5258051
6|5535|15339
4|28612|10419247
6|5536|20611
4|31390|3590569
4|28613|5682558
6|5537|17970
4|31391|25772722
4|28614|6258619
6|5538|21652
4|31392|1926514
4|28615|2987151
6|5539|23266
4|31393|15889882
4|28616|4124183
4|52810|111208286
6|23900|19002
4|31394|15047473
4|28617|6158644
4|52811|9672099
6|23901|18758
4|31395|5037567
4|28618|9719358
4|52812|172804008
6|23902|21599
4|31396|9452144
4|28619|4424294
4|54200|117469713
4|52813|50347571
6|23903|17830
4|31397|1402446
4|54201|16771967
4|52814|23925500
6|23904|21344
4|31398|7379874
4|54202|15876082
4|52815|7420810
6|23905|18466
4|31399|1518141
4|54203|21587405
4|52816|37133402
6|23906|16216
4|54204|20774968
4|52817|21059625
6|23907|20486
4|54205|11077359
4|52818|434336257
6|23908|18480
4|54206|8423829
4|52819|8011560
6|23909|19368
4|54207|5517320
4|54208|25244928
4|54209|23628904
4|12790|14166669
4|12791|5492742
4|12792|1079796
4|14180|3825087
4|12793|1098939
4|14181|2208797
4|12794|6160133
4|14182|5805940
4|12795|6125559
4|14183|1767311
4|12796|1302915
4|35600|14120226
4|14184|13342033
4|12797|937599
4|35601|5353754
4|14185|1234904
4|12798|2582382
4|35602|9587809
4|14186|4390085
4|12799|1100222
4|35603|4675373
4|14187|914748
4|35604|6541993
4|14188|7508057
4|35605|15114166
4|14189|9203304
4|35606|13455961
4|35607|60343951
4|35608|10279588
4|35609|5548312
4|21170|266266012
4|21171|1606027
6|52730|18243
4|21172|3025271
6|52731|20872
4|21173|833372
6|52732|19650
4|21174|5337465
6|52733|19426
4|21175|910933
6|52734|20022
4|21176|12047602
6|52735|20969
4|21177|1004176
6|52736|20497
4|21178|7458050
6|52737|20199
4|21179|1041846
6|52738|15956
4|38840|14092773
6|52739|136727
4|38841|7722509
4|38842|37135521
4|38843|34000249
4|38844|8410917
4|38845|3321275
4|38846|99915781
4|38847|21260546
6|2300|19433
4|38848|5826686
4|38849|24693117
6|2301|15810
4|64430|14937534
6|2302|17328
4|64431|1659151
6|35520|17665
6|35521|23890
6|2303|18471
4|64432|68526065
6|35522|16984
6|2304|14523
4|64433|6419876
6|2305|14765
4|64434|11279912
6|35523|18778
6|2306|21024
6|35524|18791
4|64435|2951637
6|35525|18760
6|2307|19950
4|64436|7001350
6|2308|12619
4|64437|3642231
6|35526|16452
4|7330|6535233
6|2309|16390
4|64438|11375023
6|35527|22024
4|7331|584386
6|35528|20648
4|64439|3989711
4|7332|4825520
6|35529|12619
6|61110|21248
4|7333|2537427
6|61111|19631
4|7334|7660690
6|61112|23338
4|7335|1219234
6|61113|22336
4|7336|11923149
6|61114|14601
4|7337|1084439
6|61115|22260
4|7338|13738372
6|61116|14231
4|45830|11538000
4|7339|5050194
6|61117|22762
4|45831|5218700
6|16920|16015
6|16921|19397
6|61118|18401
4|45832|13659281
6|61119|19789
4|47220|14002406
4|45833|6103162
6|16922|24553
6|18310|19462
4|47221|6008331
4|45834|26552667
6|16923|22380
6|18311|16701
6|16924|21664
4|47222|10060360
4|45835|5288688
6|18312|19037
4|47223|3316422
4|45836|69165907
6|16925|19523
4|47224|7019786
6|21090|15600
6|18313|14189
4|45837|4167560
6|16926|18663
6|21091|20680
4|47225|15057965
6|18314|16460
4|45838|12325840
6|16927|16047
6|16928|16611
6|18315|13811
6|21092|16679
4|47226|7713692
4|45839|9683612
6|42510|16157
4|47227|10495846
6|21093|14877
6|18316|19414
6|16929|20406
6|18317|16119
6|42511|16468
4|47228|22403071
6|21094|20129
6|42512|21143
6|18318|16573
4|47229|5886905
6|21095|22057
6|18319|17079
6|21096|19546
6|42513|21456
6|21097|17857
6|42514|24587
6|42515|15931
6|21098|17672
6|5540|18613
6|21099|21462
6|42516|21132
6|5541|21527
6|42517|18319
6|42518|18983
6|5542|19569
6|42519|22291
6|5543|17693
4|28620|9463232
6|5544|19958
4|28621|2057468
6|5545|19576
4|28622|5111906
6|5546|21596
4|28623|3024467
6|5547|16969
4|28624|15767448
6|5548|17345
4|28625|2918239
6|5549|17825
4|28626|20488082
4|52820|38244139
6|23910|20628
4|28627|17356895
4|52821|71674701
6|23911|17471
4|28628|37144668
4|52822|82115989
6|23912|20485
4|28629|1745110
4|54210|16576323
4|52823|7327484
6|23913|16988
4|54211|10567979
6|25300|17954
4|52824|30448018
6|23914|16108
6|25301|16338
4|54212|20617787
4|52825|23441753
6|25302|18471
6|23915|21222
4|54213|27322310
4|52826|21229309
6|23916|21474
4|54214|7034535
6|25303|16491
4|52827|217800776
6|23917|16766
4|54215|7950620
6|25304|16814
4|52828|17091193
6|25305|20006
6|23918|15632
4|54216|13417768
4|52829|19396104
6|23919|19227
4|54217|15032630
6|25306|18229
6|25307|18058
4|54218|11477359
6|25308|18503
4|54219|7465634
6|25309|17384
4|14190|3428832
4|14191|1694062
4|14192|8395761
4|14193|1047752
4|35610|9943337
4|14194|677024
4|35611|23953614
4|14195|2377138
4|35612|15115215
4|14196|7506617
4|37000|3701963
4|35613|21982164
4|14197|938383
4|37001|3857428
4|35614|4666481
4|14198|4821112
4|37002|25959665
4|35615|5561357
4|14199|1483550
4|37003|4458580
4|35616|11199576
4|37004|28310251
4|35617|5358345
4|37005|11662035
4|35618|27856722
4|61200|14893405
4|37006|43585673
4|35619|6640402
4|61201|2586895
4|37007|3496399
4|61202|6895136
4|37008|14132653
4|61203|13524118
4|37009|8926653
4|61204|7498988
4|61205|7845254
4|61206|3062372
4|61207|5236754
4|61208|16504534
4|61209|16297589
4|18400|2244537
4|18401|1646782
4|18402|7509120
4|21180|3577033
4|18403|884398
4|21181|809320
4|18404|4326950
6|52740|16635
4|21182|4209614
4|18405|1410238
6|52741|20418
4|21183|740158
4|18406|3937335
6|52742|21872
4|21184|2086620
4|18407|6756659
6|52743|21931
4|21185|6184438
4|18408|19703796
6|52744|23969
4|21186|24528552
4|18409|1475353
6|52745|18879
4|21187|2725284
6|52746|19446
4|21188|1940810
6|52747|19765
4|21189|2368069
6|52748|20996
6|52749|15734
4|38850|6224610
4|38851|4466956
4|38852|18012078
4|38853|35439098
4|38854|3645571
4|38855|74595630
4|38856|26464319
4|38857|2897663
6|2310|17470
4|38858|7477515
4|38859|14042848
6|2311|21879
4|64440|6557291
6|35530|19415
6|2312|14293
4|64441|54338161
6|2313|17487
6|35531|17424
4|64442|10509211
6|2314|21198
4|64443|2104632
6|35532|21789
6|35533|18608
6|2315|19179
4|64444|34747476
6|2316|16272
4|64445|2129220
6|35534|14776
6|35535|18093
6|2317|21307
4|64446|9524822
6|35536|15058
6|2318|12656
4|64447|8718603
4|7340|4606458
6|35537|21685
6|2319|20353
4|64448|10817974
4|7341|1143564
6|35538|16855
4|64449|4336122
4|7342|5458145
6|61120|15278
6|35539|15093
4|7343|991758
6|61121|18048
4|7344|7282532
6|61122|21276
4|7345|1363042
6|61123|22214
4|7346|1994258
6|61124|22854
4|7347|2012604
6|61125|15282
4|7348|9461496
6|61126|24492
4|45840|24263114
4|7349|1040337
6|61127|18797
4|45841|12224578
6|16930|18222
6|16931|22507
6|61128|19670
4|45842|64564578
6|16932|19179
4|47230|10152958
6|61129|17514
4|45843|21029177
6|18320|16123
6|16933|20122
4|47231|29643622
4|45844|26509936
6|16934|21624
4|47232|27427686
6|18321|18254
4|45845|12254565
6|16935|22785
4|47233|25539165
6|18322|19342
4|45846|206760513
4|47234|5481929
6|18323|19740
4|45847|9594081
6|16936|16075
6|16937|25175
4|47235|29717424
6|18324|20881
4|45848|10342515
6|16938|18982
4|47236|5980535
6|18325|20191
4|45849|4371991
4|47237|19295118
6|18326|23830
6|16939|19087
6|42520|17994
6|42521|17770
6|18327|17445
4|47238|41190796
6|18328|17839
4|47239|3866709
6|42522|17143
6|18329|20022
6|42523|24205
6|42524|21297
6|42525|20930
6|5550|15931
6|42526|21876
6|5551|18088
6|42527|17669
6|42528|18637
6|5552|15404
6|5553|19797
4|28630|5713904
6|42529|13702
6|5554|15055
4|28631|2523279
6|5555|18103
4|28632|10377679
6|5556|19044
4|28633|4783770
6|5557|23894
4|28634|11857676
6|5558|20710
4|28635|3210078
6|5559|17819
4|28636|23213663
4|52830|13064185
6|23920|12642
4|28637|5309277
4|52831|9468822
6|23921|18241
4|28638|8834741
4|52832|34268066
6|23922|16520
4|28639|2399084
4|54220|135715098
4|52833|28468474
6|23923|15762
4|54221|118288795
6|25310|19020
4|52834|49839877
6|23924|20607
4|54222|21623414
6|25311|20958
4|52835|72885460
6|23925|23798
4|54223|10441089
6|25312|14641
4|52836|23806949
6|23926|17704
4|54224|13746276
6|25313|21943
4|52837|14478370
6|23927|21304
4|54225|4179902
6|25314|17699
4|52838|77422101
6|25315|20341
6|23928|22462
4|54226|10364617
4|52839|18020089
6|25316|19116
6|23929|19442
4|54227|5645416
4|54228|49645611
6|25317|18215
4|54229|14538415
6|25318|17381
6|25319|18548
4|35620|19643278
4|35621|27864210
4|35622|14732474
4|37010|11096614
4|35623|4799040
4|37011|246013943
4|35624|6864186
4|37012|9903597
4|35625|3061262
4|37013|8364753
4|35626|18600662
4|37014|8277919
4|35627|6918509
4|37015|21222806
4|35628|217192474
4|61210|10153123
4|37016|19373968
4|35629|2855543
6|32300|19293
4|61211|2121143
4|37017|4063775
6|32301|16584
4|61212|11497484
4|37018|62856694
6|32302|16137
4|61213|29943926
4|37019|6805434
4|61214|9188667
6|32303|19216
6|32304|20561
4|61215|51157312
6|32305|19000
4|61216|43140616
4|1600|7102838
4|61217|3350694
6|32306|19213
4|1601|3050812
4|61218|28177660
6|32307|18854
4|1602|5931760
4|61219|14868082
6|32308|19311
4|1603|8936977
6|32309|16607
4|1604|6012229
4|18410|8190495
4|1605|3393823
4|18411|1487645
4|1606|12441166
4|18412|4016977
4|1607|3273144
4|21190|1482023
4|18413|1326955
4|1608|16482676
4|21191|9471764
4|18414|9237891
6|52750|23032
4|1609|5111549
